START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_STOP_TIME
2022-04-13 08:20:03.862,2022-04-13 08:20:21.862000,Walking,Expert,PA TYPE,,
2022-04-13 08:20:21.862,2022-04-13 08:20:28.862000,Kneeling_With_Movement,Expert,PA TYPE,,
2022-04-13 08:20:28.862,2022-04-13 08:20:36.862000,Kneeling_With_Movement,Expert,PA TYPE,,
2022-04-13 08:20:36.862,2022-04-13 08:21:18.862000,Walking,Expert,PA TYPE,,
2022-04-13 08:21:18.862,2022-04-13 08:21:51.850000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 08:21:51.850,2022-04-13 08:24:44.850000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 08:24:44.850,2022-04-13 08:25:47.850000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 08:25:47.850,2022-04-13 08:54:14.775000,PA_Type_VideoUnavailable/Indecipherable,Expert,PA TYPE,,
2022-04-13 08:54:14.775,2022-04-13 08:56:01.762000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 08:56:01.762,2022-04-13 08:56:57.762000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 08:56:57.762,2022-04-13 08:59:04.762000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 08:59:04.762,2022-04-13 09:01:18.750000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 09:01:18.750,2022-04-13 09:03:35.750000,Walking,Expert,PA TYPE,,
2022-04-13 09:03:35.750,2022-04-13 09:04:07.750000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 09:04:07.750,2022-04-13 09:05:40.737000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 09:05:40.737,2022-04-13 09:08:49.737000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 09:08:49.737,2022-04-13 09:10:10.725000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 09:10:10.725,2022-04-13 09:10:26.725000,Walking,Expert,PA TYPE,,
2022-04-13 09:10:26.725,2022-04-13 09:10:56.725000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 09:10:56.725,2022-04-13 09:11:26.725000,Walking,Expert,PA TYPE,,
2022-04-13 09:11:26.725,2022-04-13 09:19:19.712000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 09:19:19.712,2022-04-13 09:20:54.700000,Brushing_Teeth,Expert,PA TYPE,,
2022-04-13 09:20:54.700,2022-04-13 09:21:10.700000,Walking,Expert,PA TYPE,,
2022-04-13 09:21:10.700,2022-04-13 09:22:10.700000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 09:22:10.700,2022-04-13 09:26:31.687000,PA_Type_VideoUnavailable/Indecipherable,Expert,PA TYPE,,
2022-04-13 09:26:31.687,2022-04-13 09:26:51.687000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 09:26:51.687,2022-04-13 09:27:35.687000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 09:27:35.687,2022-04-13 09:28:31.687000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 09:28:31.687,2022-04-13 09:28:45.687000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 09:28:45.687,2022-04-13 09:30:28.675000,PA_Type_VideoUnavailable/Indecipherable,Expert,PA TYPE,,
2022-04-13 09:30:28.675,2022-04-13 09:31:29.675000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 09:31:29.675,2022-04-13 09:33:32.675000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 09:33:32.675,2022-04-13 09:37:40.662000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 09:37:40.662,2022-04-13 09:48:07.637000,Puttering_Around,Expert,PA TYPE,,
2022-04-13 09:48:07.637,2022-04-13 09:49:12.625000,Brushing/Combing/Tying_Hair,Expert,PA TYPE,,
2022-04-13 09:49:12.625,2022-04-13 09:49:51.625000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 09:49:51.625,2022-04-13 09:50:15.625000,Walking,Expert,PA TYPE,,
2022-04-13 09:50:15.625,2022-04-13 09:51:24.625000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 09:51:24.625,2022-04-13 09:51:28.625000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 09:51:28.625,2022-04-13 09:51:40.625000,Walking,Expert,PA TYPE,,
2022-04-13 09:51:40.625,2022-04-13 09:52:32.625000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 09:52:32.625,2022-04-13 09:53:22.625000,Walking,Expert,PA TYPE,,
2022-04-13 09:53:22.625,2022-04-13 09:53:57.612000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 09:53:57.612,2022-04-13 09:55:12.612000,Walking,Expert,PA TYPE,,
2022-04-13 09:55:12.612,2022-04-13 09:55:48.612000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 09:55:48.612,2022-04-13 09:59:23.600000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 09:59:23.600,2022-04-13 09:59:43.600000,Walking,Expert,PA TYPE,,
2022-04-13 09:59:43.600,2022-04-13 10:00:01.600000,Walking,Expert,PA TYPE,,
2022-04-13 10:00:01.600,2022-04-13 10:01:02.600000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 10:01:02.600,2022-04-13 10:03:53.587000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 10:03:53.587,2022-04-13 10:06:26.587000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 10:06:26.587,2022-04-13 10:06:51.587000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 10:06:51.587,2022-04-13 10:08:56.575000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 10:08:56.575,2022-04-13 10:20:55.550000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 10:20:55.550,2022-04-13 10:23:09.537000,Walking,Expert,PA TYPE,,
2022-04-13 10:23:09.537,2022-04-13 10:23:53.537000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 10:23:53.537,2022-04-13 10:24:52.537000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 10:24:52.537,2022-04-13 10:27:03.537000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 10:27:03.537,2022-04-13 10:28:30.525000,Walking,Expert,PA TYPE,,
2022-04-13 10:28:30.525,2022-04-13 10:29:32.525000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 10:29:32.525,2022-04-13 10:40:05.500000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 10:40:05.500,2022-04-13 10:40:29.500000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 10:40:29.500,2022-04-13 10:44:50.487000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 10:44:50.487,2022-04-13 10:46:44.487000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 10:46:44.487,2022-04-13 11:02:44.437000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 11:02:44.437,2022-04-13 11:02:51.437000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 11:02:51.437,2022-04-13 11:03:06.437000,Walking,Expert,PA TYPE,,
2022-04-13 11:03:06.437,2022-04-13 11:16:47.400000,Applying_Makeup,Expert,PA TYPE,,
2022-04-13 11:16:47.400,2022-04-13 11:17:05.400000,Walking,Expert,PA TYPE,,
2022-04-13 11:17:05.400,2022-04-13 11:29:26.375000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 11:29:26.375,2022-04-13 11:32:10.362000,Brushing/Combing/Tying_Hair,Expert,PA TYPE,,
2022-04-13 11:32:10.362,2022-04-13 11:37:57.350000,Brushing/Combing/Tying_Hair,Expert,PA TYPE,,
2022-04-13 11:37:57.350,2022-04-13 11:40:10.350000,Brushing/Combing/Tying_Hair,Expert,PA TYPE,,
2022-04-13 11:40:10.350,2022-04-13 11:43:45.337000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 11:43:45.337,2022-04-13 11:44:09.337000,Walking,Expert,PA TYPE,,
2022-04-13 11:44:09.337,2022-04-13 11:44:54.337000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 11:44:54.337,2022-04-13 11:45:22.337000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 11:45:22.337,2022-04-13 11:46:38.325000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 11:46:38.325,2022-04-13 11:47:07.325000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 11:47:07.325,2022-04-13 11:47:34.325000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 11:47:34.325,2022-04-13 11:48:01.325000,Walking,Expert,PA TYPE,,
2022-04-13 11:48:01.325,2022-04-13 11:48:29.325000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 11:48:29.325,2022-04-13 11:49:40.325000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 11:49:40.325,2022-04-13 11:50:25.325000,Walking,Expert,PA TYPE,,
2022-04-13 11:50:25.325,2022-04-13 11:56:35.300000,Walking,Expert,PA TYPE,,
2022-04-13 11:56:35.300,2022-04-13 11:56:52.300000,Walking,Expert,PA TYPE,,
2022-04-13 11:56:52.300,2022-04-13 11:59:25.300000,Walking,Expert,PA TYPE,,
2022-04-13 11:59:25.300,2022-04-13 12:02:35.287000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 12:02:35.287,2022-04-13 12:03:41.287000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 12:03:41.287,2022-04-13 12:06:23.275000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 12:06:23.275,2022-04-13 12:06:51.275000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 12:06:51.275,2022-04-13 12:07:46.275000,Walking,Expert,PA TYPE,,
2022-04-13 12:07:46.275,2022-04-13 12:07:58.275000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 12:07:58.275,2022-04-13 12:08:21.275000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 12:08:21.275,2022-04-13 12:36:19.200000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 12:36:19.200,2022-04-13 12:46:47.175000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 12:46:47.175,2022-04-13 12:47:45.175000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 12:47:45.175,2022-04-13 12:48:05.175000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 12:48:05.175,2022-04-13 12:49:29.162000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 12:49:29.162,2022-04-13 12:51:30.162000,Kneeling_With_Movement,Expert,PA TYPE,,
2022-04-13 12:51:30.162,2022-04-13 12:53:38.162000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 12:53:38.162,2022-04-13 12:59:51.137000,Walking,Expert,PA TYPE,,
2022-04-13 12:59:51.137,2022-04-13 13:16:31.100000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 13:16:31.100,2022-04-13 13:19:37.087000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 13:19:37.087,2022-04-13 13:24:44.075000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 13:24:44.075,2022-04-13 13:26:29.075000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 13:26:29.075,2022-04-13 13:33:18.050000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 13:33:18.050,2022-04-13 13:40:26.037000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 13:40:26.037,2022-04-13 13:40:57.037000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 13:40:57.037,2022-04-13 13:46:13.025000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 13:46:13.025,2022-04-13 13:49:05.012000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 13:49:05.012,2022-04-13 13:57:31.987000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 13:57:31.987,2022-04-13 14:02:16.975000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 14:02:16.975,2022-04-13 14:04:59.975000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 14:04:59.975,2022-04-13 14:08:42.962000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 14:08:42.962,2022-04-13 14:15:06.950000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 14:15:06.950,2022-04-13 14:18:07.937000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 14:18:07.937,2022-04-13 14:27:24.912000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 14:27:24.912,2022-04-13 14:33:48.900000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 14:33:48.900,2022-04-13 14:37:41.887000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 14:37:41.887,2022-04-13 14:40:05.887000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 14:40:05.887,2022-04-13 14:50:15.862000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 14:50:15.862,2022-04-13 14:51:38.850000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 14:51:38.850,2022-04-13 14:55:01.850000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 14:55:01.850,2022-04-13 14:56:50.837000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 14:56:50.837,2022-04-13 15:01:53.825000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 15:01:53.825,2022-04-13 15:02:34.825000,Walking,Expert,PA TYPE,,
2022-04-13 15:02:34.825,2022-04-13 15:06:00.812000,PA_Type_VideoUnavailable/Indecipherable,Expert,PA TYPE,,
2022-04-13 15:06:00.812,2022-04-13 15:06:53.812000,Brushing/Combing/Tying_Hair,Expert,PA TYPE,,
2022-04-13 15:06:53.812,2022-04-13 15:08:32.812000,Walking,Expert,PA TYPE,,
2022-04-13 15:08:32.812,2022-04-13 15:36:16.737000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 15:36:16.737,2022-04-13 15:36:48.737000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 15:36:48.737,2022-04-13 15:44:12.712000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 15:44:12.712,2022-04-13 15:50:48.700000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 15:50:48.700,2022-04-13 15:52:07.700000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 15:52:07.700,2022-04-13 15:54:12.687000,Walking,Expert,PA TYPE,,
2022-04-13 15:54:12.687,2022-04-13 15:54:15.687000,Walking,Expert,PA TYPE,,
2022-04-13 15:54:15.687,2022-04-13 16:00:56.675000,Walking,Expert,PA TYPE,,
2022-04-13 16:00:56.675,2022-04-13 16:02:16.675000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 16:02:16.675,2022-04-13 16:12:18.650000,Walking,Expert,PA TYPE,,
2022-04-13 16:12:18.650,2022-04-13 16:13:04.637000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 16:13:04.637,2022-04-13 16:14:30.637000,Walking,Expert,PA TYPE,,
2022-04-13 16:14:30.637,2022-04-13 16:20:37.625000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 16:20:37.625,2022-04-13 16:21:11.625000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 16:21:11.625,2022-04-13 16:21:36.625000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 16:21:36.625,2022-04-13 16:22:03.625000,Walking,Expert,PA TYPE,,
2022-04-13 16:22:03.625,2022-04-13 16:26:31.612000,Walking,Expert,PA TYPE,,
2022-04-13 16:26:31.612,2022-04-13 16:26:54.612000,Walking,Expert,PA TYPE,,
2022-04-13 16:26:54.612,2022-04-13 16:27:28.612000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 16:27:28.612,2022-04-13 16:30:26.600000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 16:30:26.600,2022-04-13 16:30:50.600000,Walking,Expert,PA TYPE,,
2022-04-13 16:30:50.600,2022-04-13 16:32:03.600000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 16:32:03.600,2022-04-13 16:32:53.587000,Walking,Expert,PA TYPE,,
2022-04-13 16:32:53.587,2022-04-13 16:33:18.587000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 16:33:18.587,2022-04-13 16:34:00.587000,Walking,Expert,PA TYPE,,
2022-04-13 16:34:00.587,2022-04-13 16:35:35.587000,Walking,Expert,PA TYPE,,
2022-04-13 16:35:35.587,2022-04-13 16:49:06.550000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 16:49:06.550,2022-04-13 16:49:54.550000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 16:49:54.550,2022-04-13 16:51:46.550000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 16:51:46.550,2022-04-13 17:03:35.512000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 17:03:35.512,2022-04-13 17:26:31.450000,Lying_With_Movement,Expert,PA TYPE,,
2022-04-13 17:26:31.450,2022-04-13 17:27:13.450000,Lying_With_Movement,Expert,PA TYPE,,
2022-04-13 17:27:13.450,2022-04-13 17:29:03.450000,Lying_With_Movement,Expert,PA TYPE,,
2022-04-13 17:29:03.450,2022-04-13 17:30:59.437000,Lying_With_Movement,Expert,PA TYPE,,
2022-04-13 17:30:59.437,2022-04-13 17:32:01.437000,PA_Type_VideoUnavailable/Indecipherable,Expert,PA TYPE,,
2022-04-13 17:32:01.437,2022-04-13 18:00:45.362000,Lying_With_Movement,Expert,PA TYPE,,
2022-04-13 18:00:45.362,2022-04-13 18:05:29.350000,Lying_With_Movement,Expert,PA TYPE,,
2022-04-13 18:05:29.350,2022-04-13 18:26:05.300000,Lying_With_Movement,Expert,PA TYPE,,
2022-04-13 18:26:05.300,2022-04-13 18:28:03.300000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 18:28:03.300,2022-04-13 18:34:28.275000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 18:34:28.275,2022-04-13 18:35:36.275000,Brushing/Combing/Tying_Hair,Expert,PA TYPE,,
2022-04-13 18:35:36.275,2022-04-13 18:36:30.275000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 18:36:30.275,2022-04-13 18:49:04.237000,PA_Type_VideoUnavailable/Indecipherable,Expert,PA TYPE,,
2022-04-13 18:49:04.237,2022-04-13 18:49:37.237000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 18:49:37.237,2022-04-13 18:58:09.225000,Walking,Expert,PA TYPE,,
2022-04-13 18:58:09.225,2022-04-13 18:58:27.212000,Walking,Expert,PA TYPE,,
2022-04-13 18:58:27.212,2022-04-13 18:58:49.212000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 18:58:49.212,2022-04-13 18:59:37.212000,Walking,Expert,PA TYPE,,
2022-04-13 18:59:37.212,2022-04-13 19:02:34.212000,Walking,Expert,PA TYPE,,
2022-04-13 19:02:34.212,2022-04-13 19:12:08.187000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 19:12:08.187,2022-04-13 19:12:59.175000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 19:12:59.175,2022-04-13 20:06:53.037000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 20:06:53.037,2022-04-13 20:07:04.037000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 20:07:04.037,2022-04-13 20:07:07.037000,Walking,Expert,PA TYPE,,
2022-04-13 20:07:07.037,2022-04-13 20:07:32.037000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 20:07:32.037,2022-04-13 20:07:40.037000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 20:07:40.037,2022-04-13 20:08:08.037000,Walking,Expert,PA TYPE,,
2022-04-13 20:08:10.037,2022-04-13 20:08:25.037000,Walking,Expert,PA TYPE,,
2022-04-13 20:08:25.037,2022-04-13 20:09:23.037000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 20:09:23.037,2022-04-13 20:10:00.037000,Walking,Expert,PA TYPE,,
2022-04-13 20:10:00.037,2022-04-13 20:10:27.037000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 20:10:27.037,2022-04-13 20:11:21.025000,Standing_With_Movement,Expert,PA TYPE,,
2022-04-13 20:11:21.025,2022-04-13 20:11:36.025000,Walking,Expert,PA TYPE,,
2022-04-13 20:11:36.025,2022-04-13 20:11:58.025000,Walking,Expert,PA TYPE,,
2022-04-13 20:11:58.025,2022-04-13 20:12:44.025000,Walking,Expert,PA TYPE,,
2022-04-13 20:12:44.025,2022-04-13 20:13:26.025000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 20:13:26.025,2022-04-13 20:13:39.025000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 20:13:39.025,2022-04-13 20:13:53.025000,Sitting_With_Movement,Expert,PA TYPE,,
2022-04-13 20:13:53.025,2022-04-13 20:14:01.025000,Sitting_With_Movement,Expert,PA TYPE,,
