start,end,type,night
1650443240.0,1650443520.0,motion,2022-04-20
1650444130.0,1650444150.0,motion,2022-04-20
1650444890.0,1650444910.0,motion,2022-04-20
1650448900.0,1650448930.0,motion,2022-04-20
1650454210.0,1650454230.0,motion,2022-04-20
1650456510.0,1650456540.0,motion,2022-04-20
1650459770.0,1650460280.0,motion,2022-04-20
1650461430.0,1650465460.0,motion,2022-04-20
1650466110.0,1650466780.0,motion,2022-04-20
1650506860.0,1650506880.0,wake,2022-04-21
1650508400.0,1650508410.0,wake,2022-04-21
1650508910.0,1650509340.0,wake,2022-04-21
1650511040.0,1650511050.0,wake,2022-04-21
1650511710.0,1650512750.0,wake,2022-04-21
1650515450.0,1650516570.0,wake,2022-04-21
1650517870.0,1650517910.0,wake,2022-04-21
1650536450.0,1650536470.0,wake,2022-04-21
1650548230.0,1650551430.0,wake,2022-04-21
1650552760.0,1650553090.0,wake,2022-04-21
1650506430.0,1650506460.0,motion,2022-04-21
1650506780.0,1650507740.0,motion,2022-04-21
1650508330.0,1650508390.0,motion,2022-04-21
1650508740.0,1650509410.0,motion,2022-04-21
1650509720.0,1650509900.0,motion,2022-04-21
1650510510.0,1650510580.0,motion,2022-04-21
1650510890.0,1650511180.0,motion,2022-04-21
1650511670.0,1650512950.0,motion,2022-04-21
1650513650.0,1650513900.0,motion,2022-04-21
1650514460.0,1650514480.0,motion,2022-04-21
1650514810.0,1650516530.0,motion,2022-04-21
1650517190.0,1650517870.0,motion,2022-04-21
1650521450.0,1650521490.0,motion,2022-04-21
1650530680.0,1650530700.0,motion,2022-04-21
1650535360.0,1650535380.0,motion,2022-04-21
1650536420.0,1650536460.0,motion,2022-04-21
1650540620.0,1650540660.0,motion,2022-04-21
1650543680.0,1650543700.0,motion,2022-04-21
1650545460.0,1650545500.0,motion,2022-04-21
1650546970.0,1650551390.0,motion,2022-04-21
1650551760.0,1650551940.0,motion,2022-04-21
1650552690.0,1650553140.0,motion,2022-04-21
1650856610.0,1650856680.0,wake,2022-04-25
1650857920.0,1650857940.0,wake,2022-04-25
1650859020.0,1650859680.0,wake,2022-04-25
1650861960.0,1650862150.0,wake,2022-04-25
1650892930.0,1650893310.0,wake,2022-04-25
1650895270.0,1650897180.0,wake,2022-04-25
1650852550.0,1650852570.0,motion,2022-04-25
1650853590.0,1650853620.0,motion,2022-04-25
1650854130.0,1650854160.0,motion,2022-04-25
1650854640.0,1650855070.0,motion,2022-04-25
1650855430.0,1650855470.0,motion,2022-04-25
1650856150.0,1650857250.0,motion,2022-04-25
1650857850.0,1650858000.0,motion,2022-04-25
1650858820.0,1650859860.0,motion,2022-04-25
1650860170.0,1650860180.0,motion,2022-04-25
1650861930.0,1650862440.0,motion,2022-04-25
1650865140.0,1650865150.0,motion,2022-04-25
1650873140.0,1650873160.0,motion,2022-04-25
1650876790.0,1650876910.0,motion,2022-04-25
1650878230.0,1650878250.0,motion,2022-04-25
1650892710.0,1650893290.0,motion,2022-04-25
1650895210.0,1650897160.0,motion,2022-04-25
1650897800.0,1650897810.0,motion,2022-04-25
1650898200.0,1650898620.0,motion,2022-04-25
1650765690.0,1650774680.0,wake,2022-04-24
1650775050.0,1650778490.0,wake,2022-04-24
1650778830.0,1650779770.0,wake,2022-04-24
1650780240.0,1650780650.0,wake,2022-04-24
1650783820.0,1650783940.0,wake,2022-04-24
1650801100.0,1650801180.0,wake,2022-04-24
1650805260.0,1650806510.0,wake,2022-04-24
1650807810.0,1650808370.0,wake,2022-04-24
1650809110.0,1650810450.0,wake,2022-04-24
1650811230.0,1650812160.0,wake,2022-04-24
1650765620.0,1650779750.0,motion,2022-04-24
1650780180.0,1650780820.0,motion,2022-04-24
1650781280.0,1650781310.0,motion,2022-04-24
1650783780.0,1650783910.0,motion,2022-04-24
1650801060.0,1650801520.0,motion,2022-04-24
1650802010.0,1650802030.0,motion,2022-04-24
1650803460.0,1650803500.0,motion,2022-04-24
1650805220.0,1650806480.0,motion,2022-04-24
1650807020.0,1650807120.0,motion,2022-04-24
1650807750.0,1650808650.0,motion,2022-04-24
1650809080.0,1650812090.0,motion,2022-04-24
1650938520.0,1650938620.0,wake,2022-04-26
1650939870.0,1650940740.0,wake,2022-04-26
1650941310.0,1650942480.0,wake,2022-04-26
1650943120.0,1650943490.0,wake,2022-04-26
1650945600.0,1650946020.0,wake,2022-04-26
1650982800.0,1650982860.0,wake,2022-04-26
1650983280.0,1650983930.0,wake,2022-04-26
1650984240.0,1650985140.0,wake,2022-04-26
1650938470.0,1650938760.0,motion,2022-04-26
1650939130.0,1650940720.0,motion,2022-04-26
1650941270.0,1650943460.0,motion,2022-04-26
1650944350.0,1650944380.0,motion,2022-04-26
1650945570.0,1650945980.0,motion,2022-04-26
1650948770.0,1650949250.0,motion,2022-04-26
1650949960.0,1650949970.0,motion,2022-04-26
1650950860.0,1650950880.0,motion,2022-04-26
1650951220.0,1650951390.0,motion,2022-04-26
1650956210.0,1650956230.0,motion,2022-04-26
1650957980.0,1650958000.0,motion,2022-04-26
1650959330.0,1650959340.0,motion,2022-04-26
1650959950.0,1650960020.0,motion,2022-04-26
1650961150.0,1650961170.0,motion,2022-04-26
1650962470.0,1650962490.0,motion,2022-04-26
1650963660.0,1650963680.0,motion,2022-04-26
1650966460.0,1650966480.0,motion,2022-04-26
1650966820.0,1650966840.0,motion,2022-04-26
1650968140.0,1650968160.0,motion,2022-04-26
1650972610.0,1650972870.0,motion,2022-04-26
1650978740.0,1650978760.0,motion,2022-04-26
1650981630.0,1650982390.0,motion,2022-04-26
1650982710.0,1650985120.0,motion,2022-04-26
1650679370.0,1650690210.0,wake,2022-04-23
1650690730.0,1650691220.0,wake,2022-04-23
1650692320.0,1650692350.0,wake,2022-04-23
1650693150.0,1650693210.0,wake,2022-04-23
1650694110.0,1650694560.0,wake,2022-04-23
1650723630.0,1650724100.0,wake,2022-04-23
1650726060.0,1650726210.0,wake,2022-04-23
1650727990.0,1650728030.0,wake,2022-04-23
1650728770.0,1650733480.0,wake,2022-04-23
1650733860.0,1650734540.0,wake,2022-04-23
1650735090.0,1650735200.0,wake,2022-04-23
1650735650.0,1650736440.0,wake,2022-04-23
1650679230.0,1650690210.0,motion,2022-04-23
1650690690.0,1650691670.0,motion,2022-04-23
1650691990.0,1650693180.0,motion,2022-04-23
1650693680.0,1650694520.0,motion,2022-04-23
1650694860.0,1650694970.0,motion,2022-04-23
1650702070.0,1650702140.0,motion,2022-04-23
1650704440.0,1650704460.0,motion,2022-04-23
1650704930.0,1650704950.0,motion,2022-04-23
1650705340.0,1650705360.0,motion,2022-04-23
1650706100.0,1650706870.0,motion,2022-04-23
1650707210.0,1650707230.0,motion,2022-04-23
1650712050.0,1650712070.0,motion,2022-04-23
1650712910.0,1650712930.0,motion,2022-04-23
1650714230.0,1650714250.0,motion,2022-04-23
1650715930.0,1650716270.0,motion,2022-04-23
1650718390.0,1650718410.0,motion,2022-04-23
1650719460.0,1650719480.0,motion,2022-04-23
1650722430.0,1650722470.0,motion,2022-04-23
1650723380.0,1650724080.0,motion,2022-04-23
1650725600.0,1650726170.0,motion,2022-04-23
1650727120.0,1650727590.0,motion,2022-04-23
1650727930.0,1650728020.0,motion,2022-04-23
1650728390.0,1650728420.0,motion,2022-04-23
1650728740.0,1650734650.0,motion,2022-04-23
1650735060.0,1650736780.0,motion,2022-04-23
1650593050.0,1650593100.0,wake,2022-04-22
1650593640.0,1650593690.0,wake,2022-04-22
1650596200.0,1650596620.0,wake,2022-04-22
1650597440.0,1650598180.0,wake,2022-04-22
1650598620.0,1650599210.0,wake,2022-04-22
1650600340.0,1650600430.0,wake,2022-04-22
1650600870.0,1650601260.0,wake,2022-04-22
1650601600.0,1650601620.0,wake,2022-04-22
1650632990.0,1650633410.0,wake,2022-04-22
1650634670.0,1650634850.0,wake,2022-04-22
1650636070.0,1650637990.0,wake,2022-04-22
1650638390.0,1650638680.0,wake,2022-04-22
1650640810.0,1650640880.0,wake,2022-04-22
1650641480.0,1650643850.0,wake,2022-04-22
1650645100.0,1650648930.0,wake,2022-04-22
1650649540.0,1650649880.0,wake,2022-04-22
1650592870.0,1650593660.0,motion,2022-04-22
1650594320.0,1650594450.0,motion,2022-04-22
1650595090.0,1650595110.0,motion,2022-04-22
1650595710.0,1650595730.0,motion,2022-04-22
1650596150.0,1650596860.0,motion,2022-04-22
1650597400.0,1650599270.0,motion,2022-04-22
1650599970.0,1650600400.0,motion,2022-04-22
1650600820.0,1650601710.0,motion,2022-04-22
1650602160.0,1650603210.0,motion,2022-04-22
1650609430.0,1650609460.0,motion,2022-04-22
1650612060.0,1650612080.0,motion,2022-04-22
1650620010.0,1650620040.0,motion,2022-04-22
1650621670.0,1650621690.0,motion,2022-04-22
1650624510.0,1650624760.0,motion,2022-04-22
1650625650.0,1650625670.0,motion,2022-04-22
1650627010.0,1650627040.0,motion,2022-04-22
1650628820.0,1650628840.0,motion,2022-04-22
1650632920.0,1650633380.0,motion,2022-04-22
1650633910.0,1650634810.0,motion,2022-04-22
1650636030.0,1650637950.0,motion,2022-04-22
1650638320.0,1650638680.0,motion,2022-04-22
1650639040.0,1650639390.0,motion,2022-04-22
1650640000.0,1650643900.0,motion,2022-04-22
1650644340.0,1650644520.0,motion,2022-04-22
1650644880.0,1650650310.0,motion,2022-04-22
1650420130.0,1650422370.0,wake,2022-04-20
1650422860.0,1650422940.0,wake,2022-04-20
1650423610.0,1650423690.0,wake,2022-04-20
1650424040.0,1650424080.0,wake,2022-04-20
1650425460.0,1650426080.0,wake,2022-04-20
1650427620.0,1650428010.0,wake,2022-04-20
1650428420.0,1650428540.0,wake,2022-04-20
1650432400.0,1650432450.0,wake,2022-04-20
1650459920.0,1650459970.0,wake,2022-04-20
1650461470.0,1650463480.0,wake,2022-04-20
1650463850.0,1650465270.0,wake,2022-04-20
1650466770.0,1650466790.0,wake,2022-04-20
1650468280.0,1650469360.0,wake,2022-04-20
1650470790.0,1650470890.0,wake,2022-04-20
1650471240.0,1650471330.0,wake,2022-04-20
1650471790.0,1650471860.0,wake,2022-04-20
1650472420.0,1650472460.0,wake,2022-04-20
1650472960.0,1650473950.0,wake,2022-04-20
1650474360.0,1650475290.0,wake,2022-04-20
1650420070.0,1650423000.0,motion,2022-04-20
1650423580.0,1650423640.0,motion,2022-04-20
1650423980.0,1650424230.0,motion,2022-04-20
1650424700.0,1650426330.0,motion,2022-04-20
1650426690.0,1650426900.0,motion,2022-04-20
1650427340.0,1650427990.0,motion,2022-04-20
1650428380.0,1650428500.0,motion,2022-04-20
1650432360.0,1650432420.0,motion,2022-04-20
1650440970.0,1650440990.0,motion,2022-04-20
1650441590.0,1650441610.0,motion,2022-04-20
1650443240.0,1650443520.0,motion,2022-04-20
1650444130.0,1650444150.0,motion,2022-04-20
1650444890.0,1650444910.0,motion,2022-04-20
1650448900.0,1650448930.0,motion,2022-04-20
1650454210.0,1650454230.0,motion,2022-04-20
1650456510.0,1650456540.0,motion,2022-04-20
1650459770.0,1650460280.0,motion,2022-04-20
1650461430.0,1650465460.0,motion,2022-04-20
1650466110.0,1650467890.0,motion,2022-04-20
1650468220.0,1650469910.0,motion,2022-04-20
1650470730.0,1650471960.0,motion,2022-04-20
1650472370.0,1650472510.0,motion,2022-04-20
1650472830.0,1650473910.0,motion,2022-04-20
1650474320.0,1650475390.0,motion,2022-04-20
1650475980.0,1650476120.0,motion,2022-04-20
1650476530.0,1650476550.0,motion,2022-04-20
1650476930.0,1650477500.0,motion,2022-04-20
1650506860.0,1650506880.0,wake,2022-04-21
1650508400.0,1650508410.0,wake,2022-04-21
1650508910.0,1650509340.0,wake,2022-04-21
1650511040.0,1650511050.0,wake,2022-04-21
1650511710.0,1650512750.0,wake,2022-04-21
1650515450.0,1650516570.0,wake,2022-04-21
1650517870.0,1650517910.0,wake,2022-04-21
1650536450.0,1650536470.0,wake,2022-04-21
1650548230.0,1650551430.0,wake,2022-04-21
1650552760.0,1650553590.0,wake,2022-04-21
1650553920.0,1650553980.0,wake,2022-04-21
1650554290.0,1650554300.0,wake,2022-04-21
1650554670.0,1650554690.0,wake,2022-04-21
1650555100.0,1650557300.0,wake,2022-04-21
1650557910.0,1650558070.0,wake,2022-04-21
1650558900.0,1650558960.0,wake,2022-04-21
1650559290.0,1650561380.0,wake,2022-04-21
1650563640.0,1650563740.0,wake,2022-04-21
1650506430.0,1650506460.0,motion,2022-04-21
1650506780.0,1650507740.0,motion,2022-04-21
1650508330.0,1650508390.0,motion,2022-04-21
1650508740.0,1650509410.0,motion,2022-04-21
1650509720.0,1650509900.0,motion,2022-04-21
1650510510.0,1650510580.0,motion,2022-04-21
1650510890.0,1650511180.0,motion,2022-04-21
1650511670.0,1650512950.0,motion,2022-04-21
1650513650.0,1650513900.0,motion,2022-04-21
1650514460.0,1650514480.0,motion,2022-04-21
1650514810.0,1650516530.0,motion,2022-04-21
1650517190.0,1650517870.0,motion,2022-04-21
1650521450.0,1650521490.0,motion,2022-04-21
1650530680.0,1650530700.0,motion,2022-04-21
1650535360.0,1650535380.0,motion,2022-04-21
1650536420.0,1650536460.0,motion,2022-04-21
1650540620.0,1650540660.0,motion,2022-04-21
1650543680.0,1650543700.0,motion,2022-04-21
1650545460.0,1650545500.0,motion,2022-04-21
1650546970.0,1650551390.0,motion,2022-04-21
1650551760.0,1650551940.0,motion,2022-04-21
1650552690.0,1650558060.0,motion,2022-04-21
1650558870.0,1650561660.0,motion,2022-04-21
1650562410.0,1650562430.0,motion,2022-04-21
1650562750.0,1650562770.0,motion,2022-04-21
1650563280.0,1650563720.0,motion,2022-04-21
1650383640.0,1650383770.0,motion,2022-04-19
1650856610.0,1650856680.0,wake,2022-04-25
1650857920.0,1650857940.0,wake,2022-04-25
1650859020.0,1650859680.0,wake,2022-04-25
1650861960.0,1650862150.0,wake,2022-04-25
1650892930.0,1650893310.0,wake,2022-04-25
1650895270.0,1650897180.0,wake,2022-04-25
1650899930.0,1650900200.0,wake,2022-04-25
1650900910.0,1650902510.0,wake,2022-04-25
1650903280.0,1650905390.0,wake,2022-04-25
1650905710.0,1650909550.0,wake,2022-04-25
1650852550.0,1650852570.0,motion,2022-04-25
1650853590.0,1650853620.0,motion,2022-04-25
1650854130.0,1650854160.0,motion,2022-04-25
1650854640.0,1650855070.0,motion,2022-04-25
1650855430.0,1650855470.0,motion,2022-04-25
1650856150.0,1650857250.0,motion,2022-04-25
1650857850.0,1650858000.0,motion,2022-04-25
1650858820.0,1650859860.0,motion,2022-04-25
1650860170.0,1650860180.0,motion,2022-04-25
1650861930.0,1650862440.0,motion,2022-04-25
1650865140.0,1650865150.0,motion,2022-04-25
1650873140.0,1650873160.0,motion,2022-04-25
1650876790.0,1650876910.0,motion,2022-04-25
1650878230.0,1650878250.0,motion,2022-04-25
1650892710.0,1650893290.0,motion,2022-04-25
1650895210.0,1650897160.0,motion,2022-04-25
1650897800.0,1650897810.0,motion,2022-04-25
1650898200.0,1650898970.0,motion,2022-04-25
1650899390.0,1650900540.0,motion,2022-04-25
1650900850.0,1650902470.0,motion,2022-04-25
1650902910.0,1650902930.0,motion,2022-04-25
1650903250.0,1650905360.0,motion,2022-04-25
1650905670.0,1650909500.0,motion,2022-04-25
1650765690.0,1650774680.0,wake,2022-04-24
1650775050.0,1650778490.0,wake,2022-04-24
1650778830.0,1650779770.0,wake,2022-04-24
1650780240.0,1650780650.0,wake,2022-04-24
1650783820.0,1650783940.0,wake,2022-04-24
1650801100.0,1650801180.0,wake,2022-04-24
1650805260.0,1650806510.0,wake,2022-04-24
1650807810.0,1650808370.0,wake,2022-04-24
1650809110.0,1650810450.0,wake,2022-04-24
1650811230.0,1650812670.0,wake,2022-04-24
1650813060.0,1650814180.0,wake,2022-04-24
1650815100.0,1650815330.0,wake,2022-04-24
1650816800.0,1650817260.0,wake,2022-04-24
1650818160.0,1650818200.0,wake,2022-04-24
1650820270.0,1650820370.0,wake,2022-04-24
1650820680.0,1650821620.0,wake,2022-04-24
1650822040.0,1650822270.0,wake,2022-04-24
1650765620.0,1650779750.0,motion,2022-04-24
1650780180.0,1650780820.0,motion,2022-04-24
1650781280.0,1650781310.0,motion,2022-04-24
1650783780.0,1650783910.0,motion,2022-04-24
1650801060.0,1650801520.0,motion,2022-04-24
1650802010.0,1650802030.0,motion,2022-04-24
1650803460.0,1650803500.0,motion,2022-04-24
1650805220.0,1650806480.0,motion,2022-04-24
1650807020.0,1650807120.0,motion,2022-04-24
1650807750.0,1650808650.0,motion,2022-04-24
1650809080.0,1650814160.0,motion,2022-04-24
1650815050.0,1650815310.0,motion,2022-04-24
1650816170.0,1650817220.0,motion,2022-04-24
1650817670.0,1650817680.0,motion,2022-04-24
1650818080.0,1650818900.0,motion,2022-04-24
1650819350.0,1650822540.0,motion,2022-04-24
1650823060.0,1650823090.0,motion,2022-04-24
1650938520.0,1650938620.0,wake,2022-04-26
1650939870.0,1650940740.0,wake,2022-04-26
1650941310.0,1650942480.0,wake,2022-04-26
1650943120.0,1650943490.0,wake,2022-04-26
1650945600.0,1650946020.0,wake,2022-04-26
1650982800.0,1650982860.0,wake,2022-04-26
1650983280.0,1650983930.0,wake,2022-04-26
1650984240.0,1650993060.0,wake,2022-04-26
1650938470.0,1650938760.0,motion,2022-04-26
1650939130.0,1650940720.0,motion,2022-04-26
1650941270.0,1650943460.0,motion,2022-04-26
1650944350.0,1650944380.0,motion,2022-04-26
1650945570.0,1650945980.0,motion,2022-04-26
1650948770.0,1650949250.0,motion,2022-04-26
1650949960.0,1650949970.0,motion,2022-04-26
1650950860.0,1650950880.0,motion,2022-04-26
1650951220.0,1650951390.0,motion,2022-04-26
1650956210.0,1650956230.0,motion,2022-04-26
1650957980.0,1650958000.0,motion,2022-04-26
1650959330.0,1650959340.0,motion,2022-04-26
1650959950.0,1650960020.0,motion,2022-04-26
1650961150.0,1650961170.0,motion,2022-04-26
1650962470.0,1650962490.0,motion,2022-04-26
1650963660.0,1650963680.0,motion,2022-04-26
1650966460.0,1650966480.0,motion,2022-04-26
1650966820.0,1650966840.0,motion,2022-04-26
1650968140.0,1650968160.0,motion,2022-04-26
1650972610.0,1650972870.0,motion,2022-04-26
1650978740.0,1650978760.0,motion,2022-04-26
1650981630.0,1650982390.0,motion,2022-04-26
1650982710.0,1650993050.0,motion,2022-04-26
1650679370.0,1650690210.0,wake,2022-04-23
1650690730.0,1650691220.0,wake,2022-04-23
1650692320.0,1650692350.0,wake,2022-04-23
1650693150.0,1650693210.0,wake,2022-04-23
1650694110.0,1650694560.0,wake,2022-04-23
1650723630.0,1650724100.0,wake,2022-04-23
1650726060.0,1650726210.0,wake,2022-04-23
1650727990.0,1650728030.0,wake,2022-04-23
1650728770.0,1650733480.0,wake,2022-04-23
1650733860.0,1650734540.0,wake,2022-04-23
1650735090.0,1650735200.0,wake,2022-04-23
1650735650.0,1650736440.0,wake,2022-04-23
1650679230.0,1650690210.0,motion,2022-04-23
1650690690.0,1650691670.0,motion,2022-04-23
1650691990.0,1650693180.0,motion,2022-04-23
1650693680.0,1650694520.0,motion,2022-04-23
1650694860.0,1650694970.0,motion,2022-04-23
1650702070.0,1650702140.0,motion,2022-04-23
1650704440.0,1650704460.0,motion,2022-04-23
1650704930.0,1650704950.0,motion,2022-04-23
1650705340.0,1650705360.0,motion,2022-04-23
1650706100.0,1650706870.0,motion,2022-04-23
1650707210.0,1650707230.0,motion,2022-04-23
1650712050.0,1650712070.0,motion,2022-04-23
1650712910.0,1650712930.0,motion,2022-04-23
1650714230.0,1650714250.0,motion,2022-04-23
1650715930.0,1650716270.0,motion,2022-04-23
1650718390.0,1650718410.0,motion,2022-04-23
1650719460.0,1650719480.0,motion,2022-04-23
1650722430.0,1650722470.0,motion,2022-04-23
1650723380.0,1650724080.0,motion,2022-04-23
1650725600.0,1650726170.0,motion,2022-04-23
1650727120.0,1650727590.0,motion,2022-04-23
1650727930.0,1650728020.0,motion,2022-04-23
1650728390.0,1650728420.0,motion,2022-04-23
1650728740.0,1650734650.0,motion,2022-04-23
1650735060.0,1650736780.0,motion,2022-04-23
1650593050.0,1650593100.0,wake,2022-04-22
1650593640.0,1650593690.0,wake,2022-04-22
1650596200.0,1650596620.0,wake,2022-04-22
1650597440.0,1650598180.0,wake,2022-04-22
1650598620.0,1650599210.0,wake,2022-04-22
1650600340.0,1650600430.0,wake,2022-04-22
1650600870.0,1650601260.0,wake,2022-04-22
1650601600.0,1650601620.0,wake,2022-04-22
1650632990.0,1650633410.0,wake,2022-04-22
1650634670.0,1650634850.0,wake,2022-04-22
1650636070.0,1650637990.0,wake,2022-04-22
1650638390.0,1650638680.0,wake,2022-04-22
1650640810.0,1650640880.0,wake,2022-04-22
1650641480.0,1650643850.0,wake,2022-04-22
1650645100.0,1650648930.0,wake,2022-04-22
1650649540.0,1650649880.0,wake,2022-04-22
1650592870.0,1650593660.0,motion,2022-04-22
1650594320.0,1650594450.0,motion,2022-04-22
1650595090.0,1650595110.0,motion,2022-04-22
1650595710.0,1650595730.0,motion,2022-04-22
1650596150.0,1650596860.0,motion,2022-04-22
1650597400.0,1650599270.0,motion,2022-04-22
1650599970.0,1650600400.0,motion,2022-04-22
1650600820.0,1650601710.0,motion,2022-04-22
1650602160.0,1650603210.0,motion,2022-04-22
1650609430.0,1650609460.0,motion,2022-04-22
1650612060.0,1650612080.0,motion,2022-04-22
1650620010.0,1650620040.0,motion,2022-04-22
1650621670.0,1650621690.0,motion,2022-04-22
1650624510.0,1650624760.0,motion,2022-04-22
1650625650.0,1650625670.0,motion,2022-04-22
1650627010.0,1650627040.0,motion,2022-04-22
1650628820.0,1650628840.0,motion,2022-04-22
1650632920.0,1650633380.0,motion,2022-04-22
1650633910.0,1650634810.0,motion,2022-04-22
1650636030.0,1650637950.0,motion,2022-04-22
1650638320.0,1650638680.0,motion,2022-04-22
1650639040.0,1650639390.0,motion,2022-04-22
1650640000.0,1650643900.0,motion,2022-04-22
1650644340.0,1650644520.0,motion,2022-04-22
1650644880.0,1650650310.0,motion,2022-04-22
1650420130.0,1650422370.0,wake,2022-04-20
1650422860.0,1650422940.0,wake,2022-04-20
1650423610.0,1650423690.0,wake,2022-04-20
1650424040.0,1650424080.0,wake,2022-04-20
1650425460.0,1650426080.0,wake,2022-04-20
1650427620.0,1650428010.0,wake,2022-04-20
1650428420.0,1650428540.0,wake,2022-04-20
1650432400.0,1650432450.0,wake,2022-04-20
1650459920.0,1650459970.0,wake,2022-04-20
1650461470.0,1650463480.0,wake,2022-04-20
1650463850.0,1650465270.0,wake,2022-04-20
1650466770.0,1650466790.0,wake,2022-04-20
1650468280.0,1650469360.0,wake,2022-04-20
1650470790.0,1650470890.0,wake,2022-04-20
1650471240.0,1650471330.0,wake,2022-04-20
1650471790.0,1650471860.0,wake,2022-04-20
1650472420.0,1650472460.0,wake,2022-04-20
1650472960.0,1650473950.0,wake,2022-04-20
1650474360.0,1650475290.0,wake,2022-04-20
1650420070.0,1650423000.0,motion,2022-04-20
1650423580.0,1650423640.0,motion,2022-04-20
1650423980.0,1650424230.0,motion,2022-04-20
1650424700.0,1650426330.0,motion,2022-04-20
1650426690.0,1650426900.0,motion,2022-04-20
1650427340.0,1650427990.0,motion,2022-04-20
1650428380.0,1650428500.0,motion,2022-04-20
1650432360.0,1650432420.0,motion,2022-04-20
1650440970.0,1650440990.0,motion,2022-04-20
1650441590.0,1650441610.0,motion,2022-04-20
1650443240.0,1650443520.0,motion,2022-04-20
1650444130.0,1650444150.0,motion,2022-04-20
1650444890.0,1650444910.0,motion,2022-04-20
1650448900.0,1650448930.0,motion,2022-04-20
1650454210.0,1650454230.0,motion,2022-04-20
1650456510.0,1650456540.0,motion,2022-04-20
1650459770.0,1650460280.0,motion,2022-04-20
1650461430.0,1650465460.0,motion,2022-04-20
1650466110.0,1650467890.0,motion,2022-04-20
