timestamp,date,is_wake
1639107090.0,2021-12-09,0
1639107100.0,2021-12-09,0
1639107110.0,2021-12-09,0
1639107120.0,2021-12-09,0
1639107130.0,2021-12-09,0
1639107140.0,2021-12-09,1
1639107150.0,2021-12-09,1
1639107160.0,2021-12-09,1
1639107170.0,2021-12-09,1
1639107180.0,2021-12-09,1
1639107190.0,2021-12-09,1
1639107200.0,2021-12-09,1
1639107210.0,2021-12-09,1
1639107220.0,2021-12-09,0
1639107230.0,2021-12-09,0
1639107240.0,2021-12-09,0
1639107250.0,2021-12-09,0
1639107260.0,2021-12-09,0
1639107270.0,2021-12-09,0
1639107280.0,2021-12-09,0
1639107290.0,2021-12-09,0
1639107300.0,2021-12-09,0
1639107310.0,2021-12-09,0
1639107320.0,2021-12-09,0
1639107330.0,2021-12-09,0
1639107340.0,2021-12-09,0
1639107350.0,2021-12-09,1
1639107360.0,2021-12-09,1
1639107370.0,2021-12-09,1
1639107380.0,2021-12-09,1
1639107390.0,2021-12-09,1
1639107400.0,2021-12-09,1
1639107410.0,2021-12-09,1
1639107420.0,2021-12-09,1
1639107430.0,2021-12-09,1
1639107440.0,2021-12-09,1
1639107450.0,2021-12-09,1
1639107460.0,2021-12-09,0
1639107470.0,2021-12-09,0
1639107480.0,2021-12-09,0
1639107490.0,2021-12-09,0
1639107500.0,2021-12-09,0
1639107510.0,2021-12-09,0
1639107520.0,2021-12-09,0
1639107530.0,2021-12-09,0
1639107540.0,2021-12-09,0
1639107550.0,2021-12-09,1
1639107560.0,2021-12-09,1
1639107570.0,2021-12-09,0
1639107580.0,2021-12-09,1
1639107590.0,2021-12-09,1
1639107600.0,2021-12-09,0
1639107610.0,2021-12-09,0
1639107620.0,2021-12-09,1
1639107630.0,2021-12-09,1
1639107640.0,2021-12-09,0
1639107650.0,2021-12-09,1
1639107660.0,2021-12-09,1
1639107670.0,2021-12-09,1
1639107680.0,2021-12-09,1
1639107690.0,2021-12-09,0
1639107700.0,2021-12-09,0
1639107710.0,2021-12-09,0
1639107720.0,2021-12-09,0
1639107730.0,2021-12-09,0
1639107740.0,2021-12-09,0
1639107750.0,2021-12-09,0
1639107760.0,2021-12-09,0
1639107770.0,2021-12-09,0
1639107780.0,2021-12-09,0
1639107790.0,2021-12-09,0
1639107800.0,2021-12-09,0
1639107810.0,2021-12-09,0
1639107820.0,2021-12-09,0
1639107830.0,2021-12-09,0
1639107840.0,2021-12-09,0
1639107850.0,2021-12-09,0
1639107860.0,2021-12-09,0
1639107870.0,2021-12-09,0
1639107880.0,2021-12-09,0
1639107890.0,2021-12-09,0
1639107900.0,2021-12-09,0
1639107910.0,2021-12-09,0
1639107920.0,2021-12-09,0
1639107930.0,2021-12-09,0
1639107940.0,2021-12-09,0
1639107950.0,2021-12-09,0
1639107960.0,2021-12-09,0
1639107970.0,2021-12-09,0
1639107980.0,2021-12-09,0
1639107990.0,2021-12-09,0
1639108000.0,2021-12-09,0
1639108010.0,2021-12-09,0
1639108020.0,2021-12-09,0
1639108030.0,2021-12-09,0
1639108040.0,2021-12-09,0
1639108050.0,2021-12-09,0
1639108060.0,2021-12-09,0
1639108070.0,2021-12-09,0
1639108080.0,2021-12-09,0
1639108090.0,2021-12-09,0
1639108100.0,2021-12-09,0
1639108110.0,2021-12-09,0
1639108120.0,2021-12-09,0
1639108130.0,2021-12-09,1
1639108140.0,2021-12-09,0
1639108150.0,2021-12-09,1
1639108160.0,2021-12-09,1
1639108170.0,2021-12-09,1
1639108180.0,2021-12-09,1
1639108190.0,2021-12-09,1
1639108200.0,2021-12-09,1
1639108210.0,2021-12-09,0
1639108220.0,2021-12-09,0
1639108230.0,2021-12-09,0
1639108240.0,2021-12-09,0
1639108250.0,2021-12-09,0
1639108260.0,2021-12-09,0
1639108270.0,2021-12-09,0
1639108280.0,2021-12-09,0
1639108290.0,2021-12-09,0
1639108300.0,2021-12-09,0
1639108310.0,2021-12-09,0
1639108320.0,2021-12-09,0
1639108330.0,2021-12-09,0
1639108340.0,2021-12-09,0
1639108350.0,2021-12-09,0
1639108360.0,2021-12-09,0
1639108370.0,2021-12-09,0
1639108380.0,2021-12-09,0
1639108390.0,2021-12-09,0
1639108400.0,2021-12-09,0
1639108410.0,2021-12-09,0
1639108420.0,2021-12-09,0
1639108430.0,2021-12-09,0
1639108440.0,2021-12-09,0
1639108450.0,2021-12-09,0
1639108460.0,2021-12-09,0
1639108470.0,2021-12-09,0
1639108480.0,2021-12-09,0
1639108490.0,2021-12-09,0
1639108500.0,2021-12-09,0
1639108510.0,2021-12-09,0
1639108520.0,2021-12-09,0
1639108530.0,2021-12-09,0
1639108540.0,2021-12-09,0
1639108550.0,2021-12-09,0
1639108560.0,2021-12-09,0
1639108570.0,2021-12-09,0
1639108580.0,2021-12-09,0
1639108590.0,2021-12-09,0
1639108600.0,2021-12-09,0
1639108610.0,2021-12-09,1
1639108620.0,2021-12-09,0
1639108630.0,2021-12-09,0
1639108640.0,2021-12-09,1
1639108650.0,2021-12-09,0
1639108660.0,2021-12-09,0
1639108670.0,2021-12-09,0
1639108680.0,2021-12-09,0
1639108690.0,2021-12-09,0
1639108700.0,2021-12-09,0
1639108710.0,2021-12-09,0
1639108720.0,2021-12-09,0
1639108730.0,2021-12-09,0
1639108740.0,2021-12-09,0
1639108750.0,2021-12-09,0
1639108760.0,2021-12-09,0
1639108770.0,2021-12-09,0
1639108780.0,2021-12-09,0
1639108790.0,2021-12-09,0
1639108800.0,2021-12-09,0
1639108810.0,2021-12-09,0
1639108820.0,2021-12-09,0
1639108830.0,2021-12-09,0
1639108840.0,2021-12-09,0
1639108850.0,2021-12-09,0
1639108860.0,2021-12-09,0
1639108870.0,2021-12-09,0
1639108880.0,2021-12-09,0
1639108890.0,2021-12-09,0
1639108900.0,2021-12-09,0
1639108910.0,2021-12-09,0
1639108920.0,2021-12-09,0
1639108930.0,2021-12-09,0
1639108940.0,2021-12-09,0
1639108950.0,2021-12-09,0
1639108960.0,2021-12-09,0
1639108970.0,2021-12-09,0
1639108980.0,2021-12-09,0
1639108990.0,2021-12-09,0
1639109000.0,2021-12-09,0
1639109010.0,2021-12-09,0
1639109020.0,2021-12-09,0
1639109030.0,2021-12-09,0
1639109040.0,2021-12-09,0
1639109050.0,2021-12-09,0
1639109060.0,2021-12-09,0
1639109070.0,2021-12-09,0
1639109080.0,2021-12-09,0
1639109090.0,2021-12-09,0
1639109100.0,2021-12-09,0
1639109110.0,2021-12-09,0
1639109120.0,2021-12-09,0
1639109130.0,2021-12-09,0
1639109140.0,2021-12-09,0
1639109150.0,2021-12-09,0
1639109160.0,2021-12-09,0
1639109170.0,2021-12-09,0
1639109180.0,2021-12-09,0
1639109190.0,2021-12-09,0
1639109200.0,2021-12-09,0
1639109210.0,2021-12-09,0
1639109220.0,2021-12-09,0
1639109230.0,2021-12-09,1
1639109240.0,2021-12-09,1
1639109250.0,2021-12-09,1
1639109260.0,2021-12-09,1
1639109270.0,2021-12-09,1
1639109280.0,2021-12-09,1
1639109290.0,2021-12-09,1
1639109300.0,2021-12-09,1
1639109310.0,2021-12-09,1
1639109320.0,2021-12-09,1
1639109330.0,2021-12-09,1
1639109340.0,2021-12-09,0
1639109350.0,2021-12-09,0
1639109360.0,2021-12-09,0
1639109370.0,2021-12-09,0
1639109380.0,2021-12-09,0
1639109390.0,2021-12-09,0
1639109400.0,2021-12-09,0
1639109410.0,2021-12-09,0
1639109420.0,2021-12-09,0
1639109430.0,2021-12-09,0
1639109440.0,2021-12-09,0
1639109450.0,2021-12-09,0
1639109460.0,2021-12-09,0
1639109470.0,2021-12-09,0
1639109480.0,2021-12-09,0
1639109490.0,2021-12-09,0
1639109500.0,2021-12-09,0
1639109510.0,2021-12-09,0
1639109520.0,2021-12-09,0
1639109530.0,2021-12-09,0
1639109540.0,2021-12-09,0
1639109550.0,2021-12-09,0
1639109560.0,2021-12-09,0
1639109570.0,2021-12-09,0
1639109580.0,2021-12-09,0
1639109590.0,2021-12-09,0
1639109600.0,2021-12-09,0
1639109610.0,2021-12-09,0
1639109620.0,2021-12-09,0
1639109630.0,2021-12-09,0
1639109640.0,2021-12-09,0
1639109650.0,2021-12-09,0
1639109660.0,2021-12-09,0
1639109670.0,2021-12-09,0
1639109680.0,2021-12-09,0
1639109690.0,2021-12-09,0
1639109700.0,2021-12-09,0
1639109710.0,2021-12-09,0
1639109720.0,2021-12-09,0
1639109730.0,2021-12-09,0
1639109740.0,2021-12-09,0
1639109750.0,2021-12-09,0
1639109760.0,2021-12-09,0
1639109770.0,2021-12-09,0
1639109780.0,2021-12-09,0
1639109790.0,2021-12-09,0
1639109800.0,2021-12-09,0
1639109810.0,2021-12-09,0
1639109820.0,2021-12-09,0
1639109830.0,2021-12-09,0
1639109840.0,2021-12-09,0
1639109850.0,2021-12-09,0
1639109860.0,2021-12-09,0
1639109870.0,2021-12-09,0
1639109880.0,2021-12-09,0
1639109890.0,2021-12-09,0
1639109900.0,2021-12-09,0
1639109910.0,2021-12-09,0
1639109920.0,2021-12-09,0
1639109930.0,2021-12-09,0
1639109940.0,2021-12-09,0
1639109950.0,2021-12-09,0
1639109960.0,2021-12-09,0
1639109970.0,2021-12-09,0
1639109980.0,2021-12-09,0
1639109990.0,2021-12-09,0
1639110000.0,2021-12-09,0
1639110010.0,2021-12-09,0
1639110020.0,2021-12-09,0
1639110030.0,2021-12-09,0
1639110040.0,2021-12-09,0
1639110050.0,2021-12-09,0
1639110060.0,2021-12-09,0
1639110070.0,2021-12-09,0
1639110080.0,2021-12-09,0
1639110090.0,2021-12-09,0
1639110100.0,2021-12-09,0
1639110110.0,2021-12-09,0
1639110120.0,2021-12-09,0
1639110130.0,2021-12-09,0
1639110140.0,2021-12-09,0
1639110150.0,2021-12-09,0
1639110160.0,2021-12-09,0
1639110170.0,2021-12-09,0
1639110180.0,2021-12-09,0
1639110190.0,2021-12-09,0
1639110200.0,2021-12-09,0
1639110210.0,2021-12-09,0
1639110220.0,2021-12-09,0
1639110230.0,2021-12-09,0
1639110240.0,2021-12-09,0
1639110250.0,2021-12-09,0
1639110260.0,2021-12-09,0
1639110270.0,2021-12-09,0
1639110280.0,2021-12-09,0
1639110290.0,2021-12-09,0
1639110300.0,2021-12-09,0
1639110310.0,2021-12-09,0
1639110320.0,2021-12-09,0
1639110330.0,2021-12-09,0
1639110340.0,2021-12-09,0
1639110350.0,2021-12-09,0
1639110360.0,2021-12-09,0
1639110370.0,2021-12-09,0
1639110380.0,2021-12-09,0
1639110390.0,2021-12-09,0
1639110400.0,2021-12-09,0
1639110410.0,2021-12-09,0
1639110420.0,2021-12-09,0
1639110430.0,2021-12-09,0
1639110440.0,2021-12-09,0
1639110450.0,2021-12-09,0
1639110460.0,2021-12-09,0
1639110470.0,2021-12-09,0
1639110480.0,2021-12-09,0
1639110490.0,2021-12-09,0
1639110500.0,2021-12-09,0
1639110510.0,2021-12-09,0
1639110520.0,2021-12-09,0
1639110530.0,2021-12-09,0
1639110540.0,2021-12-09,0
1639110550.0,2021-12-09,0
1639110560.0,2021-12-09,0
1639110570.0,2021-12-09,0
1639110580.0,2021-12-09,0
1639110590.0,2021-12-09,0
1639110600.0,2021-12-09,0
1639110610.0,2021-12-09,0
1639110620.0,2021-12-09,0
1639110630.0,2021-12-09,0
1639110640.0,2021-12-09,0
1639110650.0,2021-12-09,0
1639110660.0,2021-12-09,0
1639110670.0,2021-12-09,0
1639110680.0,2021-12-09,0
1639110690.0,2021-12-09,0
1639110700.0,2021-12-09,0
1639110710.0,2021-12-09,0
1639110720.0,2021-12-09,0
1639110730.0,2021-12-09,0
1639110740.0,2021-12-09,0
1639110750.0,2021-12-09,0
1639110760.0,2021-12-09,0
1639110770.0,2021-12-09,0
1639110780.0,2021-12-09,0
1639110790.0,2021-12-09,0
1639110800.0,2021-12-09,0
1639110810.0,2021-12-09,0
1639110820.0,2021-12-09,0
1639110830.0,2021-12-09,0
1639110840.0,2021-12-09,0
1639110850.0,2021-12-09,0
1639110860.0,2021-12-09,0
1639110870.0,2021-12-09,0
1639110880.0,2021-12-09,0
1639110890.0,2021-12-09,0
1639110900.0,2021-12-09,0
1639110910.0,2021-12-09,0
1639110920.0,2021-12-09,0
1639110930.0,2021-12-09,0
1639110940.0,2021-12-09,0
1639110950.0,2021-12-09,0
1639110960.0,2021-12-09,0
1639110970.0,2021-12-09,0
1639110980.0,2021-12-09,0
1639110990.0,2021-12-09,0
1639111000.0,2021-12-09,0
1639111010.0,2021-12-09,0
1639111020.0,2021-12-09,0
1639111030.0,2021-12-09,0
1639111040.0,2021-12-09,0
1639111050.0,2021-12-09,0
1639111060.0,2021-12-09,0
1639111070.0,2021-12-09,0
1639111080.0,2021-12-09,0
1639111090.0,2021-12-09,0
1639111100.0,2021-12-09,0
1639111110.0,2021-12-09,0
1639111120.0,2021-12-09,0
1639111130.0,2021-12-09,0
1639111140.0,2021-12-09,0
1639111150.0,2021-12-09,0
1639111160.0,2021-12-09,0
1639111170.0,2021-12-09,0
1639111180.0,2021-12-09,0
1639111190.0,2021-12-09,0
1639111200.0,2021-12-09,0
1639111210.0,2021-12-09,0
1639111220.0,2021-12-09,0
1639111230.0,2021-12-09,0
1639111240.0,2021-12-09,0
1639111250.0,2021-12-09,0
1639111260.0,2021-12-09,0
1639111270.0,2021-12-09,0
1639111280.0,2021-12-09,0
1639111290.0,2021-12-09,0
1639111300.0,2021-12-09,0
1639111310.0,2021-12-09,0
1639111320.0,2021-12-09,0
1639111330.0,2021-12-09,0
1639111340.0,2021-12-09,0
1639111350.0,2021-12-09,0
1639111360.0,2021-12-09,0
1639111370.0,2021-12-09,0
1639111380.0,2021-12-09,0
1639111390.0,2021-12-09,0
1639111400.0,2021-12-09,0
1639111410.0,2021-12-09,0
1639111420.0,2021-12-09,0
1639111430.0,2021-12-09,0
1639111440.0,2021-12-09,0
1639111450.0,2021-12-09,0
1639111460.0,2021-12-09,0
1639111470.0,2021-12-09,0
1639111480.0,2021-12-09,0
1639111490.0,2021-12-09,0
1639111500.0,2021-12-09,0
1639111510.0,2021-12-09,1
1639111520.0,2021-12-09,1
1639111530.0,2021-12-09,1
1639111540.0,2021-12-09,1
1639111550.0,2021-12-09,1
1639111560.0,2021-12-09,1
1639111570.0,2021-12-09,1
1639111580.0,2021-12-09,1
1639111590.0,2021-12-09,1
1639111600.0,2021-12-09,1
1639111610.0,2021-12-09,1
1639111620.0,2021-12-09,1
1639111630.0,2021-12-09,1
1639111640.0,2021-12-09,1
1639111650.0,2021-12-09,1
1639111660.0,2021-12-09,1
1639111670.0,2021-12-09,1
1639111680.0,2021-12-09,1
1639111690.0,2021-12-09,1
1639111700.0,2021-12-09,1
1639111710.0,2021-12-09,1
1639111720.0,2021-12-09,1
1639111730.0,2021-12-09,1
1639111740.0,2021-12-09,1
1639111750.0,2021-12-09,0
1639111760.0,2021-12-09,0
1639111770.0,2021-12-09,0
1639111780.0,2021-12-09,0
1639111790.0,2021-12-09,0
1639111800.0,2021-12-09,0
1639111810.0,2021-12-09,1
1639111820.0,2021-12-09,1
1639111830.0,2021-12-09,1
1639111840.0,2021-12-09,1
1639111850.0,2021-12-09,1
1639111860.0,2021-12-09,1
1639111870.0,2021-12-09,1
1639111880.0,2021-12-09,1
1639111890.0,2021-12-09,1
1639111900.0,2021-12-09,1
1639111910.0,2021-12-09,0
1639111920.0,2021-12-09,0
1639111930.0,2021-12-09,1
1639111940.0,2021-12-09,1
1639111950.0,2021-12-09,1
1639111960.0,2021-12-09,1
1639111970.0,2021-12-09,1
1639111980.0,2021-12-09,1
1639111990.0,2021-12-09,1
1639112000.0,2021-12-09,1
1639112010.0,2021-12-09,1
1639112020.0,2021-12-09,1
1639112030.0,2021-12-09,0
1639112040.0,2021-12-09,0
1639112050.0,2021-12-09,0
1639112060.0,2021-12-09,0
1639112070.0,2021-12-09,0
1639112080.0,2021-12-09,0
1639112090.0,2021-12-09,0
1639112100.0,2021-12-09,0
1639112110.0,2021-12-09,0
1639112120.0,2021-12-09,0
1639112130.0,2021-12-09,0
1639112140.0,2021-12-09,0
1639112150.0,2021-12-09,1
1639112160.0,2021-12-09,1
1639112170.0,2021-12-09,0
1639112180.0,2021-12-09,0
1639112190.0,2021-12-09,1
1639112200.0,2021-12-09,1
1639112210.0,2021-12-09,1
1639112220.0,2021-12-09,1
1639112230.0,2021-12-09,0
1639112240.0,2021-12-09,0
1639112250.0,2021-12-09,0
1639112260.0,2021-12-09,1
1639112270.0,2021-12-09,1
1639112280.0,2021-12-09,0
1639112290.0,2021-12-09,0
1639112300.0,2021-12-09,0
1639112310.0,2021-12-09,0
1639112320.0,2021-12-09,0
1639112330.0,2021-12-09,0
1639112340.0,2021-12-09,0
1639112350.0,2021-12-09,0
1639112360.0,2021-12-09,0
1639112370.0,2021-12-09,0
1639112380.0,2021-12-09,0
1639112390.0,2021-12-09,1
1639112400.0,2021-12-10,1
1639112410.0,2021-12-10,1
1639112420.0,2021-12-10,0
1639112430.0,2021-12-10,0
1639112440.0,2021-12-10,0
1639112450.0,2021-12-10,0
1639112460.0,2021-12-10,0
1639112470.0,2021-12-10,0
1639112480.0,2021-12-10,0
1639112490.0,2021-12-10,0
1639112500.0,2021-12-10,0
1639112510.0,2021-12-10,0
1639112520.0,2021-12-10,0
1639112530.0,2021-12-10,0
1639112540.0,2021-12-10,0
1639112550.0,2021-12-10,0
1639112560.0,2021-12-10,0
1639112570.0,2021-12-10,0
1639112580.0,2021-12-10,0
1639112590.0,2021-12-10,0
1639112600.0,2021-12-10,0
1639112610.0,2021-12-10,0
1639112620.0,2021-12-10,0
1639112630.0,2021-12-10,0
1639112640.0,2021-12-10,0
1639112650.0,2021-12-10,0
1639112660.0,2021-12-10,0
1639112670.0,2021-12-10,0
1639112680.0,2021-12-10,0
1639112690.0,2021-12-10,0
1639112700.0,2021-12-10,0
1639112710.0,2021-12-10,0
1639112720.0,2021-12-10,0
1639112730.0,2021-12-10,0
1639112740.0,2021-12-10,0
1639112750.0,2021-12-10,0
1639112760.0,2021-12-10,0
1639112770.0,2021-12-10,0
1639112780.0,2021-12-10,0
1639112790.0,2021-12-10,0
1639112800.0,2021-12-10,0
1639112810.0,2021-12-10,0
1639112820.0,2021-12-10,0
1639112830.0,2021-12-10,0
1639112840.0,2021-12-10,0
1639112850.0,2021-12-10,0
1639112860.0,2021-12-10,0
1639112870.0,2021-12-10,0
1639112880.0,2021-12-10,0
1639112890.0,2021-12-10,0
1639112900.0,2021-12-10,0
1639112910.0,2021-12-10,0
1639112920.0,2021-12-10,0
1639112930.0,2021-12-10,0
1639112940.0,2021-12-10,0
1639112950.0,2021-12-10,0
1639112960.0,2021-12-10,0
1639112970.0,2021-12-10,0
1639112980.0,2021-12-10,0
1639112990.0,2021-12-10,0
1639113000.0,2021-12-10,0
1639113010.0,2021-12-10,0
1639113020.0,2021-12-10,0
1639113030.0,2021-12-10,0
1639113040.0,2021-12-10,0
1639113050.0,2021-12-10,0
1639113060.0,2021-12-10,0
1639113070.0,2021-12-10,0
1639113080.0,2021-12-10,0
1639113090.0,2021-12-10,0
1639113100.0,2021-12-10,0
1639113110.0,2021-12-10,1
1639113120.0,2021-12-10,1
1639113130.0,2021-12-10,1
1639113140.0,2021-12-10,1
1639113150.0,2021-12-10,1
1639113160.0,2021-12-10,1
1639113170.0,2021-12-10,1
1639113180.0,2021-12-10,1
1639113190.0,2021-12-10,1
1639113200.0,2021-12-10,1
1639113210.0,2021-12-10,0
1639113220.0,2021-12-10,1
1639113230.0,2021-12-10,0
1639113240.0,2021-12-10,0
1639113250.0,2021-12-10,0
1639113260.0,2021-12-10,0
1639113270.0,2021-12-10,0
1639113280.0,2021-12-10,0
1639113290.0,2021-12-10,0
1639113300.0,2021-12-10,0
1639113310.0,2021-12-10,0
1639113320.0,2021-12-10,0
1639113330.0,2021-12-10,0
1639113340.0,2021-12-10,0
1639113350.0,2021-12-10,0
1639113360.0,2021-12-10,0
1639113370.0,2021-12-10,0
1639113380.0,2021-12-10,0
1639113390.0,2021-12-10,0
1639113400.0,2021-12-10,0
1639113410.0,2021-12-10,0
1639113420.0,2021-12-10,0
1639113430.0,2021-12-10,0
1639113440.0,2021-12-10,0
1639113450.0,2021-12-10,0
1639113460.0,2021-12-10,1
1639113470.0,2021-12-10,0
1639113480.0,2021-12-10,1
1639113490.0,2021-12-10,1
1639113500.0,2021-12-10,1
1639113510.0,2021-12-10,1
1639113520.0,2021-12-10,1
1639113530.0,2021-12-10,1
1639113540.0,2021-12-10,1
1639113550.0,2021-12-10,1
1639113560.0,2021-12-10,1
1639113570.0,2021-12-10,1
1639113580.0,2021-12-10,1
1639113590.0,2021-12-10,1
1639113600.0,2021-12-10,1
1639113610.0,2021-12-10,1
1639113620.0,2021-12-10,1
1639113630.0,2021-12-10,1
1639113640.0,2021-12-10,1
1639113650.0,2021-12-10,1
1639113660.0,2021-12-10,1
1639113670.0,2021-12-10,1
1639113680.0,2021-12-10,1
1639113690.0,2021-12-10,1
1639113700.0,2021-12-10,1
1639113710.0,2021-12-10,1
1639113720.0,2021-12-10,1
1639113730.0,2021-12-10,1
1639113740.0,2021-12-10,1
1639113750.0,2021-12-10,1
1639113760.0,2021-12-10,1
1639113770.0,2021-12-10,1
1639113780.0,2021-12-10,1
1639113790.0,2021-12-10,1
1639113800.0,2021-12-10,1
1639113810.0,2021-12-10,1
1639113820.0,2021-12-10,1
1639113830.0,2021-12-10,1
1639113840.0,2021-12-10,1
1639113850.0,2021-12-10,1
1639113860.0,2021-12-10,1
1639113870.0,2021-12-10,1
1639113880.0,2021-12-10,1
1639113890.0,2021-12-10,1
1639113900.0,2021-12-10,0
1639113910.0,2021-12-10,0
1639113920.0,2021-12-10,0
