START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_STOP_TIME
2021-11-29 21:35:58.562,2021-11-29 21:36:15.562000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:36:26.562,2021-11-29 21:37:32.550000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:37:38.550,2021-11-29 21:37:55.550000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:38:44.550,2021-11-29 21:39:25.550000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:39:29.550,2021-11-29 21:41:02.550000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:41:13.550,2021-11-29 21:41:50.537000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:41:53.537,2021-11-29 21:42:18.537000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:42:32.537,2021-11-29 21:43:00.537000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:43:08.537,2021-11-29 21:43:23.537000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:43:30.537,2021-11-29 21:45:03.537000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:45:09.537,2021-11-29 21:46:10.525000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:46:22.525,2021-11-29 21:47:07.525000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:47:11.525,2021-11-29 21:47:48.525000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:47:56.525,2021-11-29 21:49:06.525000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:49:10.525,2021-11-29 21:49:37.512000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:49:40.512,2021-11-29 21:50:05.512000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:50:07.512,2021-11-29 21:50:24.512000,In_Transit_Active/Riding_Elevator_Down,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:50:26.512,2021-11-29 21:50:48.512000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:50:49.512,2021-11-29 21:51:38.512000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:51:46.512,2021-11-29 21:53:15.512000,In_Transit_Passive_Car,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 21:53:16.512,2021-11-29 22:28:14.400000,HLB_Indecipherable/Video_Insufficient,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:28:27.400,2021-11-29 22:29:24.400000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:29:29.400,2021-11-29 22:29:39.387000,Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:29:49.387,2021-11-29 22:35:55.375000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:36:32.375,2021-11-29 22:38:29.362000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:38:41.362,2021-11-29 22:39:08.362000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:39:28.362,2021-11-29 22:40:07.362000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:40:17.362,2021-11-29 22:40:51.362000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:40:57.362,2021-11-29 22:41:38.350000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:41:41.350,2021-11-29 22:42:12.350000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:42:15.350,2021-11-29 22:42:30.350000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:42:34.350,2021-11-29 22:42:55.350000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:43:13.350,2021-11-29 22:43:40.350000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:43:42.350,2021-11-29 22:43:56.350000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:43:59.350,2021-11-29 22:44:16.350000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:44:23.350,2021-11-29 22:44:27.350000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:44:31.350,2021-11-29 22:44:59.350000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:45:07.350,2021-11-29 22:45:38.337000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:45:40.337,2021-11-29 22:46:46.337000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:46:48.337,2021-11-29 22:47:13.337000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:47:15.337,2021-11-29 22:49:54.325000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:50:08.325,2021-11-29 22:51:48.325000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:51:50.325,2021-11-29 22:52:03.325000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:52:04.325,2021-11-29 22:52:27.325000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 22:52:33.325,2021-11-29 23:02:47.287000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 23:02:59.287,2021-11-29 23:05:02.287000,HLB_Indecipherable/Video_Insufficient,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 23:05:06.287,2021-11-29 23:05:45.275000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 23:05:54.275,2021-11-29 23:06:19.275000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 23:06:21.275,2021-11-29 23:08:03.275000,Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 23:08:07.275,2021-11-29 23:08:55.275000,Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 23:08:56.275,2021-11-29 23:09:45.262000,Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 23:09:50.262,2021-11-29 23:10:08.262000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 23:10:09.262,2021-11-29 23:10:23.262000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 23:10:40.262,2021-11-29 23:11:40.262000,HLB_Indecipherable/Video_Insufficient,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 23:11:44.262,2021-11-29 23:59:52.112000,HLB_Indecipherable/Video_Insufficient,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 23:59:54.112,2021-11-29 23:59:57.112000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-29 23:59:57.112,2021-11-30 00:00:00.112000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:00:05.112,2021-11-30 00:00:24.112000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:00:25.112,2021-11-30 00:00:45.112000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:00:46.112,2021-11-30 00:00:52.112000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:00:57.112,2021-11-30 00:01:23.112000,Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:01:24.112,2021-11-30 00:01:28.112000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:01:28.112,2021-11-30 00:01:40.112000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:01:41.112,2021-11-30 00:01:59.100000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:02:01.100,2021-11-30 00:02:16.100000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:02:18.100,2021-11-30 00:03:38.100000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:03:40.100,2021-11-30 00:03:48.100000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:03:49.100,2021-11-30 00:03:59.100000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:04:00.100,2021-11-30 00:04:57.100000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:04:59.100,2021-11-30 00:05:33.100000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:05:37.100,2021-11-30 00:06:21.087000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:06:32.087,2021-11-30 00:06:58.087000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:06:58.087,2021-11-30 00:08:03.087000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:08:04.087,2021-11-30 00:08:50.087000,Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:08:52.087,2021-11-30 00:09:09.087000,Eating/Dining/Doing_Dishes,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:09:20.087,2021-11-30 00:10:04.075000,Eating/Dining/Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:10:07.075,2021-11-30 00:10:16.075000,Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:10:18.075,2021-11-30 00:11:55.075000,Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:11:57.075,2021-11-30 00:12:37.075000,Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:12:38.075,2021-11-30 00:12:52.075000,Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:12:53.075,2021-11-30 00:13:24.075000,Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:13:29.075,2021-11-30 00:13:35.075000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:13:37.075,2021-11-30 00:13:51.075000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:13:52.075,2021-11-30 00:14:46.062000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:14:47.062,2021-11-30 00:14:56.062000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:14:59.062,2021-11-30 00:15:11.062000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:15:12.062,2021-11-30 00:15:28.062000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:15:29.062,2021-11-30 00:16:15.062000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:16:16.062,2021-11-30 00:16:25.062000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:16:25.062,2021-11-30 00:16:28.062000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:16:29.062,2021-11-30 00:16:36.062000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:16:37.062,2021-11-30 00:17:55.062000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:17:56.062,2021-11-30 00:18:14.050000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:18:15.050,2021-11-30 00:18:52.050000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:18:55.050,2021-11-30 00:22:58.037000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:23:00.037,2021-11-30 00:23:15.037000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:23:18.037,2021-11-30 00:23:29.037000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:23:30.037,2021-11-30 00:24:10.037000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:24:15.037,2021-11-30 00:26:13.025000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:26:15.025,2021-11-30 00:27:22.025000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 00:27:24.025,2021-11-30 00:28:45.025000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:09:24.125,2021-11-30 09:09:29.125000,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:09:29.125,2021-11-30 09:09:32.125000,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:09:32.125,2021-11-30 09:09:35.125000,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:09:35.125,2021-11-30 09:09:38.125000,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:09:38.125,2021-11-30 09:09:39.125000,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:09:39.125,2021-11-30 09:09:48.125000,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:09:48.125,2021-11-30 09:09:52.125000,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:09:52.125,2021-11-30 09:09:57.125000,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:09:57.125,2021-11-30 09:10:11.125000,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:10:11.125,2021-11-30 09:10:25.125000,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:10:25.125,2021-11-30 09:10:32.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:10:32.125,2021-11-30 09:10:36.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:10:36.125,2021-11-30 09:10:38.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:10:38.125,2021-11-30 09:10:40.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:10:40.125,2021-11-30 09:10:44.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:10:44.125,2021-11-30 09:10:55.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:10:55.125,2021-11-30 09:11:13.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:11:13.125,2021-11-30 09:11:19.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:11:19.125,2021-11-30 09:11:24.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:11:24.125,2021-11-30 09:11:35.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:11:35.125,2021-11-30 09:11:44.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:11:44.125,2021-11-30 09:11:47.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:11:47.125,2021-11-30 09:11:51.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:11:51.125,2021-11-30 09:11:53.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:11:53.125,2021-11-30 09:11:59.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:11:59.125,2021-11-30 09:12:02.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:12:02.125,2021-11-30 09:12:28.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:12:28.125,2021-11-30 09:12:30.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:12:30.125,2021-11-30 09:12:40.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:12:40.125,2021-11-30 09:12:42.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:12:42.125,2021-11-30 09:12:44.125000,Cooking/Prepping_Food/Grooming/Self_Care,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:12:44.125,2021-11-30 09:12:45.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:12:45.125,2021-11-30 09:12:48.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:12:48.125,2021-11-30 09:12:50.125000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:12:50.125,2021-11-30 09:12:54.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:12:54.112,2021-11-30 09:13:00.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:13:00.112,2021-11-30 09:13:01.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:13:01.112,2021-11-30 09:13:05.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:13:05.112,2021-11-30 09:13:06.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:13:06.112,2021-11-30 09:13:08.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:13:08.112,2021-11-30 09:13:09.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:13:09.112,2021-11-30 09:13:39.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:13:39.112,2021-11-30 09:13:44.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:13:44.112,2021-11-30 09:13:45.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:13:45.112,2021-11-30 09:13:55.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:13:55.112,2021-11-30 09:13:57.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:13:57.112,2021-11-30 09:13:59.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:13:59.112,2021-11-30 09:14:00.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:14:00.112,2021-11-30 09:14:01.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:14:01.112,2021-11-30 09:14:04.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:14:04.112,2021-11-30 09:14:08.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:14:08.112,2021-11-30 09:14:10.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:14:10.112,2021-11-30 09:14:16.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:14:16.112,2021-11-30 09:14:17.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:14:17.112,2021-11-30 09:14:18.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:14:18.112,2021-11-30 09:14:20.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:14:20.112,2021-11-30 09:14:27.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:14:27.112,2021-11-30 09:14:29.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:14:29.112,2021-11-30 09:14:34.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:14:34.112,2021-11-30 09:14:47.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:14:47.112,2021-11-30 09:14:49.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:14:49.112,2021-11-30 09:14:51.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:14:51.112,2021-11-30 09:14:53.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:14:53.112,2021-11-30 09:14:56.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:15:14.112,2021-11-30 09:15:49.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:15:49.112,2021-11-30 09:15:53.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:15:53.112,2021-11-30 09:15:58.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:15:58.112,2021-11-30 09:15:59.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:15:59.112,2021-11-30 09:16:03.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2021-11-30 09:16:03.112,2021-11-30 09:16:28.112000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
