timestamp,date,is_wake
1640664340.0,2021-12-27,0
1640664350.0,2021-12-27,0
1640664360.0,2021-12-27,0
1640664370.0,2021-12-27,0
1640664380.0,2021-12-27,0
1640664390.0,2021-12-27,0
1640664400.0,2021-12-27,0
1640664410.0,2021-12-27,0
1640664420.0,2021-12-27,0
1640664430.0,2021-12-27,0
1640664440.0,2021-12-27,0
1640664450.0,2021-12-27,0
1640664460.0,2021-12-27,0
1640664470.0,2021-12-27,0
1640664480.0,2021-12-27,0
1640664490.0,2021-12-27,0
1640664500.0,2021-12-27,0
1640664510.0,2021-12-27,0
1640664520.0,2021-12-27,0
1640664530.0,2021-12-27,0
1640664540.0,2021-12-27,0
1640664550.0,2021-12-27,0
1640664560.0,2021-12-27,0
1640664570.0,2021-12-27,0
1640664580.0,2021-12-27,0
1640664590.0,2021-12-27,0
1640664600.0,2021-12-27,0
1640664610.0,2021-12-27,0
1640664620.0,2021-12-27,0
1640664630.0,2021-12-27,0
1640664640.0,2021-12-27,0
1640664650.0,2021-12-27,0
1640664660.0,2021-12-27,0
1640664670.0,2021-12-27,0
1640664680.0,2021-12-27,0
1640664690.0,2021-12-27,0
1640664700.0,2021-12-27,0
1640664710.0,2021-12-27,0
1640664720.0,2021-12-27,0
1640664730.0,2021-12-27,0
1640664740.0,2021-12-27,0
1640664750.0,2021-12-27,0
1640664760.0,2021-12-27,0
1640664770.0,2021-12-27,0
1640664780.0,2021-12-27,0
1640664790.0,2021-12-27,0
1640664800.0,2021-12-27,0
1640664810.0,2021-12-27,0
1640664820.0,2021-12-27,0
1640664830.0,2021-12-27,0
1640664840.0,2021-12-27,0
1640664850.0,2021-12-27,0
1640664860.0,2021-12-27,0
1640664870.0,2021-12-27,0
1640664880.0,2021-12-27,0
1640664890.0,2021-12-27,0
1640664900.0,2021-12-27,0
1640664910.0,2021-12-27,0
1640664920.0,2021-12-27,0
1640664930.0,2021-12-27,0
1640664940.0,2021-12-27,0
1640664950.0,2021-12-27,0
1640664960.0,2021-12-27,0
1640664970.0,2021-12-27,0
1640664980.0,2021-12-27,0
1640664990.0,2021-12-27,0
1640665000.0,2021-12-27,0
1640665010.0,2021-12-27,0
1640665020.0,2021-12-27,0
1640665030.0,2021-12-27,0
1640665040.0,2021-12-27,0
1640665050.0,2021-12-27,0
1640665060.0,2021-12-27,0
1640665070.0,2021-12-27,0
1640665080.0,2021-12-27,0
1640665090.0,2021-12-27,0
1640665100.0,2021-12-27,0
1640665110.0,2021-12-27,0
1640665120.0,2021-12-27,0
1640665130.0,2021-12-27,0
1640665140.0,2021-12-27,0
1640665150.0,2021-12-27,0
1640665160.0,2021-12-27,0
1640665170.0,2021-12-27,0
1640665180.0,2021-12-27,0
1640665190.0,2021-12-27,0
1640665200.0,2021-12-27,0
1640665210.0,2021-12-27,0
1640665220.0,2021-12-27,0
1640665230.0,2021-12-27,0
1640665240.0,2021-12-27,0
1640665250.0,2021-12-27,0
1640665260.0,2021-12-27,0
1640665270.0,2021-12-27,0
1640665280.0,2021-12-27,0
1640665290.0,2021-12-27,0
1640665300.0,2021-12-27,0
1640665310.0,2021-12-27,0
1640665320.0,2021-12-27,0
1640665330.0,2021-12-27,0
1640665340.0,2021-12-27,0
1640665350.0,2021-12-27,0
1640665360.0,2021-12-27,0
1640665370.0,2021-12-27,0
1640665380.0,2021-12-27,0
1640665390.0,2021-12-27,0
1640665400.0,2021-12-27,0
1640665410.0,2021-12-27,0
1640665420.0,2021-12-27,0
1640665430.0,2021-12-27,0
1640665440.0,2021-12-27,0
1640665450.0,2021-12-27,0
1640665460.0,2021-12-27,0
1640665470.0,2021-12-27,0
1640665480.0,2021-12-27,0
1640665490.0,2021-12-27,0
1640665500.0,2021-12-27,0
1640665510.0,2021-12-27,0
1640665520.0,2021-12-27,0
1640665530.0,2021-12-27,0
1640665540.0,2021-12-27,0
1640665550.0,2021-12-27,0
1640665560.0,2021-12-27,0
1640665570.0,2021-12-27,0
1640665580.0,2021-12-27,0
1640665590.0,2021-12-27,0
1640665600.0,2021-12-27,0
1640665610.0,2021-12-27,0
1640665620.0,2021-12-27,0
1640665630.0,2021-12-27,0
1640665640.0,2021-12-27,0
1640665650.0,2021-12-27,0
1640665660.0,2021-12-27,0
1640665670.0,2021-12-27,0
1640665680.0,2021-12-27,0
1640665690.0,2021-12-27,0
1640665700.0,2021-12-27,0
1640665710.0,2021-12-27,0
1640665720.0,2021-12-27,0
1640665730.0,2021-12-27,0
1640665740.0,2021-12-27,0
1640665750.0,2021-12-27,0
1640665760.0,2021-12-27,0
1640665770.0,2021-12-27,0
1640665780.0,2021-12-27,0
1640665790.0,2021-12-27,0
1640665800.0,2021-12-27,0
1640665810.0,2021-12-27,0
1640665820.0,2021-12-27,0
1640665830.0,2021-12-27,0
1640665840.0,2021-12-27,0
1640665850.0,2021-12-27,0
1640665860.0,2021-12-27,0
1640665870.0,2021-12-27,0
1640665880.0,2021-12-27,0
1640665890.0,2021-12-27,0
1640665900.0,2021-12-27,0
1640665910.0,2021-12-27,0
1640665920.0,2021-12-27,0
1640665930.0,2021-12-27,0
1640665940.0,2021-12-27,0
1640665950.0,2021-12-27,0
1640665960.0,2021-12-27,0
1640665970.0,2021-12-27,0
1640665980.0,2021-12-27,0
1640665990.0,2021-12-27,0
1640666000.0,2021-12-27,0
1640666010.0,2021-12-27,0
1640666020.0,2021-12-27,0
1640666030.0,2021-12-27,0
1640666040.0,2021-12-27,0
1640666050.0,2021-12-27,0
1640666060.0,2021-12-27,0
1640666070.0,2021-12-27,0
1640666080.0,2021-12-27,0
1640666090.0,2021-12-27,0
1640666100.0,2021-12-27,0
1640666110.0,2021-12-27,0
1640666120.0,2021-12-27,0
1640666130.0,2021-12-27,0
1640666140.0,2021-12-27,0
1640666150.0,2021-12-27,0
1640666160.0,2021-12-27,0
1640666170.0,2021-12-27,0
1640666180.0,2021-12-27,0
1640666190.0,2021-12-27,0
1640666200.0,2021-12-27,0
1640666210.0,2021-12-27,0
1640666220.0,2021-12-27,0
1640666230.0,2021-12-27,0
1640666240.0,2021-12-27,0
1640666250.0,2021-12-27,0
1640666260.0,2021-12-27,0
1640666270.0,2021-12-27,0
1640666280.0,2021-12-27,0
1640666290.0,2021-12-27,0
1640666300.0,2021-12-27,0
1640666310.0,2021-12-27,0
1640666320.0,2021-12-27,0
1640666330.0,2021-12-27,0
1640666340.0,2021-12-27,0
1640666350.0,2021-12-27,0
1640666360.0,2021-12-27,0
1640666370.0,2021-12-27,0
1640666380.0,2021-12-27,0
1640666390.0,2021-12-27,0
1640666400.0,2021-12-27,0
1640666410.0,2021-12-27,0
1640666420.0,2021-12-27,0
1640666430.0,2021-12-27,0
1640666440.0,2021-12-27,0
1640666450.0,2021-12-27,0
1640666460.0,2021-12-27,0
1640666470.0,2021-12-27,0
1640666480.0,2021-12-27,0
1640666490.0,2021-12-27,0
1640666500.0,2021-12-27,0
1640666510.0,2021-12-27,0
1640666520.0,2021-12-27,0
1640666530.0,2021-12-27,0
1640666540.0,2021-12-27,0
1640666550.0,2021-12-27,0
1640666560.0,2021-12-27,0
1640666570.0,2021-12-27,0
1640666580.0,2021-12-27,0
1640666590.0,2021-12-27,0
1640666600.0,2021-12-27,0
1640666610.0,2021-12-27,0
1640666620.0,2021-12-27,0
1640666630.0,2021-12-27,0
1640666640.0,2021-12-27,0
1640666650.0,2021-12-27,0
1640666660.0,2021-12-27,0
1640666670.0,2021-12-27,0
1640666680.0,2021-12-27,0
1640666690.0,2021-12-27,0
1640666700.0,2021-12-27,0
1640666710.0,2021-12-27,0
1640666720.0,2021-12-27,0
1640666730.0,2021-12-27,0
1640666740.0,2021-12-27,0
1640666750.0,2021-12-27,0
1640666760.0,2021-12-27,0
1640666770.0,2021-12-27,0
1640666780.0,2021-12-27,0
1640666790.0,2021-12-27,0
1640666800.0,2021-12-27,0
1640666810.0,2021-12-27,0
1640666820.0,2021-12-27,0
1640666830.0,2021-12-27,0
1640666840.0,2021-12-27,0
1640666850.0,2021-12-27,0
1640666860.0,2021-12-27,0
1640666870.0,2021-12-27,0
1640666880.0,2021-12-27,0
1640666890.0,2021-12-27,0
1640666900.0,2021-12-27,0
1640666910.0,2021-12-27,0
1640666920.0,2021-12-27,0
1640666930.0,2021-12-27,0
1640666940.0,2021-12-27,0
1640666950.0,2021-12-27,0
1640666960.0,2021-12-27,0
1640666970.0,2021-12-27,0
1640666980.0,2021-12-27,0
1640666990.0,2021-12-27,0
1640667000.0,2021-12-27,0
1640667010.0,2021-12-27,0
1640667020.0,2021-12-27,0
1640667030.0,2021-12-27,0
1640667040.0,2021-12-27,0
1640667050.0,2021-12-27,0
1640667060.0,2021-12-27,0
1640667070.0,2021-12-27,0
1640667080.0,2021-12-27,0
1640667090.0,2021-12-27,0
1640667100.0,2021-12-27,0
1640667110.0,2021-12-27,0
1640667120.0,2021-12-27,0
1640667130.0,2021-12-27,0
1640667140.0,2021-12-27,0
1640667150.0,2021-12-27,0
1640667160.0,2021-12-27,0
1640667170.0,2021-12-27,0
1640667180.0,2021-12-27,0
1640667190.0,2021-12-27,0
1640667200.0,2021-12-27,0
1640667210.0,2021-12-27,0
1640667220.0,2021-12-27,0
1640667230.0,2021-12-27,0
1640667240.0,2021-12-27,0
1640667250.0,2021-12-27,0
1640667260.0,2021-12-27,0
1640667270.0,2021-12-27,0
1640667280.0,2021-12-27,0
1640667290.0,2021-12-27,0
1640667300.0,2021-12-27,0
1640667310.0,2021-12-27,0
1640667320.0,2021-12-27,0
1640667330.0,2021-12-27,0
1640667340.0,2021-12-27,0
1640667350.0,2021-12-27,0
1640667360.0,2021-12-27,0
1640667370.0,2021-12-27,0
1640667380.0,2021-12-27,0
1640667390.0,2021-12-27,0
1640667400.0,2021-12-27,0
1640667410.0,2021-12-27,0
1640667420.0,2021-12-27,0
1640667430.0,2021-12-27,0
1640667440.0,2021-12-27,0
1640667450.0,2021-12-27,0
1640667460.0,2021-12-27,0
1640667470.0,2021-12-27,0
1640667480.0,2021-12-27,0
1640667490.0,2021-12-27,0
1640667500.0,2021-12-27,0
1640667510.0,2021-12-27,0
1640667520.0,2021-12-27,0
1640667530.0,2021-12-27,0
1640667540.0,2021-12-27,0
1640667550.0,2021-12-27,0
1640667560.0,2021-12-27,0
1640667570.0,2021-12-27,0
1640667580.0,2021-12-27,0
1640667590.0,2021-12-27,0
1640667600.0,2021-12-28,0
1640667610.0,2021-12-28,0
1640667620.0,2021-12-28,0
1640667630.0,2021-12-28,0
1640667640.0,2021-12-28,0
1640667650.0,2021-12-28,0
1640667660.0,2021-12-28,0
1640667670.0,2021-12-28,0
1640667680.0,2021-12-28,0
1640667690.0,2021-12-28,0
1640667700.0,2021-12-28,0
1640667710.0,2021-12-28,0
1640667720.0,2021-12-28,0
1640667730.0,2021-12-28,0
1640667740.0,2021-12-28,0
1640667750.0,2021-12-28,0
1640667760.0,2021-12-28,0
1640667770.0,2021-12-28,0
1640667780.0,2021-12-28,0
1640667790.0,2021-12-28,0
1640667800.0,2021-12-28,0
1640667810.0,2021-12-28,0
1640667820.0,2021-12-28,0
1640667830.0,2021-12-28,0
1640667840.0,2021-12-28,0
1640667850.0,2021-12-28,0
1640667860.0,2021-12-28,0
1640667870.0,2021-12-28,0
1640667880.0,2021-12-28,0
1640667890.0,2021-12-28,0
1640667900.0,2021-12-28,0
1640667910.0,2021-12-28,0
1640667920.0,2021-12-28,0
1640667930.0,2021-12-28,0
1640667940.0,2021-12-28,0
1640667950.0,2021-12-28,0
1640667960.0,2021-12-28,0
1640667970.0,2021-12-28,0
1640667980.0,2021-12-28,0
1640667990.0,2021-12-28,0
1640668000.0,2021-12-28,0
1640668010.0,2021-12-28,0
1640668020.0,2021-12-28,0
1640668030.0,2021-12-28,0
1640668040.0,2021-12-28,0
1640668050.0,2021-12-28,0
1640668060.0,2021-12-28,0
1640668070.0,2021-12-28,0
1640668080.0,2021-12-28,0
1640668090.0,2021-12-28,0
1640668100.0,2021-12-28,0
1640668110.0,2021-12-28,0
1640668120.0,2021-12-28,0
1640668130.0,2021-12-28,0
1640668140.0,2021-12-28,0
1640668150.0,2021-12-28,0
1640668160.0,2021-12-28,0
1640668170.0,2021-12-28,0
1640668180.0,2021-12-28,0
1640668190.0,2021-12-28,0
1640668200.0,2021-12-28,0
1640668210.0,2021-12-28,0
1640668220.0,2021-12-28,0
1640668230.0,2021-12-28,0
1640668240.0,2021-12-28,0
1640668250.0,2021-12-28,0
1640668260.0,2021-12-28,0
1640668270.0,2021-12-28,0
1640668280.0,2021-12-28,0
1640668290.0,2021-12-28,0
1640668300.0,2021-12-28,0
1640668310.0,2021-12-28,0
1640668320.0,2021-12-28,0
1640668330.0,2021-12-28,0
1640668340.0,2021-12-28,0
1640668350.0,2021-12-28,0
1640668360.0,2021-12-28,0
1640668370.0,2021-12-28,0
1640668380.0,2021-12-28,0
1640668390.0,2021-12-28,0
1640668400.0,2021-12-28,0
1640668410.0,2021-12-28,0
1640668420.0,2021-12-28,0
1640668430.0,2021-12-28,0
1640668440.0,2021-12-28,0
1640668450.0,2021-12-28,0
1640668460.0,2021-12-28,0
1640668470.0,2021-12-28,0
1640668480.0,2021-12-28,0
1640668490.0,2021-12-28,0
1640668500.0,2021-12-28,0
1640668510.0,2021-12-28,0
1640668520.0,2021-12-28,0
1640668530.0,2021-12-28,0
1640668540.0,2021-12-28,0
1640668550.0,2021-12-28,0
1640668560.0,2021-12-28,0
1640668570.0,2021-12-28,0
1640668580.0,2021-12-28,0
1640668590.0,2021-12-28,0
1640668600.0,2021-12-28,0
1640668610.0,2021-12-28,0
1640668620.0,2021-12-28,0
1640668630.0,2021-12-28,0
1640668640.0,2021-12-28,0
1640668650.0,2021-12-28,0
1640668660.0,2021-12-28,0
1640668670.0,2021-12-28,0
1640668680.0,2021-12-28,0
1640668690.0,2021-12-28,0
1640668700.0,2021-12-28,0
1640668710.0,2021-12-28,0
1640668720.0,2021-12-28,0
1640668730.0,2021-12-28,0
1640668740.0,2021-12-28,0
1640668750.0,2021-12-28,0
1640668760.0,2021-12-28,0
1640668770.0,2021-12-28,0
1640668780.0,2021-12-28,0
1640668790.0,2021-12-28,0
1640668800.0,2021-12-28,0
1640668810.0,2021-12-28,0
1640668820.0,2021-12-28,0
1640668830.0,2021-12-28,0
1640668840.0,2021-12-28,0
1640668850.0,2021-12-28,0
1640668860.0,2021-12-28,0
1640668870.0,2021-12-28,0
1640668880.0,2021-12-28,0
1640668890.0,2021-12-28,0
1640668900.0,2021-12-28,0
1640668910.0,2021-12-28,0
1640668920.0,2021-12-28,0
1640668930.0,2021-12-28,0
1640668940.0,2021-12-28,0
1640668950.0,2021-12-28,0
1640668960.0,2021-12-28,0
1640668970.0,2021-12-28,0
1640668980.0,2021-12-28,0
1640668990.0,2021-12-28,0
1640669000.0,2021-12-28,0
1640669010.0,2021-12-28,0
1640669020.0,2021-12-28,0
1640669030.0,2021-12-28,0
1640669040.0,2021-12-28,0
1640669050.0,2021-12-28,0
1640669060.0,2021-12-28,0
1640669070.0,2021-12-28,0
1640669080.0,2021-12-28,0
1640669090.0,2021-12-28,0
1640669100.0,2021-12-28,0
1640669110.0,2021-12-28,0
1640669120.0,2021-12-28,0
