timestamp,is_motion
1648866320.0,0
1648866330.0,0
1648866340.0,0
1648866350.0,0
1648866360.0,0
1648866370.0,0
1648866380.0,0
1648866390.0,0
1648866400.0,0
1648866410.0,0
1648866420.0,0
1648866430.0,0
1648866440.0,1
1648866450.0,1
1648866460.0,1
1648866470.0,1
1648866480.0,0
1648866490.0,1
1648866500.0,0
1648866510.0,0
1648866520.0,0
1648866530.0,1
1648866540.0,1
1648866550.0,1
1648866560.0,1
1648866570.0,1
1648866580.0,1
1648866590.0,1
1648866600.0,1
1648866610.0,1
1648866620.0,1
1648866630.0,1
1648866640.0,1
1648866650.0,1
1648866660.0,1
1648866670.0,1
1648866680.0,0
1648866690.0,0
1648866700.0,0
1648866710.0,0
1648866720.0,0
1648866730.0,0
1648866740.0,0
1648866750.0,0
1648866760.0,0
1648866770.0,0
1648866780.0,1
1648866790.0,1
1648866800.0,1
1648866810.0,1
1648866820.0,1
1648866830.0,1
1648866840.0,1
1648866850.0,1
1648866860.0,0
1648866870.0,0
1648866880.0,1
1648866890.0,0
1648866900.0,0
1648866910.0,0
1648866920.0,0
1648866930.0,0
1648866940.0,0
1648866950.0,0
1648866960.0,0
1648866970.0,0
1648866980.0,0
1648866990.0,1
1648867000.0,1
1648867010.0,1
1648867020.0,1
1648867030.0,1
1648867040.0,1
1648867050.0,1
1648867060.0,1
1648867070.0,1
1648867080.0,1
1648867090.0,1
1648867100.0,0
1648867110.0,0
1648867120.0,0
1648867130.0,0
1648867140.0,0
1648867150.0,0
1648867160.0,0
1648867170.0,0
1648867180.0,0
1648867190.0,0
1648867200.0,0
1648867210.0,0
1648867220.0,0
1648867230.0,0
1648867240.0,0
1648867250.0,0
1648867260.0,0
1648867270.0,0
1648867280.0,0
1648867290.0,0
1648867300.0,0
1648867310.0,0
1648867320.0,0
1648867330.0,0
1648867340.0,0
1648867350.0,0
1648867360.0,0
1648867370.0,0
1648867380.0,0
1648867390.0,0
1648867400.0,0
1648867410.0,0
1648867420.0,0
1648867430.0,0
1648867440.0,0
1648867450.0,0
1648867460.0,0
1648867470.0,0
1648867480.0,0
1648867490.0,0
1648867500.0,0
1648867510.0,0
1648867520.0,0
1648867530.0,0
1648867540.0,0
1648867550.0,0
1648867560.0,0
1648867570.0,0
1648867580.0,0
1648867590.0,0
1648867600.0,0
1648867610.0,0
1648867620.0,0
1648867630.0,0
1648867640.0,0
1648867650.0,0
1648867660.0,0
1648867670.0,0
1648867680.0,0
1648867690.0,0
1648867700.0,0
1648867710.0,0
1648867720.0,0
1648867730.0,0
1648867740.0,0
1648867750.0,0
1648867760.0,1
1648867770.0,1
1648867780.0,1
1648867790.0,1
1648867800.0,1
1648867810.0,1
1648867820.0,1
1648867830.0,1
1648867840.0,0
1648867850.0,0
1648867860.0,0
1648867870.0,0
1648867880.0,0
1648867890.0,0
1648867900.0,0
1648867910.0,0
1648867920.0,0
1648867930.0,0
1648867940.0,0
1648867950.0,0
1648867960.0,0
1648867970.0,0
1648867980.0,0
1648867990.0,0
1648868000.0,0
1648868010.0,0
1648868020.0,0
1648868030.0,0
1648868040.0,0
1648868050.0,0
1648868060.0,0
1648868070.0,0
1648868080.0,0
1648868090.0,0
1648868100.0,0
1648868110.0,0
1648868120.0,0
1648868130.0,0
1648868140.0,0
1648868150.0,0
1648868160.0,0
1648868170.0,0
1648868180.0,0
1648868190.0,0
1648868200.0,0
1648868210.0,0
1648868220.0,0
1648868230.0,0
1648868240.0,0
1648868250.0,0
1648868260.0,0
1648868270.0,0
1648868280.0,0
1648868290.0,0
1648868300.0,0
1648868310.0,0
1648868320.0,0
1648868330.0,0
1648868340.0,0
1648868350.0,0
1648868360.0,0
1648868370.0,0
1648868380.0,0
1648868390.0,0
1648868400.0,0
1648868410.0,0
1648868420.0,0
1648868430.0,0
1648868440.0,0
1648868450.0,0
1648868460.0,0
1648868470.0,0
1648868480.0,0
1648868490.0,0
1648868500.0,0
1648868510.0,0
1648868520.0,0
1648868530.0,0
1648868540.0,0
1648868550.0,0
1648868560.0,0
1648868570.0,0
1648868580.0,0
1648868590.0,1
1648868600.0,1
1648868610.0,1
1648868620.0,1
1648868630.0,0
1648868640.0,1
1648868650.0,0
1648868660.0,0
1648868670.0,0
1648868680.0,0
1648868690.0,0
1648868700.0,0
1648868710.0,0
1648868720.0,0
1648868730.0,0
1648868740.0,0
1648868750.0,0
1648868760.0,0
1648868770.0,0
1648868780.0,0
1648868790.0,0
1648868800.0,0
1648868810.0,0
1648868820.0,0
1648868830.0,0
1648868840.0,0
1648868850.0,0
1648868860.0,1
1648868870.0,1
1648868880.0,1
1648868890.0,1
1648868900.0,1
1648868910.0,0
1648868920.0,0
1648868930.0,0
1648868940.0,0
1648868950.0,0
1648868960.0,0
1648868970.0,0
1648868980.0,0
1648868990.0,0
1648869000.0,0
1648869010.0,0
1648869020.0,0
1648869030.0,0
1648869040.0,0
1648869050.0,0
1648869060.0,0
1648869070.0,0
1648869080.0,0
1648869090.0,0
1648869100.0,0
1648869110.0,0
1648869120.0,0
1648869130.0,0
1648869140.0,0
1648869150.0,0
1648869160.0,0
1648869170.0,0
1648869180.0,0
1648869190.0,0
1648869200.0,0
1648869210.0,0
1648869220.0,0
1648869230.0,0
1648869240.0,0
1648869250.0,0
1648869260.0,0
1648869270.0,0
1648869280.0,0
1648869290.0,0
1648869300.0,0
1648869310.0,0
1648869320.0,0
1648869330.0,0
1648869340.0,0
1648869350.0,0
1648869360.0,0
1648869370.0,0
1648869380.0,0
1648869390.0,0
1648869400.0,0
1648869410.0,0
1648869420.0,0
1648869430.0,0
1648869440.0,0
1648869450.0,0
1648869460.0,0
1648869470.0,0
1648869480.0,0
1648869490.0,0
1648869500.0,0
1648869510.0,0
1648869520.0,0
1648869530.0,0
1648869540.0,0
1648869550.0,0
1648869560.0,0
1648869570.0,0
1648869580.0,0
1648869590.0,0
1648869600.0,0
1648869610.0,0
1648869620.0,0
1648869630.0,0
1648869640.0,0
1648869650.0,0
1648869660.0,0
1648869670.0,0
1648869680.0,0
1648869690.0,0
1648869700.0,0
1648869710.0,0
1648869720.0,0
1648869730.0,0
1648869740.0,0
1648869750.0,0
1648869760.0,0
1648869770.0,0
1648869780.0,0
1648869790.0,0
1648869800.0,0
1648869810.0,0
1648869820.0,0
1648869830.0,0
1648869840.0,0
1648869850.0,0
1648869860.0,0
1648869870.0,0
1648869880.0,0
1648869890.0,0
1648869900.0,0
1648869910.0,0
1648869920.0,0
1648869930.0,0
1648869940.0,0
1648869950.0,0
1648869960.0,0
1648869970.0,0
1648869980.0,0
1648869990.0,0
1648870000.0,0
1648870010.0,0
1648870020.0,0
1648870030.0,0
1648870040.0,0
1648870050.0,0
1648870060.0,0
1648870070.0,0
1648870080.0,0
1648870090.0,0
1648870100.0,0
1648870110.0,0
1648870120.0,0
1648870130.0,0
1648870140.0,0
1648870150.0,0
1648870160.0,0
1648870170.0,0
1648870180.0,0
1648870190.0,0
1648870200.0,0
1648870210.0,0
1648870220.0,0
1648870230.0,0
1648870240.0,0
1648870250.0,0
1648870260.0,0
1648870270.0,0
1648870280.0,0
1648870290.0,0
1648870300.0,0
1648870310.0,0
1648870320.0,0
1648870330.0,0
1648870340.0,0
1648870350.0,0
1648870360.0,0
1648870370.0,0
1648870380.0,0
1648870390.0,0
1648870400.0,0
1648870410.0,1
1648870420.0,1
1648870430.0,1
1648870440.0,1
1648870450.0,1
1648870460.0,1
1648870470.0,1
1648870480.0,1
1648870490.0,1
1648870500.0,1
1648870510.0,1
1648870520.0,1
1648870530.0,1
1648870540.0,0
1648870550.0,0
1648870560.0,0
1648870570.0,0
1648870580.0,0
1648870590.0,0
1648870600.0,0
1648870610.0,0
1648870620.0,0
1648870630.0,0
1648870640.0,0
1648870650.0,0
1648870660.0,0
1648870670.0,0
1648870680.0,0
1648870690.0,0
1648870700.0,0
1648870710.0,0
1648870720.0,0
1648870730.0,0
1648870740.0,0
1648870750.0,0
1648870760.0,0
1648870770.0,0
1648870780.0,0
1648870790.0,1
1648870800.0,1
1648870810.0,1
1648870820.0,0
1648870830.0,0
1648870840.0,0
1648870850.0,0
1648870860.0,0
1648870870.0,0
1648870880.0,0
1648870890.0,0
1648870900.0,0
1648870910.0,0
1648870920.0,0
1648870930.0,0
1648870940.0,0
1648870950.0,0
1648870960.0,0
1648870970.0,0
1648870980.0,0
1648870990.0,0
1648871000.0,0
1648871010.0,0
1648871020.0,0
1648871030.0,0
1648871040.0,0
1648871050.0,0
1648871060.0,0
1648871070.0,0
1648871080.0,0
1648871090.0,0
1648871100.0,0
1648871110.0,0
1648871120.0,0
1648871130.0,0
1648871140.0,0
1648871150.0,0
1648871160.0,0
1648871170.0,0
1648871180.0,0
1648871190.0,0
1648871200.0,0
1648871210.0,1
1648871220.0,1
1648871230.0,1
1648871240.0,1
1648871250.0,1
1648871260.0,1
1648871270.0,1
1648871280.0,1
1648871290.0,1
1648871300.0,1
1648871310.0,0
1648871320.0,0
1648871330.0,0
1648871340.0,0
1648871350.0,0
1648871360.0,0
1648871370.0,0
1648871380.0,0
1648871390.0,0
1648871400.0,0
1648871410.0,0
1648871420.0,0
1648871430.0,0
1648871440.0,0
1648871450.0,0
1648871460.0,0
1648871470.0,0
1648871480.0,0
1648871490.0,0
1648871500.0,0
1648871510.0,0
1648871520.0,0
1648871530.0,0
1648871540.0,0
1648871550.0,0
1648871560.0,0
1648871570.0,0
1648871580.0,0
1648871590.0,0
1648871600.0,0
1648871610.0,0
1648871620.0,0
1648871630.0,0
1648871640.0,0
1648871650.0,0
1648871660.0,0
1648871670.0,0
1648871680.0,0
1648871690.0,0
1648871700.0,0
1648871710.0,0
1648871720.0,1
1648871730.0,1
1648871740.0,1
1648871750.0,1
1648871760.0,1
1648871770.0,1
1648871780.0,1
1648871790.0,1
1648871800.0,0
1648871810.0,0
1648871820.0,0
1648871830.0,0
1648871840.0,0
1648871850.0,0
1648871860.0,0
1648871870.0,0
1648871880.0,0
1648871890.0,0
1648871900.0,0
1648871910.0,0
1648871920.0,0
1648871930.0,0
1648871940.0,0
1648871950.0,0
1648871960.0,0
1648871970.0,0
1648871980.0,0
1648871990.0,0
1648872000.0,0
1648872010.0,0
1648872020.0,0
1648872030.0,0
1648872040.0,0
1648872050.0,0
1648872060.0,0
1648872070.0,0
1648872080.0,0
1648872090.0,0
1648872100.0,0
1648872110.0,0
1648872120.0,0
1648872130.0,0
1648872140.0,0
1648872150.0,0
1648872160.0,0
1648872170.0,0
1648872180.0,0
1648872190.0,0
1648872200.0,0
1648872210.0,0
1648872220.0,0
1648872230.0,0
1648872240.0,0
1648872250.0,0
1648872260.0,0
1648872270.0,0
1648872280.0,0
1648872290.0,0
1648872300.0,0
1648872310.0,0
1648872320.0,0
1648872330.0,0
1648872340.0,0
1648872350.0,0
1648872360.0,0
1648872370.0,0
1648872380.0,0
1648872390.0,0
1648872400.0,0
1648872410.0,0
1648872420.0,0
1648872430.0,0
1648872440.0,0
1648872450.0,0
1648872460.0,0
1648872470.0,0
1648872480.0,0
1648872490.0,0
1648872500.0,0
1648872510.0,0
1648872520.0,0
1648872530.0,0
1648872540.0,0
1648872550.0,0
1648872560.0,0
1648872570.0,0
1648872580.0,0
1648872590.0,0
1648872600.0,0
1648872610.0,0
1648872620.0,0
1648872630.0,0
1648872640.0,0
1648872650.0,0
1648872660.0,0
1648872670.0,0
1648872680.0,0
1648872690.0,0
1648872700.0,0
1648872710.0,0
1648872720.0,0
1648872730.0,0
1648872740.0,0
1648872750.0,0
1648872760.0,0
1648872770.0,0
1648872780.0,0
1648872790.0,0
1648872800.0,0
1648872810.0,0
1648872820.0,0
1648872830.0,0
1648872840.0,0
1648872850.0,0
1648872860.0,0
1648872870.0,0
1648872880.0,0
1648872890.0,0
1648872900.0,0
1648872910.0,0
1648872920.0,0
1648872930.0,1
1648872940.0,1
1648872950.0,1
1648872960.0,1
1648872970.0,1
1648872980.0,0
1648872990.0,0
1648873000.0,0
1648873010.0,0
1648873020.0,0
1648873030.0,0
1648873040.0,0
1648873050.0,0
1648873060.0,0
1648873070.0,0
1648873080.0,0
1648873090.0,0
1648873100.0,0
1648873110.0,0
1648873120.0,0
1648873130.0,0
1648873140.0,0
1648873150.0,0
1648873160.0,0
1648873170.0,0
1648873180.0,0
1648873190.0,0
1648873200.0,0
1648873210.0,0
1648873220.0,0
1648873230.0,0
1648873240.0,0
1648873250.0,0
1648873260.0,0
1648873270.0,0
1648873280.0,0
1648873290.0,0
1648873300.0,0
1648873310.0,0
1648873320.0,0
1648873330.0,0
1648873340.0,0
1648873350.0,0
1648873360.0,0
1648873370.0,0
1648873380.0,0
1648873390.0,0
1648873400.0,0
1648873410.0,0
1648873420.0,0
1648873430.0,0
1648873440.0,0
1648873450.0,0
1648873460.0,0
1648873470.0,0
1648873480.0,0
1648873490.0,0
1648873500.0,0
1648873510.0,0
1648873520.0,0
1648873530.0,0
1648873540.0,0
1648873550.0,0
1648873560.0,0
1648873570.0,0
1648873580.0,0
1648873590.0,0
1648873600.0,0
1648873610.0,0
1648873620.0,0
1648873630.0,0
1648873640.0,0
1648873650.0,0
1648873660.0,0
1648873670.0,0
1648873680.0,0
1648873690.0,0
1648873700.0,0
1648873710.0,0
1648873720.0,0
1648873730.0,0
1648873740.0,0
1648873750.0,0
1648873760.0,0
1648873770.0,0
1648873780.0,0
1648873790.0,0
1648873800.0,0
1648873810.0,0
1648873820.0,0
1648873830.0,0
1648873840.0,0
1648873850.0,0
1648873860.0,0
1648873870.0,0
1648873880.0,0
1648873890.0,0
1648873900.0,0
1648873910.0,0
1648873920.0,0
1648873930.0,0
1648873940.0,0
1648873950.0,0
1648873960.0,0
1648873970.0,0
1648873980.0,0
1648873990.0,0
1648874000.0,0
1648874010.0,0
1648874020.0,0
1648874030.0,0
1648874040.0,1
1648874050.0,1
1648874060.0,1
1648874070.0,1
1648874080.0,1
1648874090.0,1
1648874100.0,1
1648874110.0,0
1648874120.0,0
1648874130.0,0
1648874140.0,0
1648874150.0,0
1648874160.0,0
1648874170.0,0
1648874180.0,0
1648874190.0,0
1648874200.0,0
1648874210.0,0
1648874220.0,0
1648874230.0,0
1648874240.0,0
1648874250.0,0
1648874260.0,0
1648874270.0,0
1648874280.0,0
1648874290.0,0
1648874300.0,0
1648874310.0,0
1648874320.0,0
1648874330.0,0
1648874340.0,0
1648874350.0,0
1648874360.0,0
1648874370.0,0
1648874380.0,0
1648874390.0,0
1648874400.0,0
1648874410.0,0
1648874420.0,0
1648874430.0,0
1648874440.0,0
1648874450.0,0
1648874460.0,0
1648874470.0,0
1648874480.0,0
1648874490.0,0
1648874500.0,0
1648874510.0,0
1648874520.0,0
1648874530.0,0
1648874540.0,0
1648874550.0,0
1648874560.0,0
1648874570.0,0
1648874580.0,0
1648874590.0,0
1648874600.0,0
1648874610.0,0
1648874620.0,0
1648874630.0,0
1648874640.0,0
1648874650.0,0
1648874660.0,0
1648874670.0,0
1648874680.0,0
1648874690.0,0
1648874700.0,0
1648874710.0,0
1648874720.0,0
1648874730.0,0
1648874740.0,0
1648874750.0,0
1648874760.0,0
1648874770.0,0
1648874780.0,0
1648874790.0,0
1648874800.0,0
1648874810.0,0
1648874820.0,0
1648874830.0,0
1648874840.0,0
1648874850.0,0
1648874860.0,0
1648874870.0,0
1648874880.0,0
1648874890.0,0
1648874900.0,0
1648874910.0,0
1648874920.0,0
1648874930.0,0
1648874940.0,0
1648874950.0,0
1648874960.0,0
1648874970.0,0
1648874980.0,0
1648874990.0,0
1648875000.0,0
1648875010.0,0
1648875020.0,0
1648875030.0,0
1648875040.0,0
1648875050.0,0
1648875060.0,0
1648875070.0,0
1648875080.0,0
1648875090.0,0
1648875100.0,0
1648875110.0,0
1648875120.0,0
1648875130.0,0
1648875140.0,0
1648875150.0,0
1648875160.0,0
1648875170.0,0
1648875180.0,0
1648875190.0,1
1648875200.0,1
1648875210.0,1
1648875220.0,1
1648875230.0,1
1648875240.0,0
1648875250.0,0
1648875260.0,0
1648875270.0,0
1648875280.0,1
1648875290.0,1
1648875300.0,1
1648875310.0,0
1648875320.0,0
1648875330.0,1
1648875340.0,1
1648875350.0,1
1648875360.0,1
1648875370.0,1
1648875380.0,1
1648875390.0,1
1648875400.0,0
1648875410.0,0
1648875420.0,0
1648875430.0,0
1648875440.0,0
1648875450.0,0
1648875460.0,0
1648875470.0,0
1648875480.0,0
1648875490.0,0
1648875500.0,0
1648875510.0,0
1648875520.0,0
1648875530.0,0
1648875540.0,0
1648875550.0,0
1648875560.0,0
1648875570.0,0
1648875580.0,0
1648875590.0,0
1648875600.0,0
1648875610.0,0
1648875620.0,0
1648875630.0,0
1648875640.0,0
1648875650.0,0
1648875660.0,0
1648875670.0,0
1648875680.0,0
1648875690.0,0
1648875700.0,1
1648875710.0,1
1648875720.0,1
1648875730.0,1
1648875740.0,1
1648875750.0,1
1648875760.0,1
1648875770.0,1
1648875780.0,1
1648875790.0,1
1648875800.0,1
1648875810.0,1
1648875820.0,1
1648875830.0,1
1648875840.0,1
1648875850.0,1
1648875860.0,1
1648875870.0,1
1648875880.0,0
1648875890.0,1
1648875900.0,1
1648875910.0,1
1648875920.0,1
1648875930.0,1
1648875940.0,1
1648875950.0,1
1648875960.0,1
1648875970.0,1
1648875980.0,1
1648875990.0,1
1648876000.0,1
1648876010.0,1
1648876020.0,1
1648876030.0,1
1648876040.0,1
1648876050.0,1
1648876060.0,1
1648876070.0,1
1648876080.0,0
1648876090.0,0
1648876100.0,0
1648876110.0,1
1648876120.0,1
1648876130.0,1
1648876140.0,1
1648876150.0,1
1648876160.0,1
1648876170.0,1
1648876180.0,1
1648876190.0,1
1648876200.0,1
1648876210.0,1
1648876220.0,1
1648876230.0,1
1648876240.0,1
1648876250.0,0
1648876260.0,0
1648876270.0,0
1648876280.0,0
1648876290.0,0
1648876300.0,0
1648876310.0,0
1648876320.0,0
1648876330.0,0
1648876340.0,0
1648876350.0,0
1648876360.0,0
1648876370.0,0
1648876380.0,0
1648876390.0,0
1648876400.0,0
1648876410.0,0
1648876420.0,0
1648876430.0,1
1648876440.0,1
1648876450.0,1
1648876460.0,1
1648876470.0,1
1648876480.0,1
1648876490.0,1
1648876500.0,1
1648876510.0,1
1648876520.0,1
1648876530.0,1
1648876540.0,1
1648876550.0,1
1648876560.0,1
1648876570.0,1
1648876580.0,1
1648876590.0,1
1648876600.0,1
1648876610.0,1
1648876620.0,1
1648876630.0,1
1648876640.0,1
1648876650.0,1
1648876660.0,1
1648876670.0,1
1648876680.0,1
1648876690.0,1
1648876700.0,1
1648876710.0,1
1648876720.0,1
1648876730.0,1
1648876740.0,1
1648876750.0,1
1648876760.0,1
1648876770.0,1
1648876780.0,1
1648876790.0,1
1648876800.0,1
1648876810.0,1
1648876820.0,1
1648876830.0,1
1648876840.0,1
1648876850.0,1
1648876860.0,1
1648876870.0,1
1648876880.0,1
1648876890.0,1
1648876900.0,1
1648876910.0,1
1648876920.0,1
1648876930.0,0
1648876940.0,0
1648876950.0,0
1648876960.0,0
1648876970.0,0
1648876980.0,0
1648876990.0,0
1648877000.0,1
1648877010.0,1
1648877020.0,1
1648877030.0,1
1648877040.0,1
1648877050.0,1
1648877060.0,1
1648877070.0,1
1648877080.0,1
1648877090.0,1
1648877100.0,1
1648877110.0,1
1648877120.0,1
1648877130.0,1
1648877140.0,0
1648877150.0,1
1648877160.0,0
1648877170.0,0
1648877180.0,0
1648877190.0,0
1648877200.0,0
1648877210.0,0
1648877220.0,0
1648877230.0,0
1648877240.0,0
1648877250.0,0
1648877260.0,0
1648877270.0,0
1648877280.0,0
1648877290.0,1
1648877300.0,1
1648877310.0,1
1648877320.0,1
1648877330.0,1
1648877340.0,1
1648877350.0,1
1648877360.0,1
1648877370.0,1
1648877380.0,1
1648877390.0,1
1648877400.0,1
1648877410.0,1
1648877420.0,1
1648877430.0,1
1648877440.0,1
1648877450.0,0
1648877460.0,1
1648877470.0,1
1648877480.0,1
1648877490.0,1
1648877500.0,1
1648877510.0,1
1648877520.0,1
1648877530.0,1
1648877540.0,1
1648877550.0,1
1648877560.0,1
1648877570.0,1
1648877580.0,1
1648877590.0,1
1648877600.0,1
1648877610.0,1
1648877620.0,1
1648877630.0,1
1648877640.0,1
1648877650.0,1
1648877660.0,1
1648877670.0,1
1648877680.0,1
1648877690.0,1
1648877700.0,1
1648877710.0,0
1648877720.0,0
1648877730.0,0
1648877740.0,0
1648877750.0,0
1648877760.0,0
1648877770.0,0
1648877780.0,0
1648877790.0,0
1648877800.0,0
1648877810.0,0
1648877820.0,0
1648877830.0,0
1648877840.0,0
1648877850.0,0
1648877860.0,0
1648877870.0,0
1648877880.0,0
1648877890.0,0
1648877900.0,1
1648877910.0,1
1648877920.0,1
1648877930.0,1
1648877940.0,1
1648877950.0,1
1648877960.0,1
1648877970.0,1
1648877980.0,1
1648877990.0,1
1648878000.0,1
1648878010.0,1
1648878020.0,1
1648878030.0,0
1648878040.0,0
1648878050.0,0
1648878060.0,1
1648878070.0,1
1648878080.0,0
1648878090.0,0
1648878100.0,0
1648878110.0,0
1648878120.0,0
1648878130.0,1
1648878140.0,1
1648878150.0,1
1648878160.0,1
1648878170.0,1
1648878180.0,1
1648878190.0,1
1648878200.0,1
1648878210.0,1
1648878220.0,1
1648878230.0,1
1648878240.0,1
1648878250.0,1
1648878260.0,1
1648878270.0,1
1648878280.0,1
1648878290.0,1
1648878300.0,1
1648878310.0,1
1648878320.0,1
1648878330.0,1
1648878340.0,1
1648878350.0,0
1648878360.0,0
1648878370.0,1
1648878380.0,1
1648878390.0,0
1648878400.0,0
1648878410.0,0
1648878420.0,0
1648878430.0,0
1648878440.0,0
1648878450.0,0
1648878460.0,0
1648878470.0,0
1648878480.0,0
1648878490.0,0
1648878500.0,0
1648878510.0,0
1648878520.0,0
1648878530.0,0
1648878540.0,0
1648878550.0,0
1648878560.0,0
1648878570.0,0
1648878580.0,0
1648878590.0,0
1648878600.0,0
1648878610.0,0
1648878620.0,0
1648878630.0,0
1648878640.0,0
1648878650.0,0
1648878660.0,0
1648878670.0,0
1648878680.0,0
1648878690.0,0
1648878700.0,0
1648878710.0,0
1648878720.0,0
1648878730.0,0
1648878740.0,0
1648878750.0,0
1648878760.0,0
1648878770.0,0
1648878780.0,0
1648878790.0,0
1648878800.0,0
1648878810.0,0
1648878820.0,0
1648878830.0,0
1648878840.0,0
1648878850.0,0
1648878860.0,0
1648878870.0,0
1648878880.0,0
1648878890.0,0
1648878900.0,0
1648878910.0,0
1648878920.0,0
1648878930.0,1
1648878940.0,1
1648878950.0,1
1648878960.0,1
1648878970.0,1
1648878980.0,1
1648878990.0,1
1648879000.0,1
1648879010.0,1
1648879020.0,1
1648879030.0,0
1648879040.0,0
1648879050.0,0
1648879060.0,0
1648879070.0,0
1648879080.0,0
1648879090.0,0
1648879100.0,1
1648879110.0,1
1648879120.0,1
1648879130.0,1
1648879140.0,1
1648879150.0,1
1648879160.0,0
1648879170.0,0
1648879180.0,0
1648879190.0,0
1648879200.0,0
1648879210.0,0
1648879220.0,0
1648879230.0,0
1648879240.0,0
1648879250.0,0
1648879260.0,0
1648879270.0,0
1648879280.0,0
1648879290.0,0
1648879300.0,0
1648879310.0,0
1648879320.0,0
1648879330.0,0
1648879340.0,0
1648879350.0,0
1648879360.0,0
1648879370.0,0
1648879380.0,0
1648879390.0,0
1648879400.0,0
1648879410.0,0
1648879420.0,0
1648879430.0,0
1648879440.0,0
1648879450.0,0
1648879460.0,0
1648879470.0,0
1648879480.0,0
1648879490.0,0
1648879500.0,0
1648879510.0,0
1648879520.0,0
1648879530.0,0
1648879540.0,0
1648879550.0,0
1648879560.0,0
1648879570.0,0
1648879580.0,0
1648879590.0,0
1648879600.0,0
1648879610.0,0
1648879620.0,0
1648879630.0,0
1648879640.0,0
1648879650.0,0
1648879660.0,0
1648879670.0,0
1648879680.0,0
1648879690.0,0
1648879700.0,0
1648879710.0,0
1648879720.0,0
1648879730.0,0
1648879740.0,0
1648879750.0,0
1648879760.0,0
1648879770.0,0
1648879780.0,0
1648879790.0,0
1648879800.0,0
1648879810.0,0
1648879820.0,0
1648879830.0,0
1648879840.0,0
1648879850.0,0
1648879860.0,0
1648879870.0,0
1648879880.0,0
1648879890.0,0
1648879900.0,0
1648879910.0,0
1648879920.0,0
1648879930.0,0
1648879940.0,0
1648879950.0,0
1648879960.0,0
1648879970.0,0
1648879980.0,0
1648879990.0,0
1648880000.0,0
1648880010.0,0
1648880020.0,0
1648880030.0,0
1648880040.0,0
1648880050.0,0
1648880060.0,0
1648880070.0,0
1648880080.0,0
1648880090.0,0
1648880100.0,0
1648880110.0,0
1648880120.0,0
1648880130.0,0
1648880140.0,0
1648880150.0,0
1648880160.0,0
1648880170.0,0
1648880180.0,0
1648880190.0,0
1648880200.0,0
1648880210.0,0
1648880220.0,0
1648880230.0,0
1648880240.0,0
1648880250.0,0
1648880260.0,0
1648880270.0,0
1648880280.0,0
1648880290.0,0
1648880300.0,0
1648880310.0,0
1648880320.0,0
