start,end,type,night
1645296530.0,1645296850.0,wake,2022-02-19
1645240090.0,1645240320.0,motion,2022-02-19
1645240720.0,1645240730.0,motion,2022-02-19
1645241110.0,1645243110.0,motion,2022-02-19
1645243940.0,1645244260.0,motion,2022-02-19
1645244740.0,1645245050.0,motion,2022-02-19
1645245510.0,1645245620.0,motion,2022-02-19
1645245930.0,1645246080.0,motion,2022-02-19
1645247300.0,1645247310.0,motion,2022-02-19
1645247690.0,1645247980.0,motion,2022-02-19
1645248890.0,1645248910.0,motion,2022-02-19
1645249220.0,1645249240.0,motion,2022-02-19
1645250460.0,1645251700.0,motion,2022-02-19
1645252390.0,1645252410.0,motion,2022-02-19
1645255350.0,1645255380.0,motion,2022-02-19
1645265530.0,1645265540.0,motion,2022-02-19
1645271010.0,1645271030.0,motion,2022-02-19
1645272970.0,1645272980.0,motion,2022-02-19
1645274680.0,1645274700.0,motion,2022-02-19
1645275050.0,1645275070.0,motion,2022-02-19
1645275450.0,1645275470.0,motion,2022-02-19
1645276740.0,1645276760.0,motion,2022-02-19
1645279210.0,1645279230.0,motion,2022-02-19
1645281340.0,1645281350.0,motion,2022-02-19
1645281770.0,1645281790.0,motion,2022-02-19
1645283360.0,1645284170.0,motion,2022-02-19
1645286050.0,1645287490.0,motion,2022-02-19
1645287840.0,1645288260.0,motion,2022-02-19
1645288830.0,1645289830.0,motion,2022-02-19
1645290210.0,1645290650.0,motion,2022-02-19
1645291860.0,1645293170.0,motion,2022-02-19
1645293810.0,1645293840.0,motion,2022-02-19
1645294700.0,1645294990.0,motion,2022-02-19
1645295530.0,1645295540.0,motion,2022-02-19
1645296060.0,1645296090.0,motion,2022-02-19
1645296480.0,1645296910.0,motion,2022-02-19
1644894380.0,1644895250.0,wake,2022-02-15
1644896720.0,1644896770.0,wake,2022-02-15
1644898960.0,1644899780.0,wake,2022-02-15
1644900730.0,1644901870.0,wake,2022-02-15
1644931280.0,1644931730.0,wake,2022-02-15
1644932100.0,1644932770.0,wake,2022-02-15
1644933620.0,1644934130.0,wake,2022-02-15
1644935680.0,1644936520.0,wake,2022-02-15
1644939710.0,1644939720.0,wake,2022-02-15
1644940840.0,1644940860.0,wake,2022-02-15
1644942790.0,1644943000.0,wake,2022-02-15
1644943670.0,1644943950.0,wake,2022-02-15
1644945150.0,1644945240.0,wake,2022-02-15
1644945640.0,1644945890.0,wake,2022-02-15
1644947260.0,1644947970.0,wake,2022-02-15
1644950030.0,1644950340.0,wake,2022-02-15
1644894290.0,1644895220.0,motion,2022-02-15
1644895600.0,1644895650.0,motion,2022-02-15
1644896150.0,1644896160.0,motion,2022-02-15
1644896660.0,1644897030.0,motion,2022-02-15
1644897390.0,1644897770.0,motion,2022-02-15
1644898270.0,1644899770.0,motion,2022-02-15
1644900670.0,1644901850.0,motion,2022-02-15
1644902470.0,1644902720.0,motion,2022-02-15
1644905080.0,1644905090.0,motion,2022-02-15
1644908270.0,1644908280.0,motion,2022-02-15
1644916380.0,1644916400.0,motion,2022-02-15
1644916740.0,1644916760.0,motion,2022-02-15
1644918350.0,1644918360.0,motion,2022-02-15
1644921100.0,1644921120.0,motion,2022-02-15
1644927180.0,1644927200.0,motion,2022-02-15
1644927550.0,1644927580.0,motion,2022-02-15
1644929400.0,1644929420.0,motion,2022-02-15
1644931240.0,1644931680.0,motion,2022-02-15
1644932010.0,1644932760.0,motion,2022-02-15
1644933560.0,1644934660.0,motion,2022-02-15
1644935420.0,1644936490.0,motion,2022-02-15
1644936800.0,1644936810.0,motion,2022-02-15
1644937210.0,1644937480.0,motion,2022-02-15
1644937940.0,1644938160.0,motion,2022-02-15
1644938500.0,1644938540.0,motion,2022-02-15
1644938890.0,1644938900.0,motion,2022-02-15
1644939310.0,1644939760.0,motion,2022-02-15
1644940490.0,1644941120.0,motion,2022-02-15
1644941890.0,1644941930.0,motion,2022-02-15
1644942440.0,1644942990.0,motion,2022-02-15
1644943470.0,1644943940.0,motion,2022-02-15
1644945120.0,1644945180.0,motion,2022-02-15
1644945550.0,1644946190.0,motion,2022-02-15
1644946530.0,1644948300.0,motion,2022-02-15
1644948940.0,1644949240.0,motion,2022-02-15
1644949610.0,1644950550.0,motion,2022-02-15
1644951330.0,1644951360.0,motion,2022-02-15
1645067630.0,1645067900.0,wake,2022-02-17
1645068370.0,1645068590.0,wake,2022-02-17
1645069320.0,1645069660.0,wake,2022-02-17
1645070090.0,1645070230.0,wake,2022-02-17
1645070590.0,1645070680.0,wake,2022-02-17
1645071700.0,1645072060.0,wake,2022-02-17
1645073070.0,1645073840.0,wake,2022-02-17
1645100280.0,1645101270.0,wake,2022-02-17
1645101650.0,1645102440.0,wake,2022-02-17
1645102760.0,1645102890.0,wake,2022-02-17
1645103640.0,1645103690.0,wake,2022-02-17
1645106740.0,1645107220.0,wake,2022-02-17
1645107740.0,1645107830.0,wake,2022-02-17
1645109390.0,1645109420.0,wake,2022-02-17
1645111170.0,1645111830.0,wake,2022-02-17
1645115800.0,1645116430.0,wake,2022-02-17
1645117540.0,1645117580.0,wake,2022-02-17
1645118380.0,1645118670.0,wake,2022-02-17
1645119630.0,1645121480.0,wake,2022-02-17
1645122200.0,1645122430.0,wake,2022-02-17
1645123330.0,1645124380.0,wake,2022-02-17
1645066900.0,1645066930.0,motion,2022-02-17
1645067610.0,1645067850.0,motion,2022-02-17
1645068320.0,1645068630.0,motion,2022-02-17
1645069280.0,1645069660.0,motion,2022-02-17
1645070060.0,1645071230.0,motion,2022-02-17
1645071610.0,1645072060.0,motion,2022-02-17
1645073000.0,1645073810.0,motion,2022-02-17
1645074220.0,1645074780.0,motion,2022-02-17
1645079530.0,1645079540.0,motion,2022-02-17
1645080620.0,1645080640.0,motion,2022-02-17
1645086030.0,1645086050.0,motion,2022-02-17
1645088820.0,1645088840.0,motion,2022-02-17
1645091560.0,1645091580.0,motion,2022-02-17
1645099070.0,1645099090.0,motion,2022-02-17
1645100120.0,1645101250.0,motion,2022-02-17
1645101600.0,1645102900.0,motion,2022-02-17
1645103430.0,1645103760.0,motion,2022-02-17
1645104080.0,1645104130.0,motion,2022-02-17
1645104760.0,1645105680.0,motion,2022-02-17
1645106280.0,1645106290.0,motion,2022-02-17
1645106680.0,1645107800.0,motion,2022-02-17
1645108450.0,1645108800.0,motion,2022-02-17
1645109200.0,1645109420.0,motion,2022-02-17
1645110050.0,1645110070.0,motion,2022-02-17
1645110380.0,1645111810.0,motion,2022-02-17
1645114360.0,1645114380.0,motion,2022-02-17
1645114880.0,1645115430.0,motion,2022-02-17
1645115750.0,1645116640.0,motion,2022-02-17
1645117040.0,1645117570.0,motion,2022-02-17
1645118330.0,1645118660.0,motion,2022-02-17
1645118970.0,1645119010.0,motion,2022-02-17
1645119410.0,1645121570.0,motion,2022-02-17
1645121940.0,1645124380.0,motion,2022-02-17
1644982370.0,1644983750.0,wake,2022-02-16
1644984130.0,1644984280.0,wake,2022-02-16
1644985330.0,1644985420.0,wake,2022-02-16
1644986170.0,1644986320.0,wake,2022-02-16
1644986770.0,1644986840.0,wake,2022-02-16
1645010440.0,1645011020.0,wake,2022-02-16
1645012900.0,1645013040.0,wake,2022-02-16
1645013590.0,1645015970.0,wake,2022-02-16
1645020330.0,1645020800.0,wake,2022-02-16
1645022640.0,1645022650.0,wake,2022-02-16
1645023030.0,1645023050.0,wake,2022-02-16
1645024420.0,1645025220.0,wake,2022-02-16
1645029250.0,1645029880.0,wake,2022-02-16
1645031900.0,1645032370.0,wake,2022-02-16
1645033310.0,1645033400.0,wake,2022-02-16
1645034890.0,1645035700.0,wake,2022-02-16
1645036190.0,1645036930.0,wake,2022-02-16
1644982330.0,1644983720.0,motion,2022-02-16
1644984070.0,1644984250.0,motion,2022-02-16
1644985290.0,1644985390.0,motion,2022-02-16
1644986130.0,1644986810.0,motion,2022-02-16
1644987210.0,1644987240.0,motion,2022-02-16
1644990610.0,1644990630.0,motion,2022-02-16
1644996330.0,1644996340.0,motion,2022-02-16
1645004100.0,1645004110.0,motion,2022-02-16
1645006420.0,1645006440.0,motion,2022-02-16
1645008020.0,1645008270.0,motion,2022-02-16
1645010280.0,1645011010.0,motion,2022-02-16
1645012860.0,1645013020.0,motion,2022-02-16
1645013530.0,1645016420.0,motion,2022-02-16
1645016910.0,1645016930.0,motion,2022-02-16
1645017880.0,1645017890.0,motion,2022-02-16
1645018220.0,1645018250.0,motion,2022-02-16
1645018870.0,1645018890.0,motion,2022-02-16
1645019460.0,1645019970.0,motion,2022-02-16
1645020290.0,1645020970.0,motion,2022-02-16
1645022030.0,1645022050.0,motion,2022-02-16
1645022400.0,1645023360.0,motion,2022-02-16
1645023680.0,1645025290.0,motion,2022-02-16
1645025670.0,1645025720.0,motion,2022-02-16
1645026390.0,1645027180.0,motion,2022-02-16
1645027800.0,1645028060.0,motion,2022-02-16
1645028640.0,1645028650.0,motion,2022-02-16
1645029140.0,1645029840.0,motion,2022-02-16
1645030210.0,1645030310.0,motion,2022-02-16
1645031260.0,1645031280.0,motion,2022-02-16
1645031850.0,1645032350.0,motion,2022-02-16
1645032680.0,1645032690.0,motion,2022-02-16
1645033270.0,1645033380.0,motion,2022-02-16
1645034040.0,1645034220.0,motion,2022-02-16
1645034680.0,1645035680.0,motion,2022-02-16
1645036150.0,1645036900.0,motion,2022-02-16
1645037690.0,1645037710.0,motion,2022-02-16
1645412620.0,1645413000.0,wake,2022-02-21
1645414630.0,1645414660.0,wake,2022-02-21
1645415730.0,1645415760.0,wake,2022-02-21
1645416960.0,1645417010.0,wake,2022-02-21
1645417420.0,1645417440.0,wake,2022-02-21
1645417770.0,1645418060.0,wake,2022-02-21
1645423670.0,1645423800.0,wake,2022-02-21
1645425780.0,1645426010.0,wake,2022-02-21
1645454920.0,1645455770.0,wake,2022-02-21
1645459440.0,1645459470.0,wake,2022-02-21
1645462780.0,1645462830.0,wake,2022-02-21
