START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_STOP_TIME
2022-02-21 22:18:46.550,2022-02-21 22:19:02.550000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:19:07.550,2022-02-21 22:19:55.550000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:40:50.462,2022-02-21 22:43:33.450000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:43:40.450,2022-02-21 22:44:23.437000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:44:28.437,2022-02-21 22:45:08.437000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:45:14.437,2022-02-21 22:45:43.437000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:46:10.437,2022-02-21 22:46:31.437000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:48:05.425,2022-02-21 22:56:13.387000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:56:21.387,2022-02-21 22:59:02.375000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:59:03.375,2022-02-21 23:00:09.375000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:00:10.375,2022-02-21 23:02:47.362000,Packing/Unpacking_Something,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:02:50.362,2022-02-21 23:03:43.362000,Packing/Unpacking_Something,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:03:55.362,2022-02-21 23:04:04.362000,Packing/Unpacking_Something,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:04:06.362,2022-02-21 23:05:29.350000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:05:31.350,2022-02-21 23:06:36.350000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:06:41.350,2022-02-21 23:07:42.350000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:07:46.350,2022-02-21 23:07:58.337000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:08:00.337,2022-02-21 23:10:05.337000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:10:21.337,2022-02-21 23:11:01.325000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:11:11.325,2022-02-21 23:20:55.287000,Using_Computer/Screen/Meeting_Virtual,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:21:01.287,2022-02-21 23:22:05.287000,Using_Computer/Screen/Meeting_Virtual,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:22:07.287,2022-02-21 23:27:11.262000,Using_Computer/Screen/Meeting_Virtual,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:27:26.262,2022-02-21 23:34:10.237000,Using_Computer/Screen/Meeting_Virtual,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:34:11.237,2022-02-21 23:34:40.237000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:34:46.225,2022-02-21 23:36:24.225000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:36:35.225,2022-02-21 23:37:50.212000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:37:58.212,2022-02-21 23:38:01.212000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:38:04.212,2022-02-21 23:38:53.212000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:38:58.212,2022-02-21 23:39:09.212000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:39:11.212,2022-02-21 23:39:19.212000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:39:32.212,2022-02-21 23:40:04.212000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:40:08.212,2022-02-21 23:40:29.212000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:40:31.212,2022-02-21 23:42:30.200000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:42:32.200,2022-02-21 23:45:19.187000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:45:22.187,2022-02-21 23:46:13.187000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:46:14.187,2022-02-21 23:46:46.175000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:46:56.175,2022-02-21 23:47:00.175000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:47:03.175,2022-02-21 23:50:06.162000,Grooming/Self_Care,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:50:08.162,2022-02-21 23:52:19.162000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:52:20.162,2022-02-21 23:53:45.150000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:53:47.150,2022-02-22 00:00:08.125000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:00:11.125,2022-02-22 00:01:45.112000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:01:46.112,2022-02-22 00:02:43.112000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:02:44.112,2022-02-22 00:02:58.112000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:03:02.112,2022-02-22 00:03:14.112000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:03:15.112,2022-02-22 00:03:55.112000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:04:04.112,2022-02-22 00:04:10.112000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:04:22.112,2022-02-22 00:08:01.087000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:08:04.087,2022-02-22 00:08:22.087000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:08:38.087,2022-02-22 00:09:51.087000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:10:23.087,2022-02-22 00:22:11.037000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:22:14.037,2022-02-22 00:22:37.025000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:24:20.337,2022-02-22 09:26:32.337000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:26:34.337,2022-02-22 09:26:40.325000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:26:46.325,2022-02-22 09:27:46.325000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:27:46.325,2022-02-22 09:27:48.325000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:27:54.325,2022-02-22 09:28:34.325000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:28:46.325,2022-02-22 09:30:08.325000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:30:09.325,2022-02-22 09:30:20.312000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:30:21.312,2022-02-22 09:35:41.300000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:35:42.300,2022-02-22 09:36:17.300000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:36:18.300,2022-02-22 09:36:34.300000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:36:38.300,2022-02-22 09:36:50.300000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:36:53.300,2022-02-22 09:37:00.300000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:37:21.300,2022-02-22 09:42:52.275000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:43:17.275,2022-02-22 09:43:44.275000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:43:55.275,2022-02-22 09:46:05.262000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:46:16.262,2022-02-22 09:46:21.262000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:46:52.262,2022-02-22 09:47:37.262000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:47:44.262,2022-02-22 09:48:45.250000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:48:48.250,2022-02-22 09:53:16.237000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:53:17.237,2022-02-22 09:53:41.237000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:53:41.237,2022-02-22 09:58:13.225000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:58:14.225,2022-02-22 10:09:35.187000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 10:09:48.187,2022-02-22 10:14:52.162000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 10:14:54.162,2022-02-22 11:23:51.925000,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:24:20.925,2022-02-22 11:25:05.925000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:25:14.925,2022-02-22 11:25:55.925000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:25:58.925,2022-02-22 11:26:02.925000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:26:03.925,2022-02-22 11:26:16.925000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:26:16.925,2022-02-22 11:26:33.912000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:26:34.912,2022-02-22 11:27:52.912000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:27:53.912,2022-02-22 11:28:16.912000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:28:17.912,2022-02-22 11:28:30.912000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:28:32.912,2022-02-22 11:34:06.887000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:34:07.887,2022-02-22 11:34:37.887000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:34:40.887,2022-02-22 11:36:49.887000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:36:53.887,2022-02-22 11:37:49.875000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:37:51.875,2022-02-22 11:38:02.875000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:38:03.875,2022-02-22 11:38:12.875000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:38:18.875,2022-02-22 11:38:23.875000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:38:28.875,2022-02-22 11:38:34.875000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:39:03.875,2022-02-22 11:40:51.875000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:40:52.875,2022-02-22 11:41:13.862000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:41:24.862,2022-02-22 11:43:07.862000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:43:19.862,2022-02-22 11:44:04.862000,Doing_Common_Housework_Light,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:44:06.862,2022-02-22 11:44:28.862000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:44:31.850,2022-02-22 11:44:49.850000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:44:51.850,2022-02-22 11:45:13.850000,Doing_Common_Housework,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:45:14.850,2022-02-22 11:45:27.850000,Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:45:28.850,2022-02-22 11:47:09.850000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:47:09.850,2022-02-22 11:47:22.850000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:47:24.850,2022-02-22 11:47:42.850000,Doing_Common_Housework,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:47:44.850,2022-02-22 11:49:43.837000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:49:44.837,2022-02-22 11:50:59.837000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:51:02.837,2022-02-22 11:52:19.825000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:52:20.825,2022-02-22 11:53:10.825000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:53:11.825,2022-02-22 11:54:52.825000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:54:53.825,2022-02-22 11:54:59.825000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:55:00.825,2022-02-22 11:55:55.812000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:55:58.812,2022-02-22 11:56:21.812000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:56:24.812,2022-02-22 11:56:48.812000,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:56:49.812,2022-02-22 11:57:15.812000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:57:17.812,2022-02-22 11:57:29.812000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:57:35.812,2022-02-22 11:58:12.812000,Eating/Dining/Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:58:13.812,2022-02-22 11:58:24.812000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:58:25.812,2022-02-22 11:59:15.800000,Eating/Dining/Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:59:16.800,2022-02-22 11:59:32.800000,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:59:33.800,2022-02-22 12:05:23.787000,Using_Computer/Screen/Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:05:31.787,2022-02-22 12:05:58.787000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:05:59.787,2022-02-22 12:06:22.775000,Doing_Common_Housework,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:06:24.775,2022-02-22 12:08:20.775000,Doing_Dishes,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:08:21.775,2022-02-22 12:09:01.775000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:09:02.775,2022-02-22 12:09:10.775000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:09:12.775,2022-02-22 12:09:58.762000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:09:58.762,2022-02-22 12:11:41.762000,Dressing/Undressing,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:11:43.762,2022-02-22 12:13:02.762000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:13:03.762,2022-02-22 12:13:22.762000,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:13:24.762,2022-02-22 12:14:16.750000,Dressing/Undressing,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:14:17.750,2022-02-22 12:15:26.750000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:15:28.750,2022-02-22 12:16:11.750000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:16:12.750,2022-02-22 12:16:22.750000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:16:23.750,2022-02-22 12:21:11.725000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:21:11.725,2022-02-22 12:21:45.725000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:21:45.725,2022-02-22 12:24:59.712000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:24:59.712,2022-02-22 12:25:13.712000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:25:13.712,2022-02-22 12:25:25.712000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:25:33.712,2022-02-22 12:27:24.712000,Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:27:28.712,2022-02-22 12:29:07.700000,Meeting _Social_Gathering_In_Person/Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:29:10.700,2022-02-22 12:34:03.687000,Meeting _Social_Gathering_In_Person/Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:34:04.687,2022-02-22 12:35:15.687000,Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:35:15.687,2022-02-22 12:36:28.675000,Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:36:29.675,2022-02-22 12:38:08.675000,Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:38:10.675,2022-02-22 12:41:26.662000,Meeting _Social_Gathering_In_Person/Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:41:27.662,2022-02-22 12:42:08.662000,Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:42:09.662,2022-02-22 12:42:20.662000,Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:42:21.662,2022-02-22 12:42:59.650000,Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:42:59.650,2022-02-22 12:45:24.650000,Meeting _Social_Gathering_In_Person/Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:45:39.650,2022-02-22 12:46:08.650000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:46:09.650,2022-02-22 12:46:53.637000,HLB_Other/Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:46:55.637,2022-02-22 12:48:51.637000,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:48:52.637,2022-02-22 12:49:06.637000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:49:16.637,2022-02-22 12:50:01.625000,Meeting _Social_Gathering_In_Person/Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:50:01.625,2022-02-22 12:50:25.625000,Meeting _Social_Gathering_In_Person/Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:50:26.625,2022-02-22 12:58:10.600000,Meeting _Social_Gathering_In_Person/Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:58:11.600,2022-02-22 12:58:57.600000,Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:58:59.600,2022-02-22 12:59:35.600000,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:59:36.600,2022-02-22 13:02:41.587000,Using_Computer/Screen/Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 13:02:42.587,2022-02-22 13:03:23.587000,Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 13:03:24.587,2022-02-22 13:07:34.575000,Meeting _Social_Gathering_In_Person/Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
