START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_STOP_TIME
2022-02-21 23:38:04.212,2022-02-21 23:38:53.212,Located_Indoors/Browsing_Computer,Expert,Behavioral Parameters,,
2022-02-21 23:38:58.212,2022-02-21 23:39:09.212,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-21 23:39:11.212,2022-02-21 23:39:19.212,Located_Indoors/Holding_Drink,Expert,Behavioral Parameters,,
2022-02-21 23:39:32.212,2022-02-21 23:40:04.212,Located_Indoors/Browsing_Computer,Expert,Behavioral Parameters,,
2022-02-21 23:40:08.212,2022-02-21 23:40:29.212,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-21 23:40:31.212,2022-02-21 23:42:30.200,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-21 23:42:32.200,2022-02-21 23:45:19.187,Located_Indoors/Browsing_Computer,Expert,Behavioral Parameters,,
2022-02-21 23:45:22.187,2022-02-21 23:46:13.187,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-21 23:46:14.187,2022-02-21 23:46:46.175,Located_Indoors/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-21 23:46:56.175,2022-02-21 23:47:00.175,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-21 23:47:03.175,2022-02-21 23:50:06.162,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-21 23:50:08.162,2022-02-21 23:52:19.162,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-21 23:52:20.162,2022-02-21 23:53:45.150,Located_Indoors/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-21 23:53:47.150,2022-02-22 00:00:08.125,Located_Indoors/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 00:00:11.125,2022-02-22 00:01:45.112,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 00:01:46.112,2022-02-22 00:02:43.112,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 00:02:44.112,2022-02-22 00:02:58.112,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 00:03:02.112,2022-02-22 00:03:14.112,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 00:03:15.112,2022-02-22 00:03:55.112,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 00:04:04.112,2022-02-22 00:04:10.112,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 00:04:22.112,2022-02-22 00:08:01.087,Located_Indoors/Browsing_Computer,Expert,Behavioral Parameters,,
2022-02-22 00:08:04.087,2022-02-22 00:08:22.087,Located_Indoors/Holding_Drink,Expert,Behavioral Parameters,,
2022-02-22 00:08:38.087,2022-02-22 00:09:51.087,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 00:10:23.087,2022-02-22 00:22:11.037,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 00:22:14.037,2022-02-22 00:22:37.025,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 09:24:20.337,2022-02-22 09:26:32.337,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 09:26:34.337,2022-02-22 09:26:40.325,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 09:26:46.325,2022-02-22 09:27:46.325,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 09:27:46.325,2022-02-22 09:27:48.325,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 09:27:54.325,2022-02-22 09:28:34.325,Located_Indoors/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 09:28:34.325,2022-02-22 09:28:34.325,Located_Indoors/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 09:28:46.325,2022-02-22 09:30:08.325,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 09:30:09.325,2022-02-22 09:30:20.312,Located_Indoors/Holding_Other_Object_Light,Expert,Behavioral Parameters,,
2022-02-22 09:30:21.312,2022-02-22 09:35:41.300,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 09:35:42.300,2022-02-22 09:36:17.300,Located_Indoors/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 09:36:18.300,2022-02-22 09:36:34.300,Located_Indoors/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 09:36:38.300,2022-02-22 09:36:50.300,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 09:36:53.300,2022-02-22 09:37:00.300,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 09:37:21.300,2022-02-22 09:42:52.275,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,Expert,Behavioral Parameters,,
2022-02-22 09:43:17.275,2022-02-22 09:43:44.275,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,Expert,Behavioral Parameters,,
2022-02-22 09:43:55.275,2022-02-22 09:46:05.262,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,Expert,Behavioral Parameters,,
2022-02-22 09:46:16.262,2022-02-22 09:46:21.262,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 09:46:52.262,2022-02-22 09:47:37.262,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 09:47:44.262,2022-02-22 09:48:45.250,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 09:48:48.250,2022-02-22 09:53:16.237,Located_Indoors/Browsing_Computer,Expert,Behavioral Parameters,,
2022-02-22 09:53:17.237,2022-02-22 09:53:41.237,Located_Indoors/Browsing_Computer/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 09:53:41.237,2022-02-22 09:58:13.225,Located_Indoors/Browsing_Computer,Expert,Behavioral Parameters,,
2022-02-22 09:58:14.225,2022-02-22 10:09:35.187,Located_Indoors/Typing_Computer,Expert,Behavioral Parameters,,
2022-02-22 10:09:48.187,2022-02-22 10:14:52.162,Located_Indoors/Browsing_Computer,Expert,Behavioral Parameters,,
2022-02-22 10:14:54.162,2022-02-22 11:23:51.925,Located_Indoors/Browsing_Computer/Typing_Computer,Expert,Behavioral Parameters,,
2022-02-22 11:24:20.925,2022-02-22 11:25:05.925,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light,Expert,Behavioral Parameters,,
2022-02-22 11:25:14.925,2022-02-22 11:25:55.925,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 11:25:58.925,2022-02-22 11:26:02.925,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 11:26:03.925,2022-02-22 11:26:16.925,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 11:26:16.925,2022-02-22 11:26:33.912,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 11:26:34.912,2022-02-22 11:27:52.912,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,Expert,Behavioral Parameters,,
2022-02-22 11:27:53.912,2022-02-22 11:28:16.912,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 11:28:17.912,2022-02-22 11:28:30.912,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 11:28:32.912,2022-02-22 11:34:06.887,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,Expert,Behavioral Parameters,,
2022-02-22 11:34:07.887,2022-02-22 11:34:37.887,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 11:34:40.887,2022-02-22 11:36:49.887,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,Expert,Behavioral Parameters,,
2022-02-22 11:36:53.887,2022-02-22 11:37:49.875,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 11:37:50.875,2022-02-22 11:37:50.875,Carrying_Bag_On_Shoulder/Back_Light/Texting/Browsing_Phone/Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 11:37:51.875,2022-02-22 11:38:02.875,Carrying_Bag_On_Shoulder/Back_Light/Texting/Browsing_Phone/Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 11:38:03.875,2022-02-22 11:38:12.875,Carrying_Bag_On_Shoulder/Back_Light/Texting/Browsing_Phone/Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 11:38:18.875,2022-02-22 11:38:23.875,Carrying_Bag_On_Shoulder/Back_Light/Texting/Browsing_Phone/Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 11:38:28.875,2022-02-22 11:38:34.875,Carrying_Bag_On_Shoulder/Back_Light/Texting/Browsing_Phone/Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 11:39:03.875,2022-02-22 11:40:51.875,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 11:40:52.875,2022-02-22 11:41:13.862,Located_Indoors/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 11:41:24.862,2022-02-22 11:43:07.862,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 11:43:19.862,2022-02-22 11:44:04.862,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 11:44:06.862,2022-02-22 11:44:28.862,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 11:44:31.850,2022-02-22 11:44:49.850,Located_Indoors/Holding_Drink/Holding_Other_Object_Light,Expert,Behavioral Parameters,,
2022-02-22 11:44:51.850,2022-02-22 11:45:13.850,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 11:45:14.850,2022-02-22 11:45:27.850,Located_Indoors/Holding_Other_Object_Light/Holding_Solid_Food/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 11:45:28.850,2022-02-22 11:47:09.850,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 11:47:09.850,2022-02-22 11:47:22.850,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 11:47:24.850,2022-02-22 11:47:42.850,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 11:47:44.850,2022-02-22 11:49:43.837,Located_Indoors/Holding_Other_Object_Light,Expert,Behavioral Parameters,,
2022-02-22 11:49:44.837,2022-02-22 11:50:59.837,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 11:51:02.837,2022-02-22 11:52:19.825,Located_Indoors/Holding_Other_Object_Light,Expert,Behavioral Parameters,,
2022-02-22 11:52:20.825,2022-02-22 11:53:10.825,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 11:53:11.825,2022-02-22 11:54:52.825,Located_Indoors/Holding_Other_Object_Light,Expert,Behavioral Parameters,,
2022-02-22 11:54:53.825,2022-02-22 11:54:59.825,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 11:55:00.825,2022-02-22 11:55:55.812,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 11:55:58.812,2022-02-22 11:56:21.812,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 11:56:24.812,2022-02-22 11:56:48.812,Located_Indoors/Holding_Other_Object_Light,Expert,Behavioral Parameters,,
2022-02-22 11:56:49.812,2022-02-22 11:57:15.812,Located_Indoors/Holding_Other_Object_Light,Expert,Behavioral Parameters,,
2022-02-22 11:57:17.812,2022-02-22 11:57:29.812,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 11:57:35.812,2022-02-22 11:58:12.812,Located_Indoors/Holding_Other_Object_Light/Browsing_Computer,Expert,Behavioral Parameters,,
2022-02-22 11:58:13.812,2022-02-22 11:58:24.812,Located_Indoors/Holding_Other_Object_Light/Holding_Drink,Expert,Behavioral Parameters,,
2022-02-22 11:58:25.812,2022-02-22 11:59:15.800,Located_Indoors/Holding_Other_Object_Light/Browsing_Computer,Expert,Behavioral Parameters,,
2022-02-22 11:59:16.800,2022-02-22 11:59:32.800,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 11:59:33.800,2022-02-22 12:05:23.787,Located_Indoors/Holding_Other_Object_Light/Browsing_Computer,Expert,Behavioral Parameters,,
2022-02-22 12:05:31.787,2022-02-22 12:05:58.787,Located_Indoors/Holding_Other_Object_Light,Expert,Behavioral Parameters,,
2022-02-22 12:05:59.787,2022-02-22 12:06:22.775,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 12:06:24.775,2022-02-22 12:08:20.775,Located_Indoors/Holding_Other_Object_Light,Expert,Behavioral Parameters,,
2022-02-22 12:08:21.775,2022-02-22 12:09:01.775,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 12:09:02.775,2022-02-22 12:09:10.775,Located_Indoors/Holding_Drink,Expert,Behavioral Parameters,,
2022-02-22 12:09:12.775,2022-02-22 12:09:58.762,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 12:09:58.762,2022-02-22 12:11:41.762,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 12:11:43.762,2022-02-22 12:13:02.762,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 12:13:03.762,2022-02-22 12:13:22.762,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 12:13:24.762,2022-02-22 12:14:16.750,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 12:14:17.750,2022-02-22 12:15:26.750,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 12:15:28.750,2022-02-22 12:16:11.750,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 12:16:12.750,2022-02-22 12:16:22.750,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 12:16:23.750,2022-02-22 12:21:11.725,Located_Outdoors,Expert,Behavioral Parameters,,
2022-02-22 12:21:11.725,2022-02-22 12:21:45.725,Located_Outdoors,Expert,Behavioral Parameters,,
2022-02-22 12:21:45.725,2022-02-22 12:24:59.712,Located_Outdoors,Expert,Behavioral Parameters,,
2022-02-22 12:24:59.712,2022-02-22 12:25:13.712,Holding_Other_Object_Light/Texting/Browsing_Phone/Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 12:25:13.712,2022-02-22 12:25:25.712,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 12:25:33.712,2022-02-22 12:27:24.712,Located_Indoors/In_Conversation,Expert,Behavioral Parameters,,
2022-02-22 12:27:28.712,2022-02-22 12:29:07.700,Located_Indoors/In_Conversation,Expert,Behavioral Parameters,,
2022-02-22 12:29:10.700,2022-02-22 12:34:03.687,Located_Indoors/In_Conversation,Expert,Behavioral Parameters,,
2022-02-22 12:29:12.700,2022-02-22 12:29:12.700,Located_Indoors/In_Conversation,Expert,Behavioral Parameters,,
2022-02-22 12:34:04.687,2022-02-22 12:35:15.687,Located_Indoors/In_Conversation/Holding_Other_Object_Light/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 12:35:15.687,2022-02-22 12:36:28.675,Located_Indoors/In_Conversation,Expert,Behavioral Parameters,,
2022-02-22 12:36:29.675,2022-02-22 12:38:08.675,Located_Indoors/In_Conversation/Holding_Other_Object_Light/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 12:38:10.675,2022-02-22 12:41:26.662,Located_Indoors/In_Conversation/Typing_Computer,Expert,Behavioral Parameters,,
2022-02-22 12:41:27.662,2022-02-22 12:42:08.662,Located_Indoors/Holding_Other_Object_Light/Holding_Drink,Expert,Behavioral Parameters,,
2022-02-22 12:42:09.662,2022-02-22 12:42:20.662,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 12:42:21.662,2022-02-22 12:42:59.650,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone/In_Conversation,Expert,Behavioral Parameters,,
2022-02-22 12:42:59.650,2022-02-22 12:45:24.650,Located_Indoors/In_Conversation/Typing_Computer/Browsing_Computer,Expert,Behavioral Parameters,,
2022-02-22 12:45:39.650,2022-02-22 12:46:08.650,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 12:46:09.650,2022-02-22 12:46:53.637,Located_Indoors/Holding_Other_Object_Light/In_Conversation,Expert,Behavioral Parameters,,
2022-02-22 12:46:55.637,2022-02-22 12:48:51.637,Located_Indoors/Holding_Other_Object_Light,Expert,Behavioral Parameters,,
2022-02-22 12:48:52.637,2022-02-22 12:49:06.637,Located_Indoors/Holding_Other_Object_Light,Expert,Behavioral Parameters,,
2022-02-22 12:49:16.637,2022-02-22 12:50:01.625,Located_Indoors/In_Conversation,Expert,Behavioral Parameters,,
2022-02-22 12:50:01.625,2022-02-22 12:50:25.625,Located_Indoors/In_Conversation/Holding_Other_Object_Light/Texting/Browsing_Phone,Expert,Behavioral Parameters,,
2022-02-22 12:50:26.625,2022-02-22 12:58:10.600,Located_Indoors/In_Conversation,Expert,Behavioral Parameters,,
2022-02-22 12:58:11.600,2022-02-22 12:58:57.600,Located_Indoors/In_Conversation,Expert,Behavioral Parameters,,
2022-02-22 12:58:59.600,2022-02-22 12:59:35.600,Located_Indoors,Expert,Behavioral Parameters,,
2022-02-22 12:59:36.600,2022-02-22 13:02:41.587,Located_Indoors/Browsing_Computer/Typing_Computer/In_Conversation,Expert,Behavioral Parameters,,
