START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_STOP_TIME
2022-02-21 21:26:55.762,2022-02-21 21:30:39.750,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:30:41.750,2022-02-21 21:33:37.737,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:33:43.737,2022-02-21 21:33:55.737,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:33:55.737,2022-02-21 21:38:08.725,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:38:20.725,2022-02-21 21:38:57.712,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:39:11.712,2022-02-21 21:41:08.712,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:41:08.712,2022-02-21 21:42:49.700,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:42:50.700,2022-02-21 21:43:11.700,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:43:14.700,2022-02-21 21:44:43.687,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:44:53.687,2022-02-21 21:45:38.687,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:45:39.687,2022-02-21 21:46:40.687,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:46:41.687,2022-02-21 21:47:22.687,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:47:27.687,2022-02-21 21:48:03.675,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:48:06.675,2022-02-21 21:49:10.675,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:49:14.675,2022-02-21 21:50:08.675,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:50:09.675,2022-02-21 21:51:08.662,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:51:11.662,2022-02-21 21:51:43.662,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:51:48.662,2022-02-21 21:52:51.662,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:53:09.662,2022-02-21 21:54:10.650,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:54:11.650,2022-02-21 21:54:37.650,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:54:38.650,2022-02-21 21:55:59.650,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:58:04.637,2022-02-21 21:59:19.637,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 21:59:22.637,2022-02-21 22:00:11.625,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:00:14.625,2022-02-21 22:02:44.612,Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:03:00.612,2022-02-21 22:03:13.612,Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:03:13.612,2022-02-21 22:10:21.587,Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:10:24.587,2022-02-21 22:10:57.587,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:10:59.587,2022-02-21 22:17:22.550,Doing_Dishes,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:17:28.550,2022-02-21 22:18:45.550,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:18:46.550,2022-02-21 22:19:02.550,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:19:07.550,2022-02-21 22:19:55.550,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:19:56.550,2022-02-21 22:24:54.525,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:24:56.525,2022-02-21 22:40:48.462,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:40:49.462,2022-02-21 22:42:51.450,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:42:52.450,2022-02-21 22:43:33.450,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:43:40.450,2022-02-21 22:44:23.437,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:44:28.437,2022-02-21 22:45:08.437,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:45:14.437,2022-02-21 22:45:43.437,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:46:10.437,2022-02-21 22:46:31.437,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:48:05.425,2022-02-21 22:56:13.387,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:56:21.387,2022-02-21 22:59:02.375,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 22:59:03.375,2022-02-21 23:00:09.375,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:00:10.375,2022-02-21 23:02:47.362,Packing/Unpacking_Something,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:02:50.362,2022-02-21 23:03:43.362,Packing/Unpacking_Something,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:03:55.362,2022-02-21 23:04:04.362,Packing/Unpacking_Something,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:04:06.362,2022-02-21 23:05:29.350,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:05:31.350,2022-02-21 23:06:36.350,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:06:41.350,2022-02-21 23:07:42.350,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:07:46.350,2022-02-21 23:07:58.337,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:08:00.337,2022-02-21 23:10:05.337,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:10:21.337,2022-02-21 23:11:01.325,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:11:11.325,2022-02-21 23:20:55.287,Using_Computer/Screen/Meeting_Virtual,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:21:01.287,2022-02-21 23:22:05.287,Using_Computer/Screen/Meeting_Virtual,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:22:07.287,2022-02-21 23:27:11.262,Using_Computer/Screen/Meeting_Virtual,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:27:26.262,2022-02-21 23:34:10.237,Using_Computer/Screen/Meeting_Virtual,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:34:11.237,2022-02-21 23:34:40.237,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:34:46.225,2022-02-21 23:36:24.225,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:36:35.225,2022-02-21 23:37:50.212,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:37:58.212,2022-02-21 23:38:01.212,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:38:04.212,2022-02-21 23:38:53.212,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:38:58.212,2022-02-21 23:39:09.212,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:39:11.212,2022-02-21 23:39:19.212,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:39:32.212,2022-02-21 23:40:04.212,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:40:08.212,2022-02-21 23:40:29.212,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:40:31.212,2022-02-21 23:42:30.200,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:42:32.200,2022-02-21 23:45:19.187,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:45:22.187,2022-02-21 23:46:13.187,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:46:14.187,2022-02-21 23:46:46.175,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:46:56.175,2022-02-21 23:47:00.175,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:47:03.175,2022-02-21 23:50:06.162,Grooming/Self_Care,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:50:08.162,2022-02-21 23:52:19.162,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:52:20.162,2022-02-21 23:53:45.150,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-21 23:53:47.150,2022-02-22 00:00:08.125,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:00:11.125,2022-02-22 00:01:45.112,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:01:46.112,2022-02-22 00:02:43.112,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:02:44.112,2022-02-22 00:02:58.112,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:03:02.112,2022-02-22 00:03:14.112,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:03:15.112,2022-02-22 00:03:55.112,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:04:04.112,2022-02-22 00:04:10.112,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:04:22.112,2022-02-22 00:08:01.087,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:08:04.087,2022-02-22 00:08:22.087,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:08:38.087,2022-02-22 00:09:51.087,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:10:23.087,2022-02-22 00:22:11.037,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 00:22:14.037,2022-02-22 00:22:37.025,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:24:20.337,2022-02-22 09:26:32.337,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:26:34.337,2022-02-22 09:26:40.325,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:26:46.325,2022-02-22 09:27:46.325,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:27:46.325,2022-02-22 09:27:48.325,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:27:54.325,2022-02-22 09:28:34.325,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:28:34.325,2022-02-22 09:28:34.325,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:28:46.325,2022-02-22 09:30:08.325,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:30:09.325,2022-02-22 09:30:20.312,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:30:21.312,2022-02-22 09:35:41.300,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:35:42.300,2022-02-22 09:36:17.300,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:36:18.300,2022-02-22 09:36:34.300,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:36:38.300,2022-02-22 09:36:50.300,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:36:53.300,2022-02-22 09:37:00.300,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:37:21.300,2022-02-22 09:42:52.275,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:43:17.275,2022-02-22 09:43:44.275,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:43:55.275,2022-02-22 09:46:05.262,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:46:16.262,2022-02-22 09:46:21.262,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:46:52.262,2022-02-22 09:47:37.262,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:47:44.262,2022-02-22 09:48:45.250,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:48:48.250,2022-02-22 09:53:16.237,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:53:17.237,2022-02-22 09:53:41.237,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:53:41.237,2022-02-22 09:58:13.225,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 09:58:14.225,2022-02-22 10:09:35.187,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 10:09:48.187,2022-02-22 10:14:52.162,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 10:14:54.162,2022-02-22 11:23:51.925,Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:24:20.925,2022-02-22 11:25:05.925,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:25:14.925,2022-02-22 11:25:55.925,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:25:58.925,2022-02-22 11:26:02.925,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:26:03.925,2022-02-22 11:26:16.925,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:26:16.925,2022-02-22 11:26:33.912,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:26:34.912,2022-02-22 11:27:52.912,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:27:53.912,2022-02-22 11:28:16.912,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:28:17.912,2022-02-22 11:28:30.912,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:28:32.912,2022-02-22 11:34:06.887,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:34:07.887,2022-02-22 11:34:37.887,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:34:40.887,2022-02-22 11:36:49.887,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:36:53.887,2022-02-22 11:37:49.875,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:37:50.875,2022-02-22 11:37:50.875,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:37:51.875,2022-02-22 11:38:02.875,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:38:03.875,2022-02-22 11:38:12.875,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:38:18.875,2022-02-22 11:38:23.875,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:38:28.875,2022-02-22 11:38:34.875,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:39:03.875,2022-02-22 11:40:51.875,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:40:52.875,2022-02-22 11:41:13.862,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:41:24.862,2022-02-22 11:43:07.862,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:43:19.862,2022-02-22 11:44:04.862,Doing_Common_Housework_Light,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:44:06.862,2022-02-22 11:44:28.862,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:44:31.850,2022-02-22 11:44:49.850,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:44:51.850,2022-02-22 11:45:13.850,Doing_Common_Housework,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:45:14.850,2022-02-22 11:45:27.850,Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:45:28.850,2022-02-22 11:47:09.850,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:47:09.850,2022-02-22 11:47:22.850,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:47:24.850,2022-02-22 11:47:42.850,Doing_Common_Housework,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:47:44.850,2022-02-22 11:49:43.837,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:49:44.837,2022-02-22 11:50:59.837,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:51:02.837,2022-02-22 11:52:19.825,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:52:20.825,2022-02-22 11:53:10.825,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:53:11.825,2022-02-22 11:54:52.825,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:54:53.825,2022-02-22 11:54:59.825,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:55:00.825,2022-02-22 11:55:55.812,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:55:58.812,2022-02-22 11:56:21.812,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:56:24.812,2022-02-22 11:56:48.812,Cooking/Prepping_Food,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:56:49.812,2022-02-22 11:57:15.812,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:57:17.812,2022-02-22 11:57:29.812,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:57:35.812,2022-02-22 11:58:12.812,Eating/Dining/Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:58:13.812,2022-02-22 11:58:24.812,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:58:25.812,2022-02-22 11:59:15.800,Eating/Dining/Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:59:16.800,2022-02-22 11:59:32.800,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 11:59:33.800,2022-02-22 12:05:23.787,Using_Computer/Screen/Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:05:31.787,2022-02-22 12:05:58.787,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:05:59.787,2022-02-22 12:06:22.775,Doing_Common_Housework,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:06:24.775,2022-02-22 12:08:20.775,Doing_Dishes,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:08:21.775,2022-02-22 12:09:01.775,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:09:02.775,2022-02-22 12:09:10.775,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:09:12.775,2022-02-22 12:09:58.762,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:09:58.762,2022-02-22 12:11:41.762,Dressing/Undressing,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:11:43.762,2022-02-22 12:13:02.762,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:13:03.762,2022-02-22 12:13:22.762,HLB_Unlabeled,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:13:24.762,2022-02-22 12:14:16.750,Dressing/Undressing,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:14:17.750,2022-02-22 12:15:26.750,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:15:28.750,2022-02-22 12:16:11.750,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:16:12.750,2022-02-22 12:16:22.750,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:16:23.750,2022-02-22 12:21:11.725,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:21:11.725,2022-02-22 12:21:45.725,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:21:45.725,2022-02-22 12:24:59.712,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:24:59.712,2022-02-22 12:25:13.712,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:25:13.712,2022-02-22 12:25:25.712,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:25:33.712,2022-02-22 12:27:24.712,Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:27:28.712,2022-02-22 12:29:07.700,Meeting _Social_Gathering_In_Person/Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:29:10.700,2022-02-22 12:34:03.687,Meeting _Social_Gathering_In_Person/Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:29:12.700,2022-02-22 12:29:12.700,Meeting _Social_Gathering_In_Person/Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:34:04.687,2022-02-22 12:35:15.687,Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:35:15.687,2022-02-22 12:36:28.675,Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:36:29.675,2022-02-22 12:38:08.675,Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:38:10.675,2022-02-22 12:41:26.662,Meeting _Social_Gathering_In_Person/Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:41:27.662,2022-02-22 12:42:08.662,Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:42:09.662,2022-02-22 12:42:20.662,Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:42:21.662,2022-02-22 12:42:59.650,Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:42:59.650,2022-02-22 12:45:24.650,Meeting _Social_Gathering_In_Person/Using_Computer/Screen,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:45:39.650,2022-02-22 12:46:08.650,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:46:09.650,2022-02-22 12:46:53.637,HLB_Other/Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:46:55.637,2022-02-22 12:48:51.637,HLB_Other,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:48:52.637,2022-02-22 12:49:06.637,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:49:16.637,2022-02-22 12:50:01.625,Meeting _Social_Gathering_In_Person/Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:50:01.625,2022-02-22 12:50:25.625,Meeting _Social_Gathering_In_Person/Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:50:26.625,2022-02-22 12:58:10.600,Meeting _Social_Gathering_In_Person/Eating/Dining,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:58:11.600,2022-02-22 12:58:57.600,Meeting _Social_Gathering_In_Person,Expert,HIGH LEVEL BEHAVIOR,,
2022-02-22 12:58:59.600,2022-02-22 12:59:35.600,In_Transit_Active,Expert,HIGH LEVEL BEHAVIOR,,
