START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_STOP_TIME
2022-01-31 21:36:48.112,2022-01-31 21:37:40.112,Located_Indoors/Holding_Drink/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-01-31 21:37:40.112,2022-01-31 21:44:55.075,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 21:44:55.075,2022-01-31 21:48:43.050,Located_Indoors,annotator,Behavioral Parameters,,
2022-01-31 21:48:43.050,2022-01-31 21:55:40.012,Located_Indoors,annotator,Behavioral Parameters,,
2022-01-31 21:55:40.012,2022-01-31 21:55:47.012,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 21:55:47.012,2022-01-31 21:56:37.012,Located_Indoors,annotator,Behavioral Parameters,,
2022-01-31 21:56:37.012,2022-01-31 21:57:34.012,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-01-31 21:57:36.012,2022-01-31 21:57:59.000,On_Video_Call/FaceTime/Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 21:57:59.000,2022-01-31 21:58:13.000,On_Video_Call/FaceTime/Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 21:58:13.000,2022-01-31 21:59:50.000,On_Video_Call/FaceTime/Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-01-31 22:00:02.000,2022-01-31 22:01:14.987,Located_Indoors,annotator,Behavioral Parameters,,
2022-01-31 22:01:14.987,2022-01-31 22:03:03.975,Located_Indoors/On_Video_Call/FaceTime/Browsing_Computer,annotator,Behavioral Parameters,,
2022-01-31 22:03:04.975,2022-01-31 22:14:17.925,Located_Indoors/On_Video_Call/FaceTime/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-01-31 22:14:17.925,2022-01-31 22:14:45.925,Located_Indoors/On_Video_Call/FaceTime/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 22:14:50.925,2022-01-31 22:16:20.912,Located_Indoors/On_Video_Call/FaceTime/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-01-31 22:16:20.912,2022-01-31 22:17:01.912,Located_Indoors/On_Video_Call/FaceTime,annotator,Behavioral Parameters,,
2022-01-31 22:17:01.912,2022-01-31 22:25:03.875,Located_Indoors,annotator,Behavioral Parameters,,
2022-01-31 22:25:04.875,2022-01-31 22:25:24.862,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 22:25:24.862,2022-01-31 22:25:39.862,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 22:25:39.862,2022-01-31 22:27:03.862,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 22:27:03.862,2022-01-31 22:27:26.862,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-01-31 22:27:26.862,2022-01-31 22:27:55.850,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-01-31 22:27:55.850,2022-01-31 22:28:12.850,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 22:28:12.850,2022-01-31 22:28:26.850,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 22:28:26.850,2022-01-31 22:28:42.850,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 22:28:42.850,2022-01-31 22:29:17.850,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 22:29:33.850,2022-01-31 22:30:35.837,Located_Indoors,annotator,Behavioral Parameters,,
2022-01-31 22:30:35.837,2022-01-31 22:30:45.837,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-01-31 22:30:45.837,2022-01-31 22:31:21.837,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-01-31 22:31:28.837,2022-01-31 22:31:40.837,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-01-31 22:31:46.837,2022-01-31 22:31:57.837,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-01-31 22:31:57.837,2022-01-31 22:32:25.837,Located_Indoors/Browsing_Computer/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-01-31 22:32:26.837,2022-01-31 22:46:20.762,Located_Indoors/Browsing_Computer/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-01-31 22:46:20.762,2022-01-31 22:46:33.762,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-01-31 22:46:34.762,2022-01-31 22:46:47.762,Located_Indoors,annotator,Behavioral Parameters,,
2022-01-31 22:46:47.762,2022-01-31 22:47:04.762,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 22:47:04.762,2022-01-31 22:47:24.762,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 22:47:24.762,2022-01-31 22:48:15.750,Located_Indoors/Texting/Browsing_Phone/In_Conversation,annotator,Behavioral Parameters,,
2022-01-31 22:48:15.750,2022-01-31 22:48:32.750,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 22:48:32.750,2022-01-31 22:48:39.750,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 22:49:29.750,2022-01-31 22:50:02.737,Texting/Browsing_Phone/Located_Indoors,annotator,Behavioral Parameters,,
2022-01-31 22:50:02.737,2022-01-31 22:53:21.725,BP_VideoUnavailable/Indecipherable,annotator,Behavioral Parameters,,
2022-01-31 22:53:21.725,2022-01-31 22:56:57.712,Located_Indoors,annotator,Behavioral Parameters,,
2022-01-31 22:56:57.712,2022-01-31 22:57:34.700,Located_Indoors/In_Conversation,annotator,Behavioral Parameters,,
2022-01-31 22:57:35.700,2022-01-31 22:57:49.700,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 22:57:49.700,2022-01-31 22:58:06.700,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 22:58:07.700,2022-01-31 22:58:22.700,Located_Indoors,annotator,Behavioral Parameters,,
2022-01-31 22:58:22.700,2022-01-31 22:58:30.700,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-01-31 22:58:41.700,2022-01-31 22:58:47.700,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-01-31 22:58:47.700,2022-01-31 22:59:16.700,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-01-31 22:59:16.700,2022-01-31 23:00:00.687,Located_Indoors/Holding_Drink,annotator,Behavioral Parameters,,
2022-01-31 23:00:01.687,2022-01-31 23:01:03.687,Located_Indoors/Holding_Drink,annotator,Behavioral Parameters,,
2022-01-31 23:01:03.687,2022-01-31 23:01:12.687,Located_Indoors,annotator,Behavioral Parameters,,
2022-01-31 23:01:12.687,2022-01-31 23:01:31.687,Located_Indoors/Holding_Drink,annotator,Behavioral Parameters,,
2022-01-31 23:01:33.687,2022-01-31 23:01:42.687,Located_Indoors,annotator,Behavioral Parameters,,
2022-01-31 23:01:42.687,2022-01-31 23:03:51.675,Located_Indoors/Legs_Crossed/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 23:03:51.675,2022-01-31 23:04:03.675,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 23:04:03.675,2022-01-31 23:05:28.662,Located_Indoors/Legs_Uncrossed,annotator,Behavioral Parameters,,
2022-01-31 23:05:28.662,2022-01-31 23:07:00.662,Located_Indoors/Legs_Crossed/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-01-31 23:07:00.662,2022-01-31 23:07:10.662,Located_Indoors,annotator,Behavioral Parameters,,
2022-01-31 23:07:32.650,2022-01-31 23:11:46.637,Located_Indoors/Holding_Other_Object_Light/Legs_Uncrossed,annotator,Behavioral Parameters,,
2022-01-31 23:11:46.637,2022-01-31 23:15:42.612,Located_Indoors/Legs_Crossed/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-01-31 23:15:44.612,2022-01-31 23:26:06.562,Located_Indoors/Holding_Other_Object_Light/Legs_Uncrossed,annotator,Behavioral Parameters,,
2022-01-31 23:26:06.562,2022-01-31 23:27:03.562,Located_Indoors/Holding_Other_Object_Light/Legs_Crossed,annotator,Behavioral Parameters,,
2022-01-31 23:27:03.562,2022-01-31 23:30:12.537,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-01-31 23:30:12.537,2022-01-31 23:30:58.537,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 23:30:58.537,2022-01-31 23:31:37.537,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-01-31 23:31:37.537,2022-01-31 23:45:35.462,Located_Indoors,annotator,Behavioral Parameters,,
2022-01-31 23:45:35.462,2022-01-31 23:47:10.450,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 23:47:10.450,2022-01-31 23:49:12.450,Located_Indoors,annotator,Behavioral Parameters,,
2022-01-31 23:49:12.450,2022-01-31 23:49:16.450,Located_Indoors,annotator,Behavioral Parameters,,
2022-01-31 23:49:16.450,2022-01-31 23:49:50.437,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-01-31 23:52:04.437,2022-01-31 23:52:23.425,Located_Indoors,annotator,Behavioral Parameters,,
2022-01-31 23:52:23.425,2022-01-31 23:53:09.425,Located_Indoors/Holding_Drink,annotator,Behavioral Parameters,,
2022-01-31 23:53:09.425,2022-01-31 23:53:26.425,Located_Indoors,annotator,Behavioral Parameters,,
2022-02-01 10:08:15.800,2022-02-01 10:08:36.800,BP_Other,annotator,Behavioral Parameters,,
2022-02-01 10:08:55.800,2022-02-01 10:09:03.800,Located_Indoors,annotator,Behavioral Parameters,,
2022-02-01 10:09:21.787,2022-02-01 10:22:24.712,Located_Indoors,annotator,Behavioral Parameters,,
2022-02-01 10:22:24.712,2022-02-01 10:32:07.662,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 10:32:07.662,2022-02-01 10:35:27.637,Located_Indoors,annotator,Behavioral Parameters,,
2022-02-01 10:35:27.637,2022-02-01 10:40:45.612,BP_VideoUnavailable/Indecipherable,annotator,Behavioral Parameters,,
2022-02-01 10:40:45.612,2022-02-01 10:44:23.587,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 10:44:23.587,2022-02-01 10:46:38.575,Located_Indoors,annotator,Behavioral Parameters,,
2022-02-01 10:46:38.575,2022-02-01 10:48:51.562,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 10:48:55.562,2022-02-01 10:49:26.550,Located_Indoors,annotator,Behavioral Parameters,,
2022-02-01 10:49:27.550,2022-02-01 13:13:55.700,BP_VideoUnavailable/Indecipherable,annotator,Behavioral Parameters,,
2022-02-01 13:14:03.700,2022-02-01 13:14:15.700,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-02-01 13:14:15.700,2022-02-01 13:14:40.687,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-02-01 13:14:41.687,2022-02-01 13:18:17.675,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 13:18:17.675,2022-02-01 13:34:13.575,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 13:34:13.575,2022-02-01 13:34:31.575,Located_Indoors,annotator,Behavioral Parameters,,
2022-02-01 13:34:31.575,2022-02-01 13:34:47.575,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-02-01 13:34:47.575,2022-02-01 13:35:39.562,Located_Indoors/Browsing_Computer/On_Phone_Call,annotator,Behavioral Parameters,,
2022-02-01 13:35:40.562,2022-02-01 13:37:28.562,Located_Indoors/On_Phone_Call/On_Video_Call/FaceTime,annotator,Behavioral Parameters,,
2022-02-01 13:37:28.562,2022-02-01 13:39:00.550,Located_Indoors/On_Phone_Call/On_Video_Call/FaceTime/Browsing_Computer,annotator,Behavioral Parameters,,
2022-02-01 13:39:00.550,2022-02-01 13:39:04.550,Located_Indoors/On_Phone_Call,annotator,Behavioral Parameters,,
2022-02-01 13:39:04.550,2022-02-01 13:42:01.525,Located_Indoors/On_Phone_Call/In_Conversation,annotator,Behavioral Parameters,,
2022-02-01 13:42:01.525,2022-02-01 13:42:16.525,Located_Indoors/On_Phone_Call/In_Conversation,annotator,Behavioral Parameters,,
2022-02-01 13:42:16.525,2022-02-01 13:42:34.525,Located_Indoors/On_Phone_Call/In_Conversation/Holding_Drink,annotator,Behavioral Parameters,,
2022-02-01 13:42:34.525,2022-02-01 13:44:03.512,Located_Indoors/On_Phone_Call/In_Conversation,annotator,Behavioral Parameters,,
2022-02-01 13:44:03.512,2022-02-01 13:49:21.487,Located_Indoors/On_Phone_Call/In_Conversation/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 13:49:21.487,2022-02-01 13:55:34.450,Located_Indoors/Texting/Browsing_Phone/On_Video_Call/FaceTime,annotator,Behavioral Parameters,,
2022-02-01 13:55:34.450,2022-02-01 13:56:49.437,Located_Indoors/On_Video_Call/FaceTime,annotator,Behavioral Parameters,,
2022-02-01 13:56:49.437,2022-02-01 14:14:12.337,Located_Indoors/On_Video_Call/FaceTime/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 14:14:12.337,2022-02-01 14:18:41.312,Located_Indoors/On_Video_Call/FaceTime/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 14:18:41.312,2022-02-01 14:19:09.312,Located_Indoors/On_Video_Call/FaceTime,annotator,Behavioral Parameters,,
2022-02-01 14:19:09.312,2022-02-01 14:20:44.300,Located_Indoors/On_Video_Call/FaceTime/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 14:20:44.300,2022-02-01 14:22:39.287,Located_Indoors/On_Video_Call/FaceTime/Typing_Computer,annotator,Behavioral Parameters,,
2022-02-01 14:22:39.287,2022-02-01 14:23:05.287,Located_Indoors/On_Video_Call/FaceTime,annotator,Behavioral Parameters,,
2022-02-01 14:23:05.287,2022-02-01 14:28:12.250,Located_Indoors/On_Video_Call/FaceTime/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 14:28:12.250,2022-02-01 14:33:25.225,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 14:33:25.225,2022-02-01 14:35:50.212,Located_Indoors/Texting/Browsing_Phone/Legs_Crossed,annotator,Behavioral Parameters,,
2022-02-01 14:35:52.212,2022-02-01 14:36:11.212,Located_Indoors/Legs_Crossed,annotator,Behavioral Parameters,,
2022-02-01 14:36:11.212,2022-02-01 14:45:22.150,Located_Indoors/Texting/Browsing_Phone/On_Video_Call/FaceTime,annotator,Behavioral Parameters,,
2022-02-01 14:45:22.150,2022-02-01 14:51:10.112,Located_Indoors/Texting/Browsing_Phone/On_Video_Call/FaceTime,annotator,Behavioral Parameters,,
2022-02-01 14:51:11.112,2022-02-01 14:58:56.075,Located_Indoors/Texting/Browsing_Phone/On_Video_Call/FaceTime/Legs_Crossed,annotator,Behavioral Parameters,,
2022-02-01 14:58:56.075,2022-02-01 15:01:18.062,Located_Indoors/Texting/Browsing_Phone/On_Video_Call/FaceTime,annotator,Behavioral Parameters,,
2022-02-01 15:01:18.062,2022-02-01 15:10:28.000,Located_Indoors/Texting/Browsing_Phone/On_Video_Call/FaceTime,annotator,Behavioral Parameters,,
2022-02-01 15:10:28.000,2022-02-01 15:12:01.000,Located_Indoors/Texting/Browsing_Phone/On_Video_Call/FaceTime,annotator,Behavioral Parameters,,
2022-02-01 15:12:09.987,2022-02-01 15:14:27.975,Located_Indoors,annotator,Behavioral Parameters,,
2022-02-01 15:14:36.975,2022-02-01 15:14:52.975,Located_Indoors,annotator,Behavioral Parameters,,
2022-02-01 15:15:52.975,2022-02-01 15:16:22.962,Located_Indoors,annotator,Behavioral Parameters,,
2022-02-01 15:16:28.962,2022-02-01 15:22:42.925,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 15:22:46.925,2022-02-01 15:30:40.887,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 15:30:55.887,2022-02-01 15:31:38.875,Located_Indoors,annotator,Behavioral Parameters,,
2022-02-01 15:31:41.875,2022-02-01 15:32:12.875,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 15:32:16.875,2022-02-01 15:33:02.875,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 15:33:06.875,2022-02-01 15:33:16.862,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 15:33:16.862,2022-02-01 15:33:25.862,Located_Indoors/Texting/Browsing_Phone/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-02-01 15:33:33.862,2022-02-01 15:33:56.862,Located_Indoors/Texting/Browsing_Phone/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-02-01 15:34:19.862,2022-02-01 15:34:54.862,Holding_Other_Object_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-02-01 15:35:19.850,2022-02-01 15:35:57.850,Located_Outdoors/Holding_Drink,annotator,Behavioral Parameters,,
2022-02-01 15:35:59.850,2022-02-01 15:36:07.850,Located_Outdoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 15:36:12.850,2022-02-01 15:36:20.850,Located_Outdoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 15:36:24.850,2022-02-01 15:37:22.837,Located_Outdoors/Holding_Drink,annotator,Behavioral Parameters,,
2022-02-01 15:37:24.837,2022-02-01 15:37:41.837,Located_Outdoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 15:38:00.837,2022-02-01 15:39:39.825,Located_Outdoors/Texting/Browsing_Phone/Holding_Drink,annotator,Behavioral Parameters,,
2022-02-01 15:39:42.825,2022-02-01 15:41:42.812,Located_Outdoors,annotator,Behavioral Parameters,,
2022-02-01 15:41:43.812,2022-02-01 15:42:34.812,Located_Outdoors/Texting/Browsing_Phone/Holding_Drink,annotator,Behavioral Parameters,,
2022-02-01 15:42:47.812,2022-02-01 15:43:07.812,Located_Outdoors,annotator,Behavioral Parameters,,
2022-02-01 15:43:10.812,2022-02-01 15:46:37.787,Located_Outdoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-02-01 15:46:44.787,2022-02-01 15:47:03.787,Holding_Other_Object_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-02-01 15:47:04.787,2022-02-01 15:47:22.787,Holding_Other_Object_Light/Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 15:47:23.787,2022-02-01 15:47:32.787,Holding_Other_Object_Light/Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 15:47:37.787,2022-02-01 15:47:57.775,Holding_Other_Object_Light/Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 15:48:00.775,2022-02-01 15:48:12.775,Holding_Other_Object_Light/Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 15:48:14.775,2022-02-01 15:50:18.762,Located_Indoors,annotator,Behavioral Parameters,,
2022-02-01 15:50:20.762,2022-02-01 15:50:47.762,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light,annotator,Behavioral Parameters,,
2022-02-01 15:50:48.762,2022-02-01 15:51:04.762,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 15:51:06.762,2022-02-01 15:51:20.762,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 15:51:22.762,2022-02-01 15:51:24.762,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 15:51:27.762,2022-02-01 15:53:02.750,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-02-01 15:53:04.750,2022-02-01 15:53:33.750,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-02-01 15:53:35.750,2022-02-01 15:55:02.737,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-02-01 15:55:06.737,2022-02-01 15:55:26.737,Carrying_Bag_On_Shoulder/Back_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-02-01 15:55:27.737,2022-02-01 15:55:44.737,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-02-01 15:55:45.737,2022-02-01 15:55:54.737,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-02-01 15:55:57.737,2022-02-01 15:55:58.737,Carrying_Bag_On_Shoulder/Back_Light/Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
