start,end,type,night
1650263920.0,1650264000.0,wake,2022-04-18
1650265040.0,1650265620.0,wake,2022-04-18
1650267100.0,1650267470.0,wake,2022-04-18
1650268390.0,1650268450.0,wake,2022-04-18
1650281010.0,1650284030.0,wake,2022-04-18
1650284340.0,1650284800.0,wake,2022-04-18
1650285750.0,1650293340.0,wake,2022-04-18
1650293820.0,1650293910.0,wake,2022-04-18
1650247300.0,1650250000.0,motion,2022-04-18
1650250400.0,1650251070.0,motion,2022-04-18
1650251500.0,1650251510.0,motion,2022-04-18
1650253140.0,1650253310.0,motion,2022-04-18
1650253920.0,1650254340.0,motion,2022-04-18
1650256760.0,1650258650.0,motion,2022-04-18
1650259300.0,1650259330.0,motion,2022-04-18
1650259890.0,1650260120.0,motion,2022-04-18
1650260530.0,1650261600.0,motion,2022-04-18
1650261950.0,1650262220.0,motion,2022-04-18
1650263100.0,1650263370.0,motion,2022-04-18
1650263890.0,1650263980.0,motion,2022-04-18
1650264290.0,1650264300.0,motion,2022-04-18
1650264670.0,1650265610.0,motion,2022-04-18
1650266970.0,1650267440.0,motion,2022-04-18
1650268030.0,1650268410.0,motion,2022-04-18
1650271580.0,1650271600.0,motion,2022-04-18
1650275100.0,1650275120.0,motion,2022-04-18
1650276990.0,1650277010.0,motion,2022-04-18
1650280520.0,1650284970.0,motion,2022-04-18
1650285350.0,1650293870.0,motion,2022-04-18
1650076030.0,1650080870.0,wake,2022-04-16
1650081400.0,1650081470.0,wake,2022-04-16
1650081930.0,1650086250.0,wake,2022-04-16
1650086720.0,1650086860.0,wake,2022-04-16
1650089560.0,1650089810.0,wake,2022-04-16
1650090310.0,1650090360.0,wake,2022-04-16
1650099380.0,1650099460.0,wake,2022-04-16
1650108660.0,1650108700.0,wake,2022-04-16
1650111110.0,1650114210.0,wake,2022-04-16
1650114530.0,1650114650.0,wake,2022-04-16
1650115100.0,1650117380.0,wake,2022-04-16
1650117760.0,1650119200.0,wake,2022-04-16
1650119530.0,1650120040.0,wake,2022-04-16
1650120470.0,1650121130.0,wake,2022-04-16
1650075220.0,1650075240.0,motion,2022-04-16
1650075650.0,1650075680.0,motion,2022-04-16
1650075990.0,1650086240.0,motion,2022-04-16
1650086680.0,1650086850.0,motion,2022-04-16
1650089500.0,1650089810.0,motion,2022-04-16
1650090250.0,1650091030.0,motion,2022-04-16
1650099340.0,1650099450.0,motion,2022-04-16
1650104290.0,1650104330.0,motion,2022-04-16
1650108610.0,1650108680.0,motion,2022-04-16
1650109510.0,1650109660.0,motion,2022-04-16
1650110230.0,1650110440.0,motion,2022-04-16
1650111070.0,1650121100.0,motion,2022-04-16
1650160890.0,1650162370.0,wake,2022-04-17
1650162700.0,1650162770.0,wake,2022-04-17
1650163710.0,1650166690.0,wake,2022-04-17
1650167670.0,1650167680.0,wake,2022-04-17
1650168090.0,1650168570.0,wake,2022-04-17
1650169050.0,1650169450.0,wake,2022-04-17
1650170130.0,1650170710.0,wake,2022-04-17
1650171430.0,1650171450.0,wake,2022-04-17
1650172180.0,1650173430.0,wake,2022-04-17
1650173770.0,1650177360.0,wake,2022-04-17
1650177690.0,1650178150.0,wake,2022-04-17
1650178500.0,1650180160.0,wake,2022-04-17
1650181090.0,1650183950.0,wake,2022-04-17
1650185100.0,1650185420.0,wake,2022-04-17
1650186180.0,1650186270.0,wake,2022-04-17
1650186590.0,1650186990.0,wake,2022-04-17
1650192820.0,1650193310.0,wake,2022-04-17
1650160820.0,1650162920.0,motion,2022-04-17
1650163290.0,1650166850.0,motion,2022-04-17
1650167620.0,1650167670.0,motion,2022-04-17
1650168020.0,1650169580.0,motion,2022-04-17
1650170080.0,1650170700.0,motion,2022-04-17
1650171220.0,1650171450.0,motion,2022-04-17
1650172110.0,1650180150.0,motion,2022-04-17
1650180480.0,1650180500.0,motion,2022-04-17
1650180820.0,1650183920.0,motion,2022-04-17
1650185060.0,1650185390.0,motion,2022-04-17
1650186000.0,1650186950.0,motion,2022-04-17
1650187930.0,1650188200.0,motion,2022-04-17
1650192680.0,1650193270.0,motion,2022-04-17
1650193750.0,1650193770.0,motion,2022-04-17
1650199330.0,1650199350.0,motion,2022-04-17
1650201840.0,1650201860.0,motion,2022-04-17
1650204620.0,1650204630.0,motion,2022-04-17
1649988460.0,1649988480.0,wake,2022-04-15
1649990200.0,1649993330.0,wake,2022-04-15
1649994130.0,1649994280.0,wake,2022-04-15
1649995000.0,1649995180.0,wake,2022-04-15
1649995890.0,1649996200.0,wake,2022-04-15
1649996540.0,1649996670.0,wake,2022-04-15
1649998050.0,1649998150.0,wake,2022-04-15
1649999390.0,1650000660.0,wake,2022-04-15
1650001130.0,1650001320.0,wake,2022-04-15
1650010450.0,1650010500.0,wake,2022-04-15
1650016930.0,1650017400.0,wake,2022-04-15
1650022700.0,1650024340.0,wake,2022-04-15
1650025430.0,1650025500.0,wake,2022-04-15
1650026490.0,1650026510.0,wake,2022-04-15
1650027990.0,1650028070.0,wake,2022-04-15
1650029270.0,1650029870.0,wake,2022-04-15
1650032260.0,1650034370.0,wake,2022-04-15
1649988230.0,1649988480.0,motion,2022-04-15
1649989140.0,1649989450.0,motion,2022-04-15
1649990160.0,1649993370.0,motion,2022-04-15
1649994050.0,1649994460.0,motion,2022-04-15
1649994800.0,1649996780.0,motion,2022-04-15
1649997340.0,1649997360.0,motion,2022-04-15
1649997850.0,1649998130.0,motion,2022-04-15
1649998500.0,1650001280.0,motion,2022-04-15
1650002240.0,1650002380.0,motion,2022-04-15
1650004410.0,1650004650.0,motion,2022-04-15
1650008770.0,1650008790.0,motion,2022-04-15
1650010410.0,1650010470.0,motion,2022-04-15
1650015700.0,1650015740.0,motion,2022-04-15
1650016210.0,1650016220.0,motion,2022-04-15
1650016850.0,1650017380.0,motion,2022-04-15
1650022660.0,1650024910.0,motion,2022-04-15
1650025250.0,1650025960.0,motion,2022-04-15
1650026430.0,1650026500.0,motion,2022-04-15
1650027620.0,1650028250.0,motion,2022-04-15
1650029000.0,1650029820.0,motion,2022-04-15
1650030300.0,1650030790.0,motion,2022-04-15
1650032210.0,1650034470.0,motion,2022-04-15
1649903110.0,1649904480.0,wake,2022-04-14
1649905090.0,1649905350.0,wake,2022-04-14
1649905750.0,1649906050.0,wake,2022-04-14
1649906390.0,1649906700.0,wake,2022-04-14
1649907600.0,1649907960.0,wake,2022-04-14
1649908990.0,1649909120.0,wake,2022-04-14
1649910850.0,1649910870.0,wake,2022-04-14
1649912710.0,1649913530.0,wake,2022-04-14
1649913860.0,1649914050.0,wake,2022-04-14
1649914610.0,1649914660.0,wake,2022-04-14
1649915850.0,1649916080.0,wake,2022-04-14
1649916760.0,1649918120.0,wake,2022-04-14
1649918450.0,1649918460.0,wake,2022-04-14
1649919620.0,1649919660.0,wake,2022-04-14
1649920360.0,1649921250.0,wake,2022-04-14
1649922120.0,1649922570.0,wake,2022-04-14
1649937130.0,1649937170.0,wake,2022-04-14
1649939600.0,1649939770.0,wake,2022-04-14
1649942750.0,1649943020.0,wake,2022-04-14
1649943610.0,1649944680.0,wake,2022-04-14
1649945220.0,1649946730.0,wake,2022-04-14
1649947090.0,1649948020.0,wake,2022-04-14
1649901670.0,1649906050.0,motion,2022-04-14
1649906360.0,1649907910.0,motion,2022-04-14
1649908510.0,1649911410.0,motion,2022-04-14
1649911860.0,1649911870.0,motion,2022-04-14
1649912680.0,1649921250.0,motion,2022-04-14
1649921720.0,1649922800.0,motion,2022-04-14
1649923160.0,1649923190.0,motion,2022-04-14
1649923520.0,1649923550.0,motion,2022-04-14
1649934110.0,1649934160.0,motion,2022-04-14
1649936540.0,1649936550.0,motion,2022-04-14
1649937050.0,1649937160.0,motion,2022-04-14
1649939420.0,1649939750.0,motion,2022-04-14
1649942700.0,1649948320.0,motion,2022-04-14
1649815580.0,1649815610.0,wake,2022-04-13
1649816810.0,1649817060.0,wake,2022-04-13
1649817500.0,1649818060.0,wake,2022-04-13
1649819160.0,1649819200.0,wake,2022-04-13
1649823200.0,1649823230.0,wake,2022-04-13
1649825770.0,1649826770.0,wake,2022-04-13
1649831280.0,1649831660.0,wake,2022-04-13
1649832380.0,1649832480.0,wake,2022-04-13
1649833440.0,1649833740.0,wake,2022-04-13
1649834270.0,1649834340.0,wake,2022-04-13
1649852790.0,1649852840.0,wake,2022-04-13
1649856090.0,1649857290.0,wake,2022-04-13
1649857610.0,1649857670.0,wake,2022-04-13
1649858150.0,1649860150.0,wake,2022-04-13
1649860740.0,1649860750.0,wake,2022-04-13
1649861440.0,1649861450.0,wake,2022-04-13
1649815510.0,1649815770.0,motion,2022-04-13
1649816640.0,1649818200.0,motion,2022-04-13
1649818650.0,1649819200.0,motion,2022-04-13
1649820910.0,1649820920.0,motion,2022-04-13
1649823130.0,1649823330.0,motion,2022-04-13
1649825600.0,1649826730.0,motion,2022-04-13
1649831240.0,1649831650.0,motion,2022-04-13
1649832220.0,1649832430.0,motion,2022-04-13
1649832740.0,1649832760.0,motion,2022-04-13
1649833170.0,1649833740.0,motion,2022-04-13
1649834240.0,1649834300.0,motion,2022-04-13
1649834990.0,1649835000.0,motion,2022-04-13
1649835380.0,1649835410.0,motion,2022-04-13
1649838470.0,1649838490.0,motion,2022-04-13
1649839810.0,1649839830.0,motion,2022-04-13
1649842490.0,1649842510.0,motion,2022-04-13
1649843490.0,1649843510.0,motion,2022-04-13
1649844530.0,1649844580.0,motion,2022-04-13
1649845540.0,1649845570.0,motion,2022-04-13
1649847080.0,1649847200.0,motion,2022-04-13
1649847890.0,1649847910.0,motion,2022-04-13
1649850310.0,1649850330.0,motion,2022-04-13
1649851170.0,1649851190.0,motion,2022-04-13
1649852530.0,1649852830.0,motion,2022-04-13
1649853970.0,1649853990.0,motion,2022-04-13
1649854610.0,1649854840.0,motion,2022-04-13
1649856060.0,1649861060.0,motion,2022-04-13
1649861400.0,1649861600.0,motion,2022-04-13
1650334740.0,1650334880.0,wake,2022-04-19
1650335750.0,1650336450.0,wake,2022-04-19
1650339090.0,1650339350.0,wake,2022-04-19
1650339850.0,1650339950.0,wake,2022-04-19
1650340280.0,1650341290.0,wake,2022-04-19
1650341810.0,1650342550.0,wake,2022-04-19
1650343000.0,1650343030.0,wake,2022-04-19
1650343700.0,1650343770.0,wake,2022-04-19
1650344680.0,1650345490.0,wake,2022-04-19
1650345990.0,1650346140.0,wake,2022-04-19
1650346690.0,1650346720.0,wake,2022-04-19
1650357500.0,1650357710.0,wake,2022-04-19
1650360440.0,1650360660.0,wake,2022-04-19
1650361520.0,1650362420.0,wake,2022-04-19
1650362830.0,1650363060.0,wake,2022-04-19
1650363680.0,1650363840.0,wake,2022-04-19
1650367480.0,1650367610.0,wake,2022-04-19
1650368050.0,1650369760.0,wake,2022-04-19
1650371060.0,1650371940.0,wake,2022-04-19
1650372930.0,1650373760.0,wake,2022-04-19
1650374170.0,1650374370.0,wake,2022-04-19
1650374740.0,1650375050.0,wake,2022-04-19
1650375530.0,1650377080.0,wake,2022-04-19
1650378280.0,1650378380.0,wake,2022-04-19
1650378730.0,1650379300.0,wake,2022-04-19
1650379690.0,1650380500.0,wake,2022-04-19
1650380970.0,1650381230.0,wake,2022-04-19
1650381620.0,1650381670.0,wake,2022-04-19
1650333620.0,1650334040.0,motion,2022-04-19
1650334660.0,1650335120.0,motion,2022-04-19
1650335540.0,1650336620.0,motion,2022-04-19
1650339050.0,1650341410.0,motion,2022-04-19
1650341780.0,1650343020.0,motion,2022-04-19
1650343360.0,1650343750.0,motion,2022-04-19
1650344640.0,1650346250.0,motion,2022-04-19
1650346660.0,1650346710.0,motion,2022-04-19
1650347360.0,1650347390.0,motion,2022-04-19
1650348270.0,1650348300.0,motion,2022-04-19
1650357450.0,1650357990.0,motion,2022-04-19
1650358310.0,1650359110.0,motion,2022-04-19
1650359440.0,1650359660.0,motion,2022-04-19
1650359980.0,1650359990.0,motion,2022-04-19
1650360400.0,1650362420.0,motion,2022-04-19
1650362780.0,1650363840.0,motion,2022-04-19
1650364740.0,1650364780.0,motion,2022-04-19
1650365590.0,1650365660.0,motion,2022-04-19
1650367440.0,1650370190.0,motion,2022-04-19
1650370510.0,1650377050.0,motion,2022-04-19
1650377780.0,1650381640.0,motion,2022-04-19
1650247340.0,1650247740.0,wake,2022-04-18
1650248170.0,1650249480.0,wake,2022-04-18
1650249980.0,1650249990.0,wake,2022-04-18
1650250470.0,1650251050.0,wake,2022-04-18
1650254250.0,1650254360.0,wake,2022-04-18
1650256820.0,1650256920.0,wake,2022-04-18
1650257490.0,1650257700.0,wake,2022-04-18
1650260050.0,1650260160.0,wake,2022-04-18
1650261970.0,1650262140.0,wake,2022-04-18
1650263920.0,1650264000.0,wake,2022-04-18
1650265040.0,1650265620.0,wake,2022-04-18
1650267100.0,1650267470.0,wake,2022-04-18
1650268390.0,1650268450.0,wake,2022-04-18
1650281010.0,1650284030.0,wake,2022-04-18
1650284340.0,1650284800.0,wake,2022-04-18
1650285750.0,1650293340.0,wake,2022-04-18
1650293820.0,1650296860.0,wake,2022-04-18
1650297210.0,1650297900.0,wake,2022-04-18
1650299910.0,1650300150.0,wake,2022-04-18
1650302850.0,1650303070.0,wake,2022-04-18
1650303500.0,1650303630.0,wake,2022-04-18
1650304490.0,1650304550.0,wake,2022-04-18
1650247300.0,1650250000.0,motion,2022-04-18
1650250400.0,1650251070.0,motion,2022-04-18
1650251500.0,1650251510.0,motion,2022-04-18
1650253140.0,1650253310.0,motion,2022-04-18
1650253920.0,1650254340.0,motion,2022-04-18
1650256760.0,1650258650.0,motion,2022-04-18
1650259300.0,1650259330.0,motion,2022-04-18
1650259890.0,1650260120.0,motion,2022-04-18
1650260530.0,1650261600.0,motion,2022-04-18
1650261950.0,1650262220.0,motion,2022-04-18
1650263100.0,1650263370.0,motion,2022-04-18
1650263890.0,1650263980.0,motion,2022-04-18
1650264290.0,1650264300.0,motion,2022-04-18
1650264670.0,1650265610.0,motion,2022-04-18
1650266970.0,1650267440.0,motion,2022-04-18
1650268030.0,1650268410.0,motion,2022-04-18
1650271580.0,1650271600.0,motion,2022-04-18
1650275100.0,1650275120.0,motion,2022-04-18
1650276990.0,1650277010.0,motion,2022-04-18
1650280520.0,1650284970.0,motion,2022-04-18
1650285350.0,1650297850.0,motion,2022-04-18
1650298320.0,1650298330.0,motion,2022-04-18
1650299870.0,1650300460.0,motion,2022-04-18
1650301550.0,1650301580.0,motion,2022-04-18
1650302790.0,1650304550.0,motion,2022-04-18
1650076030.0,1650080870.0,wake,2022-04-16
1650081400.0,1650081470.0,wake,2022-04-16
1650081930.0,1650086250.0,wake,2022-04-16
1650086720.0,1650086860.0,wake,2022-04-16
1650089560.0,1650089810.0,wake,2022-04-16
1650090310.0,1650090360.0,wake,2022-04-16
1650099380.0,1650099460.0,wake,2022-04-16
1650108660.0,1650108700.0,wake,2022-04-16
1650111110.0,1650114210.0,wake,2022-04-16
1650114530.0,1650114650.0,wake,2022-04-16
1650115100.0,1650117380.0,wake,2022-04-16
1650117760.0,1650119200.0,wake,2022-04-16
1650119530.0,1650120040.0,wake,2022-04-16
1650120470.0,1650121470.0,wake,2022-04-16
1650121790.0,1650121800.0,wake,2022-04-16
1650122140.0,1650122590.0,wake,2022-04-16
1650123180.0,1650127450.0,wake,2022-04-16
1650130840.0,1650130930.0,wake,2022-04-16
1650131400.0,1650131470.0,wake,2022-04-16
1650075220.0,1650075240.0,motion,2022-04-16
1650075650.0,1650075680.0,motion,2022-04-16
1650075990.0,1650086240.0,motion,2022-04-16
1650086680.0,1650086850.0,motion,2022-04-16
1650089500.0,1650089810.0,motion,2022-04-16
1650090250.0,1650091030.0,motion,2022-04-16
1650099340.0,1650099450.0,motion,2022-04-16
1650104290.0,1650104330.0,motion,2022-04-16
1650108610.0,1650108680.0,motion,2022-04-16
1650109510.0,1650109660.0,motion,2022-04-16
1650110230.0,1650110440.0,motion,2022-04-16
1650111070.0,1650122640.0,motion,2022-04-16
1650123130.0,1650127410.0,motion,2022-04-16
1650128400.0,1650128420.0,motion,2022-04-16
1650129400.0,1650129410.0,motion,2022-04-16
1650130730.0,1650131600.0,motion,2022-04-16
1650160890.0,1650162370.0,wake,2022-04-17
1650162700.0,1650162770.0,wake,2022-04-17
1650163710.0,1650166690.0,wake,2022-04-17
1650167670.0,1650167680.0,wake,2022-04-17
1650168090.0,1650168570.0,wake,2022-04-17
1650169050.0,1650169450.0,wake,2022-04-17
1650170130.0,1650170710.0,wake,2022-04-17
1650171430.0,1650171450.0,wake,2022-04-17
1650172180.0,1650173430.0,wake,2022-04-17
1650173770.0,1650177360.0,wake,2022-04-17
1650177690.0,1650178150.0,wake,2022-04-17
1650178500.0,1650180160.0,wake,2022-04-17
1650181090.0,1650183950.0,wake,2022-04-17
1650185100.0,1650185420.0,wake,2022-04-17
1650186180.0,1650186270.0,wake,2022-04-17
1650186590.0,1650186990.0,wake,2022-04-17
1650192820.0,1650193310.0,wake,2022-04-17
1650215230.0,1650216900.0,wake,2022-04-17
1650160820.0,1650162920.0,motion,2022-04-17
1650163290.0,1650166850.0,motion,2022-04-17
1650167620.0,1650167670.0,motion,2022-04-17
1650168020.0,1650169580.0,motion,2022-04-17
1650170080.0,1650170700.0,motion,2022-04-17
1650171220.0,1650171450.0,motion,2022-04-17
1650172110.0,1650180150.0,motion,2022-04-17
1650180480.0,1650180500.0,motion,2022-04-17
1650180820.0,1650183920.0,motion,2022-04-17
1650185060.0,1650185390.0,motion,2022-04-17
1650186000.0,1650186950.0,motion,2022-04-17
1650187930.0,1650188200.0,motion,2022-04-17
1650192680.0,1650193270.0,motion,2022-04-17
1650193750.0,1650193770.0,motion,2022-04-17
1650199330.0,1650199350.0,motion,2022-04-17
1650201840.0,1650201860.0,motion,2022-04-17
1650204620.0,1650204630.0,motion,2022-04-17
1650208270.0,1650208290.0,motion,2022-04-17
1650209920.0,1650209940.0,motion,2022-04-17
1650215170.0,1650216870.0,motion,2022-04-17
1650217740.0,1650217750.0,motion,2022-04-17
1650218080.0,1650218110.0,motion,2022-04-17
1649988460.0,1649988480.0,wake,2022-04-15
1649990200.0,1649993330.0,wake,2022-04-15
1649994130.0,1649994280.0,wake,2022-04-15
1649995000.0,1649995180.0,wake,2022-04-15
1649995890.0,1649996200.0,wake,2022-04-15
1649996540.0,1649996670.0,wake,2022-04-15
1649998050.0,1649998150.0,wake,2022-04-15
1649999390.0,1650000660.0,wake,2022-04-15
1650001130.0,1650001320.0,wake,2022-04-15
1650010450.0,1650010500.0,wake,2022-04-15
1650016930.0,1650017400.0,wake,2022-04-15
1650022700.0,1650024340.0,wake,2022-04-15
1650025430.0,1650025500.0,wake,2022-04-15
1650026490.0,1650026510.0,wake,2022-04-15
1650027990.0,1650028070.0,wake,2022-04-15
1650029270.0,1650029870.0,wake,2022-04-15
1650032260.0,1650034370.0,wake,2022-04-15
1650035020.0,1650035380.0,wake,2022-04-15
1650036760.0,1650036860.0,wake,2022-04-15
1650038060.0,1650045380.0,wake,2022-04-15
1649988230.0,1649988480.0,motion,2022-04-15
1649989140.0,1649989450.0,motion,2022-04-15
1649990160.0,1649993370.0,motion,2022-04-15
1649994050.0,1649994460.0,motion,2022-04-15
1649994800.0,1649996780.0,motion,2022-04-15
1649997340.0,1649997360.0,motion,2022-04-15
1649997850.0,1649998130.0,motion,2022-04-15
1649998500.0,1650001280.0,motion,2022-04-15
1650002240.0,1650002380.0,motion,2022-04-15
1650004410.0,1650004650.0,motion,2022-04-15
1650008770.0,1650008790.0,motion,2022-04-15
1650010410.0,1650010470.0,motion,2022-04-15
1650015700.0,1650015740.0,motion,2022-04-15
1650016210.0,1650016220.0,motion,2022-04-15
1650016850.0,1650017380.0,motion,2022-04-15
1650022660.0,1650024910.0,motion,2022-04-15
1650025250.0,1650025960.0,motion,2022-04-15
1650026430.0,1650026500.0,motion,2022-04-15
1650027620.0,1650028250.0,motion,2022-04-15
1650029000.0,1650029820.0,motion,2022-04-15
1650030300.0,1650030790.0,motion,2022-04-15
1650032210.0,1650034470.0,motion,2022-04-15
1650034980.0,1650035340.0,motion,2022-04-15
1650036730.0,1650036820.0,motion,2022-04-15
1650038020.0,1650045380.0,motion,2022-04-15
1649903110.0,1649904480.0,wake,2022-04-14
1649905090.0,1649905350.0,wake,2022-04-14
1649905750.0,1649906050.0,wake,2022-04-14
1649906390.0,1649906700.0,wake,2022-04-14
1649907600.0,1649907960.0,wake,2022-04-14
1649908990.0,1649909120.0,wake,2022-04-14
1649910850.0,1649910870.0,wake,2022-04-14
1649912710.0,1649913530.0,wake,2022-04-14
1649913860.0,1649914050.0,wake,2022-04-14
1649914610.0,1649914660.0,wake,2022-04-14
1649915850.0,1649916080.0,wake,2022-04-14
1649916760.0,1649918120.0,wake,2022-04-14
1649918450.0,1649918460.0,wake,2022-04-14
1649919620.0,1649919660.0,wake,2022-04-14
1649920360.0,1649921250.0,wake,2022-04-14
1649922120.0,1649922570.0,wake,2022-04-14
1649937130.0,1649937170.0,wake,2022-04-14
1649939600.0,1649939770.0,wake,2022-04-14
1649942750.0,1649943020.0,wake,2022-04-14
1649943610.0,1649944680.0,wake,2022-04-14
1649945220.0,1649946730.0,wake,2022-04-14
1649947090.0,1649948020.0,wake,2022-04-14
1649949220.0,1649949280.0,wake,2022-04-14
1649949910.0,1649951060.0,wake,2022-04-14
1649956970.0,1649957740.0,wake,2022-04-14
1649958340.0,1649959180.0,wake,2022-04-14
1649901670.0,1649906050.0,motion,2022-04-14
1649906360.0,1649907910.0,motion,2022-04-14
1649908510.0,1649911410.0,motion,2022-04-14
1649911860.0,1649911870.0,motion,2022-04-14
1649912680.0,1649921250.0,motion,2022-04-14
1649921720.0,1649922800.0,motion,2022-04-14
1649923160.0,1649923190.0,motion,2022-04-14
1649923520.0,1649923550.0,motion,2022-04-14
1649934110.0,1649934160.0,motion,2022-04-14
1649936540.0,1649936550.0,motion,2022-04-14
1649937050.0,1649937160.0,motion,2022-04-14
1649939420.0,1649939750.0,motion,2022-04-14
1649942700.0,1649949370.0,motion,2022-04-14
1649949740.0,1649951140.0,motion,2022-04-14
1649951650.0,1649951680.0,motion,2022-04-14
1649952250.0,1649952400.0,motion,2022-04-14
1649953470.0,1649953540.0,motion,2022-04-14
1649954190.0,1649954220.0,motion,2022-04-14
1649954840.0,1649955630.0,motion,2022-04-14
1649956180.0,1649956630.0,motion,2022-04-14
1649956940.0,1649957680.0,motion,2022-04-14
1649958040.0,1649959180.0,motion,2022-04-14
1649815580.0,1649815610.0,wake,2022-04-13
1649816810.0,1649817060.0,wake,2022-04-13
1649817500.0,1649818060.0,wake,2022-04-13
1649819160.0,1649819200.0,wake,2022-04-13
1649823200.0,1649823230.0,wake,2022-04-13
1649825770.0,1649826770.0,wake,2022-04-13
1649831280.0,1649831660.0,wake,2022-04-13
1649832380.0,1649832480.0,wake,2022-04-13
1649833440.0,1649833740.0,wake,2022-04-13
1649834270.0,1649834340.0,wake,2022-04-13
1649852790.0,1649852840.0,wake,2022-04-13
1649856090.0,1649857290.0,wake,2022-04-13
1649857610.0,1649857670.0,wake,2022-04-13
1649858150.0,1649860150.0,wake,2022-04-13
1649860740.0,1649860750.0,wake,2022-04-13
1649861440.0,1649861450.0,wake,2022-04-13
1649864000.0,1649867250.0,wake,2022-04-13
1649868620.0,1649869260.0,wake,2022-04-13
1649870240.0,1649872750.0,wake,2022-04-13
1649815510.0,1649815770.0,motion,2022-04-13
1649816640.0,1649818200.0,motion,2022-04-13
1649818650.0,1649819200.0,motion,2022-04-13
1649820910.0,1649820920.0,motion,2022-04-13
1649823130.0,1649823330.0,motion,2022-04-13
1649825600.0,1649826730.0,motion,2022-04-13
1649831240.0,1649831650.0,motion,2022-04-13
1649832220.0,1649832430.0,motion,2022-04-13
1649832740.0,1649832760.0,motion,2022-04-13
1649833170.0,1649833740.0,motion,2022-04-13
1649834240.0,1649834300.0,motion,2022-04-13
1649834990.0,1649835000.0,motion,2022-04-13
1649835380.0,1649835410.0,motion,2022-04-13
1649838470.0,1649838490.0,motion,2022-04-13
1649839810.0,1649839830.0,motion,2022-04-13
1649842490.0,1649842510.0,motion,2022-04-13
1649843490.0,1649843510.0,motion,2022-04-13
1649844530.0,1649844580.0,motion,2022-04-13
1649845540.0,1649845570.0,motion,2022-04-13
1649847080.0,1649847200.0,motion,2022-04-13
1649847890.0,1649847910.0,motion,2022-04-13
1649850310.0,1649850330.0,motion,2022-04-13
1649851170.0,1649851190.0,motion,2022-04-13
1649852530.0,1649852830.0,motion,2022-04-13
1649853970.0,1649853990.0,motion,2022-04-13
1649854610.0,1649854840.0,motion,2022-04-13
1649856060.0,1649861060.0,motion,2022-04-13
1649861400.0,1649861600.0,motion,2022-04-13
1649862130.0,1649862150.0,motion,2022-04-13
1649862490.0,1649867230.0,motion,2022-04-13
1649867670.0,1649867940.0,motion,2022-04-13
1649868280.0,1649872770.0,motion,2022-04-13
1650334740.0,1650334880.0,wake,2022-04-19
1650335750.0,1650336450.0,wake,2022-04-19
1650339090.0,1650339350.0,wake,2022-04-19
1650339850.0,1650339950.0,wake,2022-04-19
