start,end,type,night
1638462990.0,1638463010.0,motion,2021-12-02
1638464950.0,1638465280.0,motion,2021-12-02
1638465710.0,1638465770.0,motion,2021-12-02
1638467490.0,1638469680.0,motion,2021-12-02
1638469990.0,1638471540.0,motion,2021-12-02
1638501230.0,1638502720.0,wake,2021-12-03
1638503960.0,1638511550.0,wake,2021-12-03
1638512200.0,1638513340.0,wake,2021-12-03
1638514710.0,1638514860.0,wake,2021-12-03
1638515470.0,1638517220.0,wake,2021-12-03
1638551230.0,1638552880.0,wake,2021-12-03
1638553500.0,1638554630.0,wake,2021-12-03
1638555000.0,1638555680.0,wake,2021-12-03
1638556030.0,1638556400.0,wake,2021-12-03
1638500740.0,1638500770.0,motion,2021-12-03
1638501190.0,1638502690.0,motion,2021-12-03
1638503920.0,1638511550.0,motion,2021-12-03
1638511890.0,1638513830.0,motion,2021-12-03
1638514220.0,1638515080.0,motion,2021-12-03
1638515440.0,1638517190.0,motion,2021-12-03
1638551190.0,1638556620.0,motion,2021-12-03
1638557130.0,1638557480.0,motion,2021-12-03
1638327690.0,1638338600.0,wake,2021-12-01
1638338910.0,1638339170.0,wake,2021-12-01
1638361950.0,1638362120.0,wake,2021-12-01
1638363960.0,1638365510.0,wake,2021-12-01
1638366230.0,1638366630.0,wake,2021-12-01
1638367100.0,1638369260.0,wake,2021-12-01
1638369790.0,1638369820.0,wake,2021-12-01
1638370320.0,1638373180.0,wake,2021-12-01
1638373510.0,1638373600.0,wake,2021-12-01
1638374620.0,1638375520.0,wake,2021-12-01
1638376050.0,1638377390.0,wake,2021-12-01
1638378440.0,1638378590.0,wake,2021-12-01
1638379320.0,1638379840.0,wake,2021-12-01
1638381160.0,1638381170.0,wake,2021-12-01
1638381580.0,1638381800.0,wake,2021-12-01
1638382650.0,1638384200.0,wake,2021-12-01
1638384520.0,1638384920.0,wake,2021-12-01
1638327620.0,1638339340.0,motion,2021-12-01
1638340420.0,1638340440.0,motion,2021-12-01
1638342080.0,1638342100.0,motion,2021-12-01
1638343900.0,1638343920.0,motion,2021-12-01
1638345350.0,1638345370.0,motion,2021-12-01
1638348260.0,1638348290.0,motion,2021-12-01
1638358360.0,1638358380.0,motion,2021-12-01
1638360660.0,1638360710.0,motion,2021-12-01
1638361370.0,1638362090.0,motion,2021-12-01
1638363920.0,1638366600.0,motion,2021-12-01
1638367080.0,1638373770.0,motion,2021-12-01
1638374420.0,1638375500.0,motion,2021-12-01
1638375990.0,1638377880.0,motion,2021-12-01
1638378380.0,1638379810.0,motion,2021-12-01
1638380790.0,1638382040.0,motion,2021-12-01
1638382580.0,1638385120.0,motion,2021-12-01
1638241290.0,1638243170.0,wake,2021-11-30
1638243790.0,1638244010.0,wake,2021-11-30
1638244390.0,1638244450.0,wake,2021-11-30
1638244910.0,1638245920.0,wake,2021-11-30
1638246610.0,1638246680.0,wake,2021-11-30
1638247510.0,1638247610.0,wake,2021-11-30
1638247950.0,1638250880.0,wake,2021-11-30
1638251480.0,1638251960.0,wake,2021-11-30
1638252450.0,1638252670.0,wake,2021-11-30
1638253110.0,1638253150.0,wake,2021-11-30
1638278240.0,1638278420.0,wake,2021-11-30
1638280320.0,1638284820.0,wake,2021-11-30
1638285130.0,1638285520.0,wake,2021-11-30
1638286280.0,1638286630.0,wake,2021-11-30
1638287030.0,1638287070.0,wake,2021-11-30
1638287630.0,1638288450.0,wake,2021-11-30
1638289760.0,1638290000.0,wake,2021-11-30
1638290350.0,1638290600.0,wake,2021-11-30
1638290910.0,1638291840.0,wake,2021-11-30
1638293980.0,1638294110.0,wake,2021-11-30
1638294480.0,1638294900.0,wake,2021-11-30
1638295330.0,1638295710.0,wake,2021-11-30
1638296540.0,1638296580.0,wake,2021-11-30
1638298100.0,1638298150.0,wake,2021-11-30
1638298770.0,1638298790.0,wake,2021-11-30
1638241240.0,1638244010.0,motion,2021-11-30
1638244370.0,1638244410.0,motion,2021-11-30
1638244860.0,1638246080.0,motion,2021-11-30
1638246420.0,1638246640.0,motion,2021-11-30
1638246970.0,1638251970.0,motion,2021-11-30
1638252420.0,1638252640.0,motion,2021-11-30
1638253060.0,1638253280.0,motion,2021-11-30
1638254120.0,1638254140.0,motion,2021-11-30
1638257200.0,1638257210.0,motion,2021-11-30
1638262280.0,1638262300.0,motion,2021-11-30
1638264150.0,1638264170.0,motion,2021-11-30
1638267280.0,1638267320.0,motion,2021-11-30
1638269390.0,1638269410.0,motion,2021-11-30
1638273630.0,1638273650.0,motion,2021-11-30
1638275690.0,1638275720.0,motion,2021-11-30
1638278180.0,1638278390.0,motion,2021-11-30
1638280280.0,1638288850.0,motion,2021-11-30
1638289330.0,1638289990.0,motion,2021-11-30
1638290310.0,1638291980.0,motion,2021-11-30
1638292440.0,1638292960.0,motion,2021-11-30
1638293930.0,1638294110.0,motion,2021-11-30
1638294450.0,1638294870.0,motion,2021-11-30
1638295190.0,1638296580.0,motion,2021-11-30
1638297910.0,1638298120.0,motion,2021-11-30
1638298710.0,1638298780.0,motion,2021-11-30
1638586940.0,1638588210.0,wake,2021-12-04
1638590220.0,1638593780.0,wake,2021-12-04
1638594300.0,1638595000.0,wake,2021-12-04
1638596090.0,1638598680.0,wake,2021-12-04
1638602080.0,1638602340.0,wake,2021-12-04
1638602700.0,1638604860.0,wake,2021-12-04
1638606050.0,1638606260.0,wake,2021-12-04
1638606640.0,1638607030.0,wake,2021-12-04
1638621470.0,1638624060.0,wake,2021-12-04
1638624400.0,1638624810.0,wake,2021-12-04
1638625180.0,1638626740.0,wake,2021-12-04
1638627310.0,1638629660.0,wake,2021-12-04
1638630530.0,1638631330.0,wake,2021-12-04
1638631980.0,1638634350.0,wake,2021-12-04
1638634680.0,1638640780.0,wake,2021-12-04
1638641280.0,1638641440.0,wake,2021-12-04
1638642160.0,1638642250.0,wake,2021-12-04
1638586820.0,1638588180.0,motion,2021-12-04
1638588510.0,1638588680.0,motion,2021-12-04
1638589050.0,1638589100.0,motion,2021-12-04
1638589410.0,1638598640.0,motion,2021-12-04
1638602040.0,1638602330.0,motion,2021-12-04
1638602640.0,1638605060.0,motion,2021-12-04
1638605440.0,1638605490.0,motion,2021-12-04
1638606010.0,1638607360.0,motion,2021-12-04
1638610130.0,1638610150.0,motion,2021-12-04
1638615380.0,1638615400.0,motion,2021-12-04
1638615950.0,1638615980.0,motion,2021-12-04
1638617780.0,1638617800.0,motion,2021-12-04
1638618420.0,1638618450.0,motion,2021-12-04
1638621440.0,1638630140.0,motion,2021-12-04
1638630480.0,1638640780.0,motion,2021-12-04
1638641220.0,1638642220.0,motion,2021-12-04
1638673290.0,1638673520.0,wake,2021-12-05
1638673220.0,1638673480.0,motion,2021-12-05
1638414090.0,1638414930.0,wake,2021-12-02
1638415620.0,1638415720.0,wake,2021-12-02
1638416200.0,1638416280.0,wake,2021-12-02
1638416950.0,1638417120.0,wake,2021-12-02
1638417860.0,1638418240.0,wake,2021-12-02
1638418640.0,1638419410.0,wake,2021-12-02
1638419840.0,1638420640.0,wake,2021-12-02
1638421480.0,1638421500.0,wake,2021-12-02
1638422480.0,1638423070.0,wake,2021-12-02
1638465080.0,1638465320.0,wake,2021-12-02
1638465740.0,1638465810.0,wake,2021-12-02
1638467520.0,1638469690.0,wake,2021-12-02
1638470030.0,1638471440.0,wake,2021-12-02
1638414060.0,1638420640.0,motion,2021-12-02
1638421150.0,1638421710.0,motion,2021-12-02
1638422080.0,1638422090.0,motion,2021-12-02
1638422460.0,1638423080.0,motion,2021-12-02
1638426190.0,1638426210.0,motion,2021-12-02
1638427040.0,1638427060.0,motion,2021-12-02
1638429010.0,1638429030.0,motion,2021-12-02
1638433650.0,1638433660.0,motion,2021-12-02
1638440100.0,1638440120.0,motion,2021-12-02
1638442330.0,1638442350.0,motion,2021-12-02
1638445870.0,1638445890.0,motion,2021-12-02
1638446430.0,1638446460.0,motion,2021-12-02
1638457990.0,1638458010.0,motion,2021-12-02
1638459020.0,1638459040.0,motion,2021-12-02
1638459600.0,1638459620.0,motion,2021-12-02
1638462320.0,1638462340.0,motion,2021-12-02
1638462990.0,1638463010.0,motion,2021-12-02
1638464950.0,1638465280.0,motion,2021-12-02
1638465710.0,1638465770.0,motion,2021-12-02
1638467490.0,1638469680.0,motion,2021-12-02
1638469990.0,1638471540.0,motion,2021-12-02
1638501230.0,1638502720.0,wake,2021-12-03
1638503960.0,1638511550.0,wake,2021-12-03
1638512200.0,1638513340.0,wake,2021-12-03
1638514710.0,1638514860.0,wake,2021-12-03
1638515470.0,1638517220.0,wake,2021-12-03
1638551230.0,1638552880.0,wake,2021-12-03
1638553500.0,1638554630.0,wake,2021-12-03
1638555000.0,1638555680.0,wake,2021-12-03
1638556030.0,1638556400.0,wake,2021-12-03
1638500740.0,1638500770.0,motion,2021-12-03
1638501190.0,1638502690.0,motion,2021-12-03
1638503920.0,1638511550.0,motion,2021-12-03
1638511890.0,1638513830.0,motion,2021-12-03
1638514220.0,1638515080.0,motion,2021-12-03
1638515440.0,1638517190.0,motion,2021-12-03
1638551190.0,1638556620.0,motion,2021-12-03
1638557130.0,1638557480.0,motion,2021-12-03
1638327690.0,1638338600.0,wake,2021-12-01
1638338910.0,1638339170.0,wake,2021-12-01
1638361950.0,1638362120.0,wake,2021-12-01
1638363960.0,1638365510.0,wake,2021-12-01
1638366230.0,1638366630.0,wake,2021-12-01
1638367100.0,1638369260.0,wake,2021-12-01
1638369790.0,1638369820.0,wake,2021-12-01
1638370320.0,1638373180.0,wake,2021-12-01
1638373510.0,1638373600.0,wake,2021-12-01
1638374620.0,1638375520.0,wake,2021-12-01
1638376050.0,1638377390.0,wake,2021-12-01
1638378440.0,1638378590.0,wake,2021-12-01
1638379320.0,1638379840.0,wake,2021-12-01
1638381160.0,1638381170.0,wake,2021-12-01
1638381580.0,1638381800.0,wake,2021-12-01
1638382650.0,1638384200.0,wake,2021-12-01
1638384520.0,1638384920.0,wake,2021-12-01
1638327620.0,1638339340.0,motion,2021-12-01
1638340420.0,1638340440.0,motion,2021-12-01
1638342080.0,1638342100.0,motion,2021-12-01
1638343900.0,1638343920.0,motion,2021-12-01
1638345350.0,1638345370.0,motion,2021-12-01
1638348260.0,1638348290.0,motion,2021-12-01
1638358360.0,1638358380.0,motion,2021-12-01
1638360660.0,1638360710.0,motion,2021-12-01
1638361370.0,1638362090.0,motion,2021-12-01
1638363920.0,1638366600.0,motion,2021-12-01
1638367080.0,1638373770.0,motion,2021-12-01
1638374420.0,1638375500.0,motion,2021-12-01
1638375990.0,1638377880.0,motion,2021-12-01
1638378380.0,1638379810.0,motion,2021-12-01
1638380790.0,1638382040.0,motion,2021-12-01
1638382580.0,1638385120.0,motion,2021-12-01
1638241290.0,1638244070.0,wake,2021-11-30
1638244380.0,1638244450.0,wake,2021-11-30
1638244900.0,1638246150.0,wake,2021-11-30
1638246490.0,1638246690.0,wake,2021-11-30
1638247010.0,1638247620.0,wake,2021-11-30
1638247940.0,1638250910.0,wake,2021-11-30
1638251240.0,1638251960.0,wake,2021-11-30
1638252440.0,1638252680.0,wake,2021-11-30
1638253090.0,1638253160.0,wake,2021-11-30
1638267300.0,1638267330.0,wake,2021-11-30
1638278230.0,1638278430.0,wake,2021-11-30
1638280310.0,1638286650.0,wake,2021-11-30
1638287010.0,1638287280.0,wake,2021-11-30
1638287620.0,1638288620.0,wake,2021-11-30
1638289330.0,1638289420.0,wake,2021-11-30
1638289740.0,1638291850.0,wake,2021-11-30
1638292420.0,1638292630.0,wake,2021-11-30
1638293970.0,1638296150.0,wake,2021-11-30
1638296500.0,1638296620.0,wake,2021-11-30
1638298080.0,1638298170.0,wake,2021-11-30
1638298710.0,1638298720.0,wake,2021-11-30
1638241240.0,1638244410.0,motion,2021-11-30
1638244860.0,1638246090.0,motion,2021-11-30
1638246410.0,1638246650.0,motion,2021-11-30
1638246970.0,1638251970.0,motion,2021-11-30
1638252290.0,1638252650.0,motion,2021-11-30
1638253060.0,1638253280.0,motion,2021-11-30
1638254120.0,1638254140.0,motion,2021-11-30
1638254560.0,1638254570.0,motion,2021-11-30
1638257200.0,1638257210.0,motion,2021-11-30
1638257790.0,1638257810.0,motion,2021-11-30
1638258150.0,1638258160.0,motion,2021-11-30
1638259330.0,1638259340.0,motion,2021-11-30
1638261370.0,1638261580.0,motion,2021-11-30
1638262280.0,1638262300.0,motion,2021-11-30
1638264060.0,1638264170.0,motion,2021-11-30
1638267280.0,1638267320.0,motion,2021-11-30
1638269390.0,1638269410.0,motion,2021-11-30
1638273630.0,1638273660.0,motion,2021-11-30
1638274970.0,1638274990.0,motion,2021-11-30
1638275690.0,1638275720.0,motion,2021-11-30
1638278180.0,1638278390.0,motion,2021-11-30
1638280280.0,1638292980.0,motion,2021-11-30
1638293930.0,1638296940.0,motion,2021-11-30
1638297580.0,1638298120.0,motion,2021-11-30
1638298480.0,1638298790.0,motion,2021-11-30
1638586890.0,1638588530.0,wake,2021-12-04
1638589080.0,1638589140.0,wake,2021-12-04
1638589490.0,1638598680.0,wake,2021-12-04
1638602080.0,1638602360.0,wake,2021-12-04
1638602670.0,1638604890.0,wake,2021-12-04
1638605470.0,1638605540.0,wake,2021-12-04
1638606040.0,1638607140.0,wake,2021-12-04
1638621470.0,1638626750.0,wake,2021-12-04
1638627290.0,1638630070.0,wake,2021-12-04
1638630520.0,1638631430.0,wake,2021-12-04
1638631900.0,1638640820.0,wake,2021-12-04
1638641240.0,1638641450.0,wake,2021-12-04
1638642150.0,1638642260.0,wake,2021-12-04
1638586820.0,1638598640.0,motion,2021-12-04
1638602040.0,1638607360.0,motion,2021-12-04
1638609770.0,1638609780.0,motion,2021-12-04
1638610130.0,1638610150.0,motion,2021-12-04
1638611310.0,1638611330.0,motion,2021-12-04
1638612490.0,1638612510.0,motion,2021-12-04
1638615380.0,1638615400.0,motion,2021-12-04
1638615950.0,1638615980.0,motion,2021-12-04
1638617770.0,1638617800.0,motion,2021-12-04
1638618350.0,1638618450.0,motion,2021-12-04
1638619480.0,1638619500.0,motion,2021-12-04
1638621430.0,1638630140.0,motion,2021-12-04
1638630480.0,1638640790.0,motion,2021-12-04
1638641210.0,1638642220.0,motion,2021-12-04
1638673290.0,1638673520.0,wake,2021-12-05
1638673220.0,1638673480.0,motion,2021-12-05
1638414090.0,1638415730.0,wake,2021-12-02
1638416120.0,1638416280.0,wake,2021-12-02
1638416610.0,1638418250.0,wake,2021-12-02
1638418630.0,1638420660.0,wake,2021-12-02
1638421450.0,1638421510.0,wake,2021-12-02
1638422480.0,1638423090.0,wake,2021-12-02
1638465040.0,1638465330.0,wake,2021-12-02
1638465740.0,1638465810.0,wake,2021-12-02
1638467520.0,1638469700.0,wake,2021-12-02
1638470030.0,1638471130.0,wake,2021-12-02
1638414060.0,1638421710.0,motion,2021-12-02
1638422060.0,1638422110.0,motion,2021-12-02
1638422460.0,1638423240.0,motion,2021-12-02
1638424070.0,1638424090.0,motion,2021-12-02
1638426190.0,1638426210.0,motion,2021-12-02
1638427040.0,1638427070.0,motion,2021-12-02
1638429000.0,1638429040.0,motion,2021-12-02
1638433640.0,1638433670.0,motion,2021-12-02
1638435470.0,1638435490.0,motion,2021-12-02
1638440100.0,1638440120.0,motion,2021-12-02
1638442330.0,1638442350.0,motion,2021-12-02
1638445860.0,1638445890.0,motion,2021-12-02
1638446430.0,1638446470.0,motion,2021-12-02
1638447370.0,1638447390.0,motion,2021-12-02
1638449390.0,1638449410.0,motion,2021-12-02
1638453510.0,1638453530.0,motion,2021-12-02
1638454290.0,1638454310.0,motion,2021-12-02
1638457950.0,1638458010.0,motion,2021-12-02
1638459020.0,1638459040.0,motion,2021-12-02
1638459590.0,1638459620.0,motion,2021-12-02
1638462310.0,1638462340.0,motion,2021-12-02
1638462990.0,1638463210.0,motion,2021-12-02
1638464890.0,1638465290.0,motion,2021-12-02
1638465710.0,1638465780.0,motion,2021-12-02
1638467480.0,1638469680.0,motion,2021-12-02
1638469990.0,1638471110.0,motion,2021-12-02
1638500760.0,1638500830.0,wake,2021-12-03
1638501220.0,1638502730.0,wake,2021-12-03
1638503950.0,1638511570.0,wake,2021-12-03
1638512190.0,1638513790.0,wake,2021-12-03
1638514700.0,1638515130.0,wake,2021-12-03
1638515470.0,1638517230.0,wake,2021-12-03
1638551230.0,1638556630.0,wake,2021-12-03
1638500440.0,1638502690.0,motion,2021-12-03
1638503920.0,1638511560.0,motion,2021-12-03
1638511890.0,1638513850.0,motion,2021-12-03
1638514220.0,1638515120.0,motion,2021-12-03
1638515430.0,1638517200.0,motion,2021-12-03
1638551190.0,1638556620.0,motion,2021-12-03
1638556940.0,1638557480.0,motion,2021-12-03
