start,end,type,night
1650972840.0,1650973030.0,motion,2022-04-26
1650973560.0,1650973580.0,motion,2022-04-26
1650974280.0,1650974300.0,motion,2022-04-26
1650977640.0,1650977970.0,motion,2022-04-26
1650978740.0,1650978870.0,motion,2022-04-26
1650981640.0,1650981660.0,motion,2022-04-26
1650982800.0,1650984360.0,motion,2022-04-26
1650984860.0,1650985100.0,motion,2022-04-26
1650679290.0,1650691200.0,wake,2022-04-23
1650691980.0,1650693180.0,wake,2022-04-23
1650694040.0,1650694550.0,wake,2022-04-23
1650694930.0,1650694980.0,wake,2022-04-23
1650702120.0,1650702160.0,wake,2022-04-23
1650723630.0,1650724310.0,wake,2022-04-23
1650725660.0,1650726240.0,wake,2022-04-23
1650727930.0,1650728020.0,wake,2022-04-23
1650728760.0,1650736770.0,wake,2022-04-23
1650679220.0,1650691290.0,motion,2022-04-23
1650691920.0,1650693140.0,motion,2022-04-23
1650694000.0,1650694970.0,motion,2022-04-23
1650701560.0,1650701580.0,motion,2022-04-23
1650702070.0,1650702150.0,motion,2022-04-23
1650704440.0,1650704460.0,motion,2022-04-23
1650704930.0,1650704950.0,motion,2022-04-23
1650705340.0,1650705360.0,motion,2022-04-23
1650706850.0,1650706860.0,motion,2022-04-23
1650708540.0,1650708560.0,motion,2022-04-23
1650709200.0,1650709220.0,motion,2022-04-23
1650712050.0,1650712070.0,motion,2022-04-23
1650716260.0,1650716270.0,motion,2022-04-23
1650718390.0,1650718410.0,motion,2022-04-23
1650719460.0,1650719500.0,motion,2022-04-23
1650722420.0,1650722470.0,motion,2022-04-23
1650723390.0,1650726250.0,motion,2022-04-23
1650726680.0,1650727570.0,motion,2022-04-23
1650727880.0,1650736760.0,motion,2022-04-23
1650592890.0,1650592920.0,wake,2022-04-22
1650595120.0,1650595320.0,wake,2022-04-22
1650595740.0,1650595800.0,wake,2022-04-22
1650596140.0,1650598180.0,wake,2022-04-22
1650598590.0,1650599670.0,wake,2022-04-22
1650600320.0,1650600450.0,wake,2022-04-22
1650600820.0,1650601240.0,wake,2022-04-22
1650633040.0,1650633420.0,wake,2022-04-22
1650634080.0,1650634110.0,wake,2022-04-22
1650634680.0,1650634850.0,wake,2022-04-22
1650636080.0,1650638000.0,wake,2022-04-22
1650638340.0,1650639350.0,wake,2022-04-22
1650640790.0,1650640850.0,wake,2022-04-22
1650641480.0,1650644280.0,wake,2022-04-22
1650645100.0,1650650110.0,wake,2022-04-22
1650592820.0,1650593050.0,motion,2022-04-22
1650593680.0,1650601220.0,motion,2022-04-22
1650601530.0,1650601710.0,motion,2022-04-22
1650602020.0,1650602220.0,motion,2022-04-22
1650602730.0,1650602760.0,motion,2022-04-22
1650603190.0,1650603210.0,motion,2022-04-22
1650609440.0,1650609450.0,motion,2022-04-22
1650612060.0,1650612080.0,motion,2022-04-22
1650619740.0,1650620030.0,motion,2022-04-22
1650622760.0,1650622780.0,motion,2022-04-22
1650624510.0,1650624530.0,motion,2022-04-22
1650627010.0,1650627040.0,motion,2022-04-22
1650628820.0,1650628840.0,motion,2022-04-22
1650630450.0,1650630470.0,motion,2022-04-22
1650633000.0,1650634820.0,motion,2022-04-22
1650636040.0,1650639410.0,motion,2022-04-22
1650639790.0,1650639810.0,motion,2022-04-22
1650640120.0,1650641100.0,motion,2022-04-22
1650641450.0,1650644520.0,motion,2022-04-22
1650644880.0,1650650360.0,motion,2022-04-22
1650420090.0,1650422320.0,wake,2022-04-20
1650422910.0,1650422930.0,wake,2022-04-20
1650425480.0,1650426090.0,wake,2022-04-20
1650426670.0,1650426780.0,wake,2022-04-20
1650427490.0,1650428050.0,wake,2022-04-20
1650428410.0,1650428550.0,wake,2022-04-20
1650448940.0,1650448990.0,wake,2022-04-20
1650459810.0,1650460130.0,wake,2022-04-20
1650461150.0,1650461310.0,wake,2022-04-20
1650461730.0,1650463480.0,wake,2022-04-20
1650463840.0,1650465490.0,wake,2022-04-20
1650465970.0,1650466000.0,wake,2022-04-20
1650467430.0,1650467480.0,wake,2022-04-20
1650468240.0,1650468390.0,wake,2022-04-20
1650468900.0,1650469370.0,wake,2022-04-20
1650470750.0,1650470890.0,wake,2022-04-20
1650471970.0,1650472400.0,wake,2022-04-20
1650472950.0,1650473970.0,wake,2022-04-20
1650474350.0,1650475280.0,wake,2022-04-20
1650476720.0,1650477040.0,wake,2022-04-20
1650420020.0,1650422300.0,motion,2022-04-20
1650422840.0,1650423150.0,motion,2022-04-20
1650423570.0,1650423640.0,motion,2022-04-20
1650423980.0,1650424720.0,motion,2022-04-20
1650425440.0,1650428020.0,motion,2022-04-20
1650428380.0,1650428590.0,motion,2022-04-20
1650432360.0,1650432410.0,motion,2022-04-20
1650444130.0,1650444170.0,motion,2022-04-20
1650444880.0,1650444900.0,motion,2022-04-20
1650448900.0,1650448960.0,motion,2022-04-20
1650451020.0,1650451040.0,motion,2022-04-20
1650454210.0,1650454230.0,motion,2022-04-20
1650456520.0,1650456550.0,motion,2022-04-20
1650459760.0,1650460530.0,motion,2022-04-20
1650461100.0,1650465450.0,motion,2022-04-20
1650465880.0,1650466000.0,motion,2022-04-20
1650467020.0,1650467030.0,motion,2022-04-20
1650467380.0,1650468470.0,motion,2022-04-20
1650468860.0,1650469980.0,motion,2022-04-20
1650470720.0,1650471280.0,motion,2022-04-20
1650471590.0,1650472410.0,motion,2022-04-20
1650472830.0,1650473910.0,motion,2022-04-20
1650474320.0,1650475580.0,motion,2022-04-20
1650476690.0,1650477050.0,motion,2022-04-20
1650477440.0,1650477480.0,motion,2022-04-20
1650506820.0,1650507120.0,wake,2022-04-21
1650507630.0,1650507650.0,wake,2022-04-21
1650508900.0,1650509350.0,wake,2022-04-21
1650509940.0,1650510050.0,wake,2022-04-21
1650511210.0,1650511240.0,wake,2022-04-21
1650512000.0,1650513140.0,wake,2022-04-21
1650513690.0,1650513880.0,wake,2022-04-21
1650515410.0,1650516570.0,wake,2022-04-21
1650517000.0,1650517100.0,wake,2022-04-21
1650517620.0,1650517910.0,wake,2022-04-21
1650548120.0,1650549760.0,wake,2022-04-21
1650550370.0,1650551500.0,wake,2022-04-21
1650551820.0,1650552810.0,wake,2022-04-21
1650555320.0,1650557300.0,wake,2022-04-21
1650557620.0,1650557990.0,wake,2022-04-21
1650559280.0,1650561060.0,wake,2022-04-21
1650562980.0,1650563190.0,wake,2022-04-21
1650563690.0,1650563740.0,wake,2022-04-21
1650506770.0,1650508360.0,motion,2022-04-21
1650508870.0,1650510050.0,motion,2022-04-21
1650510890.0,1650513340.0,motion,2022-04-21
1650513660.0,1650513870.0,motion,2022-04-21
1650515340.0,1650517880.0,motion,2022-04-21
1650521450.0,1650521470.0,motion,2022-04-21
1650525950.0,1650525970.0,motion,2022-04-21
1650530680.0,1650530700.0,motion,2022-04-21
1650535360.0,1650535380.0,motion,2022-04-21
1650536420.0,1650536470.0,motion,2022-04-21
1650540640.0,1650540650.0,motion,2022-04-21
1650543680.0,1650543700.0,motion,2022-04-21
1650545460.0,1650545500.0,motion,2022-04-21
1650547220.0,1650547240.0,motion,2022-04-21
1650547720.0,1650553010.0,motion,2022-04-21
1650553510.0,1650553880.0,motion,2022-04-21
1650554270.0,1650554410.0,motion,2022-04-21
1650555260.0,1650557260.0,motion,2022-04-21
1650557580.0,1650558000.0,motion,2022-04-21
1650558480.0,1650561010.0,motion,2022-04-21
1650561320.0,1650561330.0,motion,2022-04-21
1650562170.0,1650562190.0,motion,2022-04-21
1650562740.0,1650563300.0,motion,2022-04-21
1650563640.0,1650563720.0,motion,2022-04-21
1650383640.0,1650383680.0,motion,2022-04-19
1650852740.0,1650853010.0,wake,2022-04-25
1650853660.0,1650853690.0,wake,2022-04-25
1650855460.0,1650855530.0,wake,2022-04-25
1650856360.0,1650856690.0,wake,2022-04-25
1650857110.0,1650857400.0,wake,2022-04-25
1650857900.0,1650857910.0,wake,2022-04-25
1650858890.0,1650859470.0,wake,2022-04-25
1650861980.0,1650862490.0,wake,2022-04-25
1650892860.0,1650893320.0,wake,2022-04-25
1650895270.0,1650897200.0,wake,2022-04-25
1650898910.0,1650898950.0,wake,2022-04-25
1650900940.0,1650902540.0,wake,2022-04-25
1650902990.0,1650906730.0,wake,2022-04-25
1650907110.0,1650909520.0,wake,2022-04-25
1650852670.0,1650853000.0,motion,2022-04-25
1650853600.0,1650854030.0,motion,2022-04-25
1650855130.0,1650855520.0,motion,2022-04-25
1650856140.0,1650858000.0,motion,2022-04-25
1650858390.0,1650858420.0,motion,2022-04-25
1650858820.0,1650859540.0,motion,2022-04-25
1650860150.0,1650860170.0,motion,2022-04-25
1650861620.0,1650862490.0,motion,2022-04-25
1650876790.0,1650876810.0,motion,2022-04-25
1650877550.0,1650877570.0,motion,2022-04-25
1650878230.0,1650878250.0,motion,2022-04-25
1650880240.0,1650880260.0,motion,2022-04-25
1650881820.0,1650881840.0,motion,2022-04-25
1650885860.0,1650885880.0,motion,2022-04-25
1650888670.0,1650888690.0,motion,2022-04-25
1650890530.0,1650890550.0,motion,2022-04-25
1650892700.0,1650893290.0,motion,2022-04-25
1650895230.0,1650897150.0,motion,2022-04-25
1650897570.0,1650897600.0,motion,2022-04-25
1650898040.0,1650898170.0,motion,2022-04-25
1650898590.0,1650899380.0,motion,2022-04-25
1650900910.0,1650902550.0,motion,2022-04-25
1650902940.0,1650909470.0,motion,2022-04-25
1650765690.0,1650773660.0,wake,2022-04-24
1650774400.0,1650779940.0,wake,2022-04-24
1650780440.0,1650780650.0,wake,2022-04-24
1650781320.0,1650781390.0,wake,2022-04-24
1650783780.0,1650783950.0,wake,2022-04-24
1650801100.0,1650801170.0,wake,2022-04-24
1650805250.0,1650806520.0,wake,2022-04-24
1650807790.0,1650813930.0,wake,2022-04-24
1650815090.0,1650815390.0,wake,2022-04-24
1650816040.0,1650816050.0,wake,2022-04-24
1650816810.0,1650817280.0,wake,2022-04-24
1650817730.0,1650817750.0,wake,2022-04-24
1650818110.0,1650818880.0,wake,2022-04-24
1650819620.0,1650819660.0,wake,2022-04-24
1650820250.0,1650820910.0,wake,2022-04-24
1650821710.0,1650821730.0,wake,2022-04-24
1650822810.0,1650823160.0,wake,2022-04-24
1650765620.0,1650773710.0,motion,2022-04-24
1650774050.0,1650780620.0,motion,2022-04-24
1650781280.0,1650781350.0,motion,2022-04-24
1650783710.0,1650783920.0,motion,2022-04-24
1650801070.0,1650801120.0,motion,2022-04-24
1650805210.0,1650806480.0,motion,2022-04-24
1650806880.0,1650807120.0,motion,2022-04-24
1650807530.0,1650814150.0,motion,2022-04-24
1650815050.0,1650815370.0,motion,2022-04-24
1650815820.0,1650816200.0,motion,2022-04-24
1650816560.0,1650818950.0,motion,2022-04-24
1650819570.0,1650823180.0,motion,2022-04-24
1650938870.0,1650941920.0,wake,2022-04-26
1650942580.0,1650943510.0,wake,2022-04-26
1650943850.0,1650943910.0,wake,2022-04-26
1650944260.0,1650944310.0,wake,2022-04-26
1650945660.0,1650946750.0,wake,2022-04-26
1650949270.0,1650949390.0,wake,2022-04-26
1650950560.0,1650950570.0,wake,2022-04-26
1650951250.0,1650951320.0,wake,2022-04-26
1650960000.0,1650960020.0,wake,2022-04-26
1650983280.0,1650984220.0,wake,2022-04-26
1650984940.0,1650985140.0,wake,2022-04-26
1650985650.0,1650985690.0,wake,2022-04-26
1650986650.0,1650986740.0,wake,2022-04-26
1650987310.0,1650989860.0,wake,2022-04-26
1650990690.0,1650993090.0,wake,2022-04-26
1650938680.0,1650943460.0,motion,2022-04-26
1650943790.0,1650944350.0,motion,2022-04-26
1650944930.0,1650944960.0,motion,2022-04-26
1650945610.0,1650946730.0,motion,2022-04-26
1650947370.0,1650947400.0,motion,2022-04-26
1650948360.0,1650949340.0,motion,2022-04-26
1650949950.0,1650950880.0,motion,2022-04-26
1650951210.0,1650951490.0,motion,2022-04-26
1650957980.0,1650958000.0,motion,2022-04-26
1650958390.0,1650958550.0,motion,2022-04-26
1650959320.0,1650959340.0,motion,2022-04-26
1650959930.0,1650959980.0,motion,2022-04-26
1650961150.0,1650961170.0,motion,2022-04-26
1650962470.0,1650962490.0,motion,2022-04-26
1650972840.0,1650973030.0,motion,2022-04-26
1650973560.0,1650973580.0,motion,2022-04-26
1650974280.0,1650974300.0,motion,2022-04-26
1650977640.0,1650977970.0,motion,2022-04-26
1650978740.0,1650978870.0,motion,2022-04-26
1650981640.0,1650981660.0,motion,2022-04-26
1650982800.0,1650984360.0,motion,2022-04-26
1650984860.0,1650985100.0,motion,2022-04-26
1650985620.0,1650985910.0,motion,2022-04-26
1650986290.0,1650986850.0,motion,2022-04-26
1650987280.0,1650989830.0,motion,2022-04-26
1650990650.0,1650993130.0,motion,2022-04-26
1650679290.0,1650691200.0,wake,2022-04-23
1650691980.0,1650693180.0,wake,2022-04-23
1650694040.0,1650694550.0,wake,2022-04-23
1650694930.0,1650694980.0,wake,2022-04-23
1650702120.0,1650702160.0,wake,2022-04-23
1650723630.0,1650724310.0,wake,2022-04-23
1650725660.0,1650726240.0,wake,2022-04-23
1650727930.0,1650728020.0,wake,2022-04-23
1650728760.0,1650736770.0,wake,2022-04-23
1650679220.0,1650691290.0,motion,2022-04-23
1650691920.0,1650693140.0,motion,2022-04-23
1650694000.0,1650694970.0,motion,2022-04-23
1650701560.0,1650701580.0,motion,2022-04-23
1650702070.0,1650702150.0,motion,2022-04-23
1650704440.0,1650704460.0,motion,2022-04-23
1650704930.0,1650704950.0,motion,2022-04-23
1650705340.0,1650705360.0,motion,2022-04-23
1650706850.0,1650706860.0,motion,2022-04-23
1650708540.0,1650708560.0,motion,2022-04-23
1650709200.0,1650709220.0,motion,2022-04-23
1650712050.0,1650712070.0,motion,2022-04-23
1650716260.0,1650716270.0,motion,2022-04-23
1650718390.0,1650718410.0,motion,2022-04-23
1650719460.0,1650719500.0,motion,2022-04-23
1650722420.0,1650722470.0,motion,2022-04-23
1650723390.0,1650726250.0,motion,2022-04-23
1650726680.0,1650727570.0,motion,2022-04-23
1650727880.0,1650736760.0,motion,2022-04-23
1650592890.0,1650592920.0,wake,2022-04-22
1650595120.0,1650595320.0,wake,2022-04-22
1650595740.0,1650595800.0,wake,2022-04-22
1650596140.0,1650598180.0,wake,2022-04-22
1650598590.0,1650599670.0,wake,2022-04-22
1650600320.0,1650600450.0,wake,2022-04-22
1650600820.0,1650601240.0,wake,2022-04-22
1650633040.0,1650633420.0,wake,2022-04-22
1650634080.0,1650634110.0,wake,2022-04-22
1650634680.0,1650634850.0,wake,2022-04-22
1650636080.0,1650638000.0,wake,2022-04-22
1650638340.0,1650639350.0,wake,2022-04-22
1650640790.0,1650640850.0,wake,2022-04-22
1650641480.0,1650644280.0,wake,2022-04-22
1650645100.0,1650650110.0,wake,2022-04-22
1650592820.0,1650593050.0,motion,2022-04-22
1650593680.0,1650601220.0,motion,2022-04-22
1650601530.0,1650601710.0,motion,2022-04-22
1650602020.0,1650602220.0,motion,2022-04-22
1650602730.0,1650602760.0,motion,2022-04-22
1650603190.0,1650603210.0,motion,2022-04-22
1650609440.0,1650609450.0,motion,2022-04-22
1650612060.0,1650612080.0,motion,2022-04-22
1650619740.0,1650620030.0,motion,2022-04-22
1650622760.0,1650622780.0,motion,2022-04-22
1650624510.0,1650624530.0,motion,2022-04-22
1650627010.0,1650627040.0,motion,2022-04-22
1650628820.0,1650628840.0,motion,2022-04-22
1650630450.0,1650630470.0,motion,2022-04-22
1650633000.0,1650634820.0,motion,2022-04-22
1650636040.0,1650639410.0,motion,2022-04-22
1650639790.0,1650639810.0,motion,2022-04-22
1650640120.0,1650641100.0,motion,2022-04-22
1650641450.0,1650644520.0,motion,2022-04-22
1650644880.0,1650650360.0,motion,2022-04-22
1650420090.0,1650422320.0,wake,2022-04-20
1650422910.0,1650422930.0,wake,2022-04-20
1650425480.0,1650426090.0,wake,2022-04-20
1650426670.0,1650426780.0,wake,2022-04-20
1650427490.0,1650428050.0,wake,2022-04-20
1650428410.0,1650428550.0,wake,2022-04-20
1650448940.0,1650448990.0,wake,2022-04-20
1650459810.0,1650460130.0,wake,2022-04-20
1650461150.0,1650461310.0,wake,2022-04-20
1650461730.0,1650463480.0,wake,2022-04-20
1650463840.0,1650465490.0,wake,2022-04-20
1650465970.0,1650466000.0,wake,2022-04-20
1650467430.0,1650467480.0,wake,2022-04-20
1650468240.0,1650468390.0,wake,2022-04-20
1650468900.0,1650469370.0,wake,2022-04-20
1650470750.0,1650470890.0,wake,2022-04-20
1650471970.0,1650472400.0,wake,2022-04-20
1650472950.0,1650473970.0,wake,2022-04-20
1650474350.0,1650475280.0,wake,2022-04-20
1650476720.0,1650477040.0,wake,2022-04-20
1650420020.0,1650422300.0,motion,2022-04-20
1650422840.0,1650423150.0,motion,2022-04-20
1650423570.0,1650423640.0,motion,2022-04-20
1650423980.0,1650424720.0,motion,2022-04-20
1650425440.0,1650428020.0,motion,2022-04-20
1650428380.0,1650428590.0,motion,2022-04-20
1650432360.0,1650432410.0,motion,2022-04-20
1650444130.0,1650444170.0,motion,2022-04-20
1650444880.0,1650444900.0,motion,2022-04-20
1650448900.0,1650448960.0,motion,2022-04-20
1650451020.0,1650451040.0,motion,2022-04-20
1650454210.0,1650454230.0,motion,2022-04-20
1650456520.0,1650456550.0,motion,2022-04-20
1650459760.0,1650460530.0,motion,2022-04-20
1650461100.0,1650465450.0,motion,2022-04-20
1650465880.0,1650466000.0,motion,2022-04-20
1650467020.0,1650467030.0,motion,2022-04-20
1650467380.0,1650468470.0,motion,2022-04-20
1650468860.0,1650469980.0,motion,2022-04-20
1650470720.0,1650471280.0,motion,2022-04-20
1650471590.0,1650472410.0,motion,2022-04-20
1650472830.0,1650473910.0,motion,2022-04-20
1650474320.0,1650475580.0,motion,2022-04-20
1650476690.0,1650477050.0,motion,2022-04-20
1650477440.0,1650477480.0,motion,2022-04-20
1650506820.0,1650507120.0,wake,2022-04-21
1650507630.0,1650507650.0,wake,2022-04-21
1650508900.0,1650509350.0,wake,2022-04-21
1650509940.0,1650510050.0,wake,2022-04-21
1650511210.0,1650511240.0,wake,2022-04-21
1650512000.0,1650513140.0,wake,2022-04-21
1650513690.0,1650513880.0,wake,2022-04-21
1650515410.0,1650516570.0,wake,2022-04-21
1650517000.0,1650517100.0,wake,2022-04-21
1650517620.0,1650517910.0,wake,2022-04-21
1650548120.0,1650549760.0,wake,2022-04-21
1650550370.0,1650551500.0,wake,2022-04-21
1650551820.0,1650552810.0,wake,2022-04-21
1650555320.0,1650557300.0,wake,2022-04-21
1650557620.0,1650557990.0,wake,2022-04-21
1650559280.0,1650561060.0,wake,2022-04-21
1650562980.0,1650563190.0,wake,2022-04-21
1650563690.0,1650563740.0,wake,2022-04-21
1650506770.0,1650508360.0,motion,2022-04-21
1650508870.0,1650510050.0,motion,2022-04-21
1650510890.0,1650513340.0,motion,2022-04-21
1650513660.0,1650513870.0,motion,2022-04-21
1650515340.0,1650517880.0,motion,2022-04-21
1650521450.0,1650521470.0,motion,2022-04-21
1650525950.0,1650525970.0,motion,2022-04-21
1650530680.0,1650530700.0,motion,2022-04-21
1650535360.0,1650535380.0,motion,2022-04-21
1650536420.0,1650536470.0,motion,2022-04-21
