start,end,type,night
1638278180.0,1638278390.0,motion,2021-11-30
1638280320.0,1638284750.0,motion,2021-11-30
1638285080.0,1638285490.0,motion,2021-11-30
1638285840.0,1638287040.0,motion,2021-11-30
1638287420.0,1638287660.0,motion,2021-11-30
1638287980.0,1638289150.0,motion,2021-11-30
1638289540.0,1638289980.0,motion,2021-11-30
1638290330.0,1638296790.0,motion,2021-11-30
1638297280.0,1638298780.0,motion,2021-11-30
1638586890.0,1638588360.0,wake,2021-12-04
1638588730.0,1638588950.0,wake,2021-12-04
1638589480.0,1638589500.0,wake,2021-12-04
1638589870.0,1638591740.0,wake,2021-12-04
1638592250.0,1638595180.0,wake,2021-12-04
1638595900.0,1638598700.0,wake,2021-12-04
1638602050.0,1638602320.0,wake,2021-12-04
1638602690.0,1638604680.0,wake,2021-12-04
1638605470.0,1638605500.0,wake,2021-12-04
1638606050.0,1638606240.0,wake,2021-12-04
1638621480.0,1638624770.0,wake,2021-12-04
1638625190.0,1638626710.0,wake,2021-12-04
1638627230.0,1638629650.0,wake,2021-12-04
1638630120.0,1638630190.0,wake,2021-12-04
1638630520.0,1638630830.0,wake,2021-12-04
1638632000.0,1638637050.0,wake,2021-12-04
1638637440.0,1638640830.0,wake,2021-12-04
1638641240.0,1638641400.0,wake,2021-12-04
1638642160.0,1638642250.0,wake,2021-12-04
1638586820.0,1638589100.0,motion,2021-12-04
1638589420.0,1638595350.0,motion,2021-12-04
1638595860.0,1638598650.0,motion,2021-12-04
1638602020.0,1638602290.0,motion,2021-12-04
1638602640.0,1638604670.0,motion,2021-12-04
1638605100.0,1638605540.0,motion,2021-12-04
1638606010.0,1638606210.0,motion,2021-12-04
1638606670.0,1638606700.0,motion,2021-12-04
1638607080.0,1638607100.0,motion,2021-12-04
1638609760.0,1638609780.0,motion,2021-12-04
1638611310.0,1638611330.0,motion,2021-12-04
1638615390.0,1638615400.0,motion,2021-12-04
1638615950.0,1638615980.0,motion,2021-12-04
1638617770.0,1638617800.0,motion,2021-12-04
1638618430.0,1638618440.0,motion,2021-12-04
1638621440.0,1638624740.0,motion,2021-12-04
1638625160.0,1638629770.0,motion,2021-12-04
1638630080.0,1638630160.0,motion,2021-12-04
1638630480.0,1638631300.0,motion,2021-12-04
1638631640.0,1638640800.0,motion,2021-12-04
1638641220.0,1638641370.0,motion,2021-12-04
1638642120.0,1638642220.0,motion,2021-12-04
1638673400.0,1638673550.0,wake,2021-12-05
1638673220.0,1638673560.0,motion,2021-12-05
1638759730.0,1638761120.0,wake,2021-12-06
1638761950.0,1638762100.0,wake,2021-12-06
1638763160.0,1638763290.0,wake,2021-12-06
1638763610.0,1638765120.0,wake,2021-12-06
1638768040.0,1638768070.0,wake,2021-12-06
1638773330.0,1638773370.0,wake,2021-12-06
1638798850.0,1638802580.0,wake,2021-12-06
1638803560.0,1638804590.0,wake,2021-12-06
1638805550.0,1638806460.0,wake,2021-12-06
1638807670.0,1638807680.0,wake,2021-12-06
1638808200.0,1638809990.0,wake,2021-12-06
1638810500.0,1638811150.0,wake,2021-12-06
1638811550.0,1638811650.0,wake,2021-12-06
1638812130.0,1638812170.0,wake,2021-12-06
1638813160.0,1638813220.0,wake,2021-12-06
1638813710.0,1638813780.0,wake,2021-12-06
1638814290.0,1638814770.0,wake,2021-12-06
1638815220.0,1638815890.0,wake,2021-12-06
1638816530.0,1638816540.0,wake,2021-12-06
1638817130.0,1638817160.0,wake,2021-12-06
1638759670.0,1638761090.0,motion,2021-12-06
1638761500.0,1638761530.0,motion,2021-12-06
1638761920.0,1638762080.0,motion,2021-12-06
1638763120.0,1638765110.0,motion,2021-12-06
1638766600.0,1638766640.0,motion,2021-12-06
1638767330.0,1638767370.0,motion,2021-12-06
1638767990.0,1638768050.0,motion,2021-12-06
1638770280.0,1638770340.0,motion,2021-12-06
1638772650.0,1638772670.0,motion,2021-12-06
1638773290.0,1638773350.0,motion,2021-12-06
1638774700.0,1638774720.0,motion,2021-12-06
1638777160.0,1638777190.0,motion,2021-12-06
1638785370.0,1638785390.0,motion,2021-12-06
1638787310.0,1638787340.0,motion,2021-12-06
1638788690.0,1638788710.0,motion,2021-12-06
1638791470.0,1638791490.0,motion,2021-12-06
1638794360.0,1638794390.0,motion,2021-12-06
1638794850.0,1638794870.0,motion,2021-12-06
1638795570.0,1638795600.0,motion,2021-12-06
1638798810.0,1638803080.0,motion,2021-12-06
1638803390.0,1638804720.0,motion,2021-12-06
1638805520.0,1638806460.0,motion,2021-12-06
1638806780.0,1638811620.0,motion,2021-12-06
1638812080.0,1638813750.0,motion,2021-12-06
1638814210.0,1638817160.0,motion,2021-12-06
1638414100.0,1638414460.0,wake,2021-12-02
1638415630.0,1638415680.0,wake,2021-12-02
1638416970.0,1638417040.0,wake,2021-12-02
1638418690.0,1638419380.0,wake,2021-12-02
1638419850.0,1638419890.0,wake,2021-12-02
1638420350.0,1638420590.0,wake,2021-12-02
1638422610.0,1638423040.0,wake,2021-12-02
1638465090.0,1638465130.0,wake,2021-12-02
1638465750.0,1638465810.0,wake,2021-12-02
1638467730.0,1638469700.0,wake,2021-12-02
1638470030.0,1638471130.0,wake,2021-12-02
1638414060.0,1638416560.0,motion,2021-12-02
1638416920.0,1638417290.0,motion,2021-12-02
1638417660.0,1638419990.0,motion,2021-12-02
1638420310.0,1638420580.0,motion,2021-12-02
1638421000.0,1638421010.0,motion,2021-12-02
1638421680.0,1638421700.0,motion,2021-12-02
1638422100.0,1638423010.0,motion,2021-12-02
1638426190.0,1638426540.0,motion,2021-12-02
1638427040.0,1638427070.0,motion,2021-12-02
1638428990.0,1638429040.0,motion,2021-12-02
1638430720.0,1638430740.0,motion,2021-12-02
1638431550.0,1638431770.0,motion,2021-12-02
1638432680.0,1638432700.0,motion,2021-12-02
1638433650.0,1638433670.0,motion,2021-12-02
1638435470.0,1638435490.0,motion,2021-12-02
1638440100.0,1638440110.0,motion,2021-12-02
1638442330.0,1638442350.0,motion,2021-12-02
1638444150.0,1638444170.0,motion,2021-12-02
1638445860.0,1638445880.0,motion,2021-12-02
1638446430.0,1638446470.0,motion,2021-12-02
1638447370.0,1638447390.0,motion,2021-12-02
1638457890.0,1638458020.0,motion,2021-12-02
1638459010.0,1638459040.0,motion,2021-12-02
1638459610.0,1638459620.0,motion,2021-12-02
1638460010.0,1638460030.0,motion,2021-12-02
1638462150.0,1638462340.0,motion,2021-12-02
1638462990.0,1638463210.0,motion,2021-12-02
1638464960.0,1638465270.0,motion,2021-12-02
1638465710.0,1638465780.0,motion,2021-12-02
1638467690.0,1638471110.0,motion,2021-12-02
1638500750.0,1638500760.0,wake,2021-12-03
1638501230.0,1638502720.0,wake,2021-12-03
1638503990.0,1638511500.0,wake,2021-12-03
1638512600.0,1638512660.0,wake,2021-12-03
1638513010.0,1638513070.0,wake,2021-12-03
1638514740.0,1638514860.0,wake,2021-12-03
1638515480.0,1638515610.0,wake,2021-12-03
1638516070.0,1638516140.0,wake,2021-12-03
1638516610.0,1638517210.0,wake,2021-12-03
1638551240.0,1638552910.0,wake,2021-12-03
1638553260.0,1638553580.0,wake,2021-12-03
1638553980.0,1638554630.0,wake,2021-12-03
1638555040.0,1638555670.0,wake,2021-12-03
1638556030.0,1638556370.0,wake,2021-12-03
1638500440.0,1638500840.0,motion,2021-12-03
1638501190.0,1638502690.0,motion,2021-12-03
1638503940.0,1638511550.0,motion,2021-12-03
1638512390.0,1638512640.0,motion,2021-12-03
1638512980.0,1638513140.0,motion,2021-12-03
1638513610.0,1638513860.0,motion,2021-12-03
1638514220.0,1638514250.0,motion,2021-12-03
1638514710.0,1638515080.0,motion,2021-12-03
1638515440.0,1638515600.0,motion,2021-12-03
1638516030.0,1638517180.0,motion,2021-12-03
1638551190.0,1638552910.0,motion,2021-12-03
1638553230.0,1638553540.0,motion,2021-12-03
1638553950.0,1638554610.0,motion,2021-12-03
1638554920.0,1638556610.0,motion,2021-12-03
1638557140.0,1638557490.0,motion,2021-12-03
1638327690.0,1638328480.0,wake,2021-12-01
1638329380.0,1638331630.0,wake,2021-12-01
1638332390.0,1638332500.0,wake,2021-12-01
1638333150.0,1638337250.0,wake,2021-12-01
1638338030.0,1638338100.0,wake,2021-12-01
1638338490.0,1638338530.0,wake,2021-12-01
1638338930.0,1638339170.0,wake,2021-12-01
1638361950.0,1638362120.0,wake,2021-12-01
1638363980.0,1638365390.0,wake,2021-12-01
1638366120.0,1638366630.0,wake,2021-12-01
1638367100.0,1638369190.0,wake,2021-12-01
1638370330.0,1638372980.0,wake,2021-12-01
1638373380.0,1638373580.0,wake,2021-12-01
1638374620.0,1638374730.0,wake,2021-12-01
1638375050.0,1638375530.0,wake,2021-12-01
1638376050.0,1638377640.0,wake,2021-12-01
1638378410.0,1638378590.0,wake,2021-12-01
1638379320.0,1638379850.0,wake,2021-12-01
1638380810.0,1638380890.0,wake,2021-12-01
1638381580.0,1638382050.0,wake,2021-12-01
1638382650.0,1638383950.0,wake,2021-12-01
1638327620.0,1638328460.0,motion,2021-12-01
1638328860.0,1638332020.0,motion,2021-12-01
1638332360.0,1638337600.0,motion,2021-12-01
1638337980.0,1638338500.0,motion,2021-12-01
1638338870.0,1638339360.0,motion,2021-12-01
1638340430.0,1638340680.0,motion,2021-12-01
1638342080.0,1638342100.0,motion,2021-12-01
1638342550.0,1638342570.0,motion,2021-12-01
1638343900.0,1638343930.0,motion,2021-12-01
1638345350.0,1638345370.0,motion,2021-12-01
1638349840.0,1638349860.0,motion,2021-12-01
1638358370.0,1638358380.0,motion,2021-12-01
1638360660.0,1638360710.0,motion,2021-12-01
1638361360.0,1638362090.0,motion,2021-12-01
1638363960.0,1638366590.0,motion,2021-12-01
1638367070.0,1638374690.0,motion,2021-12-01
1638375030.0,1638375500.0,motion,2021-12-01
1638375980.0,1638377900.0,motion,2021-12-01
1638378300.0,1638379810.0,motion,2021-12-01
1638380780.0,1638382040.0,motion,2021-12-01
1638382600.0,1638385120.0,motion,2021-12-01
1638241290.0,1638242180.0,wake,2021-11-30
1638242740.0,1638243100.0,wake,2021-11-30
1638245040.0,1638246200.0,wake,2021-11-30
1638247530.0,1638250870.0,wake,2021-11-30
1638251430.0,1638251740.0,wake,2021-11-30
1638252360.0,1638252660.0,wake,2021-11-30
1638278230.0,1638278420.0,wake,2021-11-30
1638280360.0,1638282110.0,wake,2021-11-30
1638282520.0,1638284800.0,wake,2021-11-30
1638285110.0,1638285520.0,wake,2021-11-30
1638286280.0,1638286400.0,wake,2021-11-30
1638287450.0,1638287700.0,wake,2021-11-30
1638288120.0,1638288440.0,wake,2021-11-30
1638289760.0,1638289900.0,wake,2021-11-30
1638290550.0,1638292430.0,wake,2021-11-30
1638293990.0,1638294130.0,wake,2021-11-30
1638294490.0,1638295860.0,wake,2021-11-30
1638296530.0,1638296580.0,wake,2021-11-30
1638298170.0,1638298790.0,wake,2021-11-30
1638241250.0,1638243080.0,motion,2021-11-30
1638243550.0,1638243740.0,motion,2021-11-30
1638244280.0,1638244380.0,motion,2021-11-30
1638244880.0,1638251050.0,motion,2021-11-30
1638251370.0,1638251740.0,motion,2021-11-30
1638252240.0,1638252640.0,motion,2021-11-30
1638253100.0,1638253280.0,motion,2021-11-30
1638254110.0,1638254140.0,motion,2021-11-30
1638254560.0,1638254570.0,motion,2021-11-30
1638257790.0,1638257810.0,motion,2021-11-30
1638258140.0,1638258160.0,motion,2021-11-30
1638264150.0,1638264170.0,motion,2021-11-30
1638267240.0,1638267260.0,motion,2021-11-30
1638269390.0,1638269410.0,motion,2021-11-30
1638273630.0,1638273650.0,motion,2021-11-30
1638274840.0,1638274990.0,motion,2021-11-30
1638275690.0,1638275710.0,motion,2021-11-30
1638278180.0,1638278390.0,motion,2021-11-30
1638280320.0,1638284750.0,motion,2021-11-30
1638285080.0,1638285490.0,motion,2021-11-30
1638285840.0,1638287040.0,motion,2021-11-30
1638287420.0,1638287660.0,motion,2021-11-30
1638287980.0,1638289150.0,motion,2021-11-30
1638289540.0,1638289980.0,motion,2021-11-30
1638290330.0,1638296790.0,motion,2021-11-30
1638297280.0,1638298780.0,motion,2021-11-30
1638586890.0,1638588360.0,wake,2021-12-04
1638588730.0,1638588950.0,wake,2021-12-04
1638589480.0,1638589500.0,wake,2021-12-04
1638589870.0,1638591740.0,wake,2021-12-04
1638592250.0,1638595180.0,wake,2021-12-04
1638595900.0,1638598700.0,wake,2021-12-04
1638602050.0,1638602320.0,wake,2021-12-04
1638602690.0,1638604680.0,wake,2021-12-04
1638605470.0,1638605500.0,wake,2021-12-04
1638606050.0,1638606240.0,wake,2021-12-04
1638621480.0,1638624770.0,wake,2021-12-04
1638625190.0,1638626710.0,wake,2021-12-04
1638627230.0,1638629650.0,wake,2021-12-04
1638630120.0,1638630190.0,wake,2021-12-04
1638630520.0,1638630830.0,wake,2021-12-04
1638632000.0,1638637050.0,wake,2021-12-04
1638637440.0,1638640830.0,wake,2021-12-04
1638641240.0,1638641400.0,wake,2021-12-04
1638642160.0,1638642250.0,wake,2021-12-04
1638586820.0,1638589100.0,motion,2021-12-04
1638589420.0,1638595350.0,motion,2021-12-04
1638595860.0,1638598650.0,motion,2021-12-04
1638602020.0,1638602290.0,motion,2021-12-04
1638602640.0,1638604670.0,motion,2021-12-04
1638605100.0,1638605540.0,motion,2021-12-04
1638606010.0,1638606210.0,motion,2021-12-04
1638606670.0,1638606700.0,motion,2021-12-04
1638607080.0,1638607100.0,motion,2021-12-04
1638609760.0,1638609780.0,motion,2021-12-04
1638611310.0,1638611330.0,motion,2021-12-04
1638615390.0,1638615400.0,motion,2021-12-04
1638615950.0,1638615980.0,motion,2021-12-04
1638617770.0,1638617800.0,motion,2021-12-04
1638618430.0,1638618440.0,motion,2021-12-04
1638621440.0,1638624740.0,motion,2021-12-04
1638625160.0,1638629770.0,motion,2021-12-04
1638630080.0,1638630160.0,motion,2021-12-04
1638630480.0,1638631300.0,motion,2021-12-04
1638631640.0,1638640800.0,motion,2021-12-04
1638641220.0,1638641370.0,motion,2021-12-04
1638642120.0,1638642220.0,motion,2021-12-04
1638673400.0,1638673550.0,wake,2021-12-05
1638673220.0,1638673560.0,motion,2021-12-05
1638759730.0,1638761120.0,wake,2021-12-06
1638761950.0,1638762100.0,wake,2021-12-06
1638763160.0,1638763290.0,wake,2021-12-06
1638763610.0,1638765120.0,wake,2021-12-06
1638768040.0,1638768070.0,wake,2021-12-06
1638773330.0,1638773370.0,wake,2021-12-06
1638798850.0,1638802580.0,wake,2021-12-06
1638803560.0,1638804590.0,wake,2021-12-06
1638805550.0,1638806460.0,wake,2021-12-06
1638807670.0,1638807680.0,wake,2021-12-06
1638808200.0,1638809990.0,wake,2021-12-06
1638810500.0,1638811150.0,wake,2021-12-06
1638811550.0,1638811650.0,wake,2021-12-06
1638812130.0,1638812170.0,wake,2021-12-06
1638813160.0,1638813220.0,wake,2021-12-06
1638813710.0,1638813780.0,wake,2021-12-06
1638814290.0,1638814770.0,wake,2021-12-06
1638815220.0,1638815890.0,wake,2021-12-06
1638816530.0,1638816540.0,wake,2021-12-06
1638817130.0,1638817160.0,wake,2021-12-06
1638759670.0,1638761090.0,motion,2021-12-06
1638761500.0,1638761530.0,motion,2021-12-06
1638761920.0,1638762080.0,motion,2021-12-06
1638763120.0,1638765110.0,motion,2021-12-06
1638766600.0,1638766640.0,motion,2021-12-06
1638767330.0,1638767370.0,motion,2021-12-06
1638767990.0,1638768050.0,motion,2021-12-06
1638770280.0,1638770340.0,motion,2021-12-06
1638772650.0,1638772670.0,motion,2021-12-06
1638773290.0,1638773350.0,motion,2021-12-06
1638774700.0,1638774720.0,motion,2021-12-06
1638777160.0,1638777190.0,motion,2021-12-06
1638785370.0,1638785390.0,motion,2021-12-06
1638787310.0,1638787340.0,motion,2021-12-06
1638788690.0,1638788710.0,motion,2021-12-06
1638791470.0,1638791490.0,motion,2021-12-06
1638794360.0,1638794390.0,motion,2021-12-06
1638794850.0,1638794870.0,motion,2021-12-06
1638795570.0,1638795600.0,motion,2021-12-06
1638798810.0,1638803080.0,motion,2021-12-06
1638803390.0,1638804720.0,motion,2021-12-06
1638805520.0,1638806460.0,motion,2021-12-06
1638806780.0,1638811620.0,motion,2021-12-06
1638812080.0,1638813750.0,motion,2021-12-06
1638814210.0,1638817160.0,motion,2021-12-06
1638414100.0,1638414460.0,wake,2021-12-02
1638415630.0,1638415680.0,wake,2021-12-02
1638416970.0,1638417040.0,wake,2021-12-02
1638418690.0,1638419380.0,wake,2021-12-02
1638419850.0,1638419890.0,wake,2021-12-02
1638420350.0,1638420590.0,wake,2021-12-02
1638422610.0,1638423040.0,wake,2021-12-02
1638465090.0,1638465130.0,wake,2021-12-02
1638465750.0,1638465810.0,wake,2021-12-02
1638467730.0,1638469700.0,wake,2021-12-02
1638470030.0,1638471130.0,wake,2021-12-02
1638414060.0,1638416560.0,motion,2021-12-02
1638416920.0,1638417290.0,motion,2021-12-02
1638417660.0,1638419990.0,motion,2021-12-02
1638420310.0,1638420580.0,motion,2021-12-02
1638421000.0,1638421010.0,motion,2021-12-02
1638421680.0,1638421700.0,motion,2021-12-02
1638422100.0,1638423010.0,motion,2021-12-02
1638426190.0,1638426540.0,motion,2021-12-02
1638427040.0,1638427070.0,motion,2021-12-02
1638428990.0,1638429040.0,motion,2021-12-02
