timestamp,date,is_wake
1647224960.0,2022-03-13,0
1647224970.0,2022-03-13,0
1647224980.0,2022-03-13,0
1647224990.0,2022-03-13,0
1647225000.0,2022-03-13,0
1647225010.0,2022-03-13,0
1647225020.0,2022-03-13,0
1647225030.0,2022-03-13,0
1647225040.0,2022-03-13,0
1647225050.0,2022-03-13,0
1647225060.0,2022-03-13,0
1647225070.0,2022-03-13,0
1647225080.0,2022-03-13,0
1647225090.0,2022-03-13,0
1647225100.0,2022-03-13,0
1647225110.0,2022-03-13,0
1647225120.0,2022-03-13,0
1647225130.0,2022-03-13,0
1647225140.0,2022-03-13,0
1647225150.0,2022-03-13,0
1647225160.0,2022-03-13,0
1647225170.0,2022-03-13,0
1647225180.0,2022-03-13,0
1647225190.0,2022-03-13,0
1647225200.0,2022-03-13,0
1647225210.0,2022-03-13,0
1647225220.0,2022-03-13,0
1647225230.0,2022-03-13,0
1647225240.0,2022-03-13,0
1647225250.0,2022-03-13,0
1647225260.0,2022-03-13,0
1647225270.0,2022-03-13,0
1647225280.0,2022-03-13,0
1647225290.0,2022-03-13,0
1647225300.0,2022-03-13,0
1647225310.0,2022-03-13,0
1647225320.0,2022-03-13,0
1647225330.0,2022-03-13,0
1647225340.0,2022-03-13,0
1647225350.0,2022-03-13,0
1647225360.0,2022-03-13,0
1647225370.0,2022-03-13,0
1647225380.0,2022-03-13,0
1647225390.0,2022-03-13,0
1647225400.0,2022-03-13,0
1647225410.0,2022-03-13,0
1647225420.0,2022-03-13,0
1647225430.0,2022-03-13,0
1647225440.0,2022-03-13,0
1647225450.0,2022-03-13,0
1647225460.0,2022-03-13,0
1647225470.0,2022-03-13,0
1647225480.0,2022-03-13,0
1647225490.0,2022-03-13,0
1647225500.0,2022-03-13,0
1647225510.0,2022-03-13,0
1647225520.0,2022-03-13,0
1647225530.0,2022-03-13,0
1647225540.0,2022-03-13,0
1647225550.0,2022-03-13,0
1647225560.0,2022-03-13,0
1647225570.0,2022-03-13,0
1647225580.0,2022-03-13,0
1647225590.0,2022-03-13,0
1647225600.0,2022-03-13,0
1647225610.0,2022-03-13,0
1647225620.0,2022-03-13,0
1647225630.0,2022-03-13,0
1647225640.0,2022-03-13,0
1647225650.0,2022-03-13,0
1647225660.0,2022-03-13,0
1647225670.0,2022-03-13,0
1647225680.0,2022-03-13,0
1647225690.0,2022-03-13,0
1647225700.0,2022-03-13,0
1647225710.0,2022-03-13,0
1647225720.0,2022-03-13,0
1647225730.0,2022-03-13,0
1647225740.0,2022-03-13,0
1647225750.0,2022-03-13,0
1647225760.0,2022-03-13,0
1647225770.0,2022-03-13,0
1647225780.0,2022-03-13,0
1647225790.0,2022-03-13,0
1647225800.0,2022-03-13,0
1647225810.0,2022-03-13,0
1647225820.0,2022-03-13,0
1647225830.0,2022-03-13,0
1647225840.0,2022-03-13,0
1647225850.0,2022-03-13,0
1647225860.0,2022-03-13,0
1647225870.0,2022-03-13,0
1647225880.0,2022-03-13,0
1647225890.0,2022-03-13,0
1647225900.0,2022-03-13,0
1647225910.0,2022-03-13,0
1647225920.0,2022-03-13,0
1647225930.0,2022-03-13,0
1647225940.0,2022-03-13,0
1647225950.0,2022-03-13,0
1647225960.0,2022-03-13,0
1647225970.0,2022-03-13,0
1647225980.0,2022-03-13,0
1647225990.0,2022-03-13,0
1647226000.0,2022-03-13,0
1647226010.0,2022-03-13,0
1647226020.0,2022-03-13,0
1647226030.0,2022-03-13,0
1647226040.0,2022-03-13,0
1647226050.0,2022-03-13,0
1647226060.0,2022-03-13,0
1647226070.0,2022-03-13,0
1647226080.0,2022-03-13,0
1647226090.0,2022-03-13,0
1647226100.0,2022-03-13,0
1647226110.0,2022-03-13,0
1647226120.0,2022-03-13,0
1647226130.0,2022-03-13,0
1647226140.0,2022-03-13,0
1647226150.0,2022-03-13,0
1647226160.0,2022-03-13,0
1647226170.0,2022-03-13,0
1647226180.0,2022-03-13,0
1647226190.0,2022-03-13,0
1647226200.0,2022-03-13,0
1647226210.0,2022-03-13,0
1647226220.0,2022-03-13,0
1647226230.0,2022-03-13,0
1647226240.0,2022-03-13,0
1647226250.0,2022-03-13,0
1647226260.0,2022-03-13,0
1647226270.0,2022-03-13,0
1647226280.0,2022-03-13,0
1647226290.0,2022-03-13,0
1647226300.0,2022-03-13,0
1647226310.0,2022-03-13,0
1647226320.0,2022-03-13,0
1647226330.0,2022-03-13,0
1647226340.0,2022-03-13,0
1647226350.0,2022-03-13,0
1647226360.0,2022-03-13,0
1647226370.0,2022-03-13,0
1647226380.0,2022-03-13,0
1647226390.0,2022-03-13,0
1647226400.0,2022-03-13,0
1647226410.0,2022-03-13,0
1647226420.0,2022-03-13,0
1647226430.0,2022-03-13,0
1647226440.0,2022-03-13,0
1647226450.0,2022-03-13,0
1647226460.0,2022-03-13,0
1647226470.0,2022-03-13,0
1647226480.0,2022-03-13,0
1647226490.0,2022-03-13,0
1647226500.0,2022-03-13,0
1647226510.0,2022-03-13,0
1647226520.0,2022-03-13,0
1647226530.0,2022-03-13,0
1647226540.0,2022-03-13,0
1647226550.0,2022-03-13,0
1647226560.0,2022-03-13,0
1647226570.0,2022-03-13,0
1647226580.0,2022-03-13,0
1647226590.0,2022-03-13,0
1647226600.0,2022-03-13,0
1647226610.0,2022-03-13,0
1647226620.0,2022-03-13,0
1647226630.0,2022-03-13,0
1647226640.0,2022-03-13,0
1647226650.0,2022-03-13,0
1647226660.0,2022-03-13,0
1647226670.0,2022-03-13,0
1647226680.0,2022-03-13,0
1647226690.0,2022-03-13,0
1647226700.0,2022-03-13,0
1647226710.0,2022-03-13,0
1647226720.0,2022-03-13,0
1647226730.0,2022-03-13,0
1647226740.0,2022-03-13,0
1647226750.0,2022-03-13,0
1647226760.0,2022-03-13,0
1647226770.0,2022-03-13,0
1647226780.0,2022-03-13,0
1647226790.0,2022-03-13,0
1647226800.0,2022-03-13,0
1647226810.0,2022-03-13,0
1647226820.0,2022-03-13,0
1647226830.0,2022-03-13,0
1647226840.0,2022-03-13,0
1647226850.0,2022-03-13,0
1647226860.0,2022-03-13,0
1647226870.0,2022-03-13,0
1647226880.0,2022-03-13,0
1647226890.0,2022-03-13,0
1647226900.0,2022-03-13,0
1647226910.0,2022-03-13,0
1647226920.0,2022-03-13,0
1647226930.0,2022-03-13,0
1647226940.0,2022-03-13,0
1647226950.0,2022-03-13,0
1647226960.0,2022-03-13,0
1647226970.0,2022-03-13,0
1647226980.0,2022-03-13,0
1647226990.0,2022-03-13,0
1647227000.0,2022-03-13,0
1647227010.0,2022-03-13,0
1647227020.0,2022-03-13,0
1647227030.0,2022-03-13,0
1647227040.0,2022-03-13,0
1647227050.0,2022-03-13,0
1647227060.0,2022-03-13,0
1647227070.0,2022-03-13,0
1647227080.0,2022-03-13,0
1647227090.0,2022-03-13,0
1647227100.0,2022-03-13,0
1647227110.0,2022-03-13,0
1647227120.0,2022-03-13,0
1647227130.0,2022-03-13,0
1647227140.0,2022-03-13,0
1647227150.0,2022-03-13,0
1647227160.0,2022-03-13,0
1647227170.0,2022-03-13,0
1647227180.0,2022-03-13,0
1647227190.0,2022-03-13,0
1647227200.0,2022-03-13,0
1647227210.0,2022-03-13,0
1647227220.0,2022-03-13,0
1647227230.0,2022-03-13,0
1647227240.0,2022-03-13,0
1647227250.0,2022-03-13,0
1647227260.0,2022-03-13,0
1647227270.0,2022-03-13,0
1647227280.0,2022-03-13,0
1647227290.0,2022-03-13,0
1647227300.0,2022-03-13,0
1647227310.0,2022-03-13,0
1647227320.0,2022-03-13,0
1647227330.0,2022-03-13,0
1647227340.0,2022-03-13,0
1647227350.0,2022-03-13,0
1647227360.0,2022-03-13,0
1647227370.0,2022-03-13,0
1647227380.0,2022-03-13,0
1647227390.0,2022-03-13,0
1647227400.0,2022-03-13,0
1647227410.0,2022-03-13,0
1647227420.0,2022-03-13,0
1647227430.0,2022-03-13,0
1647227440.0,2022-03-13,0
1647227450.0,2022-03-13,0
1647227460.0,2022-03-13,0
1647227470.0,2022-03-13,0
1647227480.0,2022-03-13,0
1647227490.0,2022-03-13,0
1647227500.0,2022-03-13,0
1647227510.0,2022-03-13,0
1647227520.0,2022-03-13,0
1647227530.0,2022-03-13,0
1647227540.0,2022-03-13,0
1647227550.0,2022-03-13,0
1647227560.0,2022-03-13,0
1647227570.0,2022-03-13,0
1647227580.0,2022-03-13,0
1647227590.0,2022-03-13,0
1647227600.0,2022-03-13,0
1647227610.0,2022-03-13,0
1647227620.0,2022-03-13,0
1647227630.0,2022-03-13,0
1647227640.0,2022-03-13,0
1647227650.0,2022-03-13,0
1647227660.0,2022-03-13,0
1647227670.0,2022-03-13,0
1647227680.0,2022-03-13,0
1647227690.0,2022-03-13,0
1647227700.0,2022-03-13,0
1647227710.0,2022-03-13,0
1647227720.0,2022-03-13,0
1647227730.0,2022-03-13,0
1647227740.0,2022-03-13,0
1647227750.0,2022-03-13,0
1647227760.0,2022-03-13,0
1647227770.0,2022-03-13,0
1647227780.0,2022-03-13,0
1647227790.0,2022-03-13,0
1647227800.0,2022-03-13,0
1647227810.0,2022-03-13,0
1647227820.0,2022-03-13,0
1647227830.0,2022-03-13,0
1647227840.0,2022-03-13,0
1647227850.0,2022-03-13,0
1647227860.0,2022-03-13,0
1647227870.0,2022-03-13,0
1647227880.0,2022-03-13,0
1647227890.0,2022-03-13,0
1647227900.0,2022-03-13,0
1647227910.0,2022-03-13,0
1647227920.0,2022-03-13,0
1647227930.0,2022-03-13,0
1647227940.0,2022-03-13,0
1647227950.0,2022-03-13,0
1647227960.0,2022-03-13,0
1647227970.0,2022-03-13,0
1647227980.0,2022-03-13,0
1647227990.0,2022-03-13,0
1647228000.0,2022-03-13,0
1647228010.0,2022-03-13,0
1647228020.0,2022-03-13,0
1647228030.0,2022-03-13,0
1647228040.0,2022-03-13,0
1647228050.0,2022-03-13,0
1647228060.0,2022-03-13,0
1647228070.0,2022-03-13,0
1647228080.0,2022-03-13,0
1647228090.0,2022-03-13,0
1647228100.0,2022-03-13,0
1647228110.0,2022-03-13,0
1647228120.0,2022-03-13,0
1647228130.0,2022-03-13,0
1647228140.0,2022-03-13,0
1647228150.0,2022-03-13,0
1647228160.0,2022-03-13,0
1647228170.0,2022-03-13,0
1647228180.0,2022-03-13,0
1647228190.0,2022-03-13,0
1647228200.0,2022-03-13,0
1647228210.0,2022-03-13,0
1647228220.0,2022-03-13,0
1647228230.0,2022-03-13,0
1647228240.0,2022-03-13,0
1647228250.0,2022-03-13,0
1647228260.0,2022-03-13,0
1647228270.0,2022-03-13,0
1647228280.0,2022-03-13,0
1647228290.0,2022-03-13,0
1647228300.0,2022-03-13,0
1647228310.0,2022-03-13,0
1647228320.0,2022-03-13,0
1647228330.0,2022-03-13,0
1647228340.0,2022-03-13,0
1647228350.0,2022-03-13,0
1647228360.0,2022-03-13,0
1647228370.0,2022-03-13,0
1647228380.0,2022-03-13,0
1647228390.0,2022-03-13,0
1647228400.0,2022-03-13,0
1647228410.0,2022-03-13,0
1647228420.0,2022-03-13,0
1647228430.0,2022-03-13,0
1647228440.0,2022-03-13,0
1647228450.0,2022-03-13,0
1647228460.0,2022-03-13,0
1647228470.0,2022-03-13,0
1647228480.0,2022-03-13,0
1647228490.0,2022-03-13,0
1647228500.0,2022-03-13,0
1647228510.0,2022-03-13,0
1647228520.0,2022-03-13,0
1647228530.0,2022-03-13,0
1647228540.0,2022-03-13,0
1647228550.0,2022-03-13,0
1647228560.0,2022-03-13,0
1647228570.0,2022-03-13,0
1647228580.0,2022-03-13,0
1647228590.0,2022-03-13,0
1647228600.0,2022-03-13,0
1647228610.0,2022-03-13,0
1647228620.0,2022-03-13,0
1647228630.0,2022-03-13,0
1647228640.0,2022-03-13,0
1647228650.0,2022-03-13,0
1647228660.0,2022-03-13,0
1647228670.0,2022-03-13,0
1647228680.0,2022-03-13,0
1647228690.0,2022-03-13,0
1647228700.0,2022-03-13,0
1647228710.0,2022-03-13,0
1647228720.0,2022-03-13,0
1647228730.0,2022-03-13,0
1647228740.0,2022-03-13,0
1647228750.0,2022-03-13,0
1647228760.0,2022-03-13,0
1647228770.0,2022-03-13,0
1647228780.0,2022-03-13,0
1647228790.0,2022-03-13,0
1647228800.0,2022-03-13,0
1647228810.0,2022-03-13,0
1647228820.0,2022-03-13,0
1647228830.0,2022-03-13,0
1647228840.0,2022-03-13,0
1647228850.0,2022-03-13,0
1647228860.0,2022-03-13,0
1647228870.0,2022-03-13,0
1647228880.0,2022-03-13,0
1647228890.0,2022-03-13,0
1647228900.0,2022-03-13,0
1647228910.0,2022-03-13,0
1647228920.0,2022-03-13,0
1647228930.0,2022-03-13,0
1647228940.0,2022-03-13,0
1647228950.0,2022-03-13,0
1647228960.0,2022-03-13,0
1647228970.0,2022-03-13,0
1647228980.0,2022-03-13,0
1647228990.0,2022-03-13,0
1647229000.0,2022-03-13,0
1647229010.0,2022-03-13,0
1647229020.0,2022-03-13,0
1647229030.0,2022-03-13,0
1647229040.0,2022-03-13,0
1647229050.0,2022-03-13,0
1647229060.0,2022-03-13,0
1647229070.0,2022-03-13,0
1647229080.0,2022-03-13,0
1647229090.0,2022-03-13,0
1647229100.0,2022-03-13,0
1647229110.0,2022-03-13,0
1647229120.0,2022-03-13,0
1647229130.0,2022-03-13,0
1647229140.0,2022-03-13,0
1647229150.0,2022-03-13,0
1647229160.0,2022-03-13,0
1647229170.0,2022-03-13,0
1647229180.0,2022-03-13,0
1647229190.0,2022-03-13,0
1647229200.0,2022-03-13,0
1647229210.0,2022-03-13,0
1647229220.0,2022-03-13,0
1647229230.0,2022-03-13,0
1647229240.0,2022-03-13,0
1647229250.0,2022-03-13,0
1647229260.0,2022-03-13,0
1647229270.0,2022-03-13,0
1647229280.0,2022-03-13,0
1647229290.0,2022-03-13,0
1647229300.0,2022-03-13,0
1647229310.0,2022-03-13,0
1647229320.0,2022-03-13,0
1647229330.0,2022-03-13,0
1647229340.0,2022-03-13,0
1647229350.0,2022-03-13,0
1647229360.0,2022-03-13,0
1647229370.0,2022-03-13,0
1647229380.0,2022-03-13,0
1647229390.0,2022-03-13,0
1647229400.0,2022-03-13,0
1647229410.0,2022-03-13,0
1647229420.0,2022-03-13,0
1647229430.0,2022-03-13,0
1647229440.0,2022-03-13,0
1647229450.0,2022-03-13,0
1647229460.0,2022-03-13,0
1647229470.0,2022-03-13,0
1647229480.0,2022-03-13,0
1647229490.0,2022-03-13,0
1647229500.0,2022-03-13,0
1647229510.0,2022-03-13,0
1647229520.0,2022-03-13,0
1647229530.0,2022-03-13,0
1647229540.0,2022-03-13,0
1647229550.0,2022-03-13,0
1647229560.0,2022-03-13,0
1647229570.0,2022-03-13,0
1647229580.0,2022-03-13,0
1647229590.0,2022-03-13,0
1647229600.0,2022-03-13,0
1647229610.0,2022-03-13,0
1647229620.0,2022-03-13,0
1647229630.0,2022-03-13,0
1647229640.0,2022-03-13,0
1647229650.0,2022-03-13,0
1647229660.0,2022-03-13,0
1647229670.0,2022-03-13,0
1647229680.0,2022-03-13,0
1647229690.0,2022-03-13,0
1647229700.0,2022-03-13,0
1647229710.0,2022-03-13,0
1647229720.0,2022-03-13,0
1647229730.0,2022-03-13,0
1647229740.0,2022-03-13,0
1647229750.0,2022-03-13,0
1647229760.0,2022-03-13,0
1647229770.0,2022-03-13,0
1647229780.0,2022-03-13,0
1647229790.0,2022-03-13,0
1647229800.0,2022-03-13,0
1647229810.0,2022-03-13,0
1647229820.0,2022-03-13,0
1647229830.0,2022-03-13,0
1647229840.0,2022-03-13,0
1647229850.0,2022-03-13,0
1647229860.0,2022-03-13,0
1647229870.0,2022-03-13,0
1647229880.0,2022-03-13,0
1647229890.0,2022-03-13,0
1647229900.0,2022-03-13,0
1647229910.0,2022-03-13,0
1647229920.0,2022-03-13,0
1647229930.0,2022-03-13,0
1647229940.0,2022-03-13,0
1647229950.0,2022-03-13,0
1647229960.0,2022-03-13,0
1647229970.0,2022-03-13,0
1647229980.0,2022-03-13,0
1647229990.0,2022-03-13,0
1647230000.0,2022-03-13,0
1647230010.0,2022-03-13,0
1647230020.0,2022-03-13,0
1647230030.0,2022-03-13,0
1647230040.0,2022-03-13,0
1647230050.0,2022-03-13,0
1647230060.0,2022-03-13,0
1647230070.0,2022-03-13,0
1647230080.0,2022-03-13,0
1647230090.0,2022-03-13,0
1647230100.0,2022-03-13,0
1647230110.0,2022-03-13,0
1647230120.0,2022-03-13,0
1647230130.0,2022-03-13,0
1647230140.0,2022-03-13,0
1647230150.0,2022-03-13,0
1647230160.0,2022-03-13,0
1647230170.0,2022-03-13,0
1647230180.0,2022-03-13,0
1647230190.0,2022-03-13,0
1647230200.0,2022-03-13,0
1647230210.0,2022-03-13,0
1647230220.0,2022-03-13,0
1647230230.0,2022-03-13,0
1647230240.0,2022-03-13,0
1647230250.0,2022-03-13,0
1647230260.0,2022-03-13,0
1647230270.0,2022-03-13,0
1647230280.0,2022-03-13,0
1647230290.0,2022-03-13,0
1647230300.0,2022-03-13,0
1647230310.0,2022-03-13,0
1647230320.0,2022-03-13,0
1647230330.0,2022-03-13,0
1647230340.0,2022-03-13,0
1647230350.0,2022-03-13,0
1647230360.0,2022-03-13,0
1647230370.0,2022-03-13,0
1647230380.0,2022-03-13,0
1647230390.0,2022-03-13,0
1647230400.0,2022-03-14,0
1647230410.0,2022-03-14,0
1647230420.0,2022-03-14,0
1647230430.0,2022-03-14,0
1647230440.0,2022-03-14,0
1647230450.0,2022-03-14,0
1647230460.0,2022-03-14,0
1647230470.0,2022-03-14,0
1647230480.0,2022-03-14,0
1647230490.0,2022-03-14,0
1647230500.0,2022-03-14,0
1647230510.0,2022-03-14,0
1647230520.0,2022-03-14,0
1647230530.0,2022-03-14,0
1647230540.0,2022-03-14,0
1647230550.0,2022-03-14,0
1647230560.0,2022-03-14,0
1647230570.0,2022-03-14,0
1647230580.0,2022-03-14,0
1647230590.0,2022-03-14,0
1647230600.0,2022-03-14,0
1647230610.0,2022-03-14,0
1647230620.0,2022-03-14,0
1647230630.0,2022-03-14,0
1647230640.0,2022-03-14,0
1647230650.0,2022-03-14,0
1647230660.0,2022-03-14,0
1647230670.0,2022-03-14,0
1647230680.0,2022-03-14,0
1647230690.0,2022-03-14,0
1647230700.0,2022-03-14,0
1647230710.0,2022-03-14,0
1647230720.0,2022-03-14,0
1647230730.0,2022-03-14,0
1647230740.0,2022-03-14,0
1647230750.0,2022-03-14,0
1647230760.0,2022-03-14,0
1647230770.0,2022-03-14,0
1647230780.0,2022-03-14,0
1647230790.0,2022-03-14,0
1647230800.0,2022-03-14,0
1647230810.0,2022-03-14,0
1647230820.0,2022-03-14,0
1647230830.0,2022-03-14,0
1647230840.0,2022-03-14,0
1647230850.0,2022-03-14,0
1647230860.0,2022-03-14,0
1647230870.0,2022-03-14,0
1647230880.0,2022-03-14,0
1647230890.0,2022-03-14,0
1647230900.0,2022-03-14,0
1647230910.0,2022-03-14,0
1647230920.0,2022-03-14,0
1647230930.0,2022-03-14,0
1647230940.0,2022-03-14,0
1647230950.0,2022-03-14,0
1647230960.0,2022-03-14,0
1647230970.0,2022-03-14,0
1647230980.0,2022-03-14,0
1647230990.0,2022-03-14,0
1647231000.0,2022-03-14,0
1647231010.0,2022-03-14,0
1647231020.0,2022-03-14,0
1647231030.0,2022-03-14,0
1647231040.0,2022-03-14,0
1647231050.0,2022-03-14,0
1647231060.0,2022-03-14,0
1647231070.0,2022-03-14,0
1647231080.0,2022-03-14,0
1647231090.0,2022-03-14,0
1647231100.0,2022-03-14,0
1647231110.0,2022-03-14,0
1647231120.0,2022-03-14,0
1647231130.0,2022-03-14,0
1647231140.0,2022-03-14,0
1647231150.0,2022-03-14,0
1647231160.0,2022-03-14,0
1647231170.0,2022-03-14,0
1647231180.0,2022-03-14,0
1647231190.0,2022-03-14,0
1647231200.0,2022-03-14,0
1647231210.0,2022-03-14,0
1647231220.0,2022-03-14,0
1647231230.0,2022-03-14,0
1647231240.0,2022-03-14,0
1647231250.0,2022-03-14,0
1647231260.0,2022-03-14,0
1647231270.0,2022-03-14,0
1647231280.0,2022-03-14,0
1647231290.0,2022-03-14,0
1647231300.0,2022-03-14,0
1647231310.0,2022-03-14,0
1647231320.0,2022-03-14,0
1647231330.0,2022-03-14,0
1647231340.0,2022-03-14,0
1647231350.0,2022-03-14,0
1647231360.0,2022-03-14,0
1647231370.0,2022-03-14,0
1647231380.0,2022-03-14,0
1647231390.0,2022-03-14,0
1647231400.0,2022-03-14,0
1647231410.0,2022-03-14,0
1647231420.0,2022-03-14,0
1647231430.0,2022-03-14,0
1647231440.0,2022-03-14,0
1647231450.0,2022-03-14,0
1647231460.0,2022-03-14,0
1647231470.0,2022-03-14,0
1647231480.0,2022-03-14,0
1647231490.0,2022-03-14,0
1647231500.0,2022-03-14,0
1647231510.0,2022-03-14,0
1647231520.0,2022-03-14,0
1647231530.0,2022-03-14,0
1647231540.0,2022-03-14,0
1647231550.0,2022-03-14,0
1647231560.0,2022-03-14,0
1647231570.0,2022-03-14,0
1647231580.0,2022-03-14,0
1647231590.0,2022-03-14,0
1647231600.0,2022-03-14,0
1647231610.0,2022-03-14,0
1647231620.0,2022-03-14,0
1647231630.0,2022-03-14,0
1647231640.0,2022-03-14,0
1647231650.0,2022-03-14,0
1647231660.0,2022-03-14,0
1647231670.0,2022-03-14,0
1647231680.0,2022-03-14,0
1647231690.0,2022-03-14,0
1647231700.0,2022-03-14,0
1647231710.0,2022-03-14,0
1647231720.0,2022-03-14,0
1647231730.0,2022-03-14,0
1647231740.0,2022-03-14,0
1647231750.0,2022-03-14,0
1647231760.0,2022-03-14,0
1647231770.0,2022-03-14,0
1647231780.0,2022-03-14,0
1647231790.0,2022-03-14,0
1647231800.0,2022-03-14,0
1647231810.0,2022-03-14,0
1647231820.0,2022-03-14,0
1647231830.0,2022-03-14,0
1647231840.0,2022-03-14,0
1647231850.0,2022-03-14,0
1647231860.0,2022-03-14,0
1647231870.0,2022-03-14,0
1647231880.0,2022-03-14,0
1647231890.0,2022-03-14,0
1647231900.0,2022-03-14,0
1647231910.0,2022-03-14,0
1647231920.0,2022-03-14,0
