timestamp,date,is_wake
1651026250.0,2022-04-26,1
1651026260.0,2022-04-26,1
1651026270.0,2022-04-26,1
1651026280.0,2022-04-26,1
1651026290.0,2022-04-26,1
1651026300.0,2022-04-26,1
1651026310.0,2022-04-26,1
1651026320.0,2022-04-26,1
1651026330.0,2022-04-26,1
1651026340.0,2022-04-26,1
1651026350.0,2022-04-26,1
1651026360.0,2022-04-26,1
1651026370.0,2022-04-26,1
1651026380.0,2022-04-26,0
1651026390.0,2022-04-26,0
1651026400.0,2022-04-26,0
1651026410.0,2022-04-26,0
1651026420.0,2022-04-26,0
1651026430.0,2022-04-26,0
1651026440.0,2022-04-26,0
1651026450.0,2022-04-26,0
1651026460.0,2022-04-26,0
1651026470.0,2022-04-26,0
1651026480.0,2022-04-26,1
1651026490.0,2022-04-26,1
1651026500.0,2022-04-26,1
1651026510.0,2022-04-26,1
1651026520.0,2022-04-26,1
1651026530.0,2022-04-26,1
1651026540.0,2022-04-26,1
1651026550.0,2022-04-26,1
1651026560.0,2022-04-26,1
1651026570.0,2022-04-26,1
1651026580.0,2022-04-26,1
1651026590.0,2022-04-26,1
1651026600.0,2022-04-26,1
1651026610.0,2022-04-26,1
1651026620.0,2022-04-26,1
1651026630.0,2022-04-26,1
1651026640.0,2022-04-26,1
1651026650.0,2022-04-26,1
1651026660.0,2022-04-26,1
1651026670.0,2022-04-26,1
1651026680.0,2022-04-26,1
1651026690.0,2022-04-26,1
1651026700.0,2022-04-26,1
1651026710.0,2022-04-26,1
1651026720.0,2022-04-26,1
1651026730.0,2022-04-26,1
1651026740.0,2022-04-26,1
1651026750.0,2022-04-26,1
1651026760.0,2022-04-26,1
1651026770.0,2022-04-26,1
1651026780.0,2022-04-26,1
1651026790.0,2022-04-26,1
1651026800.0,2022-04-26,1
1651026810.0,2022-04-26,1
1651026820.0,2022-04-26,1
1651026830.0,2022-04-26,1
1651026840.0,2022-04-26,1
1651026850.0,2022-04-26,1
1651026860.0,2022-04-26,1
1651026870.0,2022-04-26,1
1651026880.0,2022-04-26,1
1651026890.0,2022-04-26,1
1651026900.0,2022-04-26,1
1651026910.0,2022-04-26,1
1651026920.0,2022-04-26,1
1651026930.0,2022-04-26,1
1651026940.0,2022-04-26,1
1651026950.0,2022-04-26,1
1651026960.0,2022-04-26,1
1651026970.0,2022-04-26,1
1651026980.0,2022-04-26,1
1651026990.0,2022-04-26,1
1651027000.0,2022-04-26,1
1651027010.0,2022-04-26,1
1651027020.0,2022-04-26,1
1651027030.0,2022-04-26,1
1651027040.0,2022-04-26,1
1651027050.0,2022-04-26,1
1651027060.0,2022-04-26,1
1651027070.0,2022-04-26,1
1651027080.0,2022-04-26,1
1651027090.0,2022-04-26,1
1651027100.0,2022-04-26,1
1651027110.0,2022-04-26,1
1651027120.0,2022-04-26,1
1651027130.0,2022-04-26,1
1651027140.0,2022-04-26,1
1651027150.0,2022-04-26,1
1651027160.0,2022-04-26,1
1651027170.0,2022-04-26,1
1651027180.0,2022-04-26,1
1651027190.0,2022-04-26,1
1651027200.0,2022-04-26,1
1651027210.0,2022-04-26,1
1651027220.0,2022-04-26,1
1651027230.0,2022-04-26,1
1651027240.0,2022-04-26,1
1651027250.0,2022-04-26,1
1651027260.0,2022-04-26,1
1651027270.0,2022-04-26,1
1651027280.0,2022-04-26,1
1651027290.0,2022-04-26,1
1651027300.0,2022-04-26,1
1651027310.0,2022-04-26,1
1651027320.0,2022-04-26,0
1651027330.0,2022-04-26,1
1651027340.0,2022-04-26,1
1651027350.0,2022-04-26,1
1651027360.0,2022-04-26,1
1651027370.0,2022-04-26,1
1651027380.0,2022-04-26,1
1651027390.0,2022-04-26,1
1651027400.0,2022-04-26,1
1651027410.0,2022-04-26,1
1651027420.0,2022-04-26,1
1651027430.0,2022-04-26,1
1651027440.0,2022-04-26,1
1651027450.0,2022-04-26,1
1651027460.0,2022-04-26,0
1651027470.0,2022-04-26,0
1651027480.0,2022-04-26,0
1651027490.0,2022-04-26,0
1651027500.0,2022-04-26,1
1651027510.0,2022-04-26,1
1651027520.0,2022-04-26,1
1651027530.0,2022-04-26,1
1651027540.0,2022-04-26,1
1651027550.0,2022-04-26,1
1651027560.0,2022-04-26,1
1651027570.0,2022-04-26,1
1651027580.0,2022-04-26,1
1651027590.0,2022-04-26,1
1651027600.0,2022-04-26,1
1651027610.0,2022-04-26,1
1651027620.0,2022-04-26,1
1651027630.0,2022-04-26,1
1651027640.0,2022-04-26,1
1651027650.0,2022-04-26,1
1651027660.0,2022-04-26,1
1651027670.0,2022-04-26,1
1651027680.0,2022-04-26,1
1651027690.0,2022-04-26,1
1651027700.0,2022-04-26,1
1651027710.0,2022-04-26,1
1651027720.0,2022-04-26,0
1651027730.0,2022-04-26,0
1651027740.0,2022-04-26,0
1651027750.0,2022-04-26,1
1651027760.0,2022-04-26,1
1651027770.0,2022-04-26,0
1651027780.0,2022-04-26,0
1651027790.0,2022-04-26,0
1651027800.0,2022-04-26,0
1651027810.0,2022-04-26,1
1651027820.0,2022-04-26,1
1651027830.0,2022-04-26,1
1651027840.0,2022-04-26,0
1651027850.0,2022-04-26,0
1651027860.0,2022-04-26,0
1651027870.0,2022-04-26,0
1651027880.0,2022-04-26,0
1651027890.0,2022-04-26,0
1651027900.0,2022-04-26,0
1651027910.0,2022-04-26,0
1651027920.0,2022-04-26,0
1651027930.0,2022-04-26,0
1651027940.0,2022-04-26,1
1651027950.0,2022-04-26,0
1651027960.0,2022-04-26,0
1651027970.0,2022-04-26,1
1651027980.0,2022-04-26,1
1651027990.0,2022-04-26,1
1651028000.0,2022-04-26,1
1651028010.0,2022-04-26,1
1651028020.0,2022-04-26,1
1651028030.0,2022-04-26,1
1651028040.0,2022-04-26,0
1651028050.0,2022-04-26,0
1651028060.0,2022-04-26,0
1651028070.0,2022-04-26,0
1651028080.0,2022-04-26,0
1651028090.0,2022-04-26,0
1651028100.0,2022-04-26,0
1651028110.0,2022-04-26,0
1651028120.0,2022-04-26,0
1651028130.0,2022-04-26,0
1651028140.0,2022-04-26,0
1651028150.0,2022-04-26,0
1651028160.0,2022-04-26,0
1651028170.0,2022-04-26,0
1651028180.0,2022-04-26,0
1651028190.0,2022-04-26,0
1651028200.0,2022-04-26,0
1651028210.0,2022-04-26,0
1651028220.0,2022-04-26,0
1651028230.0,2022-04-26,0
1651028240.0,2022-04-26,0
1651028250.0,2022-04-26,0
1651028260.0,2022-04-26,0
1651028270.0,2022-04-26,0
1651028280.0,2022-04-26,0
1651028290.0,2022-04-26,0
1651028300.0,2022-04-26,0
1651028310.0,2022-04-26,0
1651028320.0,2022-04-26,0
1651028330.0,2022-04-26,0
1651028340.0,2022-04-26,0
1651028350.0,2022-04-26,0
1651028360.0,2022-04-26,0
1651028370.0,2022-04-26,0
1651028380.0,2022-04-26,0
1651028390.0,2022-04-26,0
1651028400.0,2022-04-26,0
1651028410.0,2022-04-26,0
1651028420.0,2022-04-26,0
1651028430.0,2022-04-26,1
1651028440.0,2022-04-26,1
1651028450.0,2022-04-26,1
1651028460.0,2022-04-26,1
1651028470.0,2022-04-26,1
1651028480.0,2022-04-26,1
1651028490.0,2022-04-26,1
1651028500.0,2022-04-26,1
1651028510.0,2022-04-26,0
1651028520.0,2022-04-26,1
1651028530.0,2022-04-26,1
1651028540.0,2022-04-26,1
1651028550.0,2022-04-26,1
1651028560.0,2022-04-26,1
1651028570.0,2022-04-26,1
1651028580.0,2022-04-26,1
1651028590.0,2022-04-26,1
1651028600.0,2022-04-26,1
1651028610.0,2022-04-26,1
1651028620.0,2022-04-26,1
1651028630.0,2022-04-26,1
1651028640.0,2022-04-26,1
1651028650.0,2022-04-26,1
1651028660.0,2022-04-26,1
1651028670.0,2022-04-26,1
1651028680.0,2022-04-26,1
1651028690.0,2022-04-26,1
1651028700.0,2022-04-26,1
1651028710.0,2022-04-26,1
1651028720.0,2022-04-26,1
1651028730.0,2022-04-26,1
1651028740.0,2022-04-26,1
1651028750.0,2022-04-26,1
1651028760.0,2022-04-26,1
1651028770.0,2022-04-26,1
1651028780.0,2022-04-26,1
1651028790.0,2022-04-26,1
1651028800.0,2022-04-26,1
1651028810.0,2022-04-26,1
1651028820.0,2022-04-26,1
1651028830.0,2022-04-26,1
1651028840.0,2022-04-26,1
1651028850.0,2022-04-26,1
1651028860.0,2022-04-26,1
1651028870.0,2022-04-26,1
1651028880.0,2022-04-26,1
1651028890.0,2022-04-26,1
1651028900.0,2022-04-26,1
1651028910.0,2022-04-26,0
1651028920.0,2022-04-26,1
1651028930.0,2022-04-26,1
1651028940.0,2022-04-26,1
1651028950.0,2022-04-26,1
1651028960.0,2022-04-26,1
1651028970.0,2022-04-26,1
1651028980.0,2022-04-26,1
1651028990.0,2022-04-26,1
1651029000.0,2022-04-26,1
1651029010.0,2022-04-26,1
1651029020.0,2022-04-26,1
1651029030.0,2022-04-26,1
1651029040.0,2022-04-26,1
1651029050.0,2022-04-26,1
1651029060.0,2022-04-26,1
1651029070.0,2022-04-26,0
1651029080.0,2022-04-26,0
1651029090.0,2022-04-26,1
1651029100.0,2022-04-26,1
1651029110.0,2022-04-26,1
1651029120.0,2022-04-26,1
1651029130.0,2022-04-26,1
1651029140.0,2022-04-26,1
1651029150.0,2022-04-26,1
1651029160.0,2022-04-26,1
1651029170.0,2022-04-26,1
1651029180.0,2022-04-26,1
1651029190.0,2022-04-26,1
1651029200.0,2022-04-26,1
1651029210.0,2022-04-26,1
1651029220.0,2022-04-26,1
1651029230.0,2022-04-26,1
1651029240.0,2022-04-26,1
1651029250.0,2022-04-26,1
1651029260.0,2022-04-26,1
1651029270.0,2022-04-26,1
1651029280.0,2022-04-26,1
1651029290.0,2022-04-26,1
1651029300.0,2022-04-26,1
1651029310.0,2022-04-26,0
1651029320.0,2022-04-26,1
1651029330.0,2022-04-26,0
1651029340.0,2022-04-26,1
1651029350.0,2022-04-26,1
1651029360.0,2022-04-26,1
1651029370.0,2022-04-26,1
1651029380.0,2022-04-26,1
1651029390.0,2022-04-26,0
1651029400.0,2022-04-26,0
1651029410.0,2022-04-26,0
1651029420.0,2022-04-26,0
1651029430.0,2022-04-26,0
1651029440.0,2022-04-26,0
1651029450.0,2022-04-26,0
1651029460.0,2022-04-26,0
1651029470.0,2022-04-26,0
1651029480.0,2022-04-26,0
1651029490.0,2022-04-26,0
1651029500.0,2022-04-26,0
1651029510.0,2022-04-26,0
1651029520.0,2022-04-26,0
1651029530.0,2022-04-26,0
1651029540.0,2022-04-26,0
1651029550.0,2022-04-26,0
1651029560.0,2022-04-26,0
1651029570.0,2022-04-26,0
1651029580.0,2022-04-26,0
1651029590.0,2022-04-26,0
1651029600.0,2022-04-26,0
1651029610.0,2022-04-26,0
1651029620.0,2022-04-26,0
1651029630.0,2022-04-26,0
1651029640.0,2022-04-26,0
1651029650.0,2022-04-26,0
1651029660.0,2022-04-26,0
1651029670.0,2022-04-26,0
1651029680.0,2022-04-26,0
1651029690.0,2022-04-26,0
1651029700.0,2022-04-26,0
1651029710.0,2022-04-26,0
1651029720.0,2022-04-26,0
1651029730.0,2022-04-26,0
1651029740.0,2022-04-26,0
1651029750.0,2022-04-26,0
1651029760.0,2022-04-26,0
1651029770.0,2022-04-26,0
1651029780.0,2022-04-26,0
1651029790.0,2022-04-26,0
1651029800.0,2022-04-26,0
1651029810.0,2022-04-26,0
1651029820.0,2022-04-26,0
1651029830.0,2022-04-26,0
1651029840.0,2022-04-26,0
1651029850.0,2022-04-26,0
1651029860.0,2022-04-26,0
1651029870.0,2022-04-26,0
1651029880.0,2022-04-26,0
1651029890.0,2022-04-26,0
1651029900.0,2022-04-26,0
1651029910.0,2022-04-26,0
1651029920.0,2022-04-26,0
1651029930.0,2022-04-26,0
1651029940.0,2022-04-26,0
1651029950.0,2022-04-26,0
1651029960.0,2022-04-26,0
1651029970.0,2022-04-26,0
1651029980.0,2022-04-26,0
1651029990.0,2022-04-26,0
1651030000.0,2022-04-26,0
1651030010.0,2022-04-26,0
1651030020.0,2022-04-26,0
1651030030.0,2022-04-26,0
1651030040.0,2022-04-26,0
1651030050.0,2022-04-26,0
1651030060.0,2022-04-26,0
1651030070.0,2022-04-26,0
1651030080.0,2022-04-26,0
1651030090.0,2022-04-26,0
1651030100.0,2022-04-26,0
1651030110.0,2022-04-26,0
1651030120.0,2022-04-26,0
1651030130.0,2022-04-26,0
1651030140.0,2022-04-26,0
1651030150.0,2022-04-26,0
1651030160.0,2022-04-26,0
1651030170.0,2022-04-26,0
1651030180.0,2022-04-26,0
1651030190.0,2022-04-26,0
1651030200.0,2022-04-26,0
1651030210.0,2022-04-26,1
1651030220.0,2022-04-26,1
1651030230.0,2022-04-26,1
1651030240.0,2022-04-26,1
1651030250.0,2022-04-26,1
1651030260.0,2022-04-26,1
1651030270.0,2022-04-26,1
1651030280.0,2022-04-26,1
1651030290.0,2022-04-26,0
1651030300.0,2022-04-26,0
1651030310.0,2022-04-26,0
1651030320.0,2022-04-26,0
1651030330.0,2022-04-26,0
1651030340.0,2022-04-26,0
1651030350.0,2022-04-26,0
1651030360.0,2022-04-26,0
1651030370.0,2022-04-26,0
1651030380.0,2022-04-26,1
1651030390.0,2022-04-26,0
1651030400.0,2022-04-26,0
1651030410.0,2022-04-26,0
1651030420.0,2022-04-26,0
1651030430.0,2022-04-26,0
1651030440.0,2022-04-26,0
1651030450.0,2022-04-26,0
1651030460.0,2022-04-26,0
1651030470.0,2022-04-26,0
1651030480.0,2022-04-26,0
1651030490.0,2022-04-26,1
1651030500.0,2022-04-26,1
1651030510.0,2022-04-26,1
1651030520.0,2022-04-26,1
1651030530.0,2022-04-26,1
1651030540.0,2022-04-26,1
1651030550.0,2022-04-26,1
1651030560.0,2022-04-26,1
1651030570.0,2022-04-26,1
1651030580.0,2022-04-26,1
1651030590.0,2022-04-26,1
1651030600.0,2022-04-26,1
1651030610.0,2022-04-26,1
1651030620.0,2022-04-26,0
1651030630.0,2022-04-26,0
1651030640.0,2022-04-26,0
1651030650.0,2022-04-26,0
1651030660.0,2022-04-26,0
1651030670.0,2022-04-26,1
1651030680.0,2022-04-26,0
1651030690.0,2022-04-26,0
1651030700.0,2022-04-26,0
1651030710.0,2022-04-26,0
1651030720.0,2022-04-26,0
1651030730.0,2022-04-26,0
1651030740.0,2022-04-26,0
1651030750.0,2022-04-26,0
1651030760.0,2022-04-26,0
1651030770.0,2022-04-26,0
1651030780.0,2022-04-26,0
1651030790.0,2022-04-26,0
1651030800.0,2022-04-26,0
1651030810.0,2022-04-26,0
1651030820.0,2022-04-26,0
1651030830.0,2022-04-26,0
1651030840.0,2022-04-26,1
1651030850.0,2022-04-26,1
1651030860.0,2022-04-26,0
1651030870.0,2022-04-26,0
1651030880.0,2022-04-26,0
1651030890.0,2022-04-26,0
1651030900.0,2022-04-26,0
1651030910.0,2022-04-26,0
1651030920.0,2022-04-26,0
1651030930.0,2022-04-26,0
1651030940.0,2022-04-26,0
1651030950.0,2022-04-26,0
1651030960.0,2022-04-26,0
1651030970.0,2022-04-26,1
1651030980.0,2022-04-26,1
1651030990.0,2022-04-26,1
1651031000.0,2022-04-26,1
1651031010.0,2022-04-26,1
1651031020.0,2022-04-26,1
1651031030.0,2022-04-26,1
1651031040.0,2022-04-26,0
1651031050.0,2022-04-26,0
1651031060.0,2022-04-26,0
1651031070.0,2022-04-26,0
1651031080.0,2022-04-26,0
1651031090.0,2022-04-26,0
1651031100.0,2022-04-26,0
1651031110.0,2022-04-26,1
1651031120.0,2022-04-26,1
1651031130.0,2022-04-26,1
1651031140.0,2022-04-26,1
1651031150.0,2022-04-26,1
1651031160.0,2022-04-26,1
1651031170.0,2022-04-26,1
1651031180.0,2022-04-26,1
1651031190.0,2022-04-26,1
1651031200.0,2022-04-26,1
1651031210.0,2022-04-26,1
1651031220.0,2022-04-26,0
1651031230.0,2022-04-26,0
1651031240.0,2022-04-26,0
1651031250.0,2022-04-26,0
1651031260.0,2022-04-26,0
1651031270.0,2022-04-26,0
1651031280.0,2022-04-26,0
1651031290.0,2022-04-26,0
1651031300.0,2022-04-26,0
1651031310.0,2022-04-26,0
1651031320.0,2022-04-26,0
1651031330.0,2022-04-26,0
1651031340.0,2022-04-26,0
1651031350.0,2022-04-26,0
1651031360.0,2022-04-26,0
1651031370.0,2022-04-26,0
1651031380.0,2022-04-26,0
1651031390.0,2022-04-26,0
1651031400.0,2022-04-26,0
1651031410.0,2022-04-26,0
1651031420.0,2022-04-26,0
1651031430.0,2022-04-26,0
1651031440.0,2022-04-26,0
1651031450.0,2022-04-26,0
1651031460.0,2022-04-26,1
1651031470.0,2022-04-26,1
1651031480.0,2022-04-26,1
1651031490.0,2022-04-26,1
1651031500.0,2022-04-26,0
1651031510.0,2022-04-26,0
1651031520.0,2022-04-26,0
1651031530.0,2022-04-26,0
1651031540.0,2022-04-26,0
1651031550.0,2022-04-26,0
1651031560.0,2022-04-26,0
1651031570.0,2022-04-26,0
1651031580.0,2022-04-26,0
1651031590.0,2022-04-26,0
1651031600.0,2022-04-26,0
1651031610.0,2022-04-26,0
1651031620.0,2022-04-26,1
1651031630.0,2022-04-26,1
1651031640.0,2022-04-26,1
1651031650.0,2022-04-26,1
1651031660.0,2022-04-26,1
1651031670.0,2022-04-26,1
1651031680.0,2022-04-26,1
1651031690.0,2022-04-26,1
1651031700.0,2022-04-26,1
1651031710.0,2022-04-26,1
1651031720.0,2022-04-26,1
1651031730.0,2022-04-26,1
1651031740.0,2022-04-26,1
1651031750.0,2022-04-26,1
1651031760.0,2022-04-26,1
1651031770.0,2022-04-26,1
1651031780.0,2022-04-26,1
1651031790.0,2022-04-26,1
1651031800.0,2022-04-26,1
1651031810.0,2022-04-26,1
1651031820.0,2022-04-26,1
1651031830.0,2022-04-26,1
1651031840.0,2022-04-26,1
1651031850.0,2022-04-26,1
1651031860.0,2022-04-26,1
1651031870.0,2022-04-26,1
1651031880.0,2022-04-26,1
1651031890.0,2022-04-26,1
1651031900.0,2022-04-26,1
1651031910.0,2022-04-26,1
1651031920.0,2022-04-26,1
1651031930.0,2022-04-26,1
1651031940.0,2022-04-26,1
1651031950.0,2022-04-26,1
1651031960.0,2022-04-26,1
1651031970.0,2022-04-26,1
1651031980.0,2022-04-26,1
1651031990.0,2022-04-26,1
1651032000.0,2022-04-27,1
1651032010.0,2022-04-27,1
1651032020.0,2022-04-27,1
1651032030.0,2022-04-27,1
1651032040.0,2022-04-27,1
1651032050.0,2022-04-27,1
1651032060.0,2022-04-27,1
1651032070.0,2022-04-27,1
1651032080.0,2022-04-27,1
1651032090.0,2022-04-27,1
1651032100.0,2022-04-27,1
1651032110.0,2022-04-27,1
1651032120.0,2022-04-27,1
1651032130.0,2022-04-27,1
1651032140.0,2022-04-27,1
1651032150.0,2022-04-27,1
1651032160.0,2022-04-27,1
1651032170.0,2022-04-27,1
1651032180.0,2022-04-27,1
1651032190.0,2022-04-27,1
1651032200.0,2022-04-27,1
1651032210.0,2022-04-27,1
1651032220.0,2022-04-27,1
1651032230.0,2022-04-27,1
1651032240.0,2022-04-27,1
1651032250.0,2022-04-27,1
1651032260.0,2022-04-27,1
1651032270.0,2022-04-27,1
1651032280.0,2022-04-27,1
1651032290.0,2022-04-27,1
1651032300.0,2022-04-27,1
1651032310.0,2022-04-27,1
1651032320.0,2022-04-27,1
1651032330.0,2022-04-27,0
1651032340.0,2022-04-27,0
1651032350.0,2022-04-27,0
1651032360.0,2022-04-27,0
1651032370.0,2022-04-27,0
1651032380.0,2022-04-27,0
1651032390.0,2022-04-27,0
1651032400.0,2022-04-27,0
1651032410.0,2022-04-27,0
1651032420.0,2022-04-27,0
1651032430.0,2022-04-27,0
1651032440.0,2022-04-27,0
1651032450.0,2022-04-27,0
1651032460.0,2022-04-27,0
1651032470.0,2022-04-27,0
1651032480.0,2022-04-27,0
1651032490.0,2022-04-27,0
1651032500.0,2022-04-27,0
1651032510.0,2022-04-27,0
1651032520.0,2022-04-27,0
1651032530.0,2022-04-27,1
1651032540.0,2022-04-27,0
1651032550.0,2022-04-27,0
1651032560.0,2022-04-27,0
1651032570.0,2022-04-27,0
1651032580.0,2022-04-27,0
1651032590.0,2022-04-27,0
1651032600.0,2022-04-27,0
1651032610.0,2022-04-27,0
1651032620.0,2022-04-27,0
1651032630.0,2022-04-27,0
1651032640.0,2022-04-27,0
1651032650.0,2022-04-27,0
1651032660.0,2022-04-27,0
1651032670.0,2022-04-27,0
1651032680.0,2022-04-27,0
1651032690.0,2022-04-27,0
1651032700.0,2022-04-27,0
1651032710.0,2022-04-27,0
1651032720.0,2022-04-27,0
1651032730.0,2022-04-27,0
1651032740.0,2022-04-27,0
1651032750.0,2022-04-27,0
1651032760.0,2022-04-27,0
1651032770.0,2022-04-27,0
1651032780.0,2022-04-27,0
1651032790.0,2022-04-27,0
1651032800.0,2022-04-27,0
1651032810.0,2022-04-27,0
1651032820.0,2022-04-27,0
1651032830.0,2022-04-27,0
1651032840.0,2022-04-27,0
1651032850.0,2022-04-27,0
1651032860.0,2022-04-27,0
1651032870.0,2022-04-27,0
1651032880.0,2022-04-27,0
1651032890.0,2022-04-27,0
1651032900.0,2022-04-27,0
1651032910.0,2022-04-27,0
1651032920.0,2022-04-27,0
1651032930.0,2022-04-27,0
1651032940.0,2022-04-27,0
1651032950.0,2022-04-27,0
1651032960.0,2022-04-27,0
1651032970.0,2022-04-27,0
1651032980.0,2022-04-27,0
1651032990.0,2022-04-27,0
1651033000.0,2022-04-27,0
1651033010.0,2022-04-27,0
1651033020.0,2022-04-27,0
1651033030.0,2022-04-27,0
1651033040.0,2022-04-27,0
1651033050.0,2022-04-27,0
1651033060.0,2022-04-27,0
1651033070.0,2022-04-27,0
1651033080.0,2022-04-27,0
1651033090.0,2022-04-27,0
1651033100.0,2022-04-27,0
1651033110.0,2022-04-27,0
1651033120.0,2022-04-27,0
1651033130.0,2022-04-27,0
1651033140.0,2022-04-27,0
1651033150.0,2022-04-27,0
1651033160.0,2022-04-27,0
1651033170.0,2022-04-27,0
1651033180.0,2022-04-27,0
1651033190.0,2022-04-27,0
1651033200.0,2022-04-27,0
1651033210.0,2022-04-27,0
1651033220.0,2022-04-27,0
1651033230.0,2022-04-27,0
1651033240.0,2022-04-27,0
1651033250.0,2022-04-27,0
1651033260.0,2022-04-27,0
1651033270.0,2022-04-27,0
1651033280.0,2022-04-27,0
1651033290.0,2022-04-27,0
1651033300.0,2022-04-27,0
1651033310.0,2022-04-27,0
1651033320.0,2022-04-27,0
1651033330.0,2022-04-27,0
1651033340.0,2022-04-27,0
1651033350.0,2022-04-27,0
1651033360.0,2022-04-27,0
1651033370.0,2022-04-27,0
1651033380.0,2022-04-27,0
1651033390.0,2022-04-27,0
1651033400.0,2022-04-27,0
1651033410.0,2022-04-27,0
1651033420.0,2022-04-27,0
1651033430.0,2022-04-27,0
1651033440.0,2022-04-27,0
1651033450.0,2022-04-27,0
1651033460.0,2022-04-27,0
1651033470.0,2022-04-27,0
1651033480.0,2022-04-27,0
1651033490.0,2022-04-27,0
1651033500.0,2022-04-27,0
1651033510.0,2022-04-27,0
1651033520.0,2022-04-27,0
