timestamp,is_motion
1651805410.0,1
1651805420.0,1
1651805430.0,1
1651805440.0,1
1651805450.0,1
1651805460.0,1
1651805470.0,1
1651805480.0,1
1651805490.0,1
1651805500.0,1
1651805510.0,1
1651805520.0,1
1651805530.0,1
1651805540.0,1
1651805550.0,1
1651805560.0,1
1651805570.0,1
1651805580.0,1
1651805590.0,1
1651805600.0,1
1651805610.0,1
1651805620.0,1
1651805630.0,1
1651805640.0,1
1651805650.0,1
1651805660.0,1
1651805670.0,1
1651805680.0,1
1651805690.0,1
1651805700.0,1
1651805710.0,1
1651805720.0,1
1651805730.0,1
1651805740.0,1
1651805750.0,1
1651805760.0,1
1651805770.0,1
1651805780.0,1
1651805790.0,1
1651805800.0,0
1651805810.0,0
1651805820.0,0
1651805830.0,0
1651805840.0,0
1651805850.0,1
1651805860.0,0
1651805870.0,0
1651805880.0,0
1651805890.0,0
1651805900.0,1
1651805910.0,1
1651805920.0,1
1651805930.0,1
1651805940.0,1
1651805950.0,0
1651805960.0,0
1651805970.0,0
1651805980.0,1
1651805990.0,1
1651806000.0,1
1651806010.0,1
1651806020.0,1
1651806030.0,1
1651806040.0,1
1651806050.0,1
1651806060.0,1
1651806070.0,1
1651806080.0,1
1651806090.0,1
1651806100.0,1
1651806110.0,1
1651806120.0,1
1651806130.0,1
1651806140.0,1
1651806150.0,1
1651806160.0,1
1651806170.0,1
1651806180.0,1
1651806190.0,1
1651806200.0,1
1651806210.0,1
1651806220.0,1
1651806230.0,1
1651806240.0,1
1651806250.0,1
1651806260.0,1
1651806270.0,1
1651806280.0,1
1651806290.0,1
1651806300.0,0
1651806310.0,0
1651806320.0,0
1651806330.0,0
1651806340.0,0
1651806350.0,0
1651806360.0,0
1651806370.0,0
1651806380.0,0
1651806390.0,0
1651806400.0,0
1651806410.0,0
1651806420.0,0
1651806430.0,0
1651806440.0,0
1651806450.0,0
1651806460.0,0
1651806470.0,0
1651806480.0,0
1651806490.0,0
1651806500.0,0
1651806510.0,0
1651806520.0,0
1651806530.0,0
1651806540.0,0
1651806550.0,0
1651806560.0,0
1651806570.0,0
1651806580.0,0
1651806590.0,0
1651806600.0,0
1651806610.0,0
1651806620.0,0
1651806630.0,0
1651806640.0,0
1651806650.0,0
1651806660.0,0
1651806670.0,0
1651806680.0,0
1651806690.0,0
1651806700.0,0
1651806710.0,0
1651806720.0,0
1651806730.0,0
1651806740.0,0
1651806750.0,0
1651806760.0,0
1651806770.0,0
1651806780.0,0
1651806790.0,0
1651806800.0,0
1651806810.0,0
1651806820.0,0
1651806830.0,1
1651806840.0,1
1651806850.0,1
1651806860.0,1
1651806870.0,1
1651806880.0,1
1651806890.0,1
1651806900.0,1
1651806910.0,1
1651806920.0,1
1651806930.0,1
1651806940.0,1
1651806950.0,0
1651806960.0,0
1651806970.0,0
1651806980.0,0
1651806990.0,1
1651807000.0,1
1651807010.0,1
1651807020.0,1
1651807030.0,1
1651807040.0,1
1651807050.0,1
1651807060.0,1
1651807070.0,1
1651807080.0,1
1651807090.0,1
1651807100.0,1
1651807110.0,1
1651807120.0,1
1651807130.0,1
1651807140.0,1
1651807150.0,1
1651807160.0,1
1651807170.0,1
1651807180.0,1
1651807190.0,1
1651807200.0,1
1651807210.0,1
1651807220.0,1
1651807230.0,1
1651807240.0,1
1651807250.0,1
1651807260.0,1
1651807270.0,1
1651807280.0,1
1651807290.0,1
1651807300.0,1
1651807310.0,1
1651807320.0,1
1651807330.0,0
1651807340.0,0
1651807350.0,0
1651807360.0,0
1651807370.0,0
1651807380.0,0
1651807390.0,1
1651807400.0,1
1651807410.0,1
1651807420.0,1
1651807430.0,1
1651807440.0,1
1651807450.0,1
1651807460.0,1
1651807470.0,1
1651807480.0,1
1651807490.0,1
1651807500.0,1
1651807510.0,1
1651807520.0,1
1651807530.0,1
1651807540.0,1
1651807550.0,1
1651807560.0,1
1651807570.0,1
1651807580.0,1
1651807590.0,1
1651807600.0,1
1651807610.0,1
1651807620.0,1
1651807630.0,1
1651807640.0,1
1651807650.0,0
1651807660.0,0
1651807670.0,0
1651807680.0,0
1651807690.0,0
1651807700.0,0
1651807710.0,0
1651807720.0,0
1651807730.0,0
1651807740.0,0
1651807750.0,0
1651807760.0,0
1651807770.0,0
1651807780.0,0
1651807790.0,0
1651807800.0,0
1651807810.0,0
1651807820.0,0
1651807830.0,0
1651807840.0,0
1651807850.0,0
1651807860.0,0
1651807870.0,0
1651807880.0,0
1651807890.0,1
1651807900.0,1
1651807910.0,1
1651807920.0,1
1651807930.0,1
1651807940.0,0
1651807950.0,0
1651807960.0,1
1651807970.0,1
1651807980.0,1
1651807990.0,1
1651808000.0,1
1651808010.0,1
1651808020.0,1
1651808030.0,1
1651808040.0,1
1651808050.0,1
1651808060.0,1
1651808070.0,1
1651808080.0,1
1651808090.0,1
1651808100.0,1
1651808110.0,0
1651808120.0,0
1651808130.0,0
1651808140.0,0
1651808150.0,0
1651808160.0,0
1651808170.0,0
1651808180.0,0
1651808190.0,0
1651808200.0,0
1651808210.0,0
1651808220.0,0
1651808230.0,0
1651808240.0,0
1651808250.0,0
1651808260.0,0
1651808270.0,0
1651808280.0,0
1651808290.0,0
1651808300.0,0
1651808310.0,0
1651808320.0,0
1651808330.0,0
1651808340.0,0
1651808350.0,0
1651808360.0,0
1651808370.0,0
1651808380.0,0
1651808390.0,0
1651808400.0,0
1651808410.0,0
1651808420.0,0
1651808430.0,0
1651808440.0,0
1651808450.0,0
1651808460.0,0
1651808470.0,0
1651808480.0,0
1651808490.0,0
1651808500.0,0
1651808510.0,0
1651808520.0,0
1651808530.0,0
1651808540.0,0
1651808550.0,0
1651808560.0,0
1651808570.0,0
1651808580.0,0
1651808590.0,0
1651808600.0,0
1651808610.0,0
1651808620.0,0
1651808630.0,0
1651808640.0,0
1651808650.0,0
1651808660.0,0
1651808670.0,0
1651808680.0,0
1651808690.0,0
1651808700.0,0
1651808710.0,0
1651808720.0,0
1651808730.0,0
1651808740.0,0
1651808750.0,0
1651808760.0,0
1651808770.0,0
1651808780.0,0
1651808790.0,0
1651808800.0,0
1651808810.0,0
1651808820.0,0
1651808830.0,0
1651808840.0,0
1651808850.0,0
1651808860.0,0
1651808870.0,0
1651808880.0,0
1651808890.0,0
1651808900.0,0
1651808910.0,0
1651808920.0,0
1651808930.0,1
1651808940.0,1
1651808950.0,1
1651808960.0,1
1651808970.0,1
1651808980.0,1
1651808990.0,1
1651809000.0,1
1651809010.0,0
1651809020.0,0
1651809030.0,0
1651809040.0,0
1651809050.0,0
1651809060.0,0
1651809070.0,0
1651809080.0,0
1651809090.0,0
1651809100.0,0
1651809110.0,0
1651809120.0,0
1651809130.0,0
1651809140.0,0
1651809150.0,0
1651809160.0,0
1651809170.0,0
1651809180.0,0
1651809190.0,0
1651809200.0,0
1651809210.0,0
1651809220.0,0
1651809230.0,0
1651809240.0,0
1651809250.0,0
1651809260.0,0
1651809270.0,0
1651809280.0,0
1651809290.0,0
1651809300.0,0
1651809310.0,0
1651809320.0,0
1651809330.0,0
1651809340.0,0
1651809350.0,0
1651809360.0,0
1651809370.0,0
1651809380.0,0
1651809390.0,1
1651809400.0,1
1651809410.0,1
1651809420.0,1
1651809430.0,1
1651809440.0,0
1651809450.0,0
1651809460.0,0
1651809470.0,0
1651809480.0,0
1651809490.0,0
1651809500.0,0
1651809510.0,0
1651809520.0,0
1651809530.0,0
1651809540.0,0
1651809550.0,0
1651809560.0,0
1651809570.0,0
1651809580.0,0
1651809590.0,0
1651809600.0,0
1651809610.0,0
1651809620.0,0
1651809630.0,0
1651809640.0,0
1651809650.0,0
1651809660.0,0
1651809670.0,0
1651809680.0,0
1651809690.0,0
1651809700.0,0
1651809710.0,0
1651809720.0,0
1651809730.0,0
1651809740.0,0
1651809750.0,0
1651809760.0,0
1651809770.0,0
1651809780.0,0
1651809790.0,0
1651809800.0,0
1651809810.0,0
1651809820.0,0
1651809830.0,0
1651809840.0,0
1651809850.0,0
1651809860.0,0
1651809870.0,0
1651809880.0,0
1651809890.0,0
1651809900.0,0
1651809910.0,0
1651809920.0,0
1651809930.0,0
1651809940.0,0
1651809950.0,0
1651809960.0,0
1651809970.0,0
1651809980.0,0
1651809990.0,0
1651810000.0,0
1651810010.0,0
1651810020.0,0
1651810030.0,0
1651810040.0,0
1651810050.0,0
1651810060.0,0
1651810070.0,0
1651810080.0,0
1651810090.0,0
1651810100.0,0
1651810110.0,0
1651810120.0,0
1651810130.0,0
1651810140.0,0
1651810150.0,0
1651810160.0,0
1651810170.0,0
1651810180.0,0
1651810190.0,0
1651810200.0,0
1651810210.0,0
1651810220.0,0
1651810230.0,0
1651810240.0,0
1651810250.0,0
1651810260.0,0
1651810270.0,0
1651810280.0,0
1651810290.0,0
1651810300.0,0
1651810310.0,0
1651810320.0,0
1651810330.0,0
1651810340.0,0
1651810350.0,0
1651810360.0,0
1651810370.0,0
1651810380.0,0
1651810390.0,0
1651810400.0,0
1651810410.0,0
1651810420.0,0
1651810430.0,0
1651810440.0,0
1651810450.0,0
1651810460.0,0
1651810470.0,0
1651810480.0,0
1651810490.0,0
1651810500.0,0
1651810510.0,0
1651810520.0,0
1651810530.0,0
1651810540.0,0
1651810550.0,0
1651810560.0,0
1651810570.0,0
1651810580.0,0
1651810590.0,0
1651810600.0,0
1651810610.0,0
1651810620.0,0
1651810630.0,0
1651810640.0,0
1651810650.0,0
1651810660.0,0
1651810670.0,0
1651810680.0,0
1651810690.0,0
1651810700.0,0
1651810710.0,0
1651810720.0,0
1651810730.0,0
1651810740.0,0
1651810750.0,0
1651810760.0,0
1651810770.0,0
1651810780.0,0
1651810790.0,0
1651810800.0,0
1651810810.0,0
1651810820.0,0
1651810830.0,0
1651810840.0,0
1651810850.0,0
1651810860.0,0
1651810870.0,0
1651810880.0,0
1651810890.0,0
1651810900.0,0
1651810910.0,0
1651810920.0,0
1651810930.0,0
1651810940.0,0
1651810950.0,0
1651810960.0,0
1651810970.0,0
1651810980.0,0
1651810990.0,0
1651811000.0,0
1651811010.0,0
1651811020.0,0
1651811030.0,0
1651811040.0,0
1651811050.0,0
1651811060.0,0
1651811070.0,0
1651811080.0,0
1651811090.0,0
1651811100.0,0
1651811110.0,0
1651811120.0,0
1651811130.0,0
1651811140.0,0
1651811150.0,0
1651811160.0,0
1651811170.0,0
1651811180.0,0
1651811190.0,0
1651811200.0,0
1651811210.0,0
1651811220.0,0
1651811230.0,0
1651811240.0,0
1651811250.0,0
1651811260.0,0
1651811270.0,0
1651811280.0,0
1651811290.0,0
1651811300.0,0
1651811310.0,0
1651811320.0,0
1651811330.0,0
1651811340.0,0
1651811350.0,0
1651811360.0,0
1651811370.0,0
1651811380.0,0
1651811390.0,0
1651811400.0,0
1651811410.0,0
1651811420.0,0
1651811430.0,0
1651811440.0,0
1651811450.0,0
1651811460.0,0
1651811470.0,0
1651811480.0,0
1651811490.0,0
1651811500.0,0
1651811510.0,0
1651811520.0,0
1651811530.0,0
1651811540.0,0
1651811550.0,0
1651811560.0,0
1651811570.0,0
1651811580.0,0
1651811590.0,0
1651811600.0,0
1651811610.0,0
1651811620.0,0
1651811630.0,0
1651811640.0,0
1651811650.0,0
1651811660.0,0
1651811670.0,0
1651811680.0,0
1651811690.0,0
1651811700.0,0
1651811710.0,0
1651811720.0,0
1651811730.0,0
1651811740.0,0
1651811750.0,0
1651811760.0,0
1651811770.0,0
1651811780.0,0
1651811790.0,0
1651811800.0,0
1651811810.0,0
1651811820.0,0
1651811830.0,0
1651811840.0,0
1651811850.0,0
1651811860.0,0
1651811870.0,0
1651811880.0,0
1651811890.0,0
1651811900.0,0
1651811910.0,0
1651811920.0,0
1651811930.0,0
1651811940.0,0
1651811950.0,0
1651811960.0,0
1651811970.0,0
1651811980.0,0
1651811990.0,0
1651812000.0,0
1651812010.0,0
1651812020.0,0
1651812030.0,0
1651812040.0,0
1651812050.0,0
1651812060.0,0
1651812070.0,0
1651812080.0,0
1651812090.0,0
1651812100.0,0
1651812110.0,0
1651812120.0,0
1651812130.0,0
1651812140.0,0
1651812150.0,0
1651812160.0,0
1651812170.0,0
1651812180.0,0
1651812190.0,0
1651812200.0,0
1651812210.0,0
1651812220.0,0
1651812230.0,0
1651812240.0,0
1651812250.0,0
1651812260.0,0
1651812270.0,0
1651812280.0,0
1651812290.0,0
1651812300.0,0
1651812310.0,0
1651812320.0,0
1651812330.0,0
1651812340.0,0
1651812350.0,0
1651812360.0,0
1651812370.0,0
1651812380.0,0
1651812390.0,0
1651812400.0,0
1651812410.0,0
1651812420.0,0
1651812430.0,0
1651812440.0,0
1651812450.0,0
1651812460.0,0
1651812470.0,0
1651812480.0,0
1651812490.0,0
1651812500.0,0
1651812510.0,0
1651812520.0,0
1651812530.0,0
1651812540.0,0
1651812550.0,0
1651812560.0,0
1651812570.0,0
1651812580.0,0
1651812590.0,0
1651812600.0,0
1651812610.0,0
1651812620.0,0
1651812630.0,0
1651812640.0,0
1651812650.0,0
1651812660.0,0
1651812670.0,0
1651812680.0,0
1651812690.0,0
1651812700.0,0
1651812710.0,0
1651812720.0,0
1651812730.0,0
1651812740.0,0
1651812750.0,0
1651812760.0,0
1651812770.0,0
1651812780.0,0
1651812790.0,0
1651812800.0,0
1651812810.0,0
1651812820.0,0
1651812830.0,0
1651812840.0,0
1651812850.0,0
1651812860.0,0
1651812870.0,0
1651812880.0,0
1651812890.0,0
1651812900.0,0
1651812910.0,0
1651812920.0,0
1651812930.0,0
1651812940.0,0
1651812950.0,0
1651812960.0,0
1651812970.0,0
1651812980.0,0
1651812990.0,0
1651813000.0,0
1651813010.0,0
1651813020.0,0
1651813030.0,0
1651813040.0,0
1651813050.0,0
1651813060.0,0
1651813070.0,0
1651813080.0,0
1651813090.0,0
1651813100.0,0
1651813110.0,0
1651813120.0,0
1651813130.0,0
1651813140.0,0
1651813150.0,0
1651813160.0,0
1651813170.0,0
1651813180.0,0
1651813190.0,0
1651813200.0,0
1651813210.0,0
1651813220.0,0
1651813230.0,0
1651813240.0,0
1651813250.0,0
1651813260.0,0
1651813270.0,0
1651813280.0,0
1651813290.0,0
1651813300.0,0
1651813310.0,0
1651813320.0,0
1651813330.0,0
1651813340.0,0
1651813350.0,0
1651813360.0,0
1651813370.0,0
1651813380.0,0
1651813390.0,0
1651813400.0,0
1651813410.0,0
1651813420.0,0
1651813430.0,0
1651813440.0,0
1651813450.0,0
1651813460.0,0
1651813470.0,0
1651813480.0,0
1651813490.0,0
1651813500.0,0
1651813510.0,0
1651813520.0,0
1651813530.0,0
1651813540.0,0
1651813550.0,0
1651813560.0,0
1651813570.0,0
1651813580.0,0
1651813590.0,0
1651813600.0,0
1651813610.0,0
1651813620.0,0
1651813630.0,0
1651813640.0,0
1651813650.0,0
1651813660.0,0
1651813670.0,0
1651813680.0,0
1651813690.0,0
1651813700.0,0
1651813710.0,0
1651813720.0,0
1651813730.0,0
1651813740.0,0
1651813750.0,0
1651813760.0,0
1651813770.0,0
1651813780.0,0
1651813790.0,0
1651813800.0,0
1651813810.0,0
1651813820.0,0
1651813830.0,0
1651813840.0,0
1651813850.0,0
1651813860.0,0
1651813870.0,0
1651813880.0,0
1651813890.0,0
1651813900.0,0
1651813910.0,0
1651813920.0,0
1651813930.0,0
1651813940.0,0
1651813950.0,0
1651813960.0,0
1651813970.0,0
1651813980.0,0
1651813990.0,0
1651814000.0,0
1651814010.0,0
1651814020.0,0
1651814030.0,0
1651814040.0,0
1651814050.0,0
1651814060.0,0
1651814070.0,0
1651814080.0,0
1651814090.0,0
1651814100.0,0
1651814110.0,0
1651814120.0,0
1651814130.0,0
1651814140.0,0
1651814150.0,0
1651814160.0,0
1651814170.0,0
1651814180.0,0
1651814190.0,0
1651814200.0,0
1651814210.0,0
1651814220.0,0
1651814230.0,0
1651814240.0,0
1651814250.0,0
1651814260.0,0
1651814270.0,0
1651814280.0,0
1651814290.0,0
1651814300.0,0
1651814310.0,0
1651814320.0,0
1651814330.0,0
1651814340.0,0
1651814350.0,0
1651814360.0,0
1651814370.0,0
1651814380.0,0
1651814390.0,0
1651814400.0,0
1651814410.0,0
1651814420.0,0
1651814430.0,0
1651814440.0,0
1651814450.0,0
1651814460.0,0
1651814470.0,0
1651814480.0,0
1651814490.0,0
1651814500.0,0
1651814510.0,0
1651814520.0,0
1651814530.0,0
1651814540.0,0
1651814550.0,0
1651814560.0,0
1651814570.0,0
1651814580.0,0
1651814590.0,0
1651814600.0,0
1651814610.0,0
1651814620.0,0
1651814630.0,0
1651814640.0,0
1651814650.0,0
1651814660.0,0
1651814670.0,0
1651814680.0,0
1651814690.0,0
1651814700.0,0
1651814710.0,0
1651814720.0,0
1651814730.0,0
1651814740.0,0
1651814750.0,0
1651814760.0,0
1651814770.0,0
1651814780.0,0
1651814790.0,0
1651814800.0,0
1651814810.0,0
1651814820.0,0
1651814830.0,0
1651814840.0,0
1651814850.0,0
1651814860.0,0
1651814870.0,0
1651814880.0,0
1651814890.0,0
1651814900.0,0
1651814910.0,0
1651814920.0,0
1651814930.0,0
1651814940.0,0
1651814950.0,0
1651814960.0,0
1651814970.0,0
1651814980.0,0
1651814990.0,0
1651815000.0,0
1651815010.0,0
1651815020.0,0
1651815030.0,0
1651815040.0,0
1651815050.0,0
1651815060.0,0
1651815070.0,0
1651815080.0,0
1651815090.0,0
1651815100.0,0
1651815110.0,0
1651815120.0,0
1651815130.0,0
1651815140.0,0
1651815150.0,0
1651815160.0,0
1651815170.0,0
1651815180.0,0
1651815190.0,0
1651815200.0,0
1651815210.0,0
1651815220.0,0
1651815230.0,0
1651815240.0,0
1651815250.0,0
1651815260.0,0
1651815270.0,0
1651815280.0,0
1651815290.0,0
1651815300.0,0
1651815310.0,0
1651815320.0,0
1651815330.0,0
1651815340.0,0
1651815350.0,0
1651815360.0,0
1651815370.0,0
1651815380.0,0
1651815390.0,0
1651815400.0,0
1651815410.0,0
1651815420.0,0
1651815430.0,0
1651815440.0,0
1651815450.0,0
1651815460.0,0
1651815470.0,0
1651815480.0,0
1651815490.0,0
1651815500.0,0
1651815510.0,0
1651815520.0,0
1651815530.0,0
1651815540.0,0
1651815550.0,0
1651815560.0,0
1651815570.0,0
1651815580.0,0
1651815590.0,0
1651815600.0,0
1651815610.0,0
1651815620.0,0
1651815630.0,0
1651815640.0,0
1651815650.0,0
1651815660.0,0
1651815670.0,0
1651815680.0,0
1651815690.0,0
1651815700.0,0
1651815710.0,0
1651815720.0,0
1651815730.0,0
1651815740.0,0
1651815750.0,0
1651815760.0,0
1651815770.0,0
1651815780.0,0
1651815790.0,0
1651815800.0,0
1651815810.0,0
1651815820.0,0
1651815830.0,0
1651815840.0,0
1651815850.0,0
1651815860.0,0
1651815870.0,0
1651815880.0,0
1651815890.0,0
1651815900.0,0
1651815910.0,0
1651815920.0,0
1651815930.0,0
1651815940.0,0
1651815950.0,0
1651815960.0,0
1651815970.0,0
1651815980.0,0
1651815990.0,0
1651816000.0,0
1651816010.0,0
1651816020.0,0
1651816030.0,0
1651816040.0,0
1651816050.0,0
1651816060.0,0
1651816070.0,0
1651816080.0,0
1651816090.0,0
1651816100.0,0
1651816110.0,0
1651816120.0,0
1651816130.0,0
1651816140.0,0
1651816150.0,0
1651816160.0,0
1651816170.0,0
1651816180.0,0
1651816190.0,0
1651816200.0,0
1651816210.0,0
1651816220.0,0
1651816230.0,0
1651816240.0,0
1651816250.0,0
1651816260.0,0
1651816270.0,0
1651816280.0,0
1651816290.0,0
1651816300.0,0
1651816310.0,0
1651816320.0,0
1651816330.0,0
1651816340.0,0
1651816350.0,0
1651816360.0,0
1651816370.0,0
1651816380.0,0
1651816390.0,0
1651816400.0,0
1651816410.0,0
1651816420.0,0
1651816430.0,0
1651816440.0,0
1651816450.0,0
1651816460.0,0
1651816470.0,0
1651816480.0,0
1651816490.0,0
1651816500.0,0
1651816510.0,0
1651816520.0,0
1651816530.0,0
1651816540.0,0
1651816550.0,0
1651816560.0,0
1651816570.0,0
1651816580.0,0
1651816590.0,0
1651816600.0,0
1651816610.0,0
1651816620.0,0
1651816630.0,0
1651816640.0,0
1651816650.0,0
1651816660.0,0
1651816670.0,0
1651816680.0,0
1651816690.0,0
1651816700.0,0
1651816710.0,0
1651816720.0,0
1651816730.0,0
1651816740.0,0
1651816750.0,0
1651816760.0,0
1651816770.0,0
1651816780.0,0
1651816790.0,0
1651816800.0,0
1651816810.0,0
1651816820.0,0
1651816830.0,0
1651816840.0,0
1651816850.0,0
1651816860.0,0
1651816870.0,0
1651816880.0,0
1651816890.0,0
1651816900.0,0
1651816910.0,0
1651816920.0,0
1651816930.0,0
1651816940.0,0
1651816950.0,0
1651816960.0,0
1651816970.0,0
1651816980.0,0
1651816990.0,0
1651817000.0,0
1651817010.0,0
1651817020.0,0
1651817030.0,0
1651817040.0,0
1651817050.0,0
1651817060.0,0
1651817070.0,0
1651817080.0,0
1651817090.0,0
1651817100.0,0
1651817110.0,0
1651817120.0,0
1651817130.0,0
1651817140.0,0
1651817150.0,0
1651817160.0,0
1651817170.0,0
1651817180.0,0
1651817190.0,0
1651817200.0,0
1651817210.0,0
1651817220.0,0
1651817230.0,0
1651817240.0,0
1651817250.0,0
1651817260.0,0
1651817270.0,0
1651817280.0,0
1651817290.0,0
1651817300.0,0
1651817310.0,0
1651817320.0,0
1651817330.0,0
1651817340.0,0
1651817350.0,0
1651817360.0,0
1651817370.0,0
1651817380.0,0
1651817390.0,0
1651817400.0,0
1651817410.0,0
1651817420.0,0
1651817430.0,0
1651817440.0,0
1651817450.0,0
1651817460.0,0
1651817470.0,0
1651817480.0,0
1651817490.0,0
1651817500.0,0
1651817510.0,0
1651817520.0,0
1651817530.0,0
1651817540.0,0
1651817550.0,0
1651817560.0,0
1651817570.0,0
1651817580.0,0
1651817590.0,0
1651817600.0,0
1651817610.0,0
1651817620.0,0
1651817630.0,0
1651817640.0,0
1651817650.0,0
1651817660.0,0
1651817670.0,0
1651817680.0,0
1651817690.0,0
1651817700.0,0
1651817710.0,0
1651817720.0,0
1651817730.0,0
1651817740.0,0
1651817750.0,0
1651817760.0,0
1651817770.0,0
1651817780.0,0
1651817790.0,0
1651817800.0,0
1651817810.0,0
1651817820.0,0
1651817830.0,0
1651817840.0,0
1651817850.0,0
1651817860.0,0
1651817870.0,0
1651817880.0,0
1651817890.0,0
1651817900.0,0
1651817910.0,0
1651817920.0,0
