START_TIME,STOP_TIME,PREDICTION,SOURCE,LABELSET,VIDEO_START_TIME,VIDEO_STOP_TIME
2022-04-05 21:18:48.325,2022-04-05 21:19:57.337,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-05 21:19:57.337,2022-04-05 21:20:29.337,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-05 21:20:30.337,2022-04-05 21:21:10.350,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-05 21:21:11.350,2022-04-05 21:21:24.350,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-05 21:21:25.350,2022-04-05 21:21:45.350,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-05 21:21:45.350,2022-04-05 21:23:47.362,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-05 21:23:48.362,2022-04-05 21:24:43.375,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-05 21:24:45.375,2022-04-05 21:26:22.387,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-05 21:26:23.387,2022-04-05 21:28:58.412,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-05 21:28:58.412,2022-04-05 21:29:16.412,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-05 21:29:17.412,2022-04-05 21:29:52.412,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-05 21:29:52.412,2022-04-05 21:31:51.425,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-05 21:31:52.425,2022-04-05 21:32:07.437,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-05 21:32:08.437,2022-04-05 21:36:59.475,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-05 21:37:02.475,2022-04-05 21:38:40.487,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-05 21:38:41.487,2022-04-05 21:39:07.487,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-05 21:39:18.487,2022-04-05 21:40:56.500,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-05 21:40:58.500,2022-04-05 21:41:31.500,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-05 21:41:33.500,2022-04-05 21:51:50.587,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-05 21:51:51.587,2022-04-05 21:54:45.600,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-05 21:54:47.600,2022-04-05 21:55:16.612,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-05 21:55:25.612,2022-04-05 21:55:46.612,Located_Indoors/Typing_Computer,annotator,Behavioral Parameters,,
2022-04-05 21:55:49.612,2022-04-05 21:56:07.612,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-05 21:56:09.612,2022-04-05 21:57:56.625,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-05 21:57:57.625,2022-04-05 21:58:29.637,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-05 21:58:29.637,2022-04-05 21:58:40.637,Located_Indoors/Typing_Computer,annotator,Behavioral Parameters,,
2022-04-05 21:58:41.637,2022-04-05 21:59:32.637,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-05 21:59:35.637,2022-04-05 21:59:54.650,Located_Indoors/Holding_Bag/BriefCase_Hand_Light,annotator,Behavioral Parameters,,
2022-04-05 21:59:55.650,2022-04-05 22:00:41.650,Located_Indoors/Holding_Bag/BriefCase_Hand_Light,annotator,Behavioral Parameters,,
2022-04-05 22:00:44.650,2022-04-05 22:20:33.800,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-05 22:20:34.800,2022-04-05 22:23:12.825,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-05 22:23:13.825,2022-04-05 22:24:35.837,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-05 22:24:36.837,2022-04-05 22:24:55.837,Located_Indoors/Typing_Computer,annotator,Behavioral Parameters,,
2022-04-05 22:24:55.837,2022-04-05 22:25:06.837,Located_Indoors/Typing_Computer,annotator,Behavioral Parameters,,
2022-04-05 22:25:09.837,2022-04-05 22:26:19.850,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-05 22:26:19.850,2022-04-05 22:29:02.875,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-05 22:29:30.875,2022-04-05 22:34:03.912,CP_VideoUnavailable/Indecipherable,annotator,Behavioral Parameters,,
2022-04-05 22:34:09.912,2022-04-05 22:34:14.912,CP_VideoUnavailable/Indecipherable,annotator,Behavioral Parameters,,
2022-04-05 22:34:15.912,2022-04-05 22:35:46.925,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-05 22:35:47.925,2022-04-05 22:44:14.987,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-05 22:44:15.987,2022-04-05 22:44:55.987,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-05 22:44:56.987,2022-04-05 22:57:32.087,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-05 22:57:33.087,2022-04-05 22:59:00.100,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-05 22:59:03.100,2022-04-05 23:19:45.262,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-05 23:19:45.262,2022-04-05 23:20:28.262,Located_Indoors/Typing_Computer,annotator,Behavioral Parameters,,
2022-04-05 23:20:29.262,2022-04-05 23:25:43.300,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-05 23:25:43.300,2022-04-05 23:38:32.400,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-05 23:38:33.400,2022-04-05 23:43:28.437,Located_Indoors/Typing_Computer,annotator,Behavioral Parameters,,
2022-04-05 23:43:51.450,2022-04-05 23:44:29.450,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-05 23:44:35.450,2022-04-05 23:44:58.450,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-05 23:45:00.450,2022-04-05 23:45:31.462,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-05 23:45:32.462,2022-04-05 23:46:19.462,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-05 23:46:19.462,2022-04-05 23:46:40.462,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-05 23:46:40.462,2022-04-05 23:51:03.500,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-05 23:51:03.500,2022-04-05 23:52:20.512,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-05 23:52:23.512,2022-04-05 23:53:53.525,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-05 23:53:53.525,2022-04-05 23:54:03.525,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-05 23:54:05.525,2022-04-05 23:55:25.537,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-05 23:55:25.537,2022-04-06 00:00:58.575,CP_VideoUnavailable/Indecipherable,annotator,Behavioral Parameters,,
2022-04-06 06:16:01.450,2022-04-06 06:16:55.450,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 06:16:55.450,2022-04-06 06:18:14.437,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 06:18:14.437,2022-04-06 06:18:22.437,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 06:18:22.437,2022-04-06 06:24:07.400,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 06:24:07.400,2022-04-06 07:06:34.175,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-06 07:06:34.175,2022-04-06 07:27:35.062,Located_Indoors/BP_VideoUnavailable/Indecipherable,annotator,Behavioral Parameters,,
2022-04-06 07:27:35.062,2022-04-06 07:28:51.062,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 07:28:51.062,2022-04-06 07:33:21.037,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 07:33:21.037,2022-04-06 07:35:02.025,Located_Indoors/Holding_Other_Object_Light/Legs_Crossed,annotator,Behavioral Parameters,,
2022-04-06 07:35:02.025,2022-04-06 07:38:33.012,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 07:38:33.012,2022-04-06 08:48:36.625,Located_Indoors/Typing_Computer,annotator,Behavioral Parameters,,
2022-04-06 08:48:36.625,2022-04-06 09:02:53.550,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-06 09:02:53.550,2022-04-06 09:35:15.375,Located_Indoors/Typing_Computer,annotator,Behavioral Parameters,,
2022-04-06 09:35:15.375,2022-04-06 09:46:56.312,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-06 09:46:56.312,2022-04-06 09:52:25.287,Located_Indoors/Typing_Computer,annotator,Behavioral Parameters,,
2022-04-06 09:52:25.287,2022-04-06 10:07:51.200,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-06 10:07:51.200,2022-04-06 10:08:45.200,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 10:08:45.200,2022-04-06 10:14:03.175,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 10:14:03.175,2022-04-06 10:14:21.175,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 10:14:21.175,2022-04-06 10:14:32.175,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 10:14:32.175,2022-04-06 10:14:48.162,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 10:14:48.162,2022-04-06 10:15:42.162,Holding_Other_Object_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-04-06 10:15:42.162,2022-04-06 10:16:10.162,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 10:16:10.162,2022-04-06 10:17:27.150,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 10:17:27.150,2022-04-06 10:17:47.150,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 10:17:47.150,2022-04-06 10:19:45.137,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 10:19:45.137,2022-04-06 10:23:15.125,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-06 10:23:15.125,2022-04-06 10:27:07.100,Located_Indoors/Holding_Solid_Food/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-06 10:27:07.100,2022-04-06 10:53:43.962,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-06 10:53:43.962,2022-04-06 10:54:18.962,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 10:54:18.962,2022-04-06 10:58:30.937,Located_Indoors/BP_VideoUnavailable/Indecipherable,annotator,Behavioral Parameters,,
2022-04-06 10:58:30.937,2022-04-06 10:59:20.925,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 10:59:20.925,2022-04-06 12:05:46.575,Located_Indoors/Texting/Browsing_Phone/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 12:05:46.575,2022-04-06 12:19:16.500,Located_Indoors/Typing_Computer,annotator,Behavioral Parameters,,
2022-04-06 12:19:17.500,2022-04-06 12:19:34.500,Texting/Browsing_Phone/Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 12:19:34.500,2022-04-06 12:21:57.487,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-06 12:21:57.487,2022-04-06 12:22:15.487,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-06 12:22:15.487,2022-04-06 12:28:10.450,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 12:28:10.450,2022-04-06 12:29:35.450,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 12:29:35.450,2022-04-06 12:30:52.437,Located_Indoors/CP_VideoUnavailable/Indecipherable,annotator,Behavioral Parameters,,
2022-04-06 12:30:52.437,2022-04-06 12:32:11.437,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 12:32:11.437,2022-04-06 12:37:36.400,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 12:37:36.400,2022-04-06 12:38:10.400,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 12:38:10.400,2022-04-06 12:38:39.400,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 12:38:39.400,2022-04-06 12:39:54.387,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 12:39:54.387,2022-04-06 12:41:54.375,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-06 12:41:54.375,2022-04-06 12:44:19.362,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-06 12:44:19.362,2022-04-06 13:16:22.200,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-06 13:16:22.200,2022-04-06 14:12:20.900,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 14:12:20.900,2022-04-06 14:12:36.887,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 14:12:36.887,2022-04-06 14:12:54.887,Located_Outdoors,annotator,Behavioral Parameters,,
2022-04-06 14:12:54.887,2022-04-06 14:35:25.775,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 14:35:25.775,2022-04-06 14:36:50.762,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 14:36:50.762,2022-04-06 14:37:08.762,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 14:37:08.762,2022-04-06 14:37:52.762,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 14:37:52.762,2022-04-06 14:38:34.750,Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-06 14:38:34.750,2022-04-06 14:39:20.750,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 14:39:20.750,2022-04-06 14:40:27.750,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 14:40:27.750,2022-04-06 14:54:33.662,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-06 14:54:33.662,2022-04-06 15:04:12.612,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 15:04:12.612,2022-04-06 15:06:23.600,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-06 15:06:37.600,2022-04-06 15:27:20.487,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-06 15:27:26.487,2022-04-06 15:36:40.437,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 15:36:42.437,2022-04-06 15:37:01.437,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 15:37:03.437,2022-04-06 15:37:34.437,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-06 15:37:37.437,2022-04-06 15:37:43.437,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-06 15:37:45.437,2022-04-06 15:38:12.437,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 15:38:13.437,2022-04-06 15:38:21.437,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 15:38:22.437,2022-04-06 15:38:46.437,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-04-06 15:38:50.425,2022-04-06 15:40:55.425,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-04-06 15:41:02.425,2022-04-06 15:42:14.412,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 15:42:18.412,2022-04-06 15:43:03.412,Holding_Other_Object_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 15:43:09.412,2022-04-06 15:46:57.387,Located_Indoors/Browsing_Computer/Typing_Computer,annotator,Behavioral Parameters,,
2022-04-06 15:47:01.387,2022-04-06 15:47:20.387,Located_Indoors/Texting/Browsing_Phone/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 15:47:24.387,2022-04-06 15:55:17.337,Located_Indoors/Typing_Computer/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-06 15:55:20.337,2022-04-06 15:55:39.337,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-06 15:55:52.337,2022-04-06 16:16:20.225,Located_Indoors/Browsing_Computer/Typing_Computer,annotator,Behavioral Parameters,,
2022-04-06 16:16:26.225,2022-04-06 16:16:58.225,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-06 16:17:05.225,2022-04-06 16:21:13.200,Located_Indoors/Typing_Computer/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-06 16:21:17.200,2022-04-06 16:23:44.187,Located_Indoors/Browsing_Computer,annotator,Behavioral Parameters,,
2022-04-06 16:23:49.187,2022-04-06 16:24:12.187,Located_Indoors/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-06 16:24:15.187,2022-04-06 16:24:32.187,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 16:24:34.187,2022-04-06 16:26:47.175,Located_Indoors/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 16:26:53.175,2022-04-06 16:27:09.175,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 16:27:13.175,2022-04-06 16:27:25.175,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 16:27:26.175,2022-04-06 16:27:33.175,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 16:27:35.175,2022-04-06 16:29:09.162,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-04-06 16:29:13.162,2022-04-06 16:31:38.150,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Outdoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-06 16:31:43.150,2022-04-06 16:34:35.137,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-04-06 16:34:37.137,2022-04-06 16:34:53.125,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 16:34:55.125,2022-04-06 16:35:16.125,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 16:35:19.125,2022-04-06 16:35:47.125,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 16:35:51.125,2022-04-06 16:43:16.087,Located_Indoors/In_Conversation,annotator,Behavioral Parameters,,
2022-04-06 16:43:28.087,2022-04-06 16:46:48.062,Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 16:47:01.062,2022-04-06 16:47:25.062,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 16:47:26.062,2022-04-06 16:47:46.062,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 16:47:49.062,2022-04-06 16:47:59.062,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 16:48:03.062,2022-04-06 16:48:27.062,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-06 16:48:29.062,2022-04-06 16:48:34.062,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 16:48:38.062,2022-04-06 16:50:45.050,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-04-06 16:50:47.050,2022-04-06 16:51:31.037,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Outdoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-06 16:51:35.037,2022-04-06 16:52:46.037,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Outdoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-06 16:52:50.037,2022-04-06 16:54:30.025,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-04-06 16:54:33.025,2022-04-06 16:54:56.025,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Outdoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-06 16:54:59.025,2022-04-06 16:55:18.025,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Outdoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-06 16:55:22.025,2022-04-06 16:57:06.012,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-04-06 16:57:16.012,2022-04-06 16:59:16.000,Located_Indoors/Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light,annotator,Behavioral Parameters,,
2022-04-06 16:59:31.000,2022-04-06 16:59:39.000,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 16:59:41.000,2022-04-06 16:59:54.000,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-04-06 16:59:58.000,2022-04-06 17:00:20.000,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Outdoors,annotator,Behavioral Parameters,,
2022-04-06 17:00:23.000,2022-04-06 17:00:49.987,Carrying_Bag_On_Shoulder/Back_Light/Holding_Other_Object_Light/Located_Indoors,annotator,Behavioral Parameters,,
2022-04-06 17:00:53.987,2022-04-06 17:01:11.987,Holding_Other_Object_Light/Located_Indoors/Texting/Browsing_Phone,annotator,Behavioral Parameters,,
2022-04-06 17:01:18.987,2022-04-06 17:46:03.750,Located_Indoors/Browsing_Computer/Typing_Computer,annotator,Behavioral Parameters,,
