start,end,type,night
1650765730.0,1650765880.0,wake,2022-04-24
1650767210.0,1650767400.0,wake,2022-04-24
1650771090.0,1650771940.0,wake,2022-04-24
1650773960.0,1650774050.0,wake,2022-04-24
1650774810.0,1650775370.0,wake,2022-04-24
1650776340.0,1650776400.0,wake,2022-04-24
1650804620.0,1650805130.0,wake,2022-04-24
1650805950.0,1650806050.0,wake,2022-04-24
1650807430.0,1650807500.0,wake,2022-04-24
1650812310.0,1650812350.0,wake,2022-04-24
1650765620.0,1650766080.0,motion,2022-04-24
1650766960.0,1650767360.0,motion,2022-04-24
1650771060.0,1650772380.0,motion,2022-04-24
1650773200.0,1650774020.0,motion,2022-04-24
1650774400.0,1650775920.0,motion,2022-04-24
1650776310.0,1650776370.0,motion,2022-04-24
1650776890.0,1650776920.0,motion,2022-04-24
1650777900.0,1650777920.0,motion,2022-04-24
1650782950.0,1650782960.0,motion,2022-04-24
1650786670.0,1650786740.0,motion,2022-04-24
1650788240.0,1650788290.0,motion,2022-04-24
1650788770.0,1650788790.0,motion,2022-04-24
1650789140.0,1650789340.0,motion,2022-04-24
1650791060.0,1650791340.0,motion,2022-04-24
1650795890.0,1650795900.0,motion,2022-04-24
1650803710.0,1650803860.0,motion,2022-04-24
1650804580.0,1650805090.0,motion,2022-04-24
1650805920.0,1650806010.0,motion,2022-04-24
1650807400.0,1650807750.0,motion,2022-04-24
1650809230.0,1650809270.0,motion,2022-04-24
1650810090.0,1650810340.0,motion,2022-04-24
1650810740.0,1650811140.0,motion,2022-04-24
1650811700.0,1650812330.0,motion,2022-04-24
1650938510.0,1650939960.0,wake,2022-04-26
1650941620.0,1650942540.0,wake,2022-04-26
1650943070.0,1650943410.0,wake,2022-04-26
1650944290.0,1650944860.0,wake,2022-04-26
1650946010.0,1650946280.0,wake,2022-04-26
1650946610.0,1650946740.0,wake,2022-04-26
1650947500.0,1650947570.0,wake,2022-04-26
1650981200.0,1650981250.0,wake,2022-04-26
1650984550.0,1650984670.0,wake,2022-04-26
1650938450.0,1650939930.0,motion,2022-04-26
1650941580.0,1650942720.0,motion,2022-04-26
1650943060.0,1650943620.0,motion,2022-04-26
1650943930.0,1650944840.0,motion,2022-04-26
1650945940.0,1650946720.0,motion,2022-04-26
1650947460.0,1650947540.0,motion,2022-04-26
1650957990.0,1650958010.0,motion,2022-04-26
1650960320.0,1650960340.0,motion,2022-04-26
1650962530.0,1650962540.0,motion,2022-04-26
1650965470.0,1650965490.0,motion,2022-04-26
1650966910.0,1650966930.0,motion,2022-04-26
1650972580.0,1650972600.0,motion,2022-04-26
1650973050.0,1650973060.0,motion,2022-04-26
1650977280.0,1650977310.0,motion,2022-04-26
1650979000.0,1650979110.0,motion,2022-04-26
1650979510.0,1650979790.0,motion,2022-04-26
1650981170.0,1650981560.0,motion,2022-04-26
1650981930.0,1650981950.0,motion,2022-04-26
1650984030.0,1650984640.0,motion,2022-04-26
1650680670.0,1650682970.0,wake,2022-04-23
1650684670.0,1650684940.0,wake,2022-04-23
1650698340.0,1650698440.0,wake,2022-04-23
1650701550.0,1650701610.0,wake,2022-04-23
1650717370.0,1650717430.0,wake,2022-04-23
1650718360.0,1650718510.0,wake,2022-04-23
1650719300.0,1650719500.0,wake,2022-04-23
1650721040.0,1650721080.0,wake,2022-04-23
1650725760.0,1650727710.0,wake,2022-04-23
1650728730.0,1650729260.0,wake,2022-04-23
1650729610.0,1650731800.0,wake,2022-04-23
1650733340.0,1650733840.0,wake,2022-04-23
1650734300.0,1650734460.0,wake,2022-04-23
1650735070.0,1650735950.0,wake,2022-04-23
1650679550.0,1650679570.0,motion,2022-04-23
1650680590.0,1650682940.0,motion,2022-04-23
1650683800.0,1650683830.0,motion,2022-04-23
1650684480.0,1650684990.0,motion,2022-04-23
1650693480.0,1650693570.0,motion,2022-04-23
1650695620.0,1650695650.0,motion,2022-04-23
1650695960.0,1650695980.0,motion,2022-04-23
1650696540.0,1650696570.0,motion,2022-04-23
1650696950.0,1650696970.0,motion,2022-04-23
1650697620.0,1650697640.0,motion,2022-04-23
1650698010.0,1650698410.0,motion,2022-04-23
1650700670.0,1650700680.0,motion,2022-04-23
1650701010.0,1650701030.0,motion,2022-04-23
1650701510.0,1650701580.0,motion,2022-04-23
1650704850.0,1650704870.0,motion,2022-04-23
1650708160.0,1650708190.0,motion,2022-04-23
1650714560.0,1650714780.0,motion,2022-04-23
1650717330.0,1650717650.0,motion,2022-04-23
1650718100.0,1650718520.0,motion,2022-04-23
1650719260.0,1650719460.0,motion,2022-04-23
1650720080.0,1650720110.0,motion,2022-04-23
1650720980.0,1650721060.0,motion,2022-04-23
1650721750.0,1650721780.0,motion,2022-04-23
1650723420.0,1650723450.0,motion,2022-04-23
1650725720.0,1650727690.0,motion,2022-04-23
1650728090.0,1650728110.0,motion,2022-04-23
1650728650.0,1650731800.0,motion,2022-04-23
1650732280.0,1650732620.0,motion,2022-04-23
1650733190.0,1650734530.0,motion,2022-04-23
1650734920.0,1650735930.0,motion,2022-04-23
1650736290.0,1650736450.0,motion,2022-04-23
1650592890.0,1650594450.0,wake,2022-04-22
1650594850.0,1650595230.0,wake,2022-04-22
1650596250.0,1650596300.0,wake,2022-04-22
1650597280.0,1650597300.0,wake,2022-04-22
1650597950.0,1650598370.0,wake,2022-04-22
1650599780.0,1650600250.0,wake,2022-04-22
1650626510.0,1650626570.0,wake,2022-04-22
1650627000.0,1650627090.0,wake,2022-04-22
1650631410.0,1650631810.0,wake,2022-04-22
1650632280.0,1650632440.0,wake,2022-04-22
1650634560.0,1650635470.0,wake,2022-04-22
1650636850.0,1650636940.0,wake,2022-04-22
1650637830.0,1650639850.0,wake,2022-04-22
1650592820.0,1650596280.0,motion,2022-04-22
1650596610.0,1650596630.0,motion,2022-04-22
1650597030.0,1650598960.0,motion,2022-04-22
1650599310.0,1650600620.0,motion,2022-04-22
1650602200.0,1650602220.0,motion,2022-04-22
1650614780.0,1650614800.0,motion,2022-04-22
1650615470.0,1650615540.0,motion,2022-04-22
1650616260.0,1650616280.0,motion,2022-04-22
1650616700.0,1650616720.0,motion,2022-04-22
1650617380.0,1650617400.0,motion,2022-04-22
1650623140.0,1650623150.0,motion,2022-04-22
1650626240.0,1650626540.0,motion,2022-04-22
1650626960.0,1650627060.0,motion,2022-04-22
1650631360.0,1650631780.0,motion,2022-04-22
1650632240.0,1650632430.0,motion,2022-04-22
1650634490.0,1650635430.0,motion,2022-04-22
1650636140.0,1650636160.0,motion,2022-04-22
1650636820.0,1650636910.0,motion,2022-04-22
1650637380.0,1650637400.0,motion,2022-04-22
1650637770.0,1650639820.0,motion,2022-04-22
1650420100.0,1650420310.0,wake,2022-04-20
1650436510.0,1650436540.0,wake,2022-04-20
1650456140.0,1650456240.0,wake,2022-04-20
1650459760.0,1650460870.0,wake,2022-04-20
1650461810.0,1650461880.0,wake,2022-04-20
1650464510.0,1650464830.0,wake,2022-04-20
1650465270.0,1650465280.0,wake,2022-04-20
1650465910.0,1650465920.0,wake,2022-04-20
1650466790.0,1650466820.0,wake,2022-04-20
1650468300.0,1650469030.0,wake,2022-04-20
1650469490.0,1650469750.0,wake,2022-04-20
1650470850.0,1650470920.0,wake,2022-04-20
1650475040.0,1650476170.0,wake,2022-04-20
1650476580.0,1650476650.0,wake,2022-04-20
1650420040.0,1650420370.0,motion,2022-04-20
1650421500.0,1650421520.0,motion,2022-04-20
1650424050.0,1650424240.0,motion,2022-04-20
1650428840.0,1650428870.0,motion,2022-04-20
1650431840.0,1650431930.0,motion,2022-04-20
1650434510.0,1650434540.0,motion,2022-04-20
1650435510.0,1650435520.0,motion,2022-04-20
1650436360.0,1650436690.0,motion,2022-04-20
1650438910.0,1650438930.0,motion,2022-04-20
1650439850.0,1650439880.0,motion,2022-04-20
1650441540.0,1650441570.0,motion,2022-04-20
1650448540.0,1650448560.0,motion,2022-04-20
1650450810.0,1650451010.0,motion,2022-04-20
1650452260.0,1650452310.0,motion,2022-04-20
1650454330.0,1650454350.0,motion,2022-04-20
1650456110.0,1650456230.0,motion,2022-04-20
1650459700.0,1650460840.0,motion,2022-04-20
1650461780.0,1650462210.0,motion,2022-04-20
1650462540.0,1650462780.0,motion,2022-04-20
1650463200.0,1650465890.0,motion,2022-04-20
1650466310.0,1650467350.0,motion,2022-04-20
1650468000.0,1650470440.0,motion,2022-04-20
1650470800.0,1650471030.0,motion,2022-04-20
1650471500.0,1650471740.0,motion,2022-04-20
1650472050.0,1650472170.0,motion,2022-04-20
1650472850.0,1650472880.0,motion,2022-04-20
1650473310.0,1650473320.0,motion,2022-04-20
1650473650.0,1650473670.0,motion,2022-04-20
1650474140.0,1650474470.0,motion,2022-04-20
1650475000.0,1650476140.0,motion,2022-04-20
1650476500.0,1650476630.0,motion,2022-04-20
1650520550.0,1650520620.0,wake,2022-04-21
1650530570.0,1650530600.0,wake,2022-04-21
1650539110.0,1650539380.0,wake,2022-04-21
1650543160.0,1650544280.0,wake,2022-04-21
1650551380.0,1650552260.0,wake,2022-04-21
1650552890.0,1650552960.0,wake,2022-04-21
1650553370.0,1650554780.0,wake,2022-04-21
1650555150.0,1650555450.0,wake,2022-04-21
1650556430.0,1650557570.0,wake,2022-04-21
1650558270.0,1650558330.0,wake,2022-04-21
1650559150.0,1650559180.0,wake,2022-04-21
1650561110.0,1650561160.0,wake,2022-04-21
1650561700.0,1650562220.0,wake,2022-04-21
1650562680.0,1650562850.0,wake,2022-04-21
1650507340.0,1650507360.0,motion,2022-04-21
1650507740.0,1650507760.0,motion,2022-04-21
1650512350.0,1650512360.0,motion,2022-04-21
1650513470.0,1650513520.0,motion,2022-04-21
1650514180.0,1650514200.0,motion,2022-04-21
1650518150.0,1650518190.0,motion,2022-04-21
1650520510.0,1650520600.0,motion,2022-04-21
1650520930.0,1650521050.0,motion,2022-04-21
1650523150.0,1650523180.0,motion,2022-04-21
1650523850.0,1650523880.0,motion,2022-04-21
1650527770.0,1650527790.0,motion,2022-04-21
1650528260.0,1650528610.0,motion,2022-04-21
1650530330.0,1650530610.0,motion,2022-04-21
1650534610.0,1650534890.0,motion,2022-04-21
1650537130.0,1650537230.0,motion,2022-04-21
1650538110.0,1650538560.0,motion,2022-04-21
1650538960.0,1650539360.0,motion,2022-04-21
1650542920.0,1650544280.0,motion,2022-04-21
1650546190.0,1650546200.0,motion,2022-04-21
1650546980.0,1650547000.0,motion,2022-04-21
1650547370.0,1650547390.0,motion,2022-04-21
1650549330.0,1650549350.0,motion,2022-04-21
1650549740.0,1650549760.0,motion,2022-04-21
1650551340.0,1650552920.0,motion,2022-04-21
1650553330.0,1650554760.0,motion,2022-04-21
1650555080.0,1650555650.0,motion,2022-04-21
1650555960.0,1650558300.0,motion,2022-04-21
1650558620.0,1650559360.0,motion,2022-04-21
1650560190.0,1650560200.0,motion,2022-04-21
1650560660.0,1650561130.0,motion,2022-04-21
1650561680.0,1650563010.0,motion,2022-04-21
1650563430.0,1650563460.0,motion,2022-04-21
1650563910.0,1650563920.0,motion,2022-04-21
1650853390.0,1650853620.0,wake,2022-04-25
1650854620.0,1650854940.0,wake,2022-04-25
1650855570.0,1650855640.0,wake,2022-04-25
1650856980.0,1650857120.0,wake,2022-04-25
1650890910.0,1650890940.0,wake,2022-04-25
1650894410.0,1650894720.0,wake,2022-04-25
1650895460.0,1650896250.0,wake,2022-04-25
1650898240.0,1650899480.0,wake,2022-04-25
1650899790.0,1650900060.0,wake,2022-04-25
1650900410.0,1650900480.0,wake,2022-04-25
1650901360.0,1650902330.0,wake,2022-04-25
1650907390.0,1650908790.0,wake,2022-04-25
1650853360.0,1650853590.0,motion,2022-04-25
1650854560.0,1650854920.0,motion,2022-04-25
1650855530.0,1650855590.0,motion,2022-04-25
1650856750.0,1650857340.0,motion,2022-04-25
1650857680.0,1650857700.0,motion,2022-04-25
1650858570.0,1650858580.0,motion,2022-04-25
1650859320.0,1650859540.0,motion,2022-04-25
1650861710.0,1650861730.0,motion,2022-04-25
1650862730.0,1650862740.0,motion,2022-04-25
1650866130.0,1650866140.0,motion,2022-04-25
1650869060.0,1650869090.0,motion,2022-04-25
1650872430.0,1650872440.0,motion,2022-04-25
1650872900.0,1650872920.0,motion,2022-04-25
1650873620.0,1650873640.0,motion,2022-04-25
1650875420.0,1650875770.0,motion,2022-04-25
1650877590.0,1650877710.0,motion,2022-04-25
1650881930.0,1650881960.0,motion,2022-04-25
1650884680.0,1650884710.0,motion,2022-04-25
1650885290.0,1650885320.0,motion,2022-04-25
1650887370.0,1650887400.0,motion,2022-04-25
1650890770.0,1650891100.0,motion,2022-04-25
1650893690.0,1650893990.0,motion,2022-04-25
1650894350.0,1650894680.0,motion,2022-04-25
1650895420.0,1650896230.0,motion,2022-04-25
1650898120.0,1650901010.0,motion,2022-04-25
1650901330.0,1650902460.0,motion,2022-04-25
1650905010.0,1650905550.0,motion,2022-04-25
1650906530.0,1650906920.0,motion,2022-04-25
1650907350.0,1650908740.0,motion,2022-04-25
1650765730.0,1650765880.0,wake,2022-04-24
1650767210.0,1650767400.0,wake,2022-04-24
1650771090.0,1650771940.0,wake,2022-04-24
1650773960.0,1650774050.0,wake,2022-04-24
1650774810.0,1650775370.0,wake,2022-04-24
1650776340.0,1650776400.0,wake,2022-04-24
1650804620.0,1650805130.0,wake,2022-04-24
1650805950.0,1650806050.0,wake,2022-04-24
1650807430.0,1650807500.0,wake,2022-04-24
1650812310.0,1650812700.0,wake,2022-04-24
1650813670.0,1650814530.0,wake,2022-04-24
1650814840.0,1650815520.0,wake,2022-04-24
1650815860.0,1650817560.0,wake,2022-04-24
1650818490.0,1650819420.0,wake,2022-04-24
1650765620.0,1650766080.0,motion,2022-04-24
1650766960.0,1650767360.0,motion,2022-04-24
1650771060.0,1650772380.0,motion,2022-04-24
1650773200.0,1650774020.0,motion,2022-04-24
1650774400.0,1650775920.0,motion,2022-04-24
1650776310.0,1650776370.0,motion,2022-04-24
1650776890.0,1650776920.0,motion,2022-04-24
1650777900.0,1650777920.0,motion,2022-04-24
1650782950.0,1650782960.0,motion,2022-04-24
1650786670.0,1650786740.0,motion,2022-04-24
1650788240.0,1650788290.0,motion,2022-04-24
1650788770.0,1650788790.0,motion,2022-04-24
1650789140.0,1650789340.0,motion,2022-04-24
1650791060.0,1650791340.0,motion,2022-04-24
1650795890.0,1650795900.0,motion,2022-04-24
1650803710.0,1650803860.0,motion,2022-04-24
1650804580.0,1650805090.0,motion,2022-04-24
1650805920.0,1650806010.0,motion,2022-04-24
1650807400.0,1650807750.0,motion,2022-04-24
1650809230.0,1650809270.0,motion,2022-04-24
1650810090.0,1650810340.0,motion,2022-04-24
1650810740.0,1650811140.0,motion,2022-04-24
1650811700.0,1650812670.0,motion,2022-04-24
1650813630.0,1650814490.0,motion,2022-04-24
1650814800.0,1650817530.0,motion,2022-04-24
1650818140.0,1650819530.0,motion,2022-04-24
1650820000.0,1650820020.0,motion,2022-04-24
1650820750.0,1650821130.0,motion,2022-04-24
1650821760.0,1650821780.0,motion,2022-04-24
1650822640.0,1650822960.0,motion,2022-04-24
1650938510.0,1650939960.0,wake,2022-04-26
1650941620.0,1650942540.0,wake,2022-04-26
1650943070.0,1650943410.0,wake,2022-04-26
1650944290.0,1650944860.0,wake,2022-04-26
1650946010.0,1650946280.0,wake,2022-04-26
1650946610.0,1650946740.0,wake,2022-04-26
1650947500.0,1650947570.0,wake,2022-04-26
1650981200.0,1650981250.0,wake,2022-04-26
1650984550.0,1650984670.0,wake,2022-04-26
1650985650.0,1650985930.0,wake,2022-04-26
1650989030.0,1650989410.0,wake,2022-04-26
1650989810.0,1650990020.0,wake,2022-04-26
1650990360.0,1650990410.0,wake,2022-04-26
1650990870.0,1650990920.0,wake,2022-04-26
1650938450.0,1650939930.0,motion,2022-04-26
1650941580.0,1650942720.0,motion,2022-04-26
1650943060.0,1650943620.0,motion,2022-04-26
1650943930.0,1650944840.0,motion,2022-04-26
1650945940.0,1650946720.0,motion,2022-04-26
1650947460.0,1650947540.0,motion,2022-04-26
1650957990.0,1650958010.0,motion,2022-04-26
1650960320.0,1650960340.0,motion,2022-04-26
1650962530.0,1650962540.0,motion,2022-04-26
1650965470.0,1650965490.0,motion,2022-04-26
1650966910.0,1650966930.0,motion,2022-04-26
1650972580.0,1650972600.0,motion,2022-04-26
1650973050.0,1650973060.0,motion,2022-04-26
1650977280.0,1650977310.0,motion,2022-04-26
1650979000.0,1650979110.0,motion,2022-04-26
1650979510.0,1650979790.0,motion,2022-04-26
1650981170.0,1650981560.0,motion,2022-04-26
1650981930.0,1650981950.0,motion,2022-04-26
1650984030.0,1650984640.0,motion,2022-04-26
1650985600.0,1650986000.0,motion,2022-04-26
1650987560.0,1650987580.0,motion,2022-04-26
1650988840.0,1650989980.0,motion,2022-04-26
1650990290.0,1650991030.0,motion,2022-04-26
1650991490.0,1650991810.0,motion,2022-04-26
1650992530.0,1650992550.0,motion,2022-04-26
1650993320.0,1650993350.0,motion,2022-04-26
1650993720.0,1650994020.0,motion,2022-04-26
1650994490.0,1650994790.0,motion,2022-04-26
1650995290.0,1650995580.0,motion,2022-04-26
1650680670.0,1650682970.0,wake,2022-04-23
1650684670.0,1650684940.0,wake,2022-04-23
1650698340.0,1650698440.0,wake,2022-04-23
1650701550.0,1650701610.0,wake,2022-04-23
1650717370.0,1650717430.0,wake,2022-04-23
1650718360.0,1650718510.0,wake,2022-04-23
1650719300.0,1650719500.0,wake,2022-04-23
1650721040.0,1650721080.0,wake,2022-04-23
1650725760.0,1650727710.0,wake,2022-04-23
1650728730.0,1650729260.0,wake,2022-04-23
1650729610.0,1650731800.0,wake,2022-04-23
1650733340.0,1650733840.0,wake,2022-04-23
1650734300.0,1650734460.0,wake,2022-04-23
1650735070.0,1650735950.0,wake,2022-04-23
1650679550.0,1650679570.0,motion,2022-04-23
1650680590.0,1650682940.0,motion,2022-04-23
1650683800.0,1650683830.0,motion,2022-04-23
1650684480.0,1650684990.0,motion,2022-04-23
1650693480.0,1650693570.0,motion,2022-04-23
1650695620.0,1650695650.0,motion,2022-04-23
1650695960.0,1650695980.0,motion,2022-04-23
1650696540.0,1650696570.0,motion,2022-04-23
1650696950.0,1650696970.0,motion,2022-04-23
1650697620.0,1650697640.0,motion,2022-04-23
1650698010.0,1650698410.0,motion,2022-04-23
1650700670.0,1650700680.0,motion,2022-04-23
1650701010.0,1650701030.0,motion,2022-04-23
1650701510.0,1650701580.0,motion,2022-04-23
1650704850.0,1650704870.0,motion,2022-04-23
1650708160.0,1650708190.0,motion,2022-04-23
1650714560.0,1650714780.0,motion,2022-04-23
1650717330.0,1650717650.0,motion,2022-04-23
1650718100.0,1650718520.0,motion,2022-04-23
1650719260.0,1650719460.0,motion,2022-04-23
1650720080.0,1650720110.0,motion,2022-04-23
1650720980.0,1650721060.0,motion,2022-04-23
1650721750.0,1650721780.0,motion,2022-04-23
1650723420.0,1650723450.0,motion,2022-04-23
1650725720.0,1650727690.0,motion,2022-04-23
1650728090.0,1650728110.0,motion,2022-04-23
1650728650.0,1650731800.0,motion,2022-04-23
1650732280.0,1650732620.0,motion,2022-04-23
1650733190.0,1650734530.0,motion,2022-04-23
1650734920.0,1650735930.0,motion,2022-04-23
1650736290.0,1650736450.0,motion,2022-04-23
1650592890.0,1650594450.0,wake,2022-04-22
1650594850.0,1650595230.0,wake,2022-04-22
1650596250.0,1650596300.0,wake,2022-04-22
1650597280.0,1650597300.0,wake,2022-04-22
1650597950.0,1650598370.0,wake,2022-04-22
1650599780.0,1650600250.0,wake,2022-04-22
1650626510.0,1650626570.0,wake,2022-04-22
1650627000.0,1650627090.0,wake,2022-04-22
1650631410.0,1650631810.0,wake,2022-04-22
1650632280.0,1650632440.0,wake,2022-04-22
1650634560.0,1650635470.0,wake,2022-04-22
1650636850.0,1650636940.0,wake,2022-04-22
1650637830.0,1650639850.0,wake,2022-04-22
1650592820.0,1650596280.0,motion,2022-04-22
1650596610.0,1650596630.0,motion,2022-04-22
1650597030.0,1650598960.0,motion,2022-04-22
1650599310.0,1650600620.0,motion,2022-04-22
1650602200.0,1650602220.0,motion,2022-04-22
1650614780.0,1650614800.0,motion,2022-04-22
1650615470.0,1650615540.0,motion,2022-04-22
1650616260.0,1650616280.0,motion,2022-04-22
1650616700.0,1650616720.0,motion,2022-04-22
