timestamp,date,is_wake
1636428700.0,2021-11-08,0
1636428710.0,2021-11-08,0
1636428720.0,2021-11-08,0
1636428730.0,2021-11-08,0
1636428740.0,2021-11-08,0
1636428750.0,2021-11-08,0
1636428760.0,2021-11-08,0
1636428770.0,2021-11-08,0
1636428780.0,2021-11-08,0
1636428790.0,2021-11-08,0
1636428800.0,2021-11-08,0
1636428810.0,2021-11-08,0
1636428820.0,2021-11-08,0
1636428830.0,2021-11-08,0
1636428840.0,2021-11-08,0
1636428850.0,2021-11-08,0
1636428860.0,2021-11-08,0
1636428870.0,2021-11-08,0
1636428880.0,2021-11-08,0
1636428890.0,2021-11-08,0
1636428900.0,2021-11-08,0
1636428910.0,2021-11-08,0
1636428920.0,2021-11-08,0
1636428930.0,2021-11-08,0
1636428940.0,2021-11-08,0
1636428950.0,2021-11-08,0
1636428960.0,2021-11-08,0
1636428970.0,2021-11-08,0
1636428980.0,2021-11-08,0
1636428990.0,2021-11-08,0
1636429000.0,2021-11-08,0
1636429010.0,2021-11-08,0
1636429020.0,2021-11-08,0
1636429030.0,2021-11-08,0
1636429040.0,2021-11-08,0
1636429050.0,2021-11-08,0
1636429060.0,2021-11-08,0
1636429070.0,2021-11-08,0
1636429080.0,2021-11-08,0
1636429090.0,2021-11-08,0
1636429100.0,2021-11-08,0
1636429110.0,2021-11-08,0
1636429120.0,2021-11-08,0
1636429130.0,2021-11-08,0
1636429140.0,2021-11-08,0
1636429150.0,2021-11-08,0
1636429160.0,2021-11-08,0
1636429170.0,2021-11-08,0
1636429180.0,2021-11-08,0
1636429190.0,2021-11-08,0
1636429200.0,2021-11-08,0
1636429210.0,2021-11-08,0
1636429220.0,2021-11-08,0
1636429230.0,2021-11-08,0
1636429240.0,2021-11-08,0
1636429250.0,2021-11-08,0
1636429260.0,2021-11-08,0
1636429270.0,2021-11-08,0
1636429280.0,2021-11-08,0
1636429290.0,2021-11-08,0
1636429300.0,2021-11-08,0
1636429310.0,2021-11-08,0
1636429320.0,2021-11-08,0
1636429330.0,2021-11-08,0
1636429340.0,2021-11-08,0
1636429350.0,2021-11-08,0
1636429360.0,2021-11-08,0
1636429370.0,2021-11-08,0
1636429380.0,2021-11-08,0
1636429390.0,2021-11-08,0
1636429400.0,2021-11-08,0
1636429410.0,2021-11-08,0
1636429420.0,2021-11-08,0
1636429430.0,2021-11-08,0
1636429440.0,2021-11-08,0
1636429450.0,2021-11-08,0
1636429460.0,2021-11-08,0
1636429470.0,2021-11-08,0
1636429480.0,2021-11-08,0
1636429490.0,2021-11-08,0
1636429500.0,2021-11-08,0
1636429510.0,2021-11-08,0
1636429520.0,2021-11-08,0
1636429530.0,2021-11-08,0
1636429540.0,2021-11-08,0
1636429550.0,2021-11-08,0
1636429560.0,2021-11-08,0
1636429570.0,2021-11-08,0
1636429580.0,2021-11-08,0
1636429590.0,2021-11-08,0
1636429600.0,2021-11-08,0
1636429610.0,2021-11-08,0
1636429620.0,2021-11-08,0
1636429630.0,2021-11-08,0
1636429640.0,2021-11-08,0
1636429650.0,2021-11-08,0
1636429660.0,2021-11-08,0
1636429670.0,2021-11-08,0
1636429680.0,2021-11-08,0
1636429690.0,2021-11-08,0
1636429700.0,2021-11-08,0
1636429710.0,2021-11-08,0
1636429720.0,2021-11-08,0
1636429730.0,2021-11-08,0
1636429740.0,2021-11-08,0
1636429750.0,2021-11-08,0
1636429760.0,2021-11-08,0
1636429770.0,2021-11-08,0
1636429780.0,2021-11-08,0
1636429790.0,2021-11-08,0
1636429800.0,2021-11-08,0
1636429810.0,2021-11-08,0
1636429820.0,2021-11-08,0
1636429830.0,2021-11-08,0
1636429840.0,2021-11-08,0
1636429850.0,2021-11-08,0
1636429860.0,2021-11-08,0
1636429870.0,2021-11-08,0
1636429880.0,2021-11-08,0
1636429890.0,2021-11-08,0
1636429900.0,2021-11-08,0
1636429910.0,2021-11-08,0
1636429920.0,2021-11-08,0
1636429930.0,2021-11-08,0
1636429940.0,2021-11-08,0
1636429950.0,2021-11-08,0
1636429960.0,2021-11-08,0
1636429970.0,2021-11-08,0
1636429980.0,2021-11-08,0
1636429990.0,2021-11-08,0
1636430000.0,2021-11-08,0
1636430010.0,2021-11-08,0
1636430020.0,2021-11-08,0
1636430030.0,2021-11-08,0
1636430040.0,2021-11-08,0
1636430050.0,2021-11-08,0
1636430060.0,2021-11-08,0
1636430070.0,2021-11-08,0
1636430080.0,2021-11-08,0
1636430090.0,2021-11-08,0
1636430100.0,2021-11-08,0
1636430110.0,2021-11-08,0
1636430120.0,2021-11-08,0
1636430130.0,2021-11-08,0
1636430140.0,2021-11-08,0
1636430150.0,2021-11-08,0
1636430160.0,2021-11-08,0
1636430170.0,2021-11-08,0
1636430180.0,2021-11-08,0
1636430190.0,2021-11-08,0
1636430200.0,2021-11-08,0
1636430210.0,2021-11-08,0
1636430220.0,2021-11-08,0
1636430230.0,2021-11-08,0
1636430240.0,2021-11-08,0
1636430250.0,2021-11-08,0
1636430260.0,2021-11-08,0
1636430270.0,2021-11-08,0
1636430280.0,2021-11-08,0
1636430290.0,2021-11-08,0
1636430300.0,2021-11-08,0
1636430310.0,2021-11-08,0
1636430320.0,2021-11-08,0
1636430330.0,2021-11-08,0
1636430340.0,2021-11-08,0
1636430350.0,2021-11-08,1
1636430360.0,2021-11-08,1
1636430370.0,2021-11-08,1
1636430380.0,2021-11-08,1
1636430390.0,2021-11-08,1
1636430400.0,2021-11-08,1
1636430410.0,2021-11-08,1
1636430420.0,2021-11-08,1
1636430430.0,2021-11-08,1
1636430440.0,2021-11-08,1
1636430450.0,2021-11-08,1
1636430460.0,2021-11-08,0
1636430470.0,2021-11-08,1
1636430480.0,2021-11-08,1
1636430490.0,2021-11-08,1
1636430500.0,2021-11-08,1
1636430510.0,2021-11-08,1
1636430520.0,2021-11-08,0
1636430530.0,2021-11-08,0
1636430540.0,2021-11-08,0
1636430550.0,2021-11-08,0
1636430560.0,2021-11-08,0
1636430570.0,2021-11-08,0
1636430580.0,2021-11-08,0
1636430590.0,2021-11-08,0
1636430600.0,2021-11-08,0
1636430610.0,2021-11-08,0
1636430620.0,2021-11-08,0
1636430630.0,2021-11-08,0
1636430640.0,2021-11-08,1
1636430650.0,2021-11-08,1
1636430660.0,2021-11-08,0
1636430670.0,2021-11-08,0
1636430680.0,2021-11-08,0
1636430690.0,2021-11-08,0
1636430700.0,2021-11-08,0
1636430710.0,2021-11-08,1
1636430720.0,2021-11-08,1
1636430730.0,2021-11-08,1
1636430740.0,2021-11-08,1
1636430750.0,2021-11-08,1
1636430760.0,2021-11-08,1
1636430770.0,2021-11-08,1
1636430780.0,2021-11-08,1
1636430790.0,2021-11-08,1
1636430800.0,2021-11-08,1
1636430810.0,2021-11-08,1
1636430820.0,2021-11-08,1
1636430830.0,2021-11-08,1
1636430840.0,2021-11-08,1
1636430850.0,2021-11-08,1
1636430860.0,2021-11-08,1
1636430870.0,2021-11-08,1
1636430880.0,2021-11-08,1
1636430890.0,2021-11-08,0
1636430900.0,2021-11-08,0
1636430910.0,2021-11-08,0
1636430920.0,2021-11-08,0
1636430930.0,2021-11-08,0
1636430940.0,2021-11-08,0
1636430950.0,2021-11-08,0
1636430960.0,2021-11-08,0
1636430970.0,2021-11-08,0
1636430980.0,2021-11-08,0
1636430990.0,2021-11-08,0
1636431000.0,2021-11-08,1
1636431010.0,2021-11-08,1
1636431020.0,2021-11-08,1
1636431030.0,2021-11-08,1
1636431040.0,2021-11-08,1
1636431050.0,2021-11-08,1
1636431060.0,2021-11-08,1
1636431070.0,2021-11-08,1
1636431080.0,2021-11-08,1
1636431090.0,2021-11-08,1
1636431100.0,2021-11-08,1
1636431110.0,2021-11-08,1
1636431120.0,2021-11-08,1
1636431130.0,2021-11-08,0
1636431140.0,2021-11-08,0
1636431150.0,2021-11-08,0
1636431160.0,2021-11-08,0
1636431170.0,2021-11-08,0
1636431180.0,2021-11-08,0
1636431190.0,2021-11-08,0
1636431200.0,2021-11-08,0
1636431210.0,2021-11-08,0
1636431220.0,2021-11-08,0
1636431230.0,2021-11-08,0
1636431240.0,2021-11-08,0
1636431250.0,2021-11-08,0
1636431260.0,2021-11-08,0
1636431270.0,2021-11-08,0
1636431280.0,2021-11-08,0
1636431290.0,2021-11-08,0
1636431300.0,2021-11-08,0
1636431310.0,2021-11-08,0
1636431320.0,2021-11-08,0
1636431330.0,2021-11-08,0
1636431340.0,2021-11-08,0
1636431350.0,2021-11-08,0
1636431360.0,2021-11-08,0
1636431370.0,2021-11-08,0
1636431380.0,2021-11-08,0
1636431390.0,2021-11-08,0
1636431400.0,2021-11-08,0
1636431410.0,2021-11-08,0
1636431420.0,2021-11-08,0
1636431430.0,2021-11-08,0
1636431440.0,2021-11-08,0
1636431450.0,2021-11-08,0
1636431460.0,2021-11-08,0
1636431470.0,2021-11-08,0
1636431480.0,2021-11-08,0
1636431490.0,2021-11-08,0
1636431500.0,2021-11-08,0
1636431510.0,2021-11-08,0
1636431520.0,2021-11-08,0
1636431530.0,2021-11-08,0
1636431540.0,2021-11-08,0
1636431550.0,2021-11-08,0
1636431560.0,2021-11-08,0
1636431570.0,2021-11-08,0
1636431580.0,2021-11-08,0
1636431590.0,2021-11-08,0
1636431600.0,2021-11-08,0
1636431610.0,2021-11-08,0
1636431620.0,2021-11-08,0
1636431630.0,2021-11-08,0
1636431640.0,2021-11-08,0
1636431650.0,2021-11-08,0
1636431660.0,2021-11-08,0
1636431670.0,2021-11-08,0
1636431680.0,2021-11-08,0
1636431690.0,2021-11-08,0
1636431700.0,2021-11-08,0
1636431710.0,2021-11-08,0
1636431720.0,2021-11-08,0
1636431730.0,2021-11-08,0
1636431740.0,2021-11-08,0
1636431750.0,2021-11-08,0
1636431760.0,2021-11-08,0
1636431770.0,2021-11-08,0
1636431780.0,2021-11-08,0
1636431790.0,2021-11-08,0
1636431800.0,2021-11-08,0
1636431810.0,2021-11-08,0
1636431820.0,2021-11-08,0
1636431830.0,2021-11-08,0
1636431840.0,2021-11-08,0
1636431850.0,2021-11-08,0
1636431860.0,2021-11-08,0
1636431870.0,2021-11-08,0
1636431880.0,2021-11-08,0
1636431890.0,2021-11-08,0
1636431900.0,2021-11-08,0
1636431910.0,2021-11-08,0
1636431920.0,2021-11-08,0
1636431930.0,2021-11-08,0
1636431940.0,2021-11-08,0
1636431950.0,2021-11-08,0
1636431960.0,2021-11-08,0
1636431970.0,2021-11-08,0
1636431980.0,2021-11-08,0
1636431990.0,2021-11-08,0
1636432000.0,2021-11-08,0
1636432010.0,2021-11-08,0
1636432020.0,2021-11-08,0
1636432030.0,2021-11-08,0
1636432040.0,2021-11-08,0
1636432050.0,2021-11-08,0
1636432060.0,2021-11-08,0
1636432070.0,2021-11-08,0
1636432080.0,2021-11-08,0
1636432090.0,2021-11-08,0
1636432100.0,2021-11-08,0
1636432110.0,2021-11-08,0
1636432120.0,2021-11-08,0
1636432130.0,2021-11-08,0
1636432140.0,2021-11-08,0
1636432150.0,2021-11-08,0
1636432160.0,2021-11-08,0
1636432170.0,2021-11-08,0
1636432180.0,2021-11-08,0
1636432190.0,2021-11-08,0
1636432200.0,2021-11-08,0
1636432210.0,2021-11-08,0
1636432220.0,2021-11-08,0
1636432230.0,2021-11-08,0
1636432240.0,2021-11-08,0
1636432250.0,2021-11-08,0
1636432260.0,2021-11-08,0
1636432270.0,2021-11-08,0
1636432280.0,2021-11-08,0
1636432290.0,2021-11-08,0
1636432300.0,2021-11-08,0
1636432310.0,2021-11-08,0
1636432320.0,2021-11-08,0
1636432330.0,2021-11-08,0
1636432340.0,2021-11-08,0
1636432350.0,2021-11-08,0
1636432360.0,2021-11-08,0
1636432370.0,2021-11-08,0
1636432380.0,2021-11-08,0
1636432390.0,2021-11-08,0
1636432400.0,2021-11-08,0
1636432410.0,2021-11-08,0
1636432420.0,2021-11-08,0
1636432430.0,2021-11-08,0
1636432440.0,2021-11-08,0
1636432450.0,2021-11-08,0
1636432460.0,2021-11-08,0
1636432470.0,2021-11-08,0
1636432480.0,2021-11-08,0
1636432490.0,2021-11-08,0
1636432500.0,2021-11-08,0
1636432510.0,2021-11-08,0
1636432520.0,2021-11-08,0
1636432530.0,2021-11-08,0
1636432540.0,2021-11-08,0
1636432550.0,2021-11-08,0
1636432560.0,2021-11-08,0
1636432570.0,2021-11-08,0
1636432580.0,2021-11-08,0
1636432590.0,2021-11-08,0
1636432600.0,2021-11-08,0
1636432610.0,2021-11-08,0
1636432620.0,2021-11-08,0
1636432630.0,2021-11-08,0
1636432640.0,2021-11-08,0
1636432650.0,2021-11-08,0
1636432660.0,2021-11-08,0
1636432670.0,2021-11-08,0
1636432680.0,2021-11-08,0
1636432690.0,2021-11-08,0
1636432700.0,2021-11-08,0
1636432710.0,2021-11-08,0
1636432720.0,2021-11-08,0
1636432730.0,2021-11-08,0
1636432740.0,2021-11-08,0
1636432750.0,2021-11-08,0
1636432760.0,2021-11-08,0
1636432770.0,2021-11-08,0
1636432780.0,2021-11-08,0
1636432790.0,2021-11-08,0
1636432800.0,2021-11-08,0
1636432810.0,2021-11-08,0
1636432820.0,2021-11-08,0
1636432830.0,2021-11-08,0
1636432840.0,2021-11-08,0
1636432850.0,2021-11-08,0
1636432860.0,2021-11-08,0
1636432870.0,2021-11-08,0
1636432880.0,2021-11-08,0
1636432890.0,2021-11-08,0
1636432900.0,2021-11-08,0
1636432910.0,2021-11-08,0
1636432920.0,2021-11-08,0
1636432930.0,2021-11-08,0
1636432940.0,2021-11-08,0
1636432950.0,2021-11-08,0
1636432960.0,2021-11-08,0
1636432970.0,2021-11-08,0
1636432980.0,2021-11-08,0
1636432990.0,2021-11-08,0
1636433000.0,2021-11-08,0
1636433010.0,2021-11-08,0
1636433020.0,2021-11-08,0
1636433030.0,2021-11-08,0
1636433040.0,2021-11-08,0
1636433050.0,2021-11-08,0
1636433060.0,2021-11-08,0
1636433070.0,2021-11-08,0
1636433080.0,2021-11-08,0
1636433090.0,2021-11-08,0
1636433100.0,2021-11-08,0
1636433110.0,2021-11-08,0
1636433120.0,2021-11-08,0
1636433130.0,2021-11-08,0
1636433140.0,2021-11-08,0
1636433150.0,2021-11-08,0
1636433160.0,2021-11-08,0
1636433170.0,2021-11-08,0
1636433180.0,2021-11-08,0
1636433190.0,2021-11-08,0
1636433200.0,2021-11-08,0
1636433210.0,2021-11-08,0
1636433220.0,2021-11-08,0
1636433230.0,2021-11-08,0
1636433240.0,2021-11-08,0
1636433250.0,2021-11-08,0
1636433260.0,2021-11-08,0
1636433270.0,2021-11-08,0
1636433280.0,2021-11-08,0
1636433290.0,2021-11-08,0
1636433300.0,2021-11-08,0
1636433310.0,2021-11-08,0
1636433320.0,2021-11-08,0
1636433330.0,2021-11-08,0
1636433340.0,2021-11-08,0
1636433350.0,2021-11-08,0
1636433360.0,2021-11-08,0
1636433370.0,2021-11-08,0
1636433380.0,2021-11-08,0
1636433390.0,2021-11-08,0
1636433400.0,2021-11-08,0
1636433410.0,2021-11-08,0
1636433420.0,2021-11-08,0
1636433430.0,2021-11-08,0
1636433440.0,2021-11-08,0
1636433450.0,2021-11-08,0
1636433460.0,2021-11-08,0
1636433470.0,2021-11-08,0
1636433480.0,2021-11-08,0
1636433490.0,2021-11-08,0
1636433500.0,2021-11-08,0
1636433510.0,2021-11-08,0
1636433520.0,2021-11-08,0
1636433530.0,2021-11-08,0
1636433540.0,2021-11-08,0
1636433550.0,2021-11-08,0
1636433560.0,2021-11-08,0
1636433570.0,2021-11-08,0
1636433580.0,2021-11-08,0
1636433590.0,2021-11-08,0
1636433600.0,2021-11-08,0
1636433610.0,2021-11-08,0
1636433620.0,2021-11-08,0
1636433630.0,2021-11-08,0
1636433640.0,2021-11-08,0
1636433650.0,2021-11-08,0
1636433660.0,2021-11-08,0
1636433670.0,2021-11-08,0
1636433680.0,2021-11-08,0
1636433690.0,2021-11-08,0
1636433700.0,2021-11-08,0
1636433710.0,2021-11-08,0
1636433720.0,2021-11-08,0
1636433730.0,2021-11-08,0
1636433740.0,2021-11-08,0
1636433750.0,2021-11-08,0
1636433760.0,2021-11-08,0
1636433770.0,2021-11-08,0
1636433780.0,2021-11-08,0
1636433790.0,2021-11-08,0
1636433800.0,2021-11-08,0
1636433810.0,2021-11-08,0
1636433820.0,2021-11-08,0
1636433830.0,2021-11-08,0
1636433840.0,2021-11-08,0
1636433850.0,2021-11-08,0
1636433860.0,2021-11-08,0
1636433870.0,2021-11-08,0
1636433880.0,2021-11-08,0
1636433890.0,2021-11-08,0
1636433900.0,2021-11-08,0
1636433910.0,2021-11-08,0
1636433920.0,2021-11-08,0
1636433930.0,2021-11-08,0
1636433940.0,2021-11-08,0
1636433950.0,2021-11-08,0
1636433960.0,2021-11-08,0
1636433970.0,2021-11-08,0
1636433980.0,2021-11-08,0
1636433990.0,2021-11-08,0
1636434000.0,2021-11-09,0
1636434010.0,2021-11-09,0
1636434020.0,2021-11-09,0
1636434030.0,2021-11-09,0
1636434040.0,2021-11-09,0
1636434050.0,2021-11-09,0
1636434060.0,2021-11-09,0
1636434070.0,2021-11-09,0
1636434080.0,2021-11-09,0
1636434090.0,2021-11-09,0
1636434100.0,2021-11-09,0
1636434110.0,2021-11-09,0
1636434120.0,2021-11-09,0
1636434130.0,2021-11-09,0
1636434140.0,2021-11-09,0
1636434150.0,2021-11-09,0
1636434160.0,2021-11-09,0
1636434170.0,2021-11-09,0
1636434180.0,2021-11-09,0
1636434190.0,2021-11-09,0
1636434200.0,2021-11-09,0
1636434210.0,2021-11-09,0
1636434220.0,2021-11-09,0
1636434230.0,2021-11-09,0
1636434240.0,2021-11-09,0
1636434250.0,2021-11-09,0
1636434260.0,2021-11-09,0
1636434270.0,2021-11-09,0
1636434280.0,2021-11-09,0
1636434290.0,2021-11-09,0
1636434300.0,2021-11-09,0
1636434310.0,2021-11-09,0
1636434320.0,2021-11-09,0
1636434330.0,2021-11-09,0
1636434340.0,2021-11-09,0
1636434350.0,2021-11-09,0
1636434360.0,2021-11-09,0
1636434370.0,2021-11-09,0
1636434380.0,2021-11-09,0
1636434390.0,2021-11-09,0
1636434400.0,2021-11-09,0
1636434410.0,2021-11-09,0
1636434420.0,2021-11-09,0
1636434430.0,2021-11-09,0
1636434440.0,2021-11-09,0
1636434450.0,2021-11-09,0
1636434460.0,2021-11-09,0
1636434470.0,2021-11-09,0
1636434480.0,2021-11-09,0
1636434490.0,2021-11-09,0
1636434500.0,2021-11-09,0
1636434510.0,2021-11-09,0
1636434520.0,2021-11-09,0
1636434530.0,2021-11-09,0
1636434540.0,2021-11-09,0
1636434550.0,2021-11-09,0
1636434560.0,2021-11-09,0
1636434570.0,2021-11-09,0
1636434580.0,2021-11-09,0
1636434590.0,2021-11-09,0
1636434600.0,2021-11-09,0
1636434610.0,2021-11-09,0
1636434620.0,2021-11-09,0
1636434630.0,2021-11-09,0
1636434640.0,2021-11-09,0
1636434650.0,2021-11-09,0
1636434660.0,2021-11-09,0
1636434670.0,2021-11-09,0
1636434680.0,2021-11-09,0
1636434690.0,2021-11-09,0
1636434700.0,2021-11-09,0
1636434710.0,2021-11-09,0
1636434720.0,2021-11-09,0
1636434730.0,2021-11-09,0
1636434740.0,2021-11-09,0
1636434750.0,2021-11-09,0
1636434760.0,2021-11-09,0
1636434770.0,2021-11-09,0
1636434780.0,2021-11-09,0
1636434790.0,2021-11-09,0
1636434800.0,2021-11-09,0
1636434810.0,2021-11-09,0
1636434820.0,2021-11-09,0
1636434830.0,2021-11-09,0
1636434840.0,2021-11-09,0
1636434850.0,2021-11-09,0
1636434860.0,2021-11-09,0
1636434870.0,2021-11-09,0
1636434880.0,2021-11-09,0
1636434890.0,2021-11-09,0
1636434900.0,2021-11-09,0
1636434910.0,2021-11-09,0
1636434920.0,2021-11-09,0
1636434930.0,2021-11-09,0
1636434940.0,2021-11-09,0
1636434950.0,2021-11-09,0
1636434960.0,2021-11-09,0
1636434970.0,2021-11-09,0
1636434980.0,2021-11-09,0
1636434990.0,2021-11-09,0
1636435000.0,2021-11-09,0
1636435010.0,2021-11-09,0
1636435020.0,2021-11-09,0
1636435030.0,2021-11-09,0
1636435040.0,2021-11-09,0
1636435050.0,2021-11-09,0
1636435060.0,2021-11-09,0
1636435070.0,2021-11-09,0
1636435080.0,2021-11-09,0
1636435090.0,2021-11-09,0
1636435100.0,2021-11-09,0
1636435110.0,2021-11-09,0
1636435120.0,2021-11-09,0
1636435130.0,2021-11-09,0
1636435140.0,2021-11-09,0
1636435150.0,2021-11-09,0
1636435160.0,2021-11-09,0
1636435170.0,2021-11-09,0
1636435180.0,2021-11-09,0
1636435190.0,2021-11-09,0
1636435200.0,2021-11-09,0
1636435210.0,2021-11-09,0
1636435220.0,2021-11-09,0
1636435230.0,2021-11-09,0
1636435240.0,2021-11-09,0
1636435250.0,2021-11-09,0
1636435260.0,2021-11-09,0
1636435270.0,2021-11-09,0
1636435280.0,2021-11-09,0
1636435290.0,2021-11-09,0
1636435300.0,2021-11-09,0
1636435310.0,2021-11-09,0
1636435320.0,2021-11-09,0
1636435330.0,2021-11-09,0
1636435340.0,2021-11-09,0
1636435350.0,2021-11-09,0
1636435360.0,2021-11-09,0
1636435370.0,2021-11-09,0
1636435380.0,2021-11-09,0
1636435390.0,2021-11-09,0
1636435400.0,2021-11-09,0
1636435410.0,2021-11-09,0
1636435420.0,2021-11-09,0
1636435430.0,2021-11-09,0
1636435440.0,2021-11-09,0
1636435450.0,2021-11-09,0
1636435460.0,2021-11-09,0
1636435470.0,2021-11-09,0
1636435480.0,2021-11-09,0
1636435490.0,2021-11-09,0
1636435500.0,2021-11-09,0
1636435510.0,2021-11-09,0
1636435520.0,2021-11-09,0
